# Saved on 2025-07-12T19:51:51.419886
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -3
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.8051440000e+00,8.0015568528e-04
1.8061440000e+00,7.9905221355e-04
1.8071440000e+00,7.9848505266e-04
1.8081440000e+00,7.9680292401e-04
1.8091440000e+00,7.9887373431e-04
1.8101440000e+00,8.0040073954e-04
1.8111440000e+00,8.0050784163e-04
1.8121440000e+00,7.9939803982e-04
1.8131440000e+00,7.9908699263e-04
1.8141440000e+00,7.9887977336e-04
1.8151440000e+00,7.9884332081e-04
1.8161440000e+00,7.9725337855e-04
1.8171440000e+00,7.9858298704e-04
1.8181440000e+00,7.9956851550e-04
1.8191440000e+00,7.9922043369e-04
1.8201440000e+00,7.9910256318e-04
1.8211440000e+00,7.9883640865e-04
1.8221440000e+00,7.9721146903e-04
1.8231440000e+00,7.9660188931e-04
1.8241440000e+00,7.9617726442e-04
1.8251440000e+00,7.9768491560e-04
1.8261440000e+00,7.9827070294e-04
1.8271440000e+00,7.9868928879e-04
1.8281440000e+00,8.0111378338e-04
1.8291440000e+00,7.9831217590e-04
1.8301440000e+00,7.9946781625e-04
1.8311440000e+00,7.9894278315e-04
1.8321440000e+00,7.9778073996e-04
1.8331440000e+00,7.9819372331e-04
1.8341440000e+00,7.9784622358e-04
1.8351440000e+00,7.9997276771e-04
1.8361440000e+00,7.9997720604e-04
1.8371440000e+00,8.0004880147e-04
1.8381440000e+00,8.0009762314e-04
1.8391440000e+00,7.9915334936e-04
1.8401440000e+00,7.9873760114e-04
1.8411440000e+00,8.0052872363e-04
1.8421440000e+00,7.9800629464e-04
1.8431440000e+00,7.9907447798e-04
1.8441440000e+00,8.0042118498e-04
1.8451440000e+00,7.9932178778e-04
1.8461440000e+00,8.0063713540e-04
1.8471440000e+00,7.9870747868e-04
1.8481440000e+00,7.9869350884e-04
1.8491440000e+00,7.9993995314e-04
1.8501440000e+00,7.9871177149e-04
1.8511440000e+00,7.9976067354e-04
1.8521440000e+00,7.9889126937e-04
1.8531440000e+00,7.9959609138e-04
1.8541440000e+00,7.9897341493e-04
1.8551440000e+00,8.0039979366e-04
1.8561440000e+00,7.9999183072e-04
1.8571440000e+00,7.9855359218e-04
1.8581440000e+00,7.9994642874e-04
1.8591440000e+00,7.9817473306e-04
1.8601440000e+00,8.0148638517e-04
1.8611440000e+00,7.9924255260e-04
1.8621440000e+00,8.0136123870e-04
1.8631440000e+00,7.9925368482e-04
1.8641440000e+00,7.9916375398e-04
1.8651440000e+00,7.9894809460e-04
1.8661440000e+00,7.9845543951e-04
1.8671440000e+00,7.9942503362e-04
1.8681440000e+00,7.9959303548e-04
1.8691440000e+00,7.9964134784e-04
1.8701440000e+00,8.0111058196e-04
1.8711440000e+00,7.9909819760e-04
1.8721440000e+00,7.9996083514e-04
1.8731440000e+00,7.9915538663e-04
1.8741440000e+00,7.9914454545e-04
1.8751440000e+00,7.9836972873e-04
1.8761440000e+00,7.9918616393e-04
1.8771440000e+00,7.9881487181e-04
1.8781440000e+00,8.0033038103e-04
1.8791440000e+00,7.9780933447e-04
1.8801440000e+00,7.9928635387e-04
1.8811440000e+00,7.9871162598e-04
1.8821440000e+00,7.9846271547e-04
1.8831440000e+00,7.9903664300e-04
1.8841440000e+00,7.9892073700e-04
1.8851440000e+00,8.0106750829e-04
1.8861440000e+00,8.0046520452e-04
1.8871440000e+00,8.0173165770e-04
1.8881440000e+00,7.9885627201e-04
1.8891440000e+00,7.9742021626e-04
1.8901440000e+00,7.9909565102e-04
1.8911440000e+00,7.9778372310e-04
1.8921440000e+00,7.9936537077e-04
1.8931440000e+00,7.9843332060e-04
1.8941440000e+00,7.9981015006e-04
1.8951440000e+00,8.0027930380e-04
1.8961440000e+00,7.9927987827e-04
1.8971440000e+00,7.9951387306e-04
1.8981440000e+00,7.9796584032e-04
1.8991440000e+00,7.9880061094e-04
1.9001440000e+00,7.9841418483e-04
1.9011440000e+00,7.9973018728e-04
1.9021440000e+00,7.9947523773e-04
1.9031440000e+00,8.0080302723e-04
1.9041440000e+00,7.9964549514e-04
1.9051440000e+00,7.9794226622e-04
1.9061440000e+00,7.9914098023e-04
1.9071440000e+00,8.0270263425e-04
1.9081440000e+00,7.9930992797e-04
1.9091440000e+00,8.0075726146e-04
1.9101440000e+00,7.9927944171e-04
1.9111440000e+00,7.9941288277e-04
1.9121440000e+00,7.9993122199e-04
1.9131440000e+00,7.9826233559e-04
1.9141440000e+00,7.9828576418e-04
1.9151440000e+00,7.9984936747e-04
1.9161440000e+00,8.0095924204e-04
1.9171440000e+00,7.9866709711e-04
1.9181440000e+00,7.9886893218e-04
1.9191440000e+00,7.9852310591e-04
1.9201440000e+00,7.9910270870e-04
1.9211440000e+00,8.0003235780e-04
1.9221440000e+00,7.9964564065e-04
1.9231440000e+00,7.9784425907e-04
1.9241440000e+00,8.0001387687e-04
1.9251440000e+00,7.9976365669e-04
1.9261440000e+00,7.9971505329e-04
1.9271440000e+00,7.9796722275e-04
1.9281440000e+00,8.0005542259e-04
1.9291440000e+00,7.9946425103e-04
1.9301440000e+00,7.9802157416e-04
1.9311440000e+00,7.9632620327e-04
1.9321440000e+00,7.9757701315e-04
1.9331440000e+00,7.9839715909e-04
1.9341440000e+00,7.9824654676e-04
1.9351440000e+00,7.9950623331e-04
1.9361440000e+00,7.9997706052e-04
1.9371440000e+00,7.9902820289e-04
1.9381440000e+00,7.9890851339e-04
1.9391440000e+00,7.9794466728e-04
1.9401440000e+00,7.9878642282e-04
1.9411440000e+00,7.9889978224e-04
1.9421440000e+00,7.9872210335e-04
1.9431440000e+00,7.9753430327e-04
1.9441440000e+00,7.9763151007e-04
1.9451440000e+00,7.9826531874e-04
1.9461440000e+00,7.9644123616e-04
1.9471440000e+00,7.9738463683e-04
1.9481440000e+00,7.9748337157e-04
1.9491440000e+00,7.9824421846e-04
1.9501440000e+00,7.9848454334e-04
1.9511440000e+00,7.9861209088e-04
1.9521440000e+00,7.9971607192e-04
1.9531440000e+00,7.9953628301e-04
1.9541440000e+00,7.9946978076e-04
1.9551440000e+00,7.9980272858e-04
1.9561440000e+00,7.9870929767e-04
1.9571440000e+00,7.9912664660e-04
1.9581440000e+00,7.9844852735e-04
1.9591440000e+00,7.9989113146e-04
1.9601440000e+00,8.0022902694e-04
1.9611440000e+00,8.0009565863e-04
1.9621440000e+00,8.0068442912e-04
1.9631440000e+00,8.0144796812e-04
1.9641440000e+00,8.0060053733e-04
1.9651440000e+00,7.9837096564e-04
1.9661440000e+00,7.9823948909e-04
1.9671440000e+00,7.9921475844e-04
1.9681440000e+00,8.0077392340e-04
1.9691440000e+00,7.9975412518e-04
1.9701440000e+00,8.0002981122e-04
1.9711440000e+00,7.9967379861e-04
1.9721440000e+00,7.9998790170e-04
1.9731440000e+00,8.0058896856e-04
1.9741440000e+00,7.9961944721e-04
1.9751440000e+00,7.9990619270e-04
1.9761440000e+00,8.0111320131e-04
1.9771440000e+00,7.9988451034e-04
1.9781440000e+00,7.9980287410e-04
1.9791440000e+00,7.9851990449e-04
1.9801440000e+00,7.9886434833e-04
1.9811440000e+00,7.9841651313e-04
1.9821440000e+00,7.9880504927e-04
1.9831440000e+00,7.9913537775e-04
1.9841440000e+00,7.9919824202e-04
1.9851440000e+00,7.9943907622e-04
1.9861440000e+00,7.9901328718e-04
1.9871440000e+00,8.0020545283e-04
1.9881440000e+00,8.0079065810e-04
1.9891440000e+00,8.0112695287e-04
1.9901440000e+00,7.9776524217e-04
1.9911440000e+00,8.0008911027e-04
1.9921440000e+00,7.9782708781e-04
1.9931440000e+00,7.9959645518e-04
1.9941440000e+00,8.0006655480e-04
1.9951440000e+00,7.9908866610e-04
1.9961440000e+00,7.9865632870e-04
1.9971440000e+00,7.9841571278e-04
1.9981440000e+00,7.9917845142e-04
1.9991440000e+00,7.9938930867e-04
2.0001440000e+00,7.9917554103e-04
2.0011440000e+00,7.9968631326e-04
2.0021440000e+00,7.9916877439e-04
2.0031440000e+00,7.9981953604e-04
2.0041440000e+00,7.9960307630e-04
2.0051440000e+00,7.9986770288e-04
2.0061440000e+00,8.0088691902e-04
2.0071440000e+00,7.9929217463e-04
2.0081440000e+00,7.9902936704e-04
2.0091440000e+00,7.9793418990e-04
2.0101440000e+00,7.9892844951e-04
2.0111440000e+00,7.9975958215e-04
2.0121440000e+00,8.0228644947e-04
2.0131440000e+00,8.0019301095e-04
2.0141440000e+00,7.9862569692e-04
2.0151440000e+00,7.9920515418e-04
2.0161440000e+00,7.9905781604e-04
2.0171440000e+00,7.9815217759e-04
2.0181440000e+00,7.9994635598e-04
2.0191440000e+00,7.9876946984e-04
2.0201440000e+00,7.9995377746e-04
2.0211440000e+00,8.0025936768e-04
2.0221440000e+00,7.9972203821e-04
2.0231440000e+00,7.9910998465e-04
2.0241440000e+00,7.9796278442e-04
2.0251440000e+00,7.9795136116e-04
2.0261440000e+00,7.9771256424e-04
2.0271440000e+00,7.9814402852e-04
2.0281440000e+00,7.9865429143e-04
2.0291440000e+00,7.9754521721e-04
2.0301440000e+00,7.9833269410e-04
2.0311440000e+00,7.9893259681e-04
2.0321440000e+00,7.9993376858e-04
2.0331440000e+00,7.9843150161e-04
2.0341440000e+00,7.9772260506e-04
2.0351440000e+00,7.9883124272e-04
2.0361440000e+00,7.9840428953e-04
2.0371440000e+00,7.9816993093e-04
2.0381440000e+00,7.9721430666e-04
2.0391440000e+00,7.9728240962e-04
2.0401440000e+00,7.9815610661e-04
2.0411440000e+00,7.9768433352e-04
2.0421440000e+00,7.9781282693e-04
2.0431440000e+00,7.9746634583e-04
2.0441440000e+00,7.9838573583e-04
2.0451440000e+00,8.0081641499e-04
2.0461440000e+00,7.9946184997e-04
2.0471440000e+00,7.9902187281e-04
2.0481440000e+00,7.9910467321e-04
2.0491440000e+00,7.9697914771e-04
2.0501440000e+00,7.9758785432e-04
2.0511440000e+00,7.9942932643e-04
2.0521440000e+00,7.9909812484e-04
2.0531440000e+00,7.9848919995e-04
2.0541440000e+00,7.9860801634e-04
2.0551440000e+00,7.9941906733e-04
2.0561440000e+00,7.9988603829e-04
2.0571440000e+00,7.9907797044e-04
2.0581440000e+00,7.9805031419e-04
2.0591440000e+00,7.9864053987e-04
2.0601440000e+00,8.0001947936e-04
2.0611440000e+00,8.0080550106e-04
2.0621440000e+00,7.9976118286e-04
2.0631440000e+00,7.9994744738e-04
2.0641440000e+00,7.9805591668e-04
2.0651440000e+00,7.9692923464e-04
2.0661440000e+00,7.9744837421e-04
2.0671440000e+00,7.9819074017e-04
2.0681440000e+00,7.9917452240e-04
2.0691440000e+00,7.9948651546e-04
2.0701440000e+00,7.9911915236e-04
2.0711440000e+00,8.0078541941e-04
2.0721440000e+00,7.9721154179e-04
2.0731440000e+00,7.9700330389e-04
2.0741440000e+00,7.9675759480e-04
2.0751440000e+00,7.9781297245e-04
2.0761440000e+00,7.9943391029e-04
2.0771440000e+00,7.9855992226e-04
2.0781440000e+00,7.9916782852e-04
2.0791440000e+00,8.0010024249e-04
2.0801440000e+00,7.9944336903e-04
2.0811440000e+00,7.9951445514e-04
2.0821440000e+00,7.9802412074e-04
2.0831440000e+00,7.9987737990e-04
2.0841440000e+00,7.9899771663e-04
2.0851440000e+00,7.9904435552e-04
2.0861440000e+00,7.9874451330e-04
2.0871440000e+00,7.9997756984e-04
2.0881440000e+00,7.9996927525e-04
2.0891440000e+00,7.9883175204e-04
2.0901440000e+00,7.9876306700e-04
2.0911440000e+00,7.9903271399e-04
2.0921440000e+00,7.9798963270e-04
2.0931440000e+00,7.9917379480e-04
2.0941440000e+00,7.9837016528e-04
2.0951440000e+00,7.9924320744e-04
2.0961440000e+00,8.0014637206e-04
2.0971440000e+00,7.9970093793e-04
2.0981440000e+00,7.9840152466e-04
2.0991440000e+00,7.9954108514e-04
2.1001440000e+00,7.9838129750e-04
2.1011440000e+00,7.9979872680e-04
2.1021440000e+00,8.0029465607e-04
2.1031440000e+00,7.9865065345e-04
2.1041440000e+00,7.9878547695e-04
2.1051440000e+00,7.9815770732e-04
2.1061440000e+00,7.9764635302e-04
2.1071440000e+00,7.9958183051e-04
2.1081440000e+00,7.9931312939e-04
2.1091440000e+00,7.9869765614e-04
2.1101440000e+00,7.9914483649e-04
2.1111440000e+00,8.0015488493e-04
2.1121440000e+00,7.9986515630e-04
2.1131440000e+00,7.9826189904e-04
2.1141440000e+00,7.9815908975e-04
2.1151440000e+00,7.9908102634e-04
2.1161440000e+00,7.9702724179e-04
2.1171440000e+00,7.9948011262e-04
2.1181440000e+00,8.0064572103e-04
2.1191440000e+00,7.9929835920e-04
2.1201440000e+00,7.9972262029e-04
2.1211440000e+00,7.9905177699e-04
2.1221440000e+00,7.9866898886e-04
2.1231440000e+00,7.9925332102e-04
2.1241440000e+00,7.9863093561e-04
2.1251440000e+00,7.9991055827e-04
2.1261440000e+00,8.0157871707e-04
2.1271440000e+00,8.0066776718e-04
2.1281440000e+00,7.9993835243e-04
2.1291440000e+00,7.9909914348e-04
2.1301440000e+00,7.9812853073e-04
2.1311440000e+00,7.9740697402e-04
2.1321440000e+00,7.9851786722e-04
2.1331440000e+00,7.9874145740e-04
2.1341440000e+00,7.9808443843e-04
2.1351440000e+00,7.9919751443e-04
2.1361440000e+00,7.9797799117e-04
2.1371440000e+00,7.9873840150e-04
2.1381440000e+00,7.9778787040e-04
2.1391440000e+00,7.9758348875e-04
2.1401440000e+00,7.9790472228e-04
2.1411440000e+00,7.9794088379e-04
2.1421440000e+00,7.9800309322e-04
2.1431440000e+00,7.9826510046e-04
2.1441440000e+00,7.9964076576e-04
2.1451440000e+00,7.9975696281e-04
2.1461440000e+00,7.9910823843e-04
2.1471440000e+00,7.9843586718e-04
2.1481440000e+00,7.9783661931e-04
2.1491440000e+00,7.9912744695e-04
2.1501440000e+00,7.9891040514e-04
2.1511440000e+00,7.9912293586e-04
2.1521440000e+00,7.9869649198e-04
2.1531440000e+00,7.9936115071e-04
2.1541440000e+00,7.9910329077e-04
2.1551440000e+00,7.9853547504e-04
2.1561440000e+00,7.9906516476e-04
2.1571440000e+00,7.9832891061e-04
2.1581440000e+00,7.9790544987e-04
2.1591440000e+00,7.9832323536e-04
2.1601440000e+00,7.9981495219e-04
2.1611440000e+00,7.9978563008e-04
2.1621440000e+00,7.9986602941e-04
2.1631440000e+00,8.0092737335e-04
2.1641440000e+00,7.9822581029e-04
2.1651440000e+00,7.9835706856e-04
2.1661440000e+00,7.9816752987e-04
2.1671440000e+00,7.9937701230e-04
2.1681440000e+00,7.9805889982e-04
2.1691440000e+00,7.9790879681e-04
2.1701440000e+00,7.9972589447e-04
2.1711440000e+00,7.9900848505e-04
2.1721440000e+00,7.9867539171e-04
2.1731440000e+00,7.9754223407e-04
2.1741440000e+00,8.0033845734e-04
2.1751440000e+00,7.9769582953e-04
2.1761440000e+00,7.9888726759e-04
2.1771440000e+00,7.9860081314e-04
2.1781440000e+00,7.9992736573e-04
2.1791440000e+00,8.0022611655e-04
2.1801440000e+00,8.0055382568e-04
2.1811440000e+00,7.9905919847e-04
2.1821440000e+00,7.9878998804e-04
2.1831440000e+00,7.9823905253e-04
2.1841440000e+00,8.0107332906e-04
2.1851440000e+00,7.9842371633e-04
2.1861440000e+00,7.9800855019e-04
2.1871440000e+00,7.9829180322e-04
2.1881440000e+00,7.9722143710e-04
2.1891440000e+00,7.9916688264e-04
2.1901440000e+00,7.9939956777e-04
2.1911440000e+00,8.0021723988e-04
2.1921440000e+00,7.9809557064e-04
2.1931440000e+00,7.9851532064e-04
2.1941440000e+00,7.9930206994e-04
2.1951440000e+00,7.9937366536e-04
2.1961440000e+00,7.9919765994e-04
2.1971440000e+00,7.9855773947e-04
2.1981440000e+00,7.9781770182e-04
2.1991440000e+00,7.9766890849e-04
2.2001440000e+00,7.9669378465e-04
2.2011440000e+00,7.9791876487e-04
2.2021440000e+00,7.9861660197e-04
2.2031440000e+00,7.9747595009e-04
2.2041440000e+00,7.9852528870e-04
2.2051440000e+00,7.9758152424e-04
2.2061440000e+00,7.9731951701e-04
2.2071440000e+00,7.9878009274e-04
2.2081440000e+00,7.9678196926e-04
2.2091440000e+00,7.9735757026e-04
2.2101440000e+00,7.9806770373e-04
2.2111440000e+00,7.9796765931e-04
2.2121440000e+00,7.9885001469e-04
2.2131440000e+00,7.9803663539e-04
2.2141440000e+00,7.9695157183e-04
2.2151440000e+00,7.9867466411e-04
2.2161440000e+00,7.9852383351e-04
2.2171440000e+00,7.9843877757e-04
2.2181440000e+00,7.9908095358e-04
2.2191440000e+00,7.9877194366e-04
2.2201440000e+00,7.9761724919e-04
2.2211440000e+00,7.9820492829e-04
2.2221440000e+00,7.9946548794e-04
2.2231440000e+00,7.9825913417e-04
2.2241440000e+00,7.9897712567e-04
2.2251440000e+00,7.9636767623e-04
2.2261440000e+00,7.9848243331e-04
2.2271440000e+00,7.9822559201e-04
2.2281440000e+00,8.0001278548e-04
2.2291440000e+00,7.9850884504e-04
2.2301440000e+00,7.9805584392e-04
2.2311440000e+00,8.0019861343e-04
2.2321440000e+00,7.9838850070e-04
2.2331440000e+00,7.9743404058e-04
2.2341440000e+00,7.9882382124e-04
2.2351440000e+00,7.9836121586e-04
2.2361440000e+00,7.9931101936e-04
2.2371440000e+00,8.0004290794e-04
2.2381440000e+00,7.9868812463e-04
2.2391440000e+00,7.9840938270e-04
2.2401440000e+00,7.9783676483e-04
2.2411440000e+00,7.9834680946e-04
2.2421440000e+00,7.9905323219e-04
2.2431440000e+00,8.0029632954e-04
2.2441440000e+00,7.9900790297e-04
2.2451440000e+00,7.9778474174e-04
2.2461440000e+00,7.9874771473e-04
2.2471440000e+00,7.9740508227e-04
2.2481440000e+00,7.9695819295e-04
2.2491440000e+00,7.9707955592e-04
2.2501440000e+00,7.9662182543e-04
2.2511440000e+00,7.9862009443e-04
2.2521440000e+00,7.9810859461e-04
2.2531440000e+00,7.9847384768e-04
2.2541440000e+00,7.9801575339e-04
2.2551440000e+00,7.9721998191e-04
2.2561440000e+00,7.9915000242e-04
2.2571440000e+00,7.9938181443e-04
2.2581440000e+00,7.9854362411e-04
2.2591440000e+00,8.0040328612e-04
2.2601440000e+00,7.9952857050e-04
2.2611440000e+00,8.0051147961e-04
2.2621440000e+00,7.9927085608e-04
2.2631440000e+00,7.9885074229e-04
2.2641440000e+00,7.9759083746e-04
2.2651440000e+00,7.9740493675e-04
2.2661440000e+00,7.9886252934e-04
2.2671440000e+00,7.9865014413e-04
2.2681440000e+00,7.9915058450e-04
2.2691440000e+00,7.9748308053e-04
2.2701440000e+00,7.9934230598e-04
2.2711440000e+00,8.0086210801e-04
2.2721440000e+00,7.9844445281e-04
2.2731440000e+00,7.9781944805e-04
2.2741440000e+00,7.9743003880e-04
2.2751440000e+00,7.9955774709e-04
2.2761440000e+00,8.0015313870e-04
2.2771440000e+00,7.9851379269e-04
2.2781440000e+00,7.9935532995e-04
2.2791440000e+00,7.9901517893e-04
2.2801440000e+00,7.9883699073e-04
2.2811440000e+00,7.9882171121e-04
2.2821440000e+00,7.9796627688e-04
2.2831440000e+00,7.9849371105e-04
2.2841440000e+00,7.9865523730e-04
2.2851440000e+00,7.9827717855e-04
2.2861440000e+00,7.9942590673e-04
2.2871440000e+00,7.9827026639e-04
2.2881440000e+00,7.9953686509e-04
2.2891440000e+00,7.9985162301e-04
2.2901440000e+00,7.9825251305e-04
2.2911440000e+00,7.9940284195e-04
2.2921440000e+00,7.9989702499e-04
2.2931440000e+00,7.9963989265e-04
2.2941440000e+00,7.9860059486e-04
2.2951440000e+00,8.0075333244e-04
2.2961440000e+00,8.0017009168e-04
2.2971440000e+00,7.9925011960e-04
2.2981440000e+00,7.9856952652e-04
2.2991440000e+00,8.0064732174e-04
2.3001440000e+00,7.9794968769e-04
2.3011440000e+00,7.9928540799e-04
2.3021440000e+00,7.9966092017e-04
2.3031440000e+00,7.9799370724e-04
2.3041440000e+00,7.9831428593e-04
2.3051440000e+00,8.0070400145e-04
2.3061440000e+00,7.9753735918e-04
2.3071440000e+00,7.9806100985e-04
2.3081440000e+00,7.9988298239e-04
2.3091440000e+00,7.9793782788e-04
2.3101440000e+00,8.0175443145e-04
2.3111440000e+00,7.9810255556e-04
2.3121440000e+00,7.9934485257e-04
2.3131440000e+00,7.9901190475e-04
2.3141440000e+00,7.9839170212e-04
2.3151440000e+00,7.9900040873e-04
2.3161440000e+00,7.9952784290e-04
2.3171440000e+00,7.9911944340e-04
2.3181440000e+00,7.9941877630e-04
2.3191440000e+00,7.9934558016e-04
2.3201440000e+00,7.9874225776e-04
2.3211440000e+00,7.9893601651e-04
2.3221440000e+00,7.9841287516e-04
2.3231440000e+00,7.9950288637e-04
2.3241440000e+00,7.9916280811e-04
2.3251440000e+00,7.9776778875e-04
2.3261440000e+00,7.9748257122e-04
2.3271440000e+00,7.9835554061e-04
2.3281440000e+00,7.9999299487e-04
2.3291440000e+00,8.0074445577e-04
2.3301440000e+00,7.9808196460e-04
2.3311440000e+00,7.9848345194e-04
2.3321440000e+00,7.9871744674e-04
2.3331440000e+00,7.9839650425e-04
2.3341440000e+00,7.9793178884e-04
2.3351440000e+00,7.9914745584e-04
2.3361440000e+00,7.9921213910e-04
2.3371440000e+00,7.9875680967e-04
2.3381440000e+00,7.9936995462e-04
2.3391440000e+00,7.9985664343e-04
2.3401440000e+00,7.9709992860e-04
2.3411440000e+00,7.9770783486e-04
2.3421440000e+00,7.9787132563e-04
2.3431440000e+00,7.9751189332e-04
2.3441440000e+00,7.9955352703e-04
2.3451440000e+00,7.9758865468e-04
2.3461440000e+00,7.9907804320e-04
2.3471440000e+00,7.9826182628e-04
2.3481440000e+00,7.9861398262e-04
2.3491440000e+00,7.9934368841e-04
2.3501440000e+00,7.9816156358e-04
2.3511440000e+00,7.9853765783e-04
2.3521440000e+00,8.0078949395e-04
2.3531440000e+00,8.0187055573e-04
2.3541440000e+00,7.9832992924e-04
2.3551440000e+00,7.9805278801e-04
2.3561440000e+00,7.9757941421e-04
2.3571440000e+00,7.9765326518e-04
2.3581440000e+00,7.9759876826e-04
2.3591440000e+00,7.9656667367e-04
2.3601440000e+00,7.9751604062e-04
2.3611440000e+00,7.9897203250e-04
2.3621440000e+00,7.9786572314e-04
2.3631440000e+00,7.9805409769e-04
2.3641440000e+00,7.9889679910e-04
2.3651440000e+00,7.9784382251e-04
2.3661440000e+00,7.9684388766e-04
2.3671440000e+00,7.9854493379e-04
2.3681440000e+00,7.9820914834e-04
2.3691440000e+00,7.9859280959e-04
2.3701440000e+00,7.9882469436e-04
2.3711440000e+00,8.0000703747e-04
2.3721440000e+00,7.9827972513e-04
2.3731440000e+00,7.9856195953e-04
2.3741440000e+00,7.9805424321e-04
2.3751440000e+00,7.9848519817e-04
2.3761440000e+00,7.9843972344e-04
2.3771440000e+00,8.0038938904e-04
2.3781440000e+00,7.9927551269e-04
2.3791440000e+00,7.9935525719e-04
2.3801440000e+00,7.9863493738e-04
2.3811440000e+00,7.9956938862e-04
2.3821440000e+00,7.9801189713e-04
2.3831440000e+00,7.9707067925e-04
2.3841440000e+00,7.9712350271e-04
2.3851440000e+00,7.9845733126e-04
2.3861440000e+00,7.9810735770e-04
2.3871440000e+00,7.9876743257e-04
2.3881440000e+00,7.9765311966e-04
2.3891440000e+00,7.9850287875e-04
2.3901440000e+00,8.0002471805e-04
2.3911440000e+00,7.9795114289e-04
2.3921440000e+00,7.9959492723e-04
2.3931440000e+00,7.9925594036e-04
2.3941440000e+00,7.9814111814e-04
2.3951440000e+00,7.9739009379e-04
2.3961440000e+00,7.9727906268e-04
2.3971440000e+00,7.9593577539e-04
2.3981440000e+00,7.9891622590e-04
2.3991440000e+00,7.9847734014e-04
2.4001440000e+00,7.9826066212e-04
2.4011440000e+00,7.9817655205e-04
2.4021440000e+00,7.9945049947e-04
2.4031440000e+00,8.0018653534e-04
2.4041440000e+00,7.9952289525e-04
2.4051440000e+00,7.9860998085e-04
2.4061440000e+00,7.9905497842e-04
2.4071440000e+00,7.9846555309e-04
2.4081440000e+00,7.9837387602e-04
2.4091440000e+00,7.9816258221e-04
2.4101440000e+00,7.9936420661e-04
2.4111440000e+00,7.9894321971e-04
2.4121440000e+00,7.9969380749e-04
2.4131440000e+00,7.9805431596e-04
2.4141440000e+00,7.9951809312e-04
2.4151440000e+00,7.9741235822e-04
2.4161440000e+00,8.0064542999e-04
2.4171440000e+00,7.9863042629e-04
2.4181440000e+00,8.0047953816e-04
2.4191440000e+00,7.9946774349e-04
2.4201440000e+00,7.9783523688e-04
2.4211440000e+00,7.9787336290e-04
2.4221440000e+00,7.9905054008e-04
2.4231440000e+00,7.9873650975e-04
2.4241440000e+00,7.9796780483e-04
2.4251440000e+00,7.9848097812e-04
2.4261440000e+00,8.0052755948e-04
2.4271440000e+00,7.9924619058e-04
2.4281440000e+00,7.9915822425e-04
2.4291440000e+00,7.9952165834e-04
2.4301440000e+00,8.0017598520e-04
