# Saved on 2025-07-12T19:42:10.945178
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE45
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.003
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.3271440000e+00,5.0142061809e-04,6.0928603489e-04,7.0223126386e-04
2.3281440000e+00,5.0207516324e-04,6.1060542066e-04,7.0162466727e-04
2.3291440000e+00,5.0203747378e-04,6.1008264311e-04,7.0229871199e-04
2.3301440000e+00,5.0231195928e-04,6.0958569520e-04,7.0174166467e-04
2.3311440000e+00,5.0145834393e-04,6.2133520260e-04,7.0254536695e-04
2.3321440000e+00,5.0153907068e-04,6.1022685259e-04,7.0256683102e-04
2.3331440000e+00,5.0127800932e-04,6.0995123931e-04,7.0323963882e-04
2.3341440000e+00,5.0120055676e-04,6.0844551626e-04,7.0325397246e-04
2.3351440000e+00,5.0075010222e-04,6.1036356783e-04,7.0388290624e-04
2.3361440000e+00,5.0166592700e-04,6.0959937400e-04,7.0498826972e-04
2.3371440000e+00,5.0197300880e-04,6.0973739892e-04,7.0493370004e-04
2.3381440000e+00,5.0158414524e-04,6.0991689679e-04,7.0416324888e-04
2.3391440000e+00,5.0137947255e-04,6.0890826717e-04,7.0379777753e-04
2.3401440000e+00,5.0202921557e-04,6.0962462157e-04,7.0414207585e-04
2.3411440000e+00,5.0207228924e-04,6.0976093664e-04,7.0344918640e-04
2.3421440000e+00,5.0082060625e-04,6.0850285081e-04,7.0371686888e-04
2.3431440000e+00,5.0077553169e-04,6.0939648392e-04,7.0510111982e-04
2.3441440000e+00,5.0216374802e-04,6.1070721131e-04,7.0639049227e-04
2.3451440000e+00,5.0184688007e-04,6.1038481363e-04,7.0385962317e-04
2.3461440000e+00,5.0193844800e-04,6.1032518715e-04,7.0329864684e-04
2.3471440000e+00,5.0141868996e-04,6.0999111156e-04,7.0330395829e-04
2.3481440000e+00,5.0175138313e-04,6.1002116126e-04,7.0357891673e-04
2.3491440000e+00,5.0128863222e-04,6.0927788581e-04,7.0334848715e-04
2.3501440000e+00,5.0157235819e-04,6.0882237449e-04,7.0469475759e-04
2.3511440000e+00,5.0167203881e-04,6.1000362621e-04,7.0374291681e-04
2.3521440000e+00,5.0250055210e-04,6.1021488364e-04,7.0311543823e-04
2.3531440000e+00,5.0241498684e-04,6.0995746026e-04,7.0284266258e-04
2.3541440000e+00,5.0245937018e-04,6.1072823883e-04,7.0245550887e-04
2.3551440000e+00,5.0265280152e-04,6.1048573116e-04,7.0313530159e-04
2.3561440000e+00,5.0133792683e-04,6.1862883740e-04,7.0281363151e-04
2.3571440000e+00,5.0088438002e-04,6.1047212512e-04,7.0301633968e-04
2.3581440000e+00,5.0091974117e-04,6.0955288063e-04,7.0265821705e-04
2.3591440000e+00,5.0146089052e-04,6.1014732637e-04,7.0310139563e-04
2.3601440000e+00,5.0180835387e-04,6.0985825257e-04,7.0390895416e-04
2.3611440000e+00,5.0269500207e-04,6.0996208049e-04,7.0303714892e-04
2.3621440000e+00,5.0224778533e-04,6.1011967773e-04,7.0236783358e-04
2.3631440000e+00,5.0233629736e-04,6.1088263465e-04,7.0276342740e-04
2.3641440000e+00,5.0182974519e-04,6.0997710534e-04,7.0289628638e-04
2.3651440000e+00,5.0162125262e-04,6.1817307142e-04,7.0247129770e-04
2.3661440000e+00,5.0214726798e-04,6.0929709434e-04,7.0386602602e-04
2.3671440000e+00,5.0185262808e-04,6.0910882894e-04,7.0307134592e-04
2.3681440000e+00,5.0140697567e-04,6.0979087721e-04,7.0353700721e-04
2.3691440000e+00,5.0199785619e-04,6.0922786361e-04,7.0439680712e-04
2.3701440000e+00,5.0158545491e-04,6.1081926106e-04,7.0374408097e-04
2.3711440000e+00,5.0189453759e-04,6.1011931393e-04,7.0413181675e-04
2.3721440000e+00,5.0181311963e-04,6.0907128500e-04,7.0287620474e-04
2.3731440000e+00,5.0176044169e-04,6.0925009166e-04,7.0311412856e-04
2.3741440000e+00,5.0146656577e-04,6.0843784013e-04,7.0311769377e-04
2.3751440000e+00,5.0170528993e-04,6.1684790126e-04,7.0355570642e-04
2.3761440000e+00,5.0177735829e-04,6.0873670009e-04,7.0318761573e-04
2.3771440000e+00,5.0190370530e-04,6.0968239268e-04,7.0453890658e-04
2.3781440000e+00,5.0291746447e-04,6.0973990912e-04,7.0317983045e-04
2.3791440000e+00,5.0250735512e-04,6.0976813984e-04,7.0295274782e-04
2.3801440000e+00,5.0190636102e-04,6.0948696046e-04,7.0347938163e-04
2.3811440000e+00,5.0166316214e-04,6.1013026425e-04,7.0280511864e-04
2.3821440000e+00,5.0141574320e-04,6.0897480580e-04,7.0375695941e-04
2.3831440000e+00,5.0138445658e-04,6.0927181039e-04,7.0265850809e-04
2.3841440000e+00,5.0169066526e-04,6.0996921093e-04,7.0288828283e-04
2.3851440000e+00,5.0151047617e-04,6.0947699239e-04,7.0336209319e-04
2.3861440000e+00,5.0293907407e-04,6.0951366322e-04,7.0340000093e-04
2.3871440000e+00,5.0269431085e-04,6.1026887124e-04,7.0262482041e-04
2.3881440000e+00,5.0223796279e-04,6.1013495724e-04,7.0313246397e-04
2.3891440000e+00,5.0179620303e-04,6.0992912040e-04,7.0138179581e-04
2.3901440000e+00,5.0142010878e-04,6.1035221734e-04,7.0291614975e-04
2.3911440000e+00,5.0153048505e-04,6.0931160988e-04,7.0214307925e-04
2.3921440000e+00,5.0100748922e-04,6.0880254750e-04,7.0317481004e-04
2.3931440000e+00,5.0157184887e-04,6.0910966567e-04,7.0467627665e-04
2.3941440000e+00,5.0223956350e-04,6.0818740167e-04,7.0458976552e-04
2.3951440000e+00,5.0203008868e-04,6.0893176851e-04,7.0481604780e-04
2.3961440000e+00,5.0257887779e-04,6.0948608734e-04,7.0529218647e-04
2.3971440000e+00,5.0239952543e-04,6.0884762206e-04,7.0369009336e-04
2.3981440000e+00,5.0147024012e-04,6.0939528339e-04,7.0333400799e-04
2.3991440000e+00,5.0125854614e-04,6.0925187427e-04,7.0320027589e-04
2.4001440000e+00,5.0066824770e-04,6.0843682149e-04,7.0398455136e-04
2.4011440000e+00,5.0155307690e-04,6.0969821789e-04,7.0333328040e-04
2.4021440000e+00,5.0169135648e-04,6.0904869315e-04,7.0540838351e-04
2.4031440000e+00,5.0251306675e-04,6.0905702412e-04,7.0476198744e-04
2.4041440000e+00,5.0267528422e-04,6.1058068241e-04,7.0471571235e-04
2.4051440000e+00,5.0241669669e-04,6.0999733250e-04,7.0383335697e-04
2.4061440000e+00,5.0195805670e-04,6.0980113631e-04,7.0282738307e-04
2.4071440000e+00,5.0153095799e-04,6.1704544351e-04,7.0338406658e-04
2.4081440000e+00,5.0145819841e-04,6.1504375481e-04,7.0323716500e-04
2.4091440000e+00,5.0147082220e-04,6.1023096350e-04,7.0324917033e-04
2.4101440000e+00,5.0168771850e-04,6.0923048295e-04,7.0348069130e-04
2.4111440000e+00,5.0239883421e-04,6.0907164880e-04,7.0467693149e-04
2.4121440000e+00,5.0287406339e-04,6.1094120611e-04,7.0415415394e-04
2.4131440000e+00,5.0233033107e-04,6.1036531406e-04,7.0396694355e-04
2.4141440000e+00,5.0078382628e-04,6.1402359279e-04,7.0260095526e-04
2.4151440000e+00,5.0212343922e-04,6.0911428591e-04,7.0482223236e-04
2.4161440000e+00,5.0132653996e-04,6.0907805164e-04,7.0392197813e-04
2.4171440000e+00,4.9997728638e-04,6.0921807744e-04,7.0366440923e-04
2.4181440000e+00,5.0018323236e-04,6.1003403971e-04,7.0428512117e-04
2.4191440000e+00,5.0123540859e-04,6.0986789322e-04,7.0476613473e-04
2.4201440000e+00,5.0166978326e-04,6.1015849496e-04,7.0426249295e-04
2.4211440000e+00,5.0105394621e-04,6.1102749896e-04,7.0449736086e-04
2.4221440000e+00,5.0101931265e-04,6.1112128606e-04,7.0363625127e-04
2.4231440000e+00,5.0210870540e-04,6.1003960582e-04,7.0364294515e-04
2.4241440000e+00,5.0166880101e-04,6.1961523897e-04,7.0336107456e-04
2.4251440000e+00,5.0146714784e-04,6.1004302552e-04,7.0245005190e-04
2.4261440000e+00,5.0115457270e-04,6.0958092945e-04,7.0344845881e-04
2.4271440000e+00,5.0196620577e-04,6.1021051806e-04,7.0383699494e-04
2.4281440000e+00,5.0246570027e-04,6.1051388911e-04,7.0265559771e-04
2.4291440000e+00,5.0293096137e-04,6.1165992520e-04,7.0449663326e-04
2.4301440000e+00,5.0299400755e-04,6.1161561462e-04,7.0362293627e-04
2.4311440000e+00,5.0219521654e-04,6.1134058342e-04,7.0378082455e-04
2.4321440000e+00,5.0109996664e-04,6.0984068114e-04,7.0267604315e-04
2.4331440000e+00,5.0128717703e-04,6.0914160713e-04,7.0273192250e-04
2.4341440000e+00,5.0098722568e-04,6.1775317590e-04,7.0333371696e-04
2.4351440000e+00,5.0079215725e-04,6.1814964283e-04,7.0400303230e-04
2.4361440000e+00,5.0161786930e-04,6.1010610807e-04,7.0376176154e-04
2.4371440000e+00,5.0114278565e-04,6.1059137806e-04,7.0327761932e-04
2.4381440000e+00,5.0123027904e-04,6.1229919083e-04,7.0396847150e-04
2.4391440000e+00,5.0157595979e-04,6.1046273913e-04,7.0364054409e-04
2.4401440000e+00,5.0007722166e-04,6.0911650507e-04,7.0351212344e-04
2.4411440000e+00,4.9991227570e-04,6.0928468884e-04,7.0276102633e-04
2.4421440000e+00,5.0010352425e-04,6.0946778831e-04,7.0394256909e-04
2.4431440000e+00,5.0093793106e-04,6.1824612203e-04,7.0421890996e-04
2.4441440000e+00,5.0057922635e-04,6.1011069192e-04,7.0523623435e-04
2.4451440000e+00,5.0072296290e-04,6.1047030613e-04,7.0356996730e-04
2.4461440000e+00,5.0133698096e-04,6.1088408984e-04,7.0370035246e-04
2.4471440000e+00,5.0031972933e-04,6.2029881519e-04,7.0340967795e-04
2.4481440000e+00,5.0076803745e-04,6.1072292738e-04,7.0388516178e-04
2.4491440000e+00,5.0074610044e-04,6.1016151449e-04,7.0279842475e-04
2.4501440000e+00,4.9993603170e-04,6.0969294282e-04,7.0393027272e-04
2.4511440000e+00,5.0006183301e-04,6.1007565819e-04,7.0383612183e-04
2.4521440000e+00,5.0068032579e-04,6.1699203798e-04,7.0475653047e-04
2.4531440000e+00,5.0137965445e-04,6.1099948653e-04,7.0328271249e-04
2.4541440000e+00,5.0102345995e-04,6.1171296693e-04,7.0282148954e-04
2.4551440000e+00,5.0026803365e-04,6.1190286942e-04,7.0279027568e-04
2.4561440000e+00,5.0069829740e-04,6.1084916524e-04,7.0262562076e-04
2.4571440000e+00,4.9995484005e-04,6.1926315539e-04,7.0258211053e-04
2.4581440000e+00,5.0031732826e-04,6.1070575612e-04,7.0280068030e-04
2.4591440000e+00,4.9977825256e-04,6.1038517742e-04,7.0388654422e-04
2.4601440000e+00,5.0060534704e-04,6.1017355620e-04,7.0448979386e-04
2.4611440000e+00,5.0074224418e-04,6.1085687776e-04,7.0346941357e-04
2.4621440000e+00,4.9978902098e-04,6.0952606873e-04,7.0300324296e-04
2.4631440000e+00,5.0021841162e-04,6.1011698563e-04,7.0236681495e-04
2.4641440000e+00,5.0045106036e-04,6.0965914599e-04,7.0288675488e-04
2.4651440000e+00,5.0007700338e-04,6.0989274061e-04,7.0362424594e-04
2.4661440000e+00,4.9953105190e-04,6.0990660131e-04,7.0279689680e-04
2.4671440000e+00,4.9975791626e-04,6.1027370975e-04,7.0322006650e-04
2.4681440000e+00,5.0006809033e-04,6.0939106334e-04,7.0267131377e-04
2.4691440000e+00,5.0099301006e-04,6.1129430833e-04,7.0320660598e-04
2.4701440000e+00,5.0039958296e-04,6.1077291321e-04,7.0347399742e-04
2.4711440000e+00,5.0019047194e-04,6.1020997236e-04,7.0432171924e-04
2.4721440000e+00,5.0009184633e-04,6.0993410443e-04,7.0262736699e-04
2.4731440000e+00,5.0031925639e-04,6.1062557506e-04,7.0533853432e-04
2.4741440000e+00,5.0079448556e-04,6.1005157477e-04,7.0312060416e-04
2.4751440000e+00,5.0088779972e-04,6.1030608776e-04,7.0398513344e-04
2.4761440000e+00,5.0066973927e-04,6.1021990405e-04,7.0373811468e-04
2.4771440000e+00,5.0186750741e-04,6.1041217123e-04,7.0540037996e-04
2.4781440000e+00,5.0200469559e-04,6.1063947214e-04,7.0345609856e-04
2.4791440000e+00,5.0175458455e-04,6.1079525040e-04,7.0349633461e-04
2.4801440000e+00,5.0211998314e-04,6.0954342189e-04,7.0363174018e-04
2.4811440000e+00,5.0170874601e-04,6.1020851717e-04,7.0388465247e-04
2.4821440000e+00,5.0201473641e-04,6.0945596488e-04,7.0365276770e-04
2.4831440000e+00,5.0179871323e-04,6.0932248743e-04,7.0333328040e-04
2.4841440000e+00,5.0143091357e-04,6.0925103753e-04,7.0413792855e-04
2.4851440000e+00,5.0134909543e-04,6.1154729337e-04,7.0488422352e-04
2.4861440000e+00,5.0208793255e-04,6.0928839957e-04,7.0577734732e-04
2.4871440000e+00,5.0258167903e-04,6.1053338868e-04,7.0509348006e-04
2.4881440000e+00,5.0151273172e-04,6.1056460254e-04,7.0411551860e-04
2.4891440000e+00,5.0072441809e-04,6.1010596255e-04,7.0398869866e-04
2.4901440000e+00,5.0027636462e-04,6.0987236793e-04,7.0474357926e-04
2.4911440000e+00,4.9975649745e-04,6.1041915615e-04,7.0316571509e-04
2.4921440000e+00,4.9971280532e-04,6.0958609538e-04,7.0503476309e-04
2.4931440000e+00,5.0024089433e-04,6.0982969444e-04,7.0643916843e-04
2.4941440000e+00,5.0115031627e-04,6.1010578065e-04,7.0582478656e-04
2.4951440000e+00,5.0115148042e-04,6.1047088820e-04,7.0356385550e-04
2.4961440000e+00,5.0099417422e-04,6.1036691477e-04,7.0425237936e-04
2.4971440000e+00,5.0200946134e-04,6.1096579884e-04,7.0335809141e-04
2.4981440000e+00,5.0089383876e-04,6.1113576521e-04,7.0302150561e-04
2.4991440000e+00,5.0135466154e-04,6.0944741563e-04,7.0380083343e-04
2.5001440000e+00,5.0107733841e-04,6.1024878960e-04,7.0347909059e-04
2.5011440000e+00,5.0186099543e-04,6.0989765188e-04,7.0373527706e-04
2.5021440000e+00,5.0150058087e-04,6.1046179326e-04,7.0471760409e-04
2.5031440000e+00,5.0231235946e-04,6.1051374360e-04,7.0462810982e-04
2.5041440000e+00,5.0269198255e-04,6.1191843997e-04,7.0432412031e-04
2.5051440000e+00,5.0182839914e-04,6.1038204876e-04,7.0495138061e-04
2.5061440000e+00,5.0178929087e-04,6.1104365159e-04,7.0378257078e-04
2.5071440000e+00,5.0139919040e-04,6.1893966631e-04,7.0448448241e-04
2.5081440000e+00,5.0019269111e-04,6.1856313550e-04,7.0422087447e-04
2.5091440000e+00,5.0107992138e-04,6.1087972426e-04,7.0376416261e-04
2.5101440000e+00,5.0184640713e-04,6.0945167206e-04,7.0459813287e-04
2.5111440000e+00,5.0198992540e-04,6.1137478042e-04,7.0573740231e-04
2.5121440000e+00,5.0297025155e-04,6.1021470174e-04,7.0474270615e-04
2.5131440000e+00,5.0211110647e-04,6.1170823756e-04,7.0420814154e-04
2.5141440000e+00,5.0178208767e-04,6.1121172621e-04,7.0323985710e-04
2.5151440000e+00,5.0148086302e-04,6.0988237237e-04,7.0361187682e-04
2.5161440000e+00,5.0149214076e-04,6.0970298364e-04,7.0399437391e-04
2.5171440000e+00,5.0145794376e-04,6.1014445237e-04,7.0420443080e-04
2.5181440000e+00,5.0205737352e-04,6.1880658905e-04,7.0454290835e-04
2.5191440000e+00,5.0165566790e-04,6.1050443037e-04,7.0575108111e-04
2.5201440000e+00,5.0241298595e-04,6.1046041083e-04,7.0542824687e-04
2.5211440000e+00,5.0206930609e-04,6.1081249441e-04,7.0396519732e-04
2.5221440000e+00,5.0168899179e-04,6.1078382714e-04,7.0430804044e-04
2.5231440000e+00,5.0056634791e-04,6.0987171310e-04,7.0411282650e-04
2.5241440000e+00,5.0064641982e-04,6.1038525018e-04,7.0460526331e-04
2.5251440000e+00,5.0080969231e-04,6.1000479036e-04,7.0466005127e-04
2.5261440000e+00,5.0116083003e-04,6.1109371018e-04,7.0462381700e-04
2.5271440000e+00,5.0099475629e-04,6.0990329075e-04,7.0493195381e-04
2.5281440000e+00,5.0167491281e-04,6.1103659391e-04,7.0485228207e-04
2.5291440000e+00,5.0125217967e-04,6.1127502704e-04,7.0461013820e-04
2.5301440000e+00,5.0186205044e-04,6.0739599576e-04,7.0408939791e-04
2.5311440000e+00,5.0131337048e-04,6.1045895563e-04,6.9808585977e-04
2.5321440000e+00,5.0103626563e-04,6.0948939790e-04,6.9790694397e-04
2.5331440000e+00,5.0087233831e-04,6.0978465626e-04,6.9792375143e-04
2.5341440000e+00,5.0178150559e-04,6.0936799855e-04,6.9849585998e-04
2.5351440000e+00,5.0141039537e-04,6.0908379965e-04,6.9909670856e-04
2.5361440000e+00,5.0084709073e-04,6.1046011979e-04,6.9925670687e-04
2.5371440000e+00,5.0129299780e-04,6.1100938183e-04,7.0368027082e-04
2.5381440000e+00,5.0170518080e-04,6.1019698478e-04,7.0302099630e-04
2.5391440000e+00,5.0069440476e-04,6.0969250626e-04,7.0288311690e-04
2.5401440000e+00,5.0075101171e-04,6.1509621446e-04,7.0308196882e-04
2.5411440000e+00,5.0091875892e-04,6.0934842622e-04,7.0328453148e-04
2.5421440000e+00,5.0104961701e-04,6.0879512603e-04,7.0346810389e-04
2.5431440000e+00,5.0087593991e-04,6.0900780227e-04,7.0573376433e-04
2.5441440000e+00,5.0119386287e-04,6.1752492911e-04,7.0433918154e-04
2.5451440000e+00,5.0216938689e-04,6.1917002313e-04,7.0388719905e-04
2.5461440000e+00,5.0201215345e-04,6.1108432419e-04,7.0439964475e-04
2.5471440000e+00,5.0234222726e-04,6.1026297772e-04,7.0331232564e-04
2.5481440000e+00,5.0141108659e-04,6.0988422774e-04,7.0366630098e-04
2.5491440000e+00,5.0137146900e-04,6.1066428316e-04,7.0377362135e-04
2.5501440000e+00,5.0087270210e-04,6.1000126152e-04,7.0388145105e-04
2.5511440000e+00,5.0130696764e-04,6.1067454226e-04,7.0350113674e-04
2.5521440000e+00,5.0163202104e-04,6.1912091041e-04,7.0434696681e-04
2.5531440000e+00,5.0207596360e-04,6.1042956077e-04,7.0430134656e-04
2.5541440000e+00,5.0123955589e-04,6.1125181674e-04,7.0404763392e-04
2.5551440000e+00,5.0122256653e-04,6.1137572629e-04,7.0277339546e-04
2.5561440000e+00,5.0092632591e-04,6.1065271439e-04,7.0297348429e-04
2.5571440000e+00,5.0134145567e-04,6.0947637394e-04,7.0336296631e-04
2.5581440000e+00,5.0126247515e-04,6.1810358602e-04,7.0244474045e-04
2.5591440000e+00,5.0112452300e-04,6.0878635850e-04,7.0370791946e-04
2.5601440000e+00,5.0152306358e-04,6.0987378674e-04,7.0452173532e-04
2.5611440000e+00,5.0198897952e-04,6.1024689785e-04,7.0400354161e-04
2.5621440000e+00,5.0218317483e-04,6.1117389123e-04,7.0504538598e-04
2.5631440000e+00,5.0202128477e-04,6.1146041844e-04,7.0487025368e-04
2.5641440000e+00,5.0173541240e-04,6.0951948399e-04,7.0360103564e-04
2.5651440000e+00,5.0125672715e-04,6.0977065004e-04,7.0249574492e-04
2.5661440000e+00,5.0139740779e-04,6.0976235545e-04,7.0358248195e-04
2.5671440000e+00,5.0117192586e-04,6.0995138483e-04,7.0356843935e-04
2.5681440000e+00,5.0133152399e-04,6.0910220782e-04,7.0365778811e-04
2.5691440000e+00,5.0117942010e-04,6.0937818489e-04,7.0415429946e-04
2.5701440000e+00,5.0165061111e-04,6.1134996940e-04,7.0380636316e-04
2.5711440000e+00,5.0185979489e-04,6.1001952417e-04,7.0437861723e-04
2.5721440000e+00,5.0150516472e-04,6.0982041759e-04,7.0225185482e-04
2.5731440000e+00,5.0114944315e-04,6.1035294493e-04,7.0197995228e-04
2.5741440000e+00,5.0099359214e-04,6.0916274379e-04,7.0178226451e-04
2.5751440000e+00,5.0087557611e-04,6.0889160522e-04,7.0239664637e-04
2.5761440000e+00,5.0169004680e-04,6.1003713199e-04,7.0359761594e-04
2.5771440000e+00,5.0190421462e-04,6.1148384702e-04,7.0323374530e-04
2.5781440000e+00,5.0256476243e-04,6.1030503275e-04,7.0426511229e-04
2.5791440000e+00,5.0216862292e-04,6.1151506088e-04,7.0324786066e-04
2.5801440000e+00,5.0224301958e-04,6.0998107074e-04,7.0180416515e-04
2.5811440000e+00,5.0138492952e-04,6.1913480749e-04,7.0319569204e-04
2.5821440000e+00,5.0184546126e-04,6.1030874349e-04,7.0351554314e-04
2.5831440000e+00,5.0162325351e-04,6.1761522375e-04,7.0342910476e-04
2.5841440000e+00,5.0158112572e-04,6.0859238147e-04,7.0481044531e-04
2.5851440000e+00,5.0127149734e-04,6.0853137256e-04,7.0517235145e-04
2.5861440000e+00,5.0225480663e-04,6.0983518779e-04,7.0541937021e-04
2.5871440000e+00,5.0238140830e-04,6.0904887505e-04,7.0562768087e-04
2.5881440000e+00,5.0174676289e-04,6.0972117353e-04,7.0589696406e-04
2.5891440000e+00,5.0118174840e-04,6.1029597418e-04,7.0391906775e-04
2.5901440000e+00,5.0213446229e-04,6.0897255025e-04,7.0561160101e-04
2.5911440000e+00,5.0215247029e-04,6.0961108829e-04,7.0521251473e-04
2.5921440000e+00,5.0139897212e-04,6.0914910136e-04,7.0451009378e-04
2.5931440000e+00,5.0192578783e-04,6.0964044678e-04,7.0380134275e-04
2.5941440000e+00,5.0134643971e-04,6.0961385316e-04,7.0414178481e-04
2.5951440000e+00,5.0222028221e-04,6.0978461988e-04,7.0448011684e-04
2.5961440000e+00,5.0234299124e-04,6.1034148530e-04,7.0483445597e-04
2.5971440000e+00,5.0193360948e-04,6.0959438997e-04,7.0362133556e-04
2.5981440000e+00,5.0053953601e-04,6.0910209868e-04,7.0379268436e-04
2.5991440000e+00,5.0049398851e-04,6.0932787164e-04,7.0332411269e-04
2.6001440000e+00,5.0091261073e-04,6.0862901591e-04,7.0453577791e-04
2.6011440000e+00,5.0084676332e-04,6.0968806793e-04,7.0395442890e-04
2.6021440000e+00,5.0090715376e-04,6.1054270191e-04,7.0478861744e-04
2.6031440000e+00,5.0116876082e-04,6.1143735365e-04,7.0499525464e-04
2.6041440000e+00,5.0124253903e-04,6.1126353103e-04,7.0580092142e-04
2.6051440000e+00,5.0073547754e-04,6.0966231104e-04,7.0411937486e-04
2.6061440000e+00,5.0041966460e-04,6.1242775701e-04,7.0485839387e-04
2.6071440000e+00,5.0032300351e-04,6.0877333453e-04,7.0460810093e-04
2.6081440000e+00,4.9974401918e-04,6.0903163103e-04,7.0498717832e-04
2.6091440000e+00,5.0078673667e-04,6.0885449784e-04,7.0393107308e-04
2.6101440000e+00,5.0067290431e-04,6.1750404711e-04,7.0488269557e-04
2.6111440000e+00,5.0189250032e-04,6.0989485064e-04,7.0472269726e-04
2.6121440000e+00,5.0183225540e-04,6.0944177676e-04,7.0347923611e-04
2.6131440000e+00,5.0213926443e-04,6.1846330937e-04,7.0340247476e-04
2.6141440000e+00,5.0202845159e-04,6.1792939960e-04,7.0323083492e-04
2.6151440000e+00,5.0126218412e-04,6.0893107729e-04,7.0353147748e-04
2.6161440000e+00,5.0161565014e-04,6.0887326981e-04,7.0389520261e-04
2.6171440000e+00,5.0138871302e-04,6.0951770138e-04,7.0359608799e-04
2.6181440000e+00,5.0176015066e-04,6.0895858041e-04,7.0499241701e-04
2.6191440000e+00,5.0197475503e-04,6.1059377913e-04,7.0546208008e-04
2.6201440000e+00,5.0223847211e-04,6.1854974774e-04,7.0415117079e-04
2.6211440000e+00,5.0283902965e-04,6.1031307268e-04,7.0415087976e-04
2.6221440000e+00,5.0263071898e-04,6.0996448155e-04,7.0432695793e-04
2.6231440000e+00,5.0176247896e-04,6.1066049966e-04,7.0238733315e-04
2.6241440000e+00,5.0046633987e-04,6.0962589487e-04,7.0328453148e-04
2.6251440000e+00,5.0157024816e-04,6.0997721448e-04,7.0335729106e-04
2.6261440000e+00,5.0152673793e-04,6.1014583480e-04,7.0259302447e-04
2.6271440000e+00,5.0256461691e-04,6.1038546846e-04,7.0360321843e-04
2.6281440000e+00,5.0251310313e-04,6.0988251789e-04,7.0398673415e-04
2.6291440000e+00,5.0260739954e-04,6.1033737438e-04,7.0311194577e-04
2.6301440000e+00,5.0192571507e-04,6.1136939621e-04,7.0307942224e-04
2.6311440000e+00,5.0173672207e-04,6.0951453634e-04,7.0327783760e-04
2.6321440000e+00,5.0168699090e-04,6.0890528403e-04,7.0231071732e-04
2.6331440000e+00,5.0144713896e-04,6.0909878812e-04,7.0196234446e-04
2.6341440000e+00,5.0106329581e-04,6.0955579102e-04,7.0253037848e-04
2.6351440000e+00,5.0126025599e-04,6.1057071434e-04,7.0288471761e-04
2.6361440000e+00,5.0193106290e-04,6.1002207076e-04,7.0215624874e-04
2.6371440000e+00,5.0187441957e-04,6.1028902564e-04,7.0184243668e-04
2.6381440000e+00,5.0184480642e-04,6.1013863160e-04,7.0151858381e-04
