# Saved on 2025-07-11T19:30:54.180800
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.2011440000e+00,6.9521018304e-04,8.0655969214e-04
1.2021440000e+00,6.9617934059e-04,8.0521502241e-04
1.2031440000e+00,6.9592359068e-04,8.0385769252e-04
1.2041440000e+00,6.9463596446e-04,8.0338038970e-04
1.2051440000e+00,6.9582238211e-04,8.0388286733e-04
1.2061440000e+00,6.9577588874e-04,8.0437850556e-04
1.2071440000e+00,6.9546273153e-04,8.0338853877e-04
1.2081440000e+00,6.9408459240e-04,7.9782868852e-04
1.2091440000e+00,6.9421395892e-04,8.0253426859e-04
1.2101440000e+00,6.9338566391e-04,8.0383666500e-04
1.2111440000e+00,6.9574191002e-04,8.0335252278e-04
1.2121440000e+00,6.9498295488e-04,8.0262885604e-04
1.2131440000e+00,6.9566602178e-04,8.0206213170e-04
1.2141440000e+00,6.9499066740e-04,8.0303245340e-04
1.2151440000e+00,6.9416673796e-04,8.0351906945e-04
1.2161440000e+00,6.9451649324e-04,8.0280704424e-04
1.2171440000e+00,6.9549627369e-04,8.0414320109e-04
1.2181440000e+00,6.9478483056e-04,8.0351928773e-04
1.2191440000e+00,6.9539048127e-04,8.0308360339e-04
1.2201440000e+00,6.9564055593e-04,8.0294841609e-04
1.2211440000e+00,6.9467263529e-04,8.0300800619e-04
1.2221440000e+00,6.9395653554e-04,8.0245794379e-04
1.2231440000e+00,6.9430148869e-04,8.0380181316e-04
1.2241440000e+00,6.9238602009e-04,8.0310739577e-04
1.2251440000e+00,6.9246627390e-04,8.0320889538e-04
1.2261440000e+00,6.9419424108e-04,8.0425968918e-04
1.2271440000e+00,6.9558009272e-04,8.0459198216e-04
1.2281440000e+00,6.9504720159e-04,8.0245328718e-04
1.2291440000e+00,6.9667476055e-04,8.0472251284e-04
1.2301440000e+00,6.9438196078e-04,8.0239566159e-04
1.2311440000e+00,6.9625675678e-04,8.0296777014e-04
1.2321440000e+00,6.9357898610e-04,8.0271231127e-04
1.2331440000e+00,6.9439229264e-04,8.0416255514e-04
1.2341440000e+00,6.9631001679e-04,8.0189725850e-04
1.2351440000e+00,6.9454385084e-04,8.0394849647e-04
1.2361440000e+00,6.9490648457e-04,8.0490790424e-04
1.2371440000e+00,6.9394016464e-04,8.0694480857e-04
1.2381440000e+00,6.9536632509e-04,8.0446094216e-04
1.2391440000e+00,6.9629160862e-04,8.0483572674e-04
1.2401440000e+00,6.9617155532e-04,8.0615980551e-04
1.2411440000e+00,6.9518879172e-04,8.0456942669e-04
1.2421440000e+00,6.9443762186e-04,8.0615325714e-04
1.2431440000e+00,6.8664441642e-04,8.0338562839e-04
1.2441440000e+00,6.9414803875e-04,8.0317651737e-04
1.2451440000e+00,6.9427340350e-04,8.0675490608e-04
1.2461440000e+00,6.9392983278e-04,8.0492136476e-04
1.2471440000e+00,6.9449451985e-04,8.0466823420e-04
1.2481440000e+00,6.9438967330e-04,8.0310172052e-04
1.2491440000e+00,6.9501431426e-04,8.0312071077e-04
1.2501440000e+00,6.9426605478e-04,7.9440207628e-04
1.2511440000e+00,6.9461864769e-04,8.0354038801e-04
1.2521440000e+00,6.9501686085e-04,8.0441051978e-04
1.2531440000e+00,6.9439243816e-04,8.0318815890e-04
1.2541440000e+00,6.9509849709e-04,8.0380355939e-04
1.2551440000e+00,6.9462927058e-04,8.0302350398e-04
1.2561440000e+00,6.9442547101e-04,8.0322075519e-04
1.2571440000e+00,6.9438741775e-04,8.0344332673e-04
1.2581440000e+00,6.9581008574e-04,7.9998761066e-04
1.2591440000e+00,6.9566369348e-04,8.0365833128e-04
1.2601440000e+00,6.9502246333e-04,8.0590289144e-04
1.2611440000e+00,6.9340079790e-04,8.0343117588e-04
1.2621440000e+00,6.9533307396e-04,8.0354235251e-04
1.2631440000e+00,6.9512650953e-04,8.0321289715e-04
1.2641440000e+00,6.9574998633e-04,8.0360019638e-04
1.2651440000e+00,6.9635942054e-04,8.0223842815e-04
1.2661440000e+00,6.9571520726e-04,8.0332400103e-04
1.2671440000e+00,6.9304027420e-04,7.9896228272e-04
1.2681440000e+00,6.9542642450e-04,8.0323930888e-04
1.2691440000e+00,6.9336361776e-04,8.0328674812e-04
1.2701440000e+00,6.9462483225e-04,8.0316734966e-04
1.2711440000e+00,6.9182366133e-04,8.0286270531e-04
1.2721440000e+00,6.9285517384e-04,8.0395482655e-04
1.2731440000e+00,6.8736364483e-04,8.0404613982e-04
1.2741440000e+00,6.9598521804e-04,8.0502504716e-04
1.2751440000e+00,6.9254703703e-04,8.0127545516e-04
1.2761440000e+00,6.9354246079e-04,8.0329729826e-04
1.2771440000e+00,6.9448469731e-04,8.0453515693e-04
1.2781440000e+00,6.9426161645e-04,8.0513156718e-04
1.2791440000e+00,6.9363981311e-04,8.0388024799e-04
1.2801440000e+00,6.9365509262e-04,8.0346479081e-04
1.2811440000e+00,6.9286084909e-04,8.0310681369e-04
1.2821440000e+00,6.9167981565e-04,7.9253237345e-04
1.2831440000e+00,6.9479407102e-04,8.0403166066e-04
1.2841440000e+00,6.9344110670e-04,8.0495046859e-04
1.2851440000e+00,6.9311223342e-04,8.0235753558e-04
1.2861440000e+00,6.9331632403e-04,8.0407604401e-04
1.2871440000e+00,6.9446301495e-04,8.0250407336e-04
1.2881440000e+00,6.9537090894e-04,8.0439509475e-04
1.2891440000e+00,6.9768291723e-04,8.0481629993e-04
1.2901440000e+00,6.9628193160e-04,8.0374527897e-04
1.2911440000e+00,6.9646863267e-04,8.0418431025e-04
1.2921440000e+00,6.9518049713e-04,8.0442827311e-04
1.2931440000e+00,6.9537505624e-04,8.0474739661e-04
1.2941440000e+00,6.9605273893e-04,8.0477075244e-04
1.2951440000e+00,6.9499983510e-04,8.0390265794e-04
1.2961440000e+00,6.9458961661e-04,8.0396246631e-04
1.2971440000e+00,6.9441906817e-04,8.0441423052e-04
1.2981440000e+00,6.9343208452e-04,8.0370715295e-04
1.2991440000e+00,6.9329842518e-04,8.0617821368e-04
1.3001440000e+00,6.9384099334e-04,8.0720987171e-04
1.3011440000e+00,6.9396141043e-04,8.0467390944e-04
1.3021440000e+00,6.9364352385e-04,8.0455574789e-04
1.3031440000e+00,6.9519803219e-04,8.0335048551e-04
1.3041440000e+00,6.9552173954e-04,7.9919293057e-04
1.3051440000e+00,6.9489949965e-04,8.0316429376e-04
1.3061440000e+00,6.9649868237e-04,8.0388133938e-04
1.3071440000e+00,6.9566362072e-04,8.0383564637e-04
1.3081440000e+00,6.9575471571e-04,8.0373582023e-04
1.3091440000e+00,6.9499546953e-04,8.0385398178e-04
1.3101440000e+00,6.9499168603e-04,8.0442521721e-04
1.3111440000e+00,6.9419467764e-04,8.0370606156e-04
1.3121440000e+00,6.9554647780e-04,8.0436744611e-04
1.3131440000e+00,6.9408422860e-04,8.0390782387e-04
1.3141440000e+00,6.9453220931e-04,8.0399389844e-04
1.3151440000e+00,6.9452798925e-04,8.0415142293e-04
1.3161440000e+00,6.9424269896e-04,7.9611811088e-04
1.3171440000e+00,6.9412526500e-04,8.0392572272e-04
1.3181440000e+00,6.9575486123e-04,8.0368932686e-04
1.3191440000e+00,6.9585519668e-04,8.0289399193e-04
1.3201440000e+00,6.9556786912e-04,8.0451245594e-04
1.3211440000e+00,6.9476140197e-04,8.0451303802e-04
1.3221440000e+00,6.9506364525e-04,8.0639620137e-04
1.3231440000e+00,6.9574438385e-04,8.0417674326e-04
1.3241440000e+00,6.9656176493e-04,8.0373669334e-04
1.3251440000e+00,6.9532099587e-04,8.0420024460e-04
1.3261440000e+00,6.9473295298e-04,8.0467150838e-04
1.3271440000e+00,6.9477740908e-04,8.0433579569e-04
1.3281440000e+00,6.9306042860e-04,8.0422607425e-04
1.3291440000e+00,6.9333131250e-04,8.0339137639e-04
1.3301440000e+00,6.9478068326e-04,8.0440491729e-04
1.3311440000e+00,6.9440124207e-04,8.0407109635e-04
1.3321440000e+00,6.9452282332e-04,8.0543301010e-04
1.3331440000e+00,6.9383553637e-04,8.0469246313e-04
1.3341440000e+00,6.9486246502e-04,8.0481862824e-04
1.3351440000e+00,6.9378867920e-04,8.0746453023e-04
1.3361440000e+00,6.9678229920e-04,8.0418867583e-04
1.3371440000e+00,6.9431989687e-04,8.0406527559e-04
1.3381440000e+00,6.9460031227e-04,8.0546058598e-04
1.3391440000e+00,6.9593894295e-04,8.0381214502e-04
1.3401440000e+00,6.9241221354e-04,8.0333971709e-04
1.3411440000e+00,6.9286179496e-04,7.9823759734e-04
1.3421440000e+00,6.9620953582e-04,8.0380261352e-04
1.3431440000e+00,6.9535279181e-04,8.0407808127e-04
1.3441440000e+00,6.9572168286e-04,8.0455880379e-04
1.3451440000e+00,6.9548164902e-04,8.0385099864e-04
1.3461440000e+00,6.9548288593e-04,8.0428464571e-04
1.3471440000e+00,6.9593086664e-04,8.0346144387e-04
1.3481440000e+00,6.9497742516e-04,8.0905178038e-04
1.3491440000e+00,6.9538160460e-04,8.0357051047e-04
1.3501440000e+00,6.9471279858e-04,8.0353718658e-04
1.3511440000e+00,6.9558125688e-04,8.0392135715e-04
1.3521440000e+00,6.9734123826e-04,8.0418365542e-04
1.3531440000e+00,6.9644564064e-04,8.0459685705e-04
1.3541440000e+00,6.9498608354e-04,8.0867794168e-04
1.3551440000e+00,6.9497211371e-04,8.0479512690e-04
1.3561440000e+00,6.9471658207e-04,8.0528669059e-04
1.3571440000e+00,6.9509987952e-04,8.0531674030e-04
1.3581440000e+00,6.9307243393e-04,8.0444624473e-04
1.3591440000e+00,6.9435758633e-04,8.0703983258e-04
1.3601440000e+00,6.9370064011e-04,8.0729121692e-04
1.3611440000e+00,6.9513866038e-04,8.0544676166e-04
1.3621440000e+00,6.9462214014e-04,8.0132354924e-04
1.3631440000e+00,6.9419635111e-04,8.0385405454e-04
1.3641440000e+00,6.9425826950e-04,8.0453035480e-04
1.3651440000e+00,6.9362489739e-04,8.0378551502e-04
1.3661440000e+00,6.9406167313e-04,8.0354970123e-04
1.3671440000e+00,6.9422334491e-04,8.0558704212e-04
1.3681440000e+00,6.9387548137e-04,8.0518220784e-04
1.3691440000e+00,6.9381771027e-04,8.0401434388e-04
1.3701440000e+00,6.9557288953e-04,8.0359903222e-04
1.3711440000e+00,6.9605528552e-04,8.0383455497e-04
1.3721440000e+00,6.9495428761e-04,8.0472724221e-04
1.3731440000e+00,6.9546411396e-04,8.0369922216e-04
1.3741440000e+00,6.9593130320e-04,8.0379555584e-04
1.3751440000e+00,6.9741785410e-04,8.0375066318e-04
1.3761440000e+00,6.9542562414e-04,8.0364050518e-04
1.3771440000e+00,6.9802445068e-04,8.0340549175e-04
1.3781440000e+00,6.9499699748e-04,8.0282858107e-04
1.3791440000e+00,6.9646324846e-04,8.0366065959e-04
1.3801440000e+00,6.9567999162e-04,8.0454432464e-04
1.3811440000e+00,6.9523004640e-04,8.0484605860e-04
1.3821440000e+00,6.9291534601e-04,8.0021083704e-04
1.3831440000e+00,6.9312176493e-04,8.0359328422e-04
1.3841440000e+00,6.9277026341e-04,8.0344783782e-04
1.3851440000e+00,6.9416491897e-04,8.0487930973e-04
1.3861440000e+00,6.9338362664e-04,8.0462967162e-04
1.3871440000e+00,6.9462446845e-04,8.0499186879e-04
1.3881440000e+00,6.9510802859e-04,8.0521211203e-04
1.3891440000e+00,6.9572066423e-04,8.0621983216e-04
1.3901440000e+00,6.9517613156e-04,8.0721503764e-04
1.3911440000e+00,6.9589201303e-04,8.0571095168e-04
1.3921440000e+00,6.9732210250e-04,8.0166297266e-04
1.3931440000e+00,6.9463370892e-04,8.0318386608e-04
1.3941440000e+00,6.9455425546e-04,8.0345169408e-04
1.3951440000e+00,6.9533671194e-04,8.0365578469e-04
1.3961440000e+00,6.9524008723e-04,8.0540317867e-04
1.3971440000e+00,6.9442437962e-04,8.0640747910e-04
1.3981440000e+00,6.9427078415e-04,8.0323734437e-04
1.3991440000e+00,6.9470326707e-04,8.0352801888e-04
1.4001440000e+00,6.9551890192e-04,8.0337042164e-04
1.4011440000e+00,6.9430723670e-04,7.9206176451e-04
1.4021440000e+00,6.9616333349e-04,8.0457000877e-04
1.4031440000e+00,6.9501096732e-04,8.0320663983e-04
1.4041440000e+00,6.9493587944e-04,8.0319005065e-04
1.4051440000e+00,6.9486770371e-04,8.0299745605e-04
1.4061440000e+00,6.9323294156e-04,8.0310855992e-04
1.4071440000e+00,6.9635265390e-04,8.0317935499e-04
1.4081440000e+00,6.9481342507e-04,8.0475932918e-04
1.4091440000e+00,6.9398105552e-04,7.9959274444e-04
1.4101440000e+00,6.9569214247e-04,8.0394172983e-04
1.4111440000e+00,6.9445020927e-04,8.0432546383e-04
1.4121440000e+00,6.9464826083e-04,8.0314486695e-04
1.4131440000e+00,6.9611116487e-04,8.0356425315e-04
1.4141440000e+00,6.9600238930e-04,8.0376812548e-04
1.4151440000e+00,6.9842928497e-04,8.0368576164e-04
1.4161440000e+00,6.9662652095e-04,8.0351477663e-04
1.4171440000e+00,6.9644149335e-04,8.0362515291e-04
1.4181440000e+00,6.9668436481e-04,8.0373611127e-04
1.4191440000e+00,6.9709312811e-04,8.0593024904e-04
1.4201440000e+00,6.9700370659e-04,8.0441917817e-04
1.4211440000e+00,6.9650348451e-04,7.9894532973e-04
1.4221440000e+00,6.9786612585e-04,8.0358237028e-04
1.4231440000e+00,6.9752670242e-04,8.0373021774e-04
1.4241440000e+00,6.9487621658e-04,8.0098274339e-04
1.4251440000e+00,6.9516339863e-04,8.0329591583e-04
1.4261440000e+00,6.9454414188e-04,8.0319274275e-04
1.4271440000e+00,6.9526940933e-04,8.0334459199e-04
1.4281440000e+00,6.9490044552e-04,8.0605059338e-04
1.4291440000e+00,6.9495814387e-04,8.0394434917e-04
1.4301440000e+00,6.9598769187e-04,8.0385376350e-04
1.4311440000e+00,6.9802146754e-04,8.0493082351e-04
1.4321440000e+00,6.9477486250e-04,8.0496865849e-04
1.4331440000e+00,6.9597917900e-04,8.0509511463e-04
1.4341440000e+00,6.9600151619e-04,8.0721969425e-04
1.4351440000e+00,6.9480069214e-04,8.0442077888e-04
1.4361440000e+00,6.9516099757e-04,8.0512436398e-04
1.4371440000e+00,6.9675734267e-04,8.0443431216e-04
1.4381440000e+00,6.9522953709e-04,8.0264093413e-04
1.4391440000e+00,6.9452842581e-04,8.0291363702e-04
1.4401440000e+00,6.9565765443e-04,8.0392477685e-04
1.4411440000e+00,6.9629866630e-04,8.0604244431e-04
1.4421440000e+00,6.9507594162e-04,8.0381389125e-04
1.4431440000e+00,6.9570036430e-04,8.0353296653e-04
1.4441440000e+00,6.9627487392e-04,8.0541183706e-04
1.4451440000e+00,6.9536428782e-04,8.0402161984e-04
1.4461440000e+00,6.9611851359e-04,8.0567726400e-04
1.4471440000e+00,6.9504822022e-04,8.0115059973e-04
1.4481440000e+00,6.9664201874e-04,8.0305391748e-04
1.4491440000e+00,6.9654583058e-04,8.0345613242e-04
1.4501440000e+00,6.9472691393e-04,8.0344550952e-04
1.4511440000e+00,6.9562243880e-04,8.0366844486e-04
1.4521440000e+00,6.9585199526e-04,8.0375291873e-04
1.4531440000e+00,6.9476838689e-04,8.0397483543e-04
1.4541440000e+00,6.9514127972e-04,8.0381971202e-04
1.4551440000e+00,6.9665446063e-04,8.0593352322e-04
1.4561440000e+00,6.9743633503e-04,8.0390869698e-04
1.4571440000e+00,6.9508583692e-04,8.0339406850e-04
1.4581440000e+00,6.9469548180e-04,7.9866469605e-04
1.4591440000e+00,6.9603396696e-04,8.0476987932e-04
1.4601440000e+00,6.9460649684e-04,8.0344310845e-04
1.4611440000e+00,6.9471840106e-04,8.0401587184e-04
1.4621440000e+00,6.9571266067e-04,8.0187135609e-04
1.4631440000e+00,6.9592431828e-04,8.0509213149e-04
1.4641440000e+00,6.9485700806e-04,8.0384277680e-04
1.4651440000e+00,6.9565932790e-04,8.0458150478e-04
1.4661440000e+00,6.9439738581e-04,8.0338773842e-04
1.4671440000e+00,6.9414389145e-04,8.0336074461e-04
1.4681440000e+00,6.9421272201e-04,8.0364137830e-04
1.4691440000e+00,6.9479516242e-04,8.0386271293e-04
1.4701440000e+00,6.9486915891e-04,8.0368066847e-04
1.4711440000e+00,6.9298192102e-04,8.0557874753e-04
1.4721440000e+00,6.9262227044e-04,8.0380210420e-04
1.4731440000e+00,6.9266425271e-04,8.0289530160e-04
1.4741440000e+00,6.9253044785e-04,8.0309102486e-04
1.4751440000e+00,6.9193039963e-04,8.0395533587e-04
1.4761440000e+00,6.9474845077e-04,8.0369092757e-04
1.4771440000e+00,6.9423767854e-04,8.0386504123e-04
1.4781440000e+00,6.9468849688e-04,8.0381534644e-04
1.4791440000e+00,6.9464345870e-04,8.0369922216e-04
1.4801440000e+00,6.9566638558e-04,8.0598896602e-04
1.4811440000e+00,6.9595262175e-04,8.0354308011e-04
1.4821440000e+00,6.9586443715e-04,8.0302554125e-04
1.4831440000e+00,6.9590641942e-04,8.0499623436e-04
1.4841440000e+00,6.9702102337e-04,8.0324207374e-04
1.4851440000e+00,6.9587156759e-04,8.0269252067e-04
1.4861440000e+00,6.9307585363e-04,8.0459540186e-04
1.4871440000e+00,6.9259680458e-04,8.0527584942e-04
1.4881440000e+00,6.9610287028e-04,8.0404410255e-04
1.4891440000e+00,6.9667185016e-04,8.0379621068e-04
1.4901440000e+00,6.9329515100e-04,8.0391182564e-04
1.4911440000e+00,6.9448426075e-04,8.0353398516e-04
1.4921440000e+00,6.9418369094e-04,8.0475052528e-04
1.4931440000e+00,6.9460511440e-04,8.0331352365e-04
1.4941440000e+00,6.9282497861e-04,8.0416211858e-04
1.4951440000e+00,6.9569294283e-04,8.0423553300e-04
1.4961440000e+00,6.9640911533e-04,8.0334473751e-04
1.4971440000e+00,6.9539593824e-04,8.0382735177e-04
1.4981440000e+00,6.9547772000e-04,8.0315701780e-04
1.4991440000e+00,6.9506248110e-04,8.0273479398e-04
1.5001440000e+00,6.9547924795e-04,8.0340185377e-04
1.5011440000e+00,6.9499794336e-04,8.0450350652e-04
1.5021440000e+00,6.9527217420e-04,8.0311387137e-04
1.5031440000e+00,6.9739304308e-04,8.0392987002e-04
1.5041440000e+00,6.9655237894e-04,8.0366749899e-04
1.5051440000e+00,6.9647387136e-04,8.0375903053e-04
1.5061440000e+00,6.9597263064e-04,8.0387857452e-04
1.5071440000e+00,6.9547895691e-04,8.0354649981e-04
1.5081440000e+00,6.9352041464e-04,8.0477097072e-04
1.5091440000e+00,6.9570181950e-04,8.0553356383e-04
1.5101440000e+00,6.9625297328e-04,8.0329809862e-04
1.5111440000e+00,6.9697387516e-04,8.0274054199e-04
1.5121440000e+00,6.9505775173e-04,8.0332101788e-04
1.5131440000e+00,6.9409790740e-04,8.0674843048e-04
1.5141440000e+00,6.9406778493e-04,8.0364887253e-04
1.5151440000e+00,6.9409950811e-04,8.0280347902e-04
1.5161440000e+00,6.9522306148e-04,8.0279394751e-04
1.5171440000e+00,6.9339534093e-04,8.0358229752e-04
1.5181440000e+00,6.9523521233e-04,8.0393707321e-04
1.5191440000e+00,6.9571018685e-04,8.0327241449e-04
1.5201440000e+00,6.9505142164e-04,8.0379388237e-04
1.5211440000e+00,6.9521243859e-04,8.0186400737e-04
1.5221440000e+00,6.9362373324e-04,8.0537960457e-04
1.5231440000e+00,6.9585956226e-04,8.0352474470e-04
1.5241440000e+00,6.9555055234e-04,8.0458114098e-04
1.5251440000e+00,6.9615853135e-04,8.0338897533e-04
1.5261440000e+00,6.9753252319e-04,8.0354868260e-04
1.5271440000e+00,6.9754656579e-04,7.9698736954e-04
1.5281440000e+00,6.9617308327e-04,8.0312092905e-04
1.5291440000e+00,6.9759917096e-04,8.0448757217e-04
1.5301440000e+00,6.9832931331e-04,8.0347286712e-04
1.5311440000e+00,6.9685018389e-04,8.0349644122e-04
1.5321440000e+00,6.9670371886e-04,8.0542522483e-04
1.5331440000e+00,6.9715671998e-04,8.0516205344e-04
1.5341440000e+00,6.9664238254e-04,8.0385892943e-04
1.5351440000e+00,6.9750574767e-04,8.0489604443e-04
1.5361440000e+00,6.9746383815e-04,8.0298865214e-04
1.5371440000e+00,6.9781126513e-04,8.0563935626e-04
1.5381440000e+00,6.9511959737e-04,8.0355217506e-04
1.5391440000e+00,6.9505076681e-04,8.0317564425e-04
1.5401440000e+00,6.9497604272e-04,8.0043704656e-04
1.5411440000e+00,6.9396526669e-04,8.0361234723e-04
1.5421440000e+00,6.9486188295e-04,8.0322788563e-04
1.5431440000e+00,6.9591660576e-04,8.0514168076e-04
1.5441440000e+00,6.9526977313e-04,8.0387406342e-04
1.5451440000e+00,6.9527595770e-04,8.0288591562e-04
1.5461440000e+00,6.9476016506e-04,8.0367477494e-04
1.5471440000e+00,6.9514615461e-04,8.0415949924e-04
1.5481440000e+00,6.9483852712e-04,8.0393670942e-04
1.5491440000e+00,6.9402631198e-04,8.0617413914e-04
1.5501440000e+00,6.9472254836e-04,8.0504345533e-04
1.5511440000e+00,6.9536508818e-04,8.0373603851e-04
1.5521440000e+00,6.9570131018e-04,8.0343153968e-04
1.5531440000e+00,6.9536559749e-04,8.0591853475e-04
1.5541440000e+00,6.9476627687e-04,8.0455938587e-04
1.5551440000e+00,6.9499146775e-04,8.0281926785e-04
1.5561440000e+00,6.9488887675e-04,7.9248042312e-04
1.5571440000e+00,6.9639128924e-04,8.0339472333e-04
1.5581440000e+00,6.9754707511e-04,8.0336962128e-04
1.5591440000e+00,6.9777495810e-04,8.0297177192e-04
1.5601440000e+00,6.9734938734e-04,8.0326884927e-04
1.5611440000e+00,6.9476918725e-04,8.0416830315e-04
1.5621440000e+00,6.9538822572e-04,8.0280748080e-04
1.5631440000e+00,6.9519912358e-04,8.0346675531e-04
1.5641440000e+00,6.9529065513e-04,8.0331185018e-04
1.5651440000e+00,6.9596244430e-04,8.0304911535e-04
1.5661440000e+00,6.9500230893e-04,8.0370773503e-04
1.5671440000e+00,6.9380359491e-04,8.0404133769e-04
1.5681440000e+00,6.9610010542e-04,8.0465339124e-04
1.5691440000e+00,6.9467045250e-04,8.0389690993e-04
1.5701440000e+00,6.9473069743e-04,8.0264071585e-04
1.5711440000e+00,6.9676520070e-04,8.0339967099e-04
1.5721440000e+00,6.9686517236e-04,8.0275647633e-04
1.5731440000e+00,6.9542009442e-04,8.0308731413e-04
1.5741440000e+00,6.9606394391e-04,8.0271282059e-04
1.5751440000e+00,6.9476001954e-04,8.0441452155e-04
1.5761440000e+00,6.9610468927e-04,8.0333258666e-04
1.5771440000e+00,6.9507834269e-04,8.0334306404e-04
1.5781440000e+00,6.9494053605e-04,8.0343917944e-04
1.5791440000e+00,6.9505404099e-04,8.0290446931e-04
1.5801440000e+00,6.9294648711e-04,8.0245554273e-04
1.5811440000e+00,6.9325076765e-04,7.9972807725e-04
1.5821440000e+00,6.9560956035e-04,8.0335405073e-04
1.5831440000e+00,6.9630412327e-04,8.0521203927e-04
1.5841440000e+00,6.9722293119e-04,8.0433950643e-04
1.5851440000e+00,6.9683366746e-04,8.0455574789e-04
1.5861440000e+00,6.9652342063e-04,8.0447069195e-04
1.5871440000e+00,6.9471490860e-04,8.0472760601e-04
1.5881440000e+00,6.9581852586e-04,8.0461759353e-04
1.5891440000e+00,6.9498200901e-04,8.0380574218e-04
1.5901440000e+00,6.9522298872e-04,8.0420701124e-04
1.5911440000e+00,6.9535133662e-04,8.0416728451e-04
1.5921440000e+00,6.9643007009e-04,8.0405698100e-04
1.5931440000e+00,6.9651541708e-04,8.0494959548e-04
1.5941440000e+00,6.9772919232e-04,8.0450583482e-04
1.5951440000e+00,6.9701993198e-04,8.0500845797e-04
1.5961440000e+00,6.9492758485e-04,8.0380763393e-04
1.5971440000e+00,6.9505695137e-04,8.0396246631e-04
1.5981440000e+00,6.9475136115e-04,8.0540143244e-04
1.5991440000e+00,6.9496491051e-04,8.0430116213e-04
1.6001440000e+00,6.9505746069e-04,8.0446588981e-04
1.6011440000e+00,6.9469344453e-04,8.0350808275e-04
1.6021440000e+00,6.9516085205e-04,8.0369136413e-04
1.6031440000e+00,6.9649082434e-04,8.0317055108e-04
1.6041440000e+00,6.9628949859e-04,8.0304271250e-04
1.6051440000e+00,6.9565932790e-04,8.0302466813e-04
1.6061440000e+00,6.9370005804e-04,8.0417026766e-04
1.6071440000e+00,6.9433925091e-04,8.0278659880e-04
1.6081440000e+00,6.9514884672e-04,8.0308382167e-04
1.6091440000e+00,6.9532878115e-04,8.0331599747e-04
1.6101440000e+00,6.9470035669e-04,8.0313577200e-04
1.6111440000e+00,6.9530215114e-04,8.0256038927e-04
1.6121440000e+00,6.9482419349e-04,8.0353231169e-04
1.6131440000e+00,6.9490262831e-04,8.0301535490e-04
1.6141440000e+00,6.9417888881e-04,8.0265315773e-04
1.6151440000e+00,6.9544228609e-04,8.0308920587e-04
1.6161440000e+00,6.9404370151e-04,8.0237732618e-04
1.6171440000e+00,6.9476773206e-04,8.0301062553e-04
