# Saved on 2025-06-30T13:54:46.802459
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE42
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0015
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
6.5000000000e-01,1.3450000000e-03,1.2844000000e-03,1.2452000000e-03,1.2656000000e-03,1.2878000000e-03,1.2672000000e-03,1.2984000000e-03,1.2324000000e-03,1.3434000000e-03,1.2858000000e-03
6.4000000000e-01,1.3276000000e-03,1.2586000000e-03,1.2230000000e-03,1.2374000000e-03,1.2652000000e-03,1.2462000000e-03,1.2826000000e-03,1.2074000000e-03,1.3234000000e-03,1.2650000000e-03
6.3000000000e-01,1.3044000000e-03,1.2426000000e-03,1.2008000000e-03,1.2188000000e-03,1.2450000000e-03,1.2280000000e-03,1.2640000000e-03,1.1946000000e-03,1.3026000000e-03,1.2432000000e-03
6.2000000000e-01,1.2816000000e-03,1.2198000000e-03,1.1828000000e-03,1.1962000000e-03,1.2242000000e-03,1.2070000000e-03,1.2402000000e-03,1.1732000000e-03,1.2780000000e-03,1.2244000000e-03
6.1000000000e-01,1.2616000000e-03,1.2040000000e-03,1.1638000000e-03,1.1790000000e-03,1.2052000000e-03,1.1836000000e-03,1.2172000000e-03,1.1628000000e-03,1.2550000000e-03,1.2026000000e-03
6.0000000000e-01,1.2418000000e-03,1.1818000000e-03,1.1446000000e-03,1.1576000000e-03,1.1850000000e-03,1.1646000000e-03,1.1938000000e-03,1.1428000000e-03,1.2368000000e-03,1.1828000000e-03
5.9000000000e-01,1.2204000000e-03,1.1618000000e-03,1.1236000000e-03,1.1390000000e-03,1.1670000000e-03,1.1442000000e-03,1.1742000000e-03,1.1244000000e-03,1.2180000000e-03,1.1648000000e-03
5.8000000000e-01,1.2046000000e-03,1.1424000000e-03,1.1044000000e-03,1.1202000000e-03,1.1434000000e-03,1.1240000000e-03,1.1514000000e-03,1.1020000000e-03,1.1956000000e-03,1.1452000000e-03
5.7000000000e-01,1.1798000000e-03,1.1220000000e-03,1.0842000000e-03,1.0992000000e-03,1.1274000000e-03,1.1058000000e-03,1.1294000000e-03,1.0850000000e-03,1.1752000000e-03,1.1238000000e-03
5.6000000000e-01,1.1598000000e-03,1.1024000000e-03,1.0658000000e-03,1.0820000000e-03,1.1082000000e-03,1.0878000000e-03,1.1122000000e-03,1.0632000000e-03,1.1540000000e-03,1.1052000000e-03
5.5000000000e-01,1.1410000000e-03,1.0834000000e-03,1.0476000000e-03,1.0632000000e-03,1.0906000000e-03,1.0636000000e-03,1.0912000000e-03,1.0454000000e-03,1.1314000000e-03,1.0832000000e-03
5.4000000000e-01,1.1230000000e-03,1.0658000000e-03,1.0292000000e-03,1.0416000000e-03,1.0716000000e-03,1.0488000000e-03,1.0696000000e-03,1.0248000000e-03,1.1120000000e-03,1.0650000000e-03
5.3000000000e-01,1.1024000000e-03,1.0450000000e-03,1.0080000000e-03,1.0228000000e-03,1.0498000000e-03,1.0284000000e-03,1.0482000000e-03,1.0050000000e-03,1.0918000000e-03,1.0450000000e-03
5.2000000000e-01,1.0814000000e-03,1.0274000000e-03,9.8836000000e-04,1.0038000000e-03,1.0320000000e-03,1.0068000000e-03,1.0260000000e-03,9.8290000000e-04,1.0724000000e-03,1.0260000000e-03
5.1000000000e-01,1.0574000000e-03,1.0116000000e-03,9.7202000000e-04,9.8620000000e-04,1.0144000000e-03,9.8928000000e-04,1.0076000000e-03,9.6748000000e-04,1.0504000000e-03,1.0060000000e-03
5.0000000000e-01,1.0434000000e-03,9.8984000000e-04,9.5364000000e-04,9.6926000000e-04,9.9522000000e-04,9.6924000000e-04,9.8894000000e-04,9.5076000000e-04,1.0316000000e-03,9.8552000000e-04
4.9000000000e-01,1.0224000000e-03,9.7246000000e-04,9.3530000000e-04,9.4970000000e-04,9.7644000000e-04,9.4690000000e-04,9.6826000000e-04,9.3022000000e-04,1.0110000000e-03,9.6484000000e-04
4.8000000000e-01,1.0038000000e-03,9.5272000000e-04,9.1624000000e-04,9.3056000000e-04,9.5596000000e-04,9.2660000000e-04,9.4588000000e-04,9.1140000000e-04,9.9270000000e-04,9.4548000000e-04
4.7000000000e-01,9.7934000000e-04,9.3438000000e-04,8.9652000000e-04,9.1124000000e-04,9.3560000000e-04,9.1180000000e-04,9.2624000000e-04,8.9506000000e-04,9.7238000000e-04,9.2722000000e-04
4.6000000000e-01,9.6034000000e-04,9.1206000000e-04,8.7732000000e-04,8.9282000000e-04,9.1816000000e-04,8.9124000000e-04,9.1002000000e-04,8.7226000000e-04,9.5088000000e-04,9.0542000000e-04
4.5000000000e-01,9.4008000000e-04,8.9590000000e-04,8.5960000000e-04,8.7326000000e-04,8.9884000000e-04,8.7166000000e-04,8.8952000000e-04,8.5550000000e-04,9.3164000000e-04,8.8510000000e-04
4.4000000000e-01,9.2082000000e-04,8.7680000000e-04,8.4112000000e-04,8.5544000000e-04,8.7850000000e-04,8.5216000000e-04,8.6884000000e-04,8.3744000000e-04,9.1042000000e-04,8.6542000000e-04
4.3000000000e-01,8.9924000000e-04,8.5766000000e-04,8.2376000000e-04,8.3734000000e-04,8.6070000000e-04,8.3530000000e-04,8.4956000000e-04,8.1866000000e-04,8.8922000000e-04,8.4886000000e-04
4.2000000000e-01,8.7180000000e-04,8.3742000000e-04,8.0636000000e-04,8.1754000000e-04,8.4122000000e-04,8.1458000000e-04,8.2918000000e-04,7.9952000000e-04,8.7064000000e-04,8.2990000000e-04
4.1000000000e-01,8.5602000000e-04,8.1808000000e-04,7.8490000000e-04,7.9846000000e-04,8.2170000000e-04,7.9492000000e-04,8.0962000000e-04,7.7950000000e-04,8.5054000000e-04,8.0932000000e-04
4.0000000000e-01,8.3554000000e-04,7.9832000000e-04,7.6670000000e-04,7.7894000000e-04,8.0238000000e-04,7.7856000000e-04,7.9006000000e-04,7.6150000000e-04,8.3074000000e-04,7.9064000000e-04
3.9000000000e-01,8.1798000000e-04,7.7956000000e-04,7.4910000000e-04,7.6144000000e-04,7.8352000000e-04,7.5590000000e-04,7.6884000000e-04,7.4324000000e-04,8.0804000000e-04,7.7152000000e-04
3.8000000000e-01,7.9534000000e-04,7.6106000000e-04,7.3104000000e-04,7.4278000000e-04,7.6574000000e-04,7.3626000000e-04,7.4962000000e-04,7.2480000000e-04,7.8802000000e-04,7.5236000000e-04
3.7000000000e-01,7.7552000000e-04,7.4206000000e-04,7.1122000000e-04,7.2348000000e-04,7.4476000000e-04,7.2002000000e-04,7.2834000000e-04,7.0424000000e-04,7.6774000000e-04,7.3348000000e-04
3.6000000000e-01,7.5450000000e-04,7.2192000000e-04,6.9284000000e-04,7.0402000000e-04,7.2556000000e-04,6.9936000000e-04,7.0832000000e-04,6.8632000000e-04,7.4864000000e-04,7.1492000000e-04
3.5000000000e-01,7.3332000000e-04,7.0162000000e-04,6.7348000000e-04,6.8648000000e-04,7.0736000000e-04,6.8048000000e-04,6.9070000000e-04,6.6712000000e-04,7.2706000000e-04,6.9286000000e-04
3.4000000000e-01,7.1516000000e-04,6.8258000000e-04,6.5300000000e-04,6.6708000000e-04,6.8644000000e-04,6.6210000000e-04,6.7094000000e-04,6.4536000000e-04,7.0662000000e-04,6.7336000000e-04
3.3000000000e-01,6.9394000000e-04,6.6270000000e-04,6.3600000000e-04,6.5020000000e-04,6.6776000000e-04,6.4168000000e-04,6.5098000000e-04,6.2864000000e-04,6.8580000000e-04,6.5480000000e-04
3.2000000000e-01,6.7378000000e-04,6.4350000000e-04,6.1720000000e-04,6.3062000000e-04,6.4944000000e-04,6.2122000000e-04,6.3184000000e-04,6.1122000000e-04,6.6382000000e-04,6.3428000000e-04
3.1000000000e-01,6.5732000000e-04,6.2386000000e-04,5.9736000000e-04,6.0962000000e-04,6.2828000000e-04,5.9962000000e-04,6.1006000000e-04,5.9148000000e-04,6.4548000000e-04,6.1540000000e-04
3.0000000000e-01,6.3366000000e-04,6.0388000000e-04,5.7964000000e-04,5.9152000000e-04,6.0798000000e-04,5.8356000000e-04,5.8890000000e-04,5.7306000000e-04,6.2582000000e-04,5.9640000000e-04
2.9000000000e-01,6.1290000000e-04,5.8252000000e-04,5.5948000000e-04,5.7236000000e-04,5.8674000000e-04,5.6432000000e-04,5.7198000000e-04,5.5296000000e-04,6.0348000000e-04,5.7548000000e-04
2.8000000000e-01,5.9394000000e-04,5.6218000000e-04,5.3984000000e-04,5.5298000000e-04,5.6968000000e-04,5.4392000000e-04,5.5264000000e-04,5.3544000000e-04,5.8338000000e-04,5.5568000000e-04
2.7000000000e-01,5.7138000000e-04,5.4536000000e-04,5.2172000000e-04,5.3380000000e-04,5.4962000000e-04,5.2498000000e-04,5.3414000000e-04,5.1570000000e-04,5.6220000000e-04,5.3520000000e-04
2.6000000000e-01,5.4926000000e-04,5.2482000000e-04,5.0344000000e-04,5.1482000000e-04,5.2934000000e-04,5.0578000000e-04,5.1180000000e-04,4.9810000000e-04,5.4032000000e-04,5.1796000000e-04
2.5000000000e-01,5.2612000000e-04,5.0372000000e-04,4.8642000000e-04,4.9450000000e-04,5.0882000000e-04,4.8664000000e-04,4.9178000000e-04,4.7906000000e-04,5.2086000000e-04,4.9802000000e-04
2.4000000000e-01,5.0830000000e-04,4.8440000000e-04,4.6478000000e-04,4.7436000000e-04,4.8958000000e-04,4.6668000000e-04,4.7240000000e-04,4.5732000000e-04,4.9984000000e-04,4.7756000000e-04
2.3000000000e-01,4.8720000000e-04,4.6368000000e-04,4.4488000000e-04,4.5408000000e-04,4.6942000000e-04,4.4902000000e-04,4.5330000000e-04,4.3844000000e-04,4.8146000000e-04,4.5744000000e-04
2.2000000000e-01,4.6538000000e-04,4.4276000000e-04,4.2580000000e-04,4.3684000000e-04,4.4914000000e-04,4.2894000000e-04,4.3318000000e-04,4.2052000000e-04,4.5764000000e-04,4.3800000000e-04
2.1000000000e-01,4.4370000000e-04,4.2416000000e-04,4.0694000000e-04,4.1660000000e-04,4.3070000000e-04,4.0838000000e-04,4.1260000000e-04,4.0062000000e-04,4.3666000000e-04,4.1740000000e-04
2.0000000000e-01,4.2338000000e-04,4.0462000000e-04,3.8676000000e-04,3.9678000000e-04,4.0864000000e-04,3.8870000000e-04,3.9334000000e-04,3.8152000000e-04,4.1622000000e-04,3.9790000000e-04
1.9000000000e-01,4.0168000000e-04,3.8416000000e-04,3.6740000000e-04,3.7576000000e-04,3.8700000000e-04,3.6918000000e-04,3.7172000000e-04,3.6286000000e-04,3.9560000000e-04,3.7974000000e-04
1.8000000000e-01,3.8008000000e-04,3.6186000000e-04,3.4808000000e-04,3.5668000000e-04,3.6788000000e-04,3.5004000000e-04,3.5324000000e-04,3.4200000000e-04,3.7390000000e-04,3.5782000000e-04
1.7000000000e-01,3.6088000000e-04,3.4190000000e-04,3.2684000000e-04,3.3682000000e-04,3.4684000000e-04,3.3146000000e-04,3.3482000000e-04,3.2196000000e-04,3.5298000000e-04,3.3642000000e-04
1.6000000000e-01,3.3860000000e-04,3.2100000000e-04,3.0828000000e-04,3.1776000000e-04,3.2684000000e-04,3.1106000000e-04,3.1292000000e-04,3.0092000000e-04,3.3266000000e-04,3.1700000000e-04
1.5000000000e-01,3.1604000000e-04,3.0168000000e-04,2.8996000000e-04,2.9898000000e-04,3.0754000000e-04,2.9180000000e-04,2.9404000000e-04,2.8476000000e-04,3.1008000000e-04,2.9684000000e-04
1.4000000000e-01,2.9552000000e-04,2.8074000000e-04,2.6914000000e-04,2.7708000000e-04,2.8550000000e-04,2.7070000000e-04,2.7366000000e-04,2.6524000000e-04,2.8922000000e-04,2.7652000000e-04
1.3000000000e-01,2.7316000000e-04,2.5992000000e-04,2.4998000000e-04,2.5698000000e-04,2.6420000000e-04,2.5056000000e-04,2.5272000000e-04,2.4532000000e-04,2.6958000000e-04,2.5704000000e-04
1.2000000000e-01,2.5294000000e-04,2.3850000000e-04,2.3010000000e-04,2.3824000000e-04,2.4166000000e-04,2.3332000000e-04,2.3448000000e-04,2.2596000000e-04,2.4862000000e-04,2.3602000000e-04
1.1000000000e-01,2.3244000000e-04,2.1730000000e-04,2.0978000000e-04,2.1716000000e-04,2.2380000000e-04,2.1330000000e-04,2.1492000000e-04,2.0726000000e-04,2.2784000000e-04,2.1546000000e-04
1.0000000000e-01,2.0988000000e-04,1.9970000000e-04,1.9110000000e-04,1.9806000000e-04,2.0354000000e-04,1.9304000000e-04,1.9780000000e-04,1.8804000000e-04,2.0662000000e-04,1.9362000000e-04
9.0000000000e-02,1.8836000000e-04,1.7956000000e-04,1.7250000000e-04,1.7872000000e-04,1.8254000000e-04,1.7454000000e-04,1.7674000000e-04,1.6904000000e-04,1.8462000000e-04,1.7686000000e-04
8.0000000000e-02,1.6482000000e-04,1.5832000000e-04,1.5484000000e-04,1.5772000000e-04,1.6160000000e-04,1.5462000000e-04,1.5528000000e-04,1.5192000000e-04,1.6494000000e-04,1.5678000000e-04
7.0000000000e-02,1.4480000000e-04,1.3922000000e-04,1.3382000000e-04,1.3714000000e-04,1.4170000000e-04,1.3454000000e-04,1.3662000000e-04,1.3162000000e-04,1.4430000000e-04,1.3676000000e-04
6.0000000000e-02,1.2630000000e-04,1.1900000000e-04,1.1420000000e-04,1.1574000000e-04,1.2152000000e-04,1.1644000000e-04,1.1750000000e-04,1.1164000000e-04,1.2532000000e-04,1.1652000000e-04
5.0000000000e-02,1.0420000000e-04,9.9298000000e-05,9.6216000000e-05,9.9022000000e-05,1.0080000000e-04,9.8826000000e-05,9.7588000000e-05,9.3578000000e-05,1.0476000000e-04,9.7770000000e-05
4.0000000000e-02,8.3900000000e-05,7.9510000000e-05,7.6332000000e-05,7.9204000000e-05,8.2164000000e-05,7.8300000000e-05,7.9154000000e-05,7.5096000000e-05,8.2020000000e-05,7.7442000000e-05
3.0000000000e-02,6.2502000000e-05,6.0228000000e-05,5.7718000000e-05,5.8928000000e-05,6.2798000000e-05,5.7752000000e-05,5.8856000000e-05,5.6968000000e-05,6.2298000000e-05,5.9054000000e-05
2.0000000000e-02,4.0790000000e-05,4.1162000000e-05,3.9220000000e-05,3.9822000000e-05,4.1020000000e-05,3.8142000000e-05,3.9188000000e-05,3.7560000000e-05,4.0990000000e-05,3.9294000000e-05
1.0000000000e-02,2.0828000000e-05,2.1066000000e-05,1.9122000000e-05,1.9678000000e-05,1.9712000000e-05,1.9290000000e-05,2.0322000000e-05,1.9096000000e-05,2.0988000000e-05,2.0752000000e-05
0.0000000000e+00,1.9750000000e-07,1.0302000000e-08,-2.1124000000e-07,-2.0554000000e-08,4.1790000000e-07,6.2232000000e-07,-7.5920000000e-08,8.2380000000e-08,5.7884000000e-07,-9.5110000000e-09
