# Saved on 2025-07-12T13:19:02.099266
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.8041440000e+00,7.8600663983e-04
1.8051440000e+00,7.8655713878e-04
1.8061440000e+00,7.8802069766e-04
1.8071440000e+00,7.8813995060e-04
1.8081440000e+00,7.8755925642e-04
1.8091440000e+00,7.8780351032e-04
1.8101440000e+00,7.8864373791e-04
1.8111440000e+00,7.8715791460e-04
1.8121440000e+00,7.8820608906e-04
1.8131440000e+00,7.8822100477e-04
1.8141440000e+00,7.8827666584e-04
1.8151440000e+00,7.8771932749e-04
1.8161440000e+00,7.8732395195e-04
1.8171440000e+00,7.8677025158e-04
1.8181440000e+00,7.8689074144e-04
1.8191440000e+00,7.8608871263e-04
1.8201440000e+00,7.8741184552e-04
1.8211440000e+00,7.8750126704e-04
1.8221440000e+00,7.8708639194e-04
1.8231440000e+00,7.8678342106e-04
1.8241440000e+00,7.8694705735e-04
1.8251440000e+00,7.8719109297e-04
1.8261440000e+00,7.8718832810e-04
1.8271440000e+00,7.8675097029e-04
1.8281440000e+00,7.8781784396e-04
1.8291440000e+00,7.8683937318e-04
1.8301440000e+00,7.8624936577e-04
1.8311440000e+00,7.8852470324e-04
1.8321440000e+00,7.8673692769e-04
1.8331440000e+00,7.8667864727e-04
1.8341440000e+00,7.8593533544e-04
1.8351440000e+00,7.8788842075e-04
1.8361440000e+00,7.8741599282e-04
1.8371440000e+00,7.8738557932e-04
1.8381440000e+00,7.8666678746e-04
1.8391440000e+00,7.8762554040e-04
1.8401440000e+00,7.8650526120e-04
1.8411440000e+00,7.8689619841e-04
1.8421440000e+00,7.8463584941e-04
1.8431440000e+00,7.8596633102e-04
1.8441440000e+00,7.8737873991e-04
1.8451440000e+00,7.8691096860e-04
1.8461440000e+00,7.8722521721e-04
1.8471440000e+00,7.8639939602e-04
1.8481440000e+00,7.8732460679e-04
1.8491440000e+00,7.8685559856e-04
1.8501440000e+00,7.8721990576e-04
1.8511440000e+00,7.8712953837e-04
1.8521440000e+00,7.8696997662e-04
1.8531440000e+00,7.8757337178e-04
1.8541440000e+00,7.8717435827e-04
1.8551440000e+00,7.8705750639e-04
1.8561440000e+00,7.8780845797e-04
1.8571440000e+00,7.8908538853e-04
1.8581440000e+00,7.8679913713e-04
1.8591440000e+00,7.8821991337e-04
1.8601440000e+00,7.8760822362e-04
1.8611440000e+00,7.8821045463e-04
1.8621440000e+00,7.8804398072e-04
1.8631440000e+00,7.8804609075e-04
1.8641440000e+00,7.8826684330e-04
1.8651440000e+00,7.8825876699e-04
1.8661440000e+00,7.8734075942e-04
1.8671440000e+00,7.8753677371e-04
1.8681440000e+00,7.8824203229e-04
1.8691440000e+00,7.8759949247e-04
1.8701440000e+00,7.8672710515e-04
1.8711440000e+00,7.8705510532e-04
1.8721440000e+00,7.8708180808e-04
1.8731440000e+00,7.8671553638e-04
1.8741440000e+00,7.8711280366e-04
1.8751440000e+00,7.8542667325e-04
1.8761440000e+00,7.8757635492e-04
1.8771440000e+00,7.8744342318e-04
1.8781440000e+00,7.8543336713e-04
1.8791440000e+00,7.8683180618e-04
1.8801440000e+00,7.8683202446e-04
1.8811440000e+00,7.8589539044e-04
1.8821440000e+00,7.8663644672e-04
1.8831440000e+00,7.8670112998e-04
1.8841440000e+00,7.8650460637e-04
1.8851440000e+00,7.8728458902e-04
1.8861440000e+00,7.8654818935e-04
1.8871440000e+00,7.8620170825e-04
1.8881440000e+00,7.8760924225e-04
1.8891440000e+00,7.8706318163e-04
1.8901440000e+00,7.8779507021e-04
1.8911440000e+00,7.9005367297e-04
1.8921440000e+00,7.8788856626e-04
1.8931440000e+00,7.8666023910e-04
1.8941440000e+00,7.8613833466e-04
1.8951440000e+00,7.8648845374e-04
1.8961440000e+00,7.8662036685e-04
1.8971440000e+00,7.8673037933e-04
1.8981440000e+00,7.8699311416e-04
1.8991440000e+00,7.8790137195e-04
1.9001440000e+00,7.8830009443e-04
1.9011440000e+00,7.8690412920e-04
1.9021440000e+00,7.8781326010e-04
1.9031440000e+00,7.8838718764e-04
1.9041440000e+00,7.8766286606e-04
1.9051440000e+00,7.8816468886e-04
1.9061440000e+00,7.8703204053e-04
1.9071440000e+00,7.8626006143e-04
1.9081440000e+00,7.8694531112e-04
1.9091440000e+00,7.8706005297e-04
1.9101440000e+00,7.8781544289e-04
1.9111440000e+00,7.8720571764e-04
1.9121440000e+00,7.8845907410e-04
1.9131440000e+00,7.8711345850e-04
1.9141440000e+00,7.8637815022e-04
1.9151440000e+00,7.8871169535e-04
1.9161440000e+00,7.8853998275e-04
1.9171440000e+00,7.8872690210e-04
1.9181440000e+00,7.8886478150e-04
1.9191440000e+00,7.8740835306e-04
1.9201440000e+00,7.8728458902e-04
1.9211440000e+00,7.8751749243e-04
1.9221440000e+00,7.8707314970e-04
1.9231440000e+00,7.8742144979e-04
1.9241440000e+00,7.8678764112e-04
1.9251440000e+00,7.8776298324e-04
1.9261440000e+00,7.8759359894e-04
1.9271440000e+00,7.8674878750e-04
1.9281440000e+00,7.8786251834e-04
1.9291440000e+00,7.8744873463e-04
1.9301440000e+00,7.8614546510e-04
1.9311440000e+00,7.8820703493e-04
1.9321440000e+00,7.8830234997e-04
1.9331440000e+00,7.8720440797e-04
1.9341440000e+00,7.8748664237e-04
1.9351440000e+00,7.8759425378e-04
1.9361440000e+00,7.8827368270e-04
1.9371440000e+00,7.8749297245e-04
1.9381440000e+00,7.8884062532e-04
1.9391440000e+00,7.8725926869e-04
1.9401440000e+00,7.8853961895e-04
1.9411440000e+00,7.8799392213e-04
1.9421440000e+00,7.8650853538e-04
1.9431440000e+00,7.8750541434e-04
1.9441440000e+00,7.8783617937e-04
1.9451440000e+00,7.8707125795e-04
1.9461440000e+00,7.8485747508e-04
1.9471440000e+00,7.8707227658e-04
1.9481440000e+00,7.8696837591e-04
1.9491440000e+00,7.8694698459e-04
1.9501440000e+00,7.8808414401e-04
1.9511440000e+00,7.8833872976e-04
1.9521440000e+00,7.8755991126e-04
1.9531440000e+00,7.8737757576e-04
1.9541440000e+00,7.8820725321e-04
1.9551440000e+00,7.8721779573e-04
1.9561440000e+00,7.8784170910e-04
1.9571440000e+00,7.8700351878e-04
1.9581440000e+00,7.8530552855e-04
1.9591440000e+00,7.8699333244e-04
1.9601440000e+00,7.8601042333e-04
1.9611440000e+00,7.8671211668e-04
1.9621440000e+00,7.8654549725e-04
1.9631440000e+00,7.8636068793e-04
1.9641440000e+00,7.8757162555e-04
1.9651440000e+00,7.8752411355e-04
1.9661440000e+00,7.8768862295e-04
1.9671440000e+00,7.8742668848e-04
1.9681440000e+00,7.8712830145e-04
1.9691440000e+00,7.8776465671e-04
1.9701440000e+00,7.8808887338e-04
1.9711440000e+00,7.8787561506e-04
1.9721440000e+00,7.8725744970e-04
1.9731440000e+00,7.8828707046e-04
1.9741440000e+00,7.8874007158e-04
1.9751440000e+00,7.8837292676e-04
1.9761440000e+00,7.8745499195e-04
1.9771440000e+00,7.8798082541e-04
1.9781440000e+00,7.8762452176e-04
1.9791440000e+00,7.8833174484e-04
1.9801440000e+00,7.8640521679e-04
1.9811440000e+00,7.8745397332e-04
1.9821440000e+00,7.8768716776e-04
1.9831440000e+00,7.8812059655e-04
1.9841440000e+00,7.8614575614e-04
1.9851440000e+00,7.8784731159e-04
1.9861440000e+00,7.8840763308e-04
1.9871440000e+00,7.8767508967e-04
1.9881440000e+00,7.8719785961e-04
1.9891440000e+00,7.8843644587e-04
1.9901440000e+00,7.8915698396e-04
1.9911440000e+00,7.8755081631e-04
1.9921440000e+00,7.8893601312e-04
1.9931440000e+00,7.8855438915e-04
1.9941440000e+00,7.8845827375e-04
1.9951440000e+00,7.8955417848e-04
1.9961440000e+00,7.8930665040e-04
1.9971440000e+00,7.8911136370e-04
1.9981440000e+00,7.8991724877e-04
1.9991440000e+00,7.8861135989e-04
2.0001440000e+00,7.8801145719e-04
2.0011440000e+00,7.8853889136e-04
2.0021440000e+00,7.8707918874e-04
2.0031440000e+00,7.8682998719e-04
2.0041440000e+00,7.8856348409e-04
2.0051440000e+00,7.8913421021e-04
2.0061440000e+00,7.8832963482e-04
2.0071440000e+00,7.8959033999e-04
2.0081440000e+00,7.8876750194e-04
2.0091440000e+00,7.8825229139e-04
2.0101440000e+00,7.8824341472e-04
2.0111440000e+00,7.8891658632e-04
2.0121440000e+00,7.8940029198e-04
2.0131440000e+00,7.8928896983e-04
2.0141440000e+00,7.8859571659e-04
2.0151440000e+00,7.8764322097e-04
2.0161440000e+00,7.8916229540e-04
2.0171440000e+00,7.8799639596e-04
2.0181440000e+00,7.8825512901e-04
2.0191440000e+00,7.8837845649e-04
2.0201440000e+00,7.8883414972e-04
2.0211440000e+00,7.8862765804e-04
2.0221440000e+00,7.8936151112e-04
2.0231440000e+00,7.8782206401e-04
2.0241440000e+00,7.8884251707e-04
2.0251440000e+00,7.8722463513e-04
2.0261440000e+00,7.8830707935e-04
2.0271440000e+00,7.8910801676e-04
2.0281440000e+00,7.8793309513e-04
2.0291440000e+00,7.8869641584e-04
2.0301440000e+00,7.8780554759e-04
2.0311440000e+00,7.8912395111e-04
2.0321440000e+00,7.8933619079e-04
2.0331440000e+00,7.8834309534e-04
2.0341440000e+00,7.8923039837e-04
2.0351440000e+00,7.8747558291e-04
2.0361440000e+00,7.8838522313e-04
2.0371440000e+00,7.8771663539e-04
2.0381440000e+00,7.8800811025e-04
2.0391440000e+00,7.8866411059e-04
2.0401440000e+00,7.8808705439e-04
2.0411440000e+00,7.8739591117e-04
2.0421440000e+00,7.8724595369e-04
2.0431440000e+00,7.8617675172e-04
2.0441440000e+00,7.8773453424e-04
2.0451440000e+00,7.8759985627e-04
2.0461440000e+00,7.8710574599e-04
2.0471440000e+00,7.8727491200e-04
2.0481440000e+00,7.8829056292e-04
2.0491440000e+00,7.8716038843e-04
2.0501440000e+00,7.8762270277e-04
2.0511440000e+00,7.8826211393e-04
2.0521440000e+00,7.8748045780e-04
2.0531440000e+00,7.8864490206e-04
2.0541440000e+00,7.8770710388e-04
2.0551440000e+00,7.8808501712e-04
2.0561440000e+00,7.8824574302e-04
2.0571440000e+00,7.8832046711e-04
2.0581440000e+00,7.8822275100e-04
2.0591440000e+00,7.8830904386e-04
2.0601440000e+00,7.8914257756e-04
2.0611440000e+00,7.8619959822e-04
2.0621440000e+00,7.8795019363e-04
2.0631440000e+00,7.8836390458e-04
2.0641440000e+00,7.8915196355e-04
2.0651440000e+00,7.8875287727e-04
2.0661440000e+00,7.8924473200e-04
2.0671440000e+00,7.8898985521e-04
2.0681440000e+00,7.8923418187e-04
2.0691440000e+00,7.8859033238e-04
2.0701440000e+00,7.8904144175e-04
2.0711440000e+00,7.8733035480e-04
2.0721440000e+00,7.8768243839e-04
2.0731440000e+00,7.8942852269e-04
2.0741440000e+00,7.8896417108e-04
2.0751440000e+00,7.8914847109e-04
2.0761440000e+00,7.8863980889e-04
2.0771440000e+00,7.8793163993e-04
2.0781440000e+00,7.8845732787e-04
2.0791440000e+00,7.8840464994e-04
2.0801440000e+00,7.8761957411e-04
2.0811440000e+00,7.8883807873e-04
2.0821440000e+00,7.8835699242e-04
2.0831440000e+00,7.8867320553e-04
2.0841440000e+00,7.8843622759e-04
2.0851440000e+00,7.8893855971e-04
2.0861440000e+00,7.8854660387e-04
2.0871440000e+00,7.8738550656e-04
2.0881440000e+00,7.8799523180e-04
2.0891440000e+00,7.8861150541e-04
2.0901440000e+00,7.8905672126e-04
2.0911440000e+00,7.8892640886e-04
2.0921440000e+00,7.8767254308e-04
2.0931440000e+00,7.8853467130e-04
2.0941440000e+00,7.8826793469e-04
2.0951440000e+00,7.8931851021e-04
2.0961440000e+00,7.8827913967e-04
2.0971440000e+00,7.8788005339e-04
2.0981440000e+00,7.8885634139e-04
2.0991440000e+00,7.8926357673e-04
2.1001440000e+00,7.8887584095e-04
2.1011440000e+00,7.8785356891e-04
2.1021440000e+00,7.8900942754e-04
2.1031440000e+00,7.8733428381e-04
2.1041440000e+00,7.8846169345e-04
2.1051440000e+00,7.8624558228e-04
2.1061440000e+00,7.8866694821e-04
2.1071440000e+00,7.8876888438e-04
2.1081440000e+00,7.8842582298e-04
2.1091440000e+00,7.8836863395e-04
2.1101440000e+00,7.8894874605e-04
2.1111440000e+00,7.8822704381e-04
2.1121440000e+00,7.8879151260e-04
2.1131440000e+00,7.8742501501e-04
2.1141440000e+00,7.8880919318e-04
2.1151440000e+00,7.8784338257e-04
2.1161440000e+00,7.8852048318e-04
2.1171440000e+00,7.8773307905e-04
2.1181440000e+00,7.8767465311e-04
2.1191440000e+00,7.8809745901e-04
2.1201440000e+00,7.8872937593e-04
2.1211440000e+00,7.8812154243e-04
2.1221440000e+00,7.8847959230e-04
2.1231440000e+00,7.8726101492e-04
2.1241440000e+00,7.8830234997e-04
2.1251440000e+00,7.8777105955e-04
2.1261440000e+00,7.8733253758e-04
2.1271440000e+00,7.8698954894e-04
2.1281440000e+00,7.8668614151e-04
2.1291440000e+00,7.8750985267e-04
2.1301440000e+00,7.8854405729e-04
2.1311440000e+00,7.8921671957e-04
2.1321440000e+00,7.8656499682e-04
2.1331440000e+00,7.8792087152e-04
2.1341440000e+00,7.8764045611e-04
2.1351440000e+00,7.8836346802e-04
2.1361440000e+00,7.8833407315e-04
2.1371440000e+00,7.8896118794e-04
2.1381440000e+00,7.8811564890e-04
2.1391440000e+00,7.8843680967e-04
2.1401440000e+00,7.8789751569e-04
2.1411440000e+00,7.8790319094e-04
2.1421440000e+00,7.8808523540e-04
2.1431440000e+00,7.8888144344e-04
2.1441440000e+00,7.8876779298e-04
2.1451440000e+00,7.8827986727e-04
2.1461440000e+00,7.8842553194e-04
2.1471440000e+00,7.8894030594e-04
2.1481440000e+00,7.8883786045e-04
2.1491440000e+00,7.8872537415e-04
2.1501440000e+00,7.8942292021e-04
2.1511440000e+00,7.8832985309e-04
2.1521440000e+00,7.8899676737e-04
2.1531440000e+00,7.8854413005e-04
2.1541440000e+00,7.8769255197e-04
2.1551440000e+00,7.8846438555e-04
2.1561440000e+00,7.8887467680e-04
2.1571440000e+00,7.8772689449e-04
2.1581440000e+00,7.8688761278e-04
2.1591440000e+00,7.8723984188e-04
2.1601440000e+00,7.8868222772e-04
2.1611440000e+00,7.8768513049e-04
2.1621440000e+00,7.8886216215e-04
2.1631440000e+00,7.8919554653e-04
2.1641440000e+00,7.8917386418e-04
2.1651440000e+00,7.8831813880e-04
2.1661440000e+00,7.8827302787e-04
2.1671440000e+00,7.8708617366e-04
2.1681440000e+00,7.8790173575e-04
2.1691440000e+00,7.8763936472e-04
2.1701440000e+00,7.8965771536e-04
2.1711440000e+00,7.8812408901e-04
2.1721440000e+00,7.8898185166e-04
2.1731440000e+00,7.8961122199e-04
2.1741440000e+00,7.8866461990e-04
2.1751440000e+00,7.8787888924e-04
2.1761440000e+00,7.8919685620e-04
2.1771440000e+00,7.8907141869e-04
2.1781440000e+00,7.8851771832e-04
2.1791440000e+00,7.8754237620e-04
2.1801440000e+00,7.8838798800e-04
2.1811440000e+00,7.8723773186e-04
2.1821440000e+00,7.8956931247e-04
2.1831440000e+00,7.8989869507e-04
2.1841440000e+00,7.8821314673e-04
2.1851440000e+00,7.8831631981e-04
2.1861440000e+00,7.8739773016e-04
2.1871440000e+00,7.8764263890e-04
2.1881440000e+00,7.8765275248e-04
2.1891440000e+00,7.8804303485e-04
2.1901440000e+00,7.8786077211e-04
2.1911440000e+00,7.8775177826e-04
2.1921440000e+00,7.8740202298e-04
2.1931440000e+00,7.8788732935e-04
2.1941440000e+00,7.8658129496e-04
2.1951440000e+00,7.8600540292e-04
2.1961440000e+00,7.8724195191e-04
2.1971440000e+00,7.8730699897e-04
2.1981440000e+00,7.8820528870e-04
2.1991440000e+00,7.8907964053e-04
2.2001440000e+00,7.8853394371e-04
2.2011440000e+00,7.8864090028e-04
2.2021440000e+00,7.8797980677e-04
2.2031440000e+00,7.8833203588e-04
2.2041440000e+00,7.8834316810e-04
2.2051440000e+00,7.8829136328e-04
2.2061440000e+00,7.8891636804e-04
2.2071440000e+00,7.8946119174e-04
2.2081440000e+00,7.8866287367e-04
2.2091440000e+00,7.8857658082e-04
2.2101440000e+00,7.8899305663e-04
2.2111440000e+00,7.8898185166e-04
2.2121440000e+00,7.8939447121e-04
2.2131440000e+00,7.8910990851e-04
2.2141440000e+00,7.8841039794e-04
2.2151440000e+00,7.8910146840e-04
2.2161440000e+00,7.8893805039e-04
2.2171440000e+00,7.8884280811e-04
2.2181440000e+00,7.8811652202e-04
2.2191440000e+00,7.8717661381e-04
2.2201440000e+00,7.8760269389e-04
2.2211440000e+00,7.8803728684e-04
2.2221440000e+00,7.8796248999e-04
2.2231440000e+00,7.8954020864e-04
2.2241440000e+00,7.8767952800e-04
2.2251440000e+00,7.8804907389e-04
2.2261440000e+00,7.8847464465e-04
2.2271440000e+00,7.8839380876e-04
2.2281440000e+00,7.8803721408e-04
2.2291440000e+00,7.8847850091e-04
2.2301440000e+00,7.8849348938e-04
2.2311440000e+00,7.8799770563e-04
2.2321440000e+00,7.8837671026e-04
2.2331440000e+00,7.8823570220e-04
2.2341440000e+00,7.8982462583e-04
2.2351440000e+00,7.8787554230e-04
2.2361440000e+00,7.8913086327e-04
2.2371440000e+00,7.8768876847e-04
2.2381440000e+00,7.8761418990e-04
2.2391440000e+00,7.8807563114e-04
2.2401440000e+00,7.8799457697e-04
2.2411440000e+00,7.8779696196e-04
2.2421440000e+00,7.8716198914e-04
2.2431440000e+00,7.8821612988e-04
2.2441440000e+00,7.8902579844e-04
2.2451440000e+00,7.8773075074e-04
2.2461440000e+00,7.8767188825e-04
2.2471440000e+00,7.8725912317e-04
2.2481440000e+00,7.8767290688e-04
2.2491440000e+00,7.8769175161e-04
2.2501440000e+00,7.8915494669e-04
2.2511440000e+00,7.8731398389e-04
2.2521440000e+00,7.8797005699e-04
2.2531440000e+00,7.8797362221e-04
2.2541440000e+00,7.8804470832e-04
2.2551440000e+00,7.8800454503e-04
2.2561440000e+00,7.8811841377e-04
2.2571440000e+00,7.8832294093e-04
2.2581440000e+00,7.8635042883e-04
2.2591440000e+00,7.8774741269e-04
2.2601440000e+00,7.8680073784e-04
2.2611440000e+00,7.8708682850e-04
2.2621440000e+00,7.8684577602e-04
2.2631440000e+00,7.8789322288e-04
2.2641440000e+00,7.8724508057e-04
2.2651440000e+00,7.8859455243e-04
2.2661440000e+00,7.8838769696e-04
2.2671440000e+00,7.8626624600e-04
2.2681440000e+00,7.8661745647e-04
2.2691440000e+00,7.8757024312e-04
2.2701440000e+00,7.8709032096e-04
2.2711440000e+00,7.8890494478e-04
2.2721440000e+00,7.8895944171e-04
2.2731440000e+00,7.8821773059e-04
2.2741440000e+00,7.8919641965e-04
2.2751440000e+00,7.8832235886e-04
2.2761440000e+00,7.8752724221e-04
2.2771440000e+00,7.8831799328e-04
2.2781440000e+00,7.8871737060e-04
2.2791440000e+00,7.8822209616e-04
2.2801440000e+00,7.8849028796e-04
2.2811440000e+00,7.8901321103e-04
2.2821440000e+00,7.8808661783e-04
2.2831440000e+00,7.8834593296e-04
2.2841440000e+00,7.8957782534e-04
2.2851440000e+00,7.8801764175e-04
2.2861440000e+00,7.8841309005e-04
2.2871440000e+00,7.8918448708e-04
2.2881440000e+00,7.8859491623e-04
2.2891440000e+00,7.8876146290e-04
2.2901440000e+00,7.8839024354e-04
2.2911440000e+00,7.8820201452e-04
2.2921440000e+00,7.8874691098e-04
2.2931440000e+00,7.8798875620e-04
2.2941440000e+00,7.8840210335e-04
2.2951440000e+00,7.8808203398e-04
2.2961440000e+00,7.8864351963e-04
2.2971440000e+00,7.8919903899e-04
2.2981440000e+00,7.8933931945e-04
2.2991440000e+00,7.8843295341e-04
2.3001440000e+00,7.8832235886e-04
2.3011440000e+00,7.8836033936e-04
2.3021440000e+00,7.8762961493e-04
2.3031440000e+00,7.8741861216e-04
2.3041440000e+00,7.8797456808e-04
2.3051440000e+00,7.8867087723e-04
2.3061440000e+00,7.8826320532e-04
2.3071440000e+00,7.8867888078e-04
2.3081440000e+00,7.8743432823e-04
2.3091440000e+00,7.8621989815e-04
2.3101440000e+00,7.8692384704e-04
2.3111440000e+00,7.8667828348e-04
2.3121440000e+00,7.8717952420e-04
2.3131440000e+00,7.8707627836e-04
2.3141440000e+00,7.8775869042e-04
2.3151440000e+00,7.8857308836e-04
2.3161440000e+00,7.8849785496e-04
2.3171440000e+00,7.8791272244e-04
2.3181440000e+00,7.8856792243e-04
2.3191440000e+00,7.8850149293e-04
2.3201440000e+00,7.8790784755e-04
2.3211440000e+00,7.8946359281e-04
2.3221440000e+00,7.8854922322e-04
2.3231440000e+00,7.8892575402e-04
2.3241440000e+00,7.8766854131e-04
2.3251440000e+00,7.8862409282e-04
2.3261440000e+00,7.8695746197e-04
2.3271440000e+00,7.8758108430e-04
2.3281440000e+00,7.8853292507e-04
2.3291440000e+00,7.8724566265e-04
2.3301440000e+00,7.8820514318e-04
2.3311440000e+00,7.8822951764e-04
2.3321440000e+00,7.8837780165e-04
2.3331440000e+00,7.8922625107e-04
2.3341440000e+00,7.8886710980e-04
2.3351440000e+00,7.8798977484e-04
2.3361440000e+00,7.8699864389e-04
2.3371440000e+00,7.8766948718e-04
2.3381440000e+00,7.8682052845e-04
2.3391440000e+00,7.8755569120e-04
2.3401440000e+00,7.8900076915e-04
2.3411440000e+00,7.8784374637e-04
2.3421440000e+00,7.8775017755e-04
2.3431440000e+00,7.8832403233e-04
2.3441440000e+00,7.8826516983e-04
2.3451440000e+00,7.8811026469e-04
2.3461440000e+00,7.8798067989e-04
2.3471440000e+00,7.8736251453e-04
2.3481440000e+00,7.8914919868e-04
2.3491440000e+00,7.8861965449e-04
2.3501440000e+00,7.8904056863e-04
2.3511440000e+00,7.8847770055e-04
2.3521440000e+00,7.8816010500e-04
2.3531440000e+00,7.8752309491e-04
2.3541440000e+00,7.8877332271e-04
2.3551440000e+00,7.8996665252e-04
2.3561440000e+00,7.8867080447e-04
2.3571440000e+00,7.8919198131e-04
2.3581440000e+00,7.8874305473e-04
2.3591440000e+00,7.8929588199e-04
2.3601440000e+00,7.8860488429e-04
2.3611440000e+00,7.8755438153e-04
2.3621440000e+00,7.8854725871e-04
2.3631440000e+00,7.8801116615e-04
2.3641440000e+00,7.8961100371e-04
2.3651440000e+00,7.8873963503e-04
2.3661440000e+00,7.8839111666e-04
2.3671440000e+00,7.8838202171e-04
2.3681440000e+00,7.8859542555e-04
2.3691440000e+00,7.8927303548e-04
2.3701440000e+00,7.8916578786e-04
2.3711440000e+00,7.8767727246e-04
2.3721440000e+00,7.8800723713e-04
2.3731440000e+00,7.8761193436e-04
2.3741440000e+00,7.8762051999e-04
2.3751440000e+00,7.8849807323e-04
2.3761440000e+00,7.8814242443e-04
2.3771440000e+00,7.8744320490e-04
2.3781440000e+00,7.8654637036e-04
2.3791440000e+00,7.8714401752e-04
2.3801440000e+00,7.8777782619e-04
2.3811440000e+00,7.8840894275e-04
2.3821440000e+00,7.8833203588e-04
2.3831440000e+00,7.8902325185e-04
2.3841440000e+00,7.8859047790e-04
2.3851440000e+00,7.8804965597e-04
2.3861440000e+00,7.8713754192e-04
2.3871440000e+00,7.8826866229e-04
2.3881440000e+00,7.8806981037e-04
2.3891440000e+00,7.8905002738e-04
2.3901440000e+00,7.8884877439e-04
2.3911440000e+00,7.8810291598e-04
2.3921440000e+00,7.8754899732e-04
2.3931440000e+00,7.8741941252e-04
2.3941440000e+00,7.8606761235e-04
2.3951440000e+00,7.8744582424e-04
2.3961440000e+00,7.8694771219e-04
2.3971440000e+00,7.8748409578e-04
2.3981440000e+00,7.8727134678e-04
2.3991440000e+00,7.8840144852e-04
2.4001440000e+00,7.8945551650e-04
2.4011440000e+00,7.8828241385e-04
2.4021440000e+00,7.8890698205e-04
2.4031440000e+00,7.8804361692e-04
2.4041440000e+00,7.8952529293e-04
2.4051440000e+00,7.8841221693e-04
2.4061440000e+00,7.8854689491e-04
2.4071440000e+00,7.8917379142e-04
2.4081440000e+00,7.8856814071e-04
2.4091440000e+00,7.8709243098e-04
2.4101440000e+00,7.8678829595e-04
2.4111440000e+00,7.8789154941e-04
2.4121440000e+00,7.8714641859e-04
2.4131440000e+00,7.8796343587e-04
2.4141440000e+00,7.8833239968e-04
2.4151440000e+00,7.8784913057e-04
2.4161440000e+00,7.8802200733e-04
2.4171440000e+00,7.8741009929e-04
2.4181440000e+00,7.8627977928e-04
2.4191440000e+00,7.8784847574e-04
2.4201440000e+00,7.8671022493e-04
2.4211440000e+00,7.8760698671e-04
2.4221440000e+00,7.8723038314e-04
2.4231440000e+00,7.8771481640e-04
2.4241440000e+00,7.8721379396e-04
2.4251440000e+00,7.8762554040e-04
2.4261440000e+00,7.8635363025e-04
2.4271440000e+00,7.8790595580e-04
2.4281440000e+00,7.8754434071e-04
2.4291440000e+00,7.8878845670e-04
