# Saved on 2025-07-12T12:57:28.144257
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE39
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0005
#   max_gtarget: 0.0008
#   num_level: 4
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.5
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_1 (S),Conductance_Target_2 (S),Conductance_Target_3 (S)
2.3301440000e+00,4.9862836022e-04,5.9963011154e-04,6.9391739089e-04
2.3311440000e+00,4.9868700444e-04,6.0040889366e-04,6.9249552325e-04
2.3321440000e+00,4.9906106142e-04,5.9847548982e-04,6.9211018854e-04
2.3331440000e+00,5.0226182793e-04,5.9983929532e-04,6.9527020969e-04
2.3341440000e+00,4.9850499636e-04,5.9978538047e-04,6.9423243986e-04
2.3351440000e+00,4.9884907639e-04,5.9905156377e-04,6.9427311246e-04
2.3361440000e+00,4.9589736591e-04,5.9946476540e-04,6.9382476795e-04
2.3371440000e+00,4.9782767746e-04,5.9977905039e-04,6.9302055635e-04
2.3381440000e+00,4.9742113333e-04,6.0006368585e-04,6.9343543146e-04
2.3391440000e+00,4.9814509111e-04,5.9975649492e-04,6.9493238698e-04
2.3401440000e+00,5.0135073252e-04,6.0015048803e-04,6.9168076152e-04
2.3411440000e+00,4.9826103350e-04,6.0064518038e-04,6.9387591793e-04
2.3421440000e+00,4.9270514864e-04,5.9981124650e-04,6.9332942076e-04
2.3431440000e+00,4.9712249165e-04,6.0032503825e-04,6.9171852374e-04
2.3441440000e+00,5.0228049076e-04,6.0013324401e-04,6.9322974014e-04
2.3451440000e+00,5.0232905778e-04,5.9983245592e-04,6.9336536399e-04
2.3461440000e+00,5.0162074331e-04,6.0029513406e-04,6.9179324782e-04
2.3471440000e+00,5.0140068197e-04,6.0026719439e-04,6.9411202276e-04
2.3481440000e+00,5.0100614317e-04,6.0069382016e-04,6.9260997407e-04
2.3491440000e+00,4.9537389714e-04,6.0082049458e-04,6.9101603003e-04
2.3501440000e+00,5.0115519116e-04,6.0027236032e-04,6.9379275374e-04
2.3511440000e+00,5.0234732043e-04,6.0063641286e-04,6.9397588959e-04
2.3521440000e+00,5.0151291362e-04,6.0149697674e-04,6.9358356996e-04
2.3531440000e+00,4.9818405387e-04,6.0005517298e-04,6.9244750193e-04
2.3541440000e+00,4.9615497119e-04,5.9953894379e-04,6.8981782533e-04
2.3551440000e+00,5.0097347412e-04,5.9910384152e-04,6.9404864917e-04
2.3561440000e+00,5.0225811719e-04,6.0024463892e-04,6.9454195909e-04
2.3571440000e+00,4.9715014029e-04,6.0021870013e-04,6.9347581302e-04
2.3581440000e+00,4.9887985369e-04,5.9956888435e-04,6.9214889663e-04
2.3591440000e+00,4.9778438552e-04,6.0030972236e-04,6.9248468208e-04
2.3601440000e+00,4.9767833843e-04,5.9906451497e-04,6.9283851190e-04
2.3611440000e+00,4.9764461437e-04,6.0128666519e-04,6.9374975283e-04
2.3621440000e+00,4.9231359299e-04,5.9928483097e-04,6.9287576480e-04
2.3631440000e+00,4.9729627790e-04,5.9935500758e-04,6.9363071816e-04
2.3641440000e+00,5.0030928833e-04,5.9939226048e-04,6.9306486694e-04
2.3651440000e+00,4.9691348977e-04,5.9967489506e-04,6.9200643338e-04
2.3661440000e+00,4.9931000831e-04,5.9925732785e-04,6.9285117206e-04
2.3671440000e+00,5.0097176427e-04,5.9937065089e-04,6.9353241997e-04
2.3681440000e+00,4.9557769671e-04,5.9919755586e-04,6.9210502261e-04
2.3691440000e+00,5.0077767810e-04,5.9620753746e-04,6.9277470175e-04
2.3701440000e+00,4.9958809541e-04,5.9919821069e-04,6.9252630055e-04
2.3711440000e+00,4.9636873882e-04,5.9896359744e-04,6.9270376116e-04
2.3721440000e+00,5.0170980103e-04,5.9863847127e-04,6.9422596425e-04
2.3731440000e+00,4.9986050726e-04,5.9847494413e-04,6.9424713729e-04
2.3741440000e+00,5.0124035624e-04,5.9907506511e-04,6.9318251917e-04
2.3751440000e+00,5.0128517614e-04,6.0016394855e-04,6.9176145189e-04
2.3761440000e+00,4.9805839808e-04,5.9954640165e-04,6.9261921453e-04
2.3771440000e+00,4.9855018005e-04,6.0034162743e-04,6.9163892476e-04
2.3781440000e+00,4.9734106142e-04,5.9620317188e-04,6.9170586357e-04
2.3791440000e+00,4.9716225476e-04,5.9839978348e-04,6.9427704148e-04
2.3801440000e+00,4.9774054787e-04,5.9887664975e-04,6.9294786954e-04
2.3811440000e+00,4.9775888328e-04,5.9896137827e-04,6.9450994488e-04
2.3821440000e+00,4.9755621149e-04,5.9887082898e-04,6.9353824074e-04
2.3831440000e+00,4.9807411415e-04,6.0085360019e-04,6.9486202847e-04
2.3841440000e+00,5.0442795327e-04,6.0125923483e-04,6.9421010267e-04
2.3851440000e+00,4.9654452596e-04,6.0023150581e-04,6.9348840043e-04
2.3861440000e+00,4.9638409109e-04,6.0233553086e-04,6.9333604188e-04
2.3871440000e+00,4.9702783144e-04,6.0037800722e-04,6.9417219493e-04
2.3881440000e+00,5.0179365644e-04,6.0197569837e-04,6.9185567554e-04
2.3891440000e+00,5.0073442253e-04,6.0046324506e-04,6.9330919359e-04
2.3901440000e+00,4.9366168241e-04,6.0028389271e-04,6.9431342126e-04
2.3911440000e+00,4.9332022172e-04,6.0008536821e-04,6.9336761953e-04
2.3921440000e+00,4.9782363931e-04,5.9978308855e-04,6.9428504503e-04
2.3931440000e+00,5.0054906751e-04,6.0003010731e-04,6.9351510319e-04
2.3941440000e+00,5.0000217016e-04,5.9885143855e-04,6.9461202656e-04
2.3951440000e+00,4.9695132475e-04,5.9969490394e-04,6.9376845204e-04
2.3961440000e+00,5.0174508942e-04,5.9940673964e-04,6.9281028118e-04
2.3971440000e+00,4.9692796892e-04,5.9936435719e-04,6.9251625973e-04
2.3981440000e+00,5.0067814300e-04,5.9935617173e-04,6.9390611316e-04
2.3991440000e+00,4.9706057325e-04,6.0041962570e-04,6.9293913839e-04
2.4001440000e+00,5.0019389164e-04,6.0026897700e-04,6.9335554144e-04
2.4011440000e+00,4.9979098549e-04,5.9768542997e-04,6.9400521170e-04
2.4021440000e+00,4.9920548918e-04,5.9959871578e-04,6.9381567300e-04
2.4031440000e+00,5.0037211622e-04,5.9939728089e-04,6.9383851951e-04
2.4041440000e+00,4.9804140872e-04,6.0023168771e-04,6.9361398346e-04
2.4051440000e+00,4.9659120123e-04,5.9938320192e-04,6.9232984970e-04
2.4061440000e+00,4.9718117225e-04,5.9911599237e-04,6.9311761763e-04
2.4071440000e+00,5.0012135034e-04,6.0061691329e-04,6.9528716267e-04
2.4081440000e+00,5.0107108109e-04,5.9965233959e-04,6.9431458542e-04
2.4091440000e+00,5.0054608437e-04,5.9959224018e-04,6.9455833000e-04
2.4101440000e+00,4.9180074711e-04,5.9985090047e-04,6.9196852564e-04
2.4111440000e+00,4.9689591833e-04,6.0050722823e-04,6.9458124926e-04
2.4121440000e+00,4.9711190513e-04,6.0032551119e-04,6.9390494900e-04
2.4131440000e+00,4.9714610213e-04,5.9981604863e-04,6.9296467700e-04
2.4141440000e+00,4.9987680541e-04,6.0018268414e-04,6.9443347456e-04
2.4151440000e+00,4.9995494919e-04,6.0030211898e-04,6.9157584221e-04
2.4161440000e+00,5.0067850680e-04,6.0091766500e-04,6.9356006861e-04
2.4171440000e+00,5.0134771300e-04,6.0014517658e-04,6.9391790021e-04
2.4181440000e+00,4.9992944696e-04,6.0033267800e-04,6.9362606155e-04
2.4191440000e+00,5.0027425459e-04,5.9962771047e-04,6.9357214670e-04
2.4201440000e+00,4.9658934586e-04,5.9984544350e-04,6.9296707807e-04
2.4211440000e+00,4.9934380513e-04,5.9916903410e-04,6.9304594945e-04
2.4221440000e+00,4.9614791351e-04,6.0000547819e-04,6.9380832429e-04
2.4231440000e+00,4.9625108659e-04,6.0047503212e-04,6.9130175689e-04
2.4241440000e+00,5.0045131502e-04,6.0071804910e-04,6.9249836088e-04
2.4251440000e+00,4.9997412134e-04,6.0030826717e-04,6.9368288678e-04
2.4261440000e+00,4.9978512834e-04,5.9995822085e-04,6.9381414505e-04
2.4271440000e+00,4.9949750974e-04,5.9965925175e-04,6.9315974542e-04
2.4281440000e+00,5.0040151109e-04,5.9979505750e-04,6.9424168032e-04
2.4291440000e+00,5.0053356972e-04,6.0059472162e-04,6.9459034421e-04
2.4301440000e+00,5.0037939218e-04,5.9965608671e-04,6.9423498644e-04
2.4311440000e+00,4.9680911616e-04,6.0117705289e-04,6.9536188676e-04
2.4321440000e+00,4.9677717470e-04,5.9835230786e-04,6.9451147283e-04
2.4331440000e+00,4.9976300943e-04,6.0093385400e-04,6.9461653766e-04
2.4341440000e+00,4.9766727898e-04,6.0062051489e-04,6.9458234066e-04
2.4351440000e+00,4.9715399655e-04,6.0244932683e-04,6.9367102697e-04
2.4361440000e+00,4.9744568969e-04,5.9979982325e-04,6.9276997237e-04
2.4371440000e+00,4.9952363042e-04,5.9914917074e-04,6.9401154178e-04
2.4381440000e+00,4.9773520004e-04,6.0029913584e-04,6.9471017923e-04
2.4391440000e+00,4.9694259360e-04,6.0118542024e-04,6.9333356805e-04
2.4401440000e+00,4.9675963965e-04,6.0117657995e-04,6.9391724537e-04
2.4411440000e+00,4.9785714509e-04,6.0070149630e-04,6.9211200753e-04
2.4421440000e+00,5.0048351113e-04,5.9892590798e-04,6.9455236371e-04
2.4431440000e+00,5.0053844461e-04,5.9918711486e-04,6.9424218964e-04
2.4441440000e+00,4.9943853810e-04,5.9859157773e-04,6.9434681791e-04
2.4451440000e+00,4.9787828175e-04,5.9984944528e-04,6.9385787356e-04
2.4461440000e+00,4.9694510381e-04,5.9876791056e-04,6.9347093813e-04
2.4471440000e+00,4.9723104894e-04,5.9859761677e-04,6.9259527663e-04
2.4481440000e+00,5.0009708502e-04,5.9757385316e-04,6.9313209679e-04
2.4491440000e+00,4.9699363444e-04,5.9929127019e-04,6.9342560892e-04
2.4501440000e+00,4.9576152378e-04,5.9919791966e-04,6.9427987910e-04
2.4511440000e+00,5.0065656978e-04,5.9877169406e-04,6.9379151682e-04
2.4521440000e+00,4.9989052059e-04,5.9937781771e-04,6.9167370384e-04
2.4531440000e+00,5.0044523960e-04,5.9872607380e-04,6.9338973844e-04
2.4541440000e+00,4.9964019126e-04,5.9907717514e-04,6.9353904109e-04
2.4551440000e+00,5.0565398851e-04,5.9922986111e-04,6.9308320235e-04
2.4561440000e+00,5.0093618484e-04,5.9963669628e-04,6.9180365244e-04
2.4571440000e+00,5.0088237913e-04,5.9875510487e-04,6.9452929893e-04
2.4581440000e+00,5.0124275731e-04,5.9869598772e-04,6.9378314947e-04
2.4591440000e+00,4.9908805522e-04,5.9727666667e-04,6.9171939685e-04
2.4601440000e+00,4.9731930631e-04,5.9972484451e-04,6.9446068665e-04
2.4611440000e+00,5.0156355428e-04,5.9881705965e-04,6.9694644480e-04
2.4621440000e+00,5.0145281421e-04,5.9958700149e-04,6.9625333708e-04
2.4631440000e+00,5.0044451200e-04,5.9920770582e-04,6.9606881880e-04
2.4641440000e+00,4.9899419537e-04,5.9951020376e-04,6.9349582191e-04
2.4651440000e+00,4.9732741900e-04,6.0006463173e-04,6.9295419962e-04
2.4661440000e+00,4.9672104069e-04,5.9961585066e-04,6.9271074608e-04
2.4671440000e+00,4.9919402954e-04,5.9960606450e-04,6.9385292591e-04
2.4681440000e+00,5.0137339713e-04,5.9964935645e-04,6.9287394581e-04
2.4691440000e+00,5.0143386034e-04,6.0022182879e-04,6.9261128374e-04
2.4701440000e+00,4.9637528718e-04,5.9861537011e-04,6.9319823524e-04
2.4711440000e+00,5.0201797421e-04,5.9949335991e-04,6.9207453635e-04
2.4721440000e+00,4.9968344683e-04,5.9948211856e-04,6.9521178375e-04
2.4731440000e+00,5.0214541261e-04,6.0010366724e-04,6.9430876465e-04
2.4741440000e+00,4.9374073569e-04,5.9960089857e-04,6.9234454713e-04
2.4751440000e+00,4.9756130466e-04,6.0054702772e-04,6.9323570642e-04
2.4761440000e+00,4.9796704843e-04,5.9986130509e-04,6.9390269346e-04
2.4771440000e+00,4.9708247388e-04,6.0036032664e-04,6.9260400778e-04
2.4781440000e+00,5.0117938372e-04,5.9983165556e-04,6.9278801675e-04
2.4791440000e+00,5.0080514484e-04,6.0005404521e-04,6.9269764936e-04
2.4801440000e+00,5.0142083637e-04,5.9981735831e-04,6.9408815762e-04
2.4811440000e+00,4.9760939874e-04,5.9962534579e-04,6.9310299295e-04
2.4821440000e+00,5.0714352255e-04,5.9976246121e-04,6.9451743911e-04
2.4831440000e+00,4.9461610615e-04,5.9975103795e-04,6.9463923865e-04
2.4841440000e+00,4.9228721764e-04,5.9993904870e-04,6.9350855483e-04
2.4851440000e+00,4.9742098781e-04,5.9952024458e-04,6.9512134360e-04
2.4861440000e+00,4.9714901252e-04,5.9960690123e-04,6.9409688876e-04
2.4871440000e+00,5.0163776905e-04,5.9984267864e-04,6.9227688073e-04
2.4881440000e+00,5.0132137403e-04,5.9939236962e-04,6.9430345320e-04
2.4891440000e+00,4.9742917327e-04,6.0009151639e-04,6.9551904744e-04
2.4901440000e+00,5.0066493714e-04,6.0006383137e-04,6.9185793109e-04
2.4911440000e+00,5.0200353144e-04,5.9996487835e-04,6.9358437031e-04
2.4921440000e+00,5.0129001465e-04,5.9959776991e-04,6.9371177233e-04
2.4931440000e+00,4.9822283472e-04,6.0009224399e-04,6.9304529461e-04
2.4941440000e+00,4.9674956244e-04,6.0061127442e-04,6.9298235758e-04
2.4951440000e+00,5.0233222282e-04,5.9988291468e-04,6.9345544034e-04
2.4961440000e+00,5.0075075706e-04,5.9930822317e-04,6.9388603151e-04
2.4971440000e+00,5.0180758990e-04,5.9998696088e-04,6.9507725129e-04
2.4981440000e+00,4.9828096962e-04,6.0027978179e-04,6.9385772804e-04
2.4991440000e+00,4.9798105465e-04,5.9826354118e-04,6.9301539042e-04
2.5001440000e+00,4.9731501349e-04,5.9906134993e-04,6.9342044299e-04
2.5011440000e+00,4.9697733630e-04,5.9741985751e-04,6.9260888267e-04
2.5021440000e+00,5.0222162827e-04,5.9894577134e-04,6.9349829573e-04
2.5031440000e+00,4.9799375120e-04,5.9951184085e-04,6.9292989792e-04
2.5041440000e+00,5.0139798986e-04,6.0047412262e-04,6.9058492954e-04
2.5051440000e+00,5.0123235269e-04,5.9943013184e-04,6.9389781856e-04
2.5061440000e+00,5.0100599765e-04,5.9934991441e-04,6.9405286922e-04
2.5071440000e+00,5.0110145821e-04,5.9932866861e-04,6.9536232331e-04
2.5081440000e+00,4.9782061978e-04,5.9977213823e-04,6.9455323683e-04
2.5091440000e+00,4.9715708883e-04,6.0013993789e-04,6.9546651503e-04
2.5101440000e+00,4.9797672546e-04,5.9954491007e-04,6.9649482612e-04
2.5111440000e+00,4.9731952458e-04,6.0047736042e-04,6.9544832513e-04
2.5121440000e+00,4.9748567108e-04,5.9795103880e-04,6.9710404205e-04
2.5131440000e+00,4.9884154578e-04,5.9732581576e-04,6.9465335400e-04
2.5141440000e+00,4.9550399126e-04,6.0009835579e-04,6.9495181378e-04
2.5151440000e+00,4.9833080993e-04,5.9936752223e-04,6.9711226388e-04
2.5161440000e+00,4.9819165724e-04,5.9881891502e-04,6.9528046879e-04
2.5171440000e+00,4.9958656746e-04,5.9988607973e-04,6.9535803050e-04
2.5181440000e+00,5.0347658544e-04,5.9955607867e-04,6.9491165050e-04
2.5191440000e+00,4.9868591304e-04,5.9956437326e-04,6.9641879236e-04
2.5201440000e+00,4.9773625506e-04,5.9904086811e-04,6.9570662163e-04
2.5211440000e+00,4.9771257181e-04,6.0032532929e-04,6.9353787694e-04
2.5221440000e+00,4.9773479986e-04,5.9913611040e-04,6.9605863246e-04
2.5231440000e+00,5.0239694247e-04,5.9954865719e-04,6.9634457759e-04
2.5241440000e+00,5.0284113968e-04,5.9911639255e-04,6.9834190072e-04
2.5251440000e+00,4.9957354349e-04,6.0015481722e-04,6.9855959737e-04
2.5261440000e+00,4.9987826060e-04,5.9943842643e-04,6.9924455602e-04
2.5271440000e+00,4.9857710110e-04,5.9760070144e-04,6.9664376497e-04
2.5281440000e+00,4.9750651669e-04,5.9792972024e-04,6.9686182542e-04
2.5291440000e+00,5.0119990192e-04,5.9988302382e-04,6.9787660323e-04
2.5301440000e+00,5.0148457376e-04,5.9975009208e-04,6.9679728767e-04
2.5311440000e+00,5.0061134971e-04,5.9958671045e-04,6.9672758400e-04
2.5321440000e+00,4.9717677030e-04,5.9993490140e-04,6.9601403084e-04
2.5331440000e+00,4.9783888244e-04,5.9981106460e-04,6.9390160206e-04
2.5341440000e+00,4.9626603868e-04,5.9949314164e-04,6.9405665272e-04
2.5351440000e+00,5.0013830332e-04,5.9982299717e-04,6.9416775659e-04
2.5361440000e+00,4.9640610086e-04,5.9907986724e-04,6.9226734922e-04
2.5371440000e+00,4.9691530876e-04,5.9931524447e-04,6.9394045568e-04
2.5381440000e+00,4.9660240620e-04,5.9969050199e-04,6.9319205068e-04
2.5391440000e+00,5.0101858506e-04,5.9989601141e-04,6.9488007284e-04
2.5401440000e+00,4.9621306971e-04,5.9905101807e-04,6.9410947617e-04
2.5411440000e+00,4.9741749535e-04,5.9936668549e-04,6.9401539804e-04
2.5421440000e+00,4.9654994655e-04,5.9919941123e-04,6.9468893344e-04
2.5431440000e+00,4.9672944442e-04,5.9981186496e-04,6.9396650360e-04
2.5441440000e+00,4.9998288887e-04,5.9942238295e-04,6.9483059633e-04
2.5451440000e+00,4.9952166592e-04,5.9982001403e-04,6.9239940785e-04
2.5461440000e+00,4.9989459512e-04,5.9967907873e-04,6.9295288995e-04
2.5471440000e+00,4.9620917707e-04,5.9927169787e-04,6.9394314778e-04
2.5481440000e+00,4.9997943279e-04,5.9926427639e-04,6.9321766205e-04
2.5491440000e+00,5.0126913266e-04,5.9962894738e-04,6.9333487772e-04
2.5501440000e+00,4.9638350902e-04,5.9910242271e-04,6.9362875365e-04
2.5511440000e+00,4.9877420679e-04,5.9937279730e-04,6.9483859988e-04
2.5521440000e+00,4.9950267567e-04,5.9875390434e-04,6.9412439188e-04
2.5531440000e+00,5.0089114666e-04,5.9978981881e-04,6.9427922426e-04
2.5541440000e+00,4.9531903642e-04,5.9942700318e-04,6.9442867243e-04
2.5551440000e+00,4.9658912758e-04,5.9987036366e-04,6.9277135481e-04
2.5561440000e+00,4.9651764130e-04,6.0004811530e-04,6.9305802754e-04
2.5571440000e+00,4.9793135986e-04,6.0061232944e-04,6.9407287810e-04
2.5581440000e+00,4.9733633205e-04,5.9952006268e-04,6.9502159022e-04
2.5591440000e+00,5.0067072152e-04,6.0024518461e-04,6.9440000516e-04
2.5601440000e+00,4.9628732086e-04,5.9976115153e-04,6.9376801548e-04
2.5611440000e+00,5.0197413657e-04,5.9944835812e-04,6.9353540312e-04
2.5621440000e+00,4.9661626690e-04,5.9995916672e-04,6.9389709097e-04
2.5631440000e+00,5.0034632295e-04,5.9926805989e-04,6.9352150604e-04
2.5641440000e+00,5.0069927966e-04,5.9967758716e-04,6.9204266765e-04
2.5651440000e+00,4.9849517382e-04,5.9942336520e-04,6.9328219979e-04
2.5661440000e+00,4.9744387070e-04,5.9906269598e-04,6.9178000558e-04
2.5671440000e+00,4.9679892982e-04,5.9857764427e-04,6.9327521487e-04
2.5681440000e+00,4.9802300055e-04,5.9971196606e-04,6.9313449785e-04
2.5691440000e+00,4.9673602916e-04,6.0015296185e-04,6.9155968959e-04
2.5701440000e+00,4.9596983445e-04,5.9941896325e-04,6.9370726123e-04
2.5711440000e+00,4.9753547501e-04,5.9944562963e-04,6.9403198722e-04
2.5721440000e+00,4.9658377975e-04,6.0027519794e-04,6.9427835115e-04
2.5731440000e+00,4.9627844419e-04,5.9934081946e-04,6.9401299697e-04
2.5741440000e+00,5.0078582717e-04,5.9993275499e-04,6.9402747613e-04
2.5751440000e+00,4.9982241762e-04,6.0018133809e-04,6.9500238169e-04
2.5761440000e+00,4.9843416491e-04,5.9487938415e-04,6.9321089541e-04
2.5771440000e+00,4.9752718041e-04,5.9461675846e-04,6.9211288064e-04
2.5781440000e+00,4.9764799769e-04,5.9747162595e-04,6.9288122177e-04
2.5791440000e+00,4.9885522458e-04,5.9979305661e-04,6.9397065090e-04
2.5801440000e+00,4.9829188356e-04,5.9970720031e-04,6.9401401561e-04
2.5811440000e+00,4.9919275625e-04,6.0067148297e-04,6.9208188506e-04
2.5821440000e+00,4.9773869250e-04,6.0021215177e-04,6.9425448601e-04
2.5831440000e+00,5.0126560382e-04,5.9957328631e-04,6.9518289820e-04
2.5841440000e+00,4.9804701121e-04,6.0002112150e-04,6.9315428846e-04
2.5851440000e+00,4.9660924560e-04,6.0030757595e-04,6.9359746703e-04
2.5861440000e+00,4.9806967581e-04,5.9975154727e-04,6.9280024036e-04
2.5871440000e+00,4.9760772526e-04,5.9991911257e-04,6.9383844675e-04
2.5881440000e+00,4.9694110203e-04,5.9967627749e-04,6.9486370194e-04
2.5891440000e+00,4.9894413678e-04,5.9849353420e-04,6.9250221713e-04
2.5901440000e+00,4.9709244195e-04,6.0025489802e-04,6.9462235842e-04
2.5911440000e+00,5.0133287004e-04,6.0218175349e-04,6.9458168582e-04
2.5921440000e+00,5.0139246014e-04,5.9656162193e-04,6.9350113336e-04
2.5931440000e+00,4.9732007028e-04,5.9908947151e-04,6.9393565354e-04
2.5941440000e+00,4.9701262469e-04,6.0002214013e-04,6.9376314059e-04
2.5951440000e+00,4.9813344958e-04,6.0051981563e-04,6.9408451964e-04
2.5961440000e+00,4.9769572797e-04,6.0000285885e-04,6.9333415013e-04
2.5971440000e+00,5.0023376389e-04,5.9918529587e-04,6.9261790486e-04
2.5981440000e+00,4.9743921409e-04,6.0104688600e-04,6.9332869316e-04
2.5991440000e+00,4.9699592637e-04,5.9999936639e-04,6.9510759204e-04
2.6001440000e+00,4.9732578191e-04,6.0097350797e-04,6.9485206041e-04
2.6011440000e+00,4.9650258006e-04,6.0100166593e-04,6.9307629019e-04
2.6021440000e+00,4.9754045904e-04,6.0062106058e-04,6.9255060225e-04
2.6031440000e+00,5.0042846851e-04,6.0082751588e-04,6.9462919782e-04
2.6041440000e+00,4.9765560107e-04,6.0113990912e-04,6.9430512667e-04
2.6051440000e+00,5.0104179536e-04,6.0066071455e-04,6.9219386205e-04
2.6061440000e+00,5.0052600272e-04,6.0035734350e-04,6.9370391429e-04
2.6071440000e+00,5.0019170885e-04,5.9840072936e-04,6.9396031904e-04
2.6081440000e+00,4.9956895964e-04,6.0033878981e-04,6.9385445386e-04
2.6091440000e+00,4.9569887778e-04,6.0164915340e-04,6.9501431426e-04
2.6101440000e+00,5.0027061661e-04,6.0028465668e-04,6.9469104346e-04
2.6111440000e+00,5.0099213695e-04,6.0114172811e-04,6.9480680395e-04
2.6121440000e+00,5.0180311518e-04,6.0043839767e-04,6.9367270044e-04
2.6131440000e+00,4.9977032177e-04,6.0106183810e-04,6.9447392889e-04
2.6141440000e+00,5.0190617912e-04,6.0117668909e-04,6.9278947194e-04
2.6151440000e+00,5.0092403399e-04,6.0064601712e-04,6.9238332799e-04
2.6161440000e+00,5.0275433750e-04,6.0106434830e-04,6.9411333243e-04
2.6171440000e+00,5.0136943173e-04,6.0053440393e-04,6.9296875154e-04
2.6181440000e+00,5.0032864237e-04,6.0254104028e-04,6.9196728873e-04
2.6191440000e+00,5.0109254516e-04,6.0036592913e-04,6.9409186835e-04
2.6201440000e+00,5.0120554079e-04,6.0072507040e-04,6.9376765168e-04
2.6211440000e+00,5.0134964113e-04,6.0109043261e-04,6.9399298809e-04
2.6221440000e+00,5.0113561883e-04,6.0071437474e-04,6.9606081524e-04
2.6231440000e+00,4.9852733355e-04,6.0025438870e-04,6.9360517955e-04
2.6241440000e+00,5.0018443289e-04,6.0066893639e-04,6.9534857175e-04
2.6251440000e+00,5.0104274123e-04,6.0113648942e-04,6.9295412686e-04
2.6261440000e+00,5.0447979447e-04,5.9925474488e-04,6.9486115535e-04
2.6271440000e+00,5.0170176110e-04,5.9703103034e-04,6.9336711022e-04
2.6281440000e+00,4.9835431128e-04,6.0185502662e-04,6.9400128268e-04
2.6291440000e+00,4.9943533668e-04,6.0047048464e-04,6.9542758865e-04
2.6301440000e+00,4.9739697715e-04,5.9945148678e-04,6.9486668508e-04
2.6311440000e+00,5.0436661695e-04,6.0093589127e-04,6.9568435720e-04
2.6321440000e+00,4.9839592975e-04,6.0038513766e-04,6.9469315349e-04
2.6331440000e+00,5.0294915127e-04,6.0044472775e-04,6.9088237069e-04
2.6341440000e+00,4.9828580813e-04,6.0343481891e-04,6.9235778938e-04
2.6351440000e+00,4.9884369218e-04,6.0072987253e-04,6.9465953857e-04
2.6361440000e+00,5.0235637900e-04,6.0078375100e-04,6.9460038503e-04
2.6371440000e+00,5.0170518080e-04,5.9807374782e-04,6.9220135629e-04
2.6381440000e+00,5.0200203987e-04,6.0049129388e-04,6.9381450885e-04
2.6391440000e+00,5.0258848205e-04,6.0095626395e-04,6.9209418143e-04
2.6401440000e+00,4.9819333071e-04,5.9992955357e-04,6.9324887590e-04
2.6411440000e+00,4.9804759328e-04,5.9965303080e-04,6.9290756073e-04
