# Saved on 2025-06-30T13:24:43.522123
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE40
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -0.8
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
7.8000000000e-01,1.0000000000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
7.6800000000e-01,1.0000400000e-03,1.0000600000e-03,1.0000800000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03
7.5600000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03,1.0000600000e-03,1.0000200000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
7.4400000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03
7.3200000000e-01,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
7.2000000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
7.0800000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03
6.9600000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000200000e-03,1.0000400000e-03,1.0000400000e-03
6.8400000000e-01,9.9172000000e-04,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03
6.7200000000e-01,9.6544000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03
6.6000000000e-01,9.4624000000e-04,1.0000600000e-03,9.9636000000e-04,1.0000600000e-03,1.0000400000e-03,1.0000400000e-03,9.8488000000e-04,9.7850000000e-04,9.8360000000e-04,9.8010000000e-04
6.4800000000e-01,9.2574000000e-04,9.8518000000e-04,9.7124000000e-04,9.8530000000e-04,9.7612000000e-04,9.7676000000e-04,9.6474000000e-04,9.5772000000e-04,9.6636000000e-04,9.5982000000e-04
6.3600000000e-01,9.0978000000e-04,9.6084000000e-04,9.5002000000e-04,9.6680000000e-04,9.6044000000e-04,9.5890000000e-04,9.4572000000e-04,9.3994000000e-04,9.3738000000e-04,9.3948000000e-04
6.2400000000e-01,8.9098000000e-04,9.3648000000e-04,9.3944000000e-04,9.4346000000e-04,9.4422000000e-04,9.3702000000e-04,9.2972000000e-04,9.2296000000e-04,9.1956000000e-04,9.1942000000e-04
6.1200000000e-01,8.7242000000e-04,9.2052000000e-04,9.1596000000e-04,9.3030000000e-04,9.2374000000e-04,9.1374000000e-04,9.0984000000e-04,9.0372000000e-04,9.0024000000e-04,8.9884000000e-04
6.0000000000e-01,8.5134000000e-04,9.0398000000e-04,8.9856000000e-04,9.0794000000e-04,9.0038000000e-04,8.9640000000e-04,8.8946000000e-04,8.8234000000e-04,8.7962000000e-04,8.7808000000e-04
5.8800000000e-01,8.3420000000e-04,8.8238000000e-04,8.8020000000e-04,8.8838000000e-04,8.8374000000e-04,8.7590000000e-04,8.7094000000e-04,8.6152000000e-04,8.5914000000e-04,8.5948000000e-04
5.7600000000e-01,8.1584000000e-04,8.6146000000e-04,8.5998000000e-04,8.6842000000e-04,8.6178000000e-04,8.5772000000e-04,8.5288000000e-04,8.3918000000e-04,8.4146000000e-04,8.4114000000e-04
5.6400000000e-01,7.9824000000e-04,8.4778000000e-04,8.4092000000e-04,8.5072000000e-04,8.4372000000e-04,8.3804000000e-04,8.3368000000e-04,8.1930000000e-04,8.2268000000e-04,8.2186000000e-04
5.5200000000e-01,7.8126000000e-04,8.2588000000e-04,8.2238000000e-04,8.2928000000e-04,8.2584000000e-04,8.1894000000e-04,8.1334000000e-04,8.0154000000e-04,8.0192000000e-04,8.0254000000e-04
5.4000000000e-01,7.6262000000e-04,8.0676000000e-04,7.9654000000e-04,8.1084000000e-04,8.0796000000e-04,7.9854000000e-04,7.9306000000e-04,7.8352000000e-04,7.8638000000e-04,7.8488000000e-04
5.2800000000e-01,7.4352000000e-04,7.8874000000e-04,7.8226000000e-04,7.9572000000e-04,7.8806000000e-04,7.7910000000e-04,7.7760000000e-04,7.6156000000e-04,7.6510000000e-04,7.6776000000e-04
5.1600000000e-01,7.2684000000e-04,7.7150000000e-04,7.6418000000e-04,7.7502000000e-04,7.6902000000e-04,7.6282000000e-04,7.5878000000e-04,7.4538000000e-04,7.4948000000e-04,7.4726000000e-04
5.0400000000e-01,7.0948000000e-04,7.5362000000e-04,7.4878000000e-04,7.5570000000e-04,7.4936000000e-04,7.4324000000e-04,7.3944000000e-04,7.2682000000e-04,7.2944000000e-04,7.2760000000e-04
4.9200000000e-01,6.9230000000e-04,7.3326000000e-04,7.3046000000e-04,7.3352000000e-04,7.3084000000e-04,7.2510000000e-04,7.2068000000e-04,7.0562000000e-04,7.1068000000e-04,7.1140000000e-04
4.8000000000e-01,6.7574000000e-04,7.1064000000e-04,7.0944000000e-04,7.1644000000e-04,7.1264000000e-04,7.0466000000e-04,7.0410000000e-04,6.8856000000e-04,6.9144000000e-04,6.9262000000e-04
4.6800000000e-01,6.5862000000e-04,6.9242000000e-04,6.8982000000e-04,6.9858000000e-04,6.9364000000e-04,6.8418000000e-04,6.8476000000e-04,6.7024000000e-04,6.7236000000e-04,6.7418000000e-04
4.5600000000e-01,6.4166000000e-04,6.7706000000e-04,6.7222000000e-04,6.7890000000e-04,6.7604000000e-04,6.6752000000e-04,6.6592000000e-04,6.5250000000e-04,6.5162000000e-04,6.5626000000e-04
4.4400000000e-01,6.2216000000e-04,6.5742000000e-04,6.5648000000e-04,6.6122000000e-04,6.5916000000e-04,6.4780000000e-04,6.4934000000e-04,6.3600000000e-04,6.3550000000e-04,6.3962000000e-04
4.3200000000e-01,6.0562000000e-04,6.3992000000e-04,6.3760000000e-04,6.4288000000e-04,6.3992000000e-04,6.3168000000e-04,6.3160000000e-04,6.1788000000e-04,6.1778000000e-04,6.2008000000e-04
4.2000000000e-01,5.8890000000e-04,6.2344000000e-04,6.2076000000e-04,6.1750000000e-04,6.2154000000e-04,6.1312000000e-04,6.1416000000e-04,5.9900000000e-04,6.0070000000e-04,6.0262000000e-04
4.0800000000e-01,5.7244000000e-04,6.0458000000e-04,6.0262000000e-04,5.9826000000e-04,6.0270000000e-04,5.9482000000e-04,5.9426000000e-04,5.8232000000e-04,5.8260000000e-04,5.8384000000e-04
3.9600000000e-01,5.5508000000e-04,5.8642000000e-04,5.8362000000e-04,5.8170000000e-04,5.8386000000e-04,5.7508000000e-04,5.7544000000e-04,5.6448000000e-04,5.6476000000e-04,5.6672000000e-04
3.8400000000e-01,5.3776000000e-04,5.6796000000e-04,5.6482000000e-04,5.6314000000e-04,5.6812000000e-04,5.5698000000e-04,5.5832000000e-04,5.4568000000e-04,5.4714000000e-04,5.5042000000e-04
3.7200000000e-01,5.2118000000e-04,5.4966000000e-04,5.4600000000e-04,5.4530000000e-04,5.5038000000e-04,5.3752000000e-04,5.4076000000e-04,5.2928000000e-04,5.3060000000e-04,5.3294000000e-04
3.6000000000e-01,5.0388000000e-04,5.3248000000e-04,5.2798000000e-04,5.2814000000e-04,5.3136000000e-04,5.2068000000e-04,5.2204000000e-04,5.1134000000e-04,5.1354000000e-04,5.1492000000e-04
3.4800000000e-01,4.8640000000e-04,5.1506000000e-04,5.1064000000e-04,5.0938000000e-04,5.1398000000e-04,5.0480000000e-04,5.0444000000e-04,4.9524000000e-04,4.9548000000e-04,4.9798000000e-04
3.3600000000e-01,4.6916000000e-04,4.9664000000e-04,4.9360000000e-04,4.9082000000e-04,4.9582000000e-04,4.8656000000e-04,4.8732000000e-04,4.7814000000e-04,4.7832000000e-04,4.7972000000e-04
3.2400000000e-01,4.5420000000e-04,4.7880000000e-04,4.7544000000e-04,4.7336000000e-04,4.7700000000e-04,4.6794000000e-04,4.6844000000e-04,4.5946000000e-04,4.6174000000e-04,4.6196000000e-04
3.1200000000e-01,4.3754000000e-04,4.6136000000e-04,4.5654000000e-04,4.5516000000e-04,4.6028000000e-04,4.5112000000e-04,4.5110000000e-04,4.4168000000e-04,4.4480000000e-04,4.4606000000e-04
3.0000000000e-01,4.2060000000e-04,4.4220000000e-04,4.3804000000e-04,4.3756000000e-04,4.4248000000e-04,4.3330000000e-04,4.3222000000e-04,4.2584000000e-04,4.2584000000e-04,4.2894000000e-04
2.8800000000e-01,4.0370000000e-04,4.2464000000e-04,4.2174000000e-04,4.2038000000e-04,4.2446000000e-04,4.1542000000e-04,4.1568000000e-04,4.0778000000e-04,4.0856000000e-04,4.1268000000e-04
2.7600000000e-01,3.8700000000e-04,4.0686000000e-04,4.0372000000e-04,4.0070000000e-04,4.0782000000e-04,3.9840000000e-04,3.9972000000e-04,3.9036000000e-04,3.9158000000e-04,3.9534000000e-04
2.6400000000e-01,3.7046000000e-04,3.8922000000e-04,3.8576000000e-04,3.8434000000e-04,3.8966000000e-04,3.8048000000e-04,3.8188000000e-04,3.7404000000e-04,3.7440000000e-04,3.7672000000e-04
2.5200000000e-01,3.5294000000e-04,3.7252000000e-04,3.6920000000e-04,3.6682000000e-04,3.7108000000e-04,3.6468000000e-04,3.6424000000e-04,3.5618000000e-04,3.5714000000e-04,3.5956000000e-04
2.4000000000e-01,3.3712000000e-04,3.5406000000e-04,3.5200000000e-04,3.4826000000e-04,3.5328000000e-04,3.4772000000e-04,3.4772000000e-04,3.3936000000e-04,3.3760000000e-04,3.4336000000e-04
2.2800000000e-01,3.2064000000e-04,3.3616000000e-04,3.3492000000e-04,3.2964000000e-04,3.3576000000e-04,3.2880000000e-04,3.3022000000e-04,3.2256000000e-04,3.2168000000e-04,3.2566000000e-04
2.1600000000e-01,3.0496000000e-04,3.1756000000e-04,3.1564000000e-04,3.1252000000e-04,3.1822000000e-04,3.1110000000e-04,3.1252000000e-04,3.0458000000e-04,3.0432000000e-04,3.0890000000e-04
2.0400000000e-01,2.8760000000e-04,3.0020000000e-04,2.9822000000e-04,2.9572000000e-04,3.0100000000e-04,2.9440000000e-04,2.9598000000e-04,2.8840000000e-04,2.8680000000e-04,2.9260000000e-04
1.9200000000e-01,2.6940000000e-04,2.8280000000e-04,2.8108000000e-04,2.7820000000e-04,2.8272000000e-04,2.7674000000e-04,2.7838000000e-04,2.7178000000e-04,2.6858000000e-04,2.7484000000e-04
1.8000000000e-01,2.5324000000e-04,2.6554000000e-04,2.6340000000e-04,2.6054000000e-04,2.6480000000e-04,2.6002000000e-04,2.6190000000e-04,2.5488000000e-04,2.5334000000e-04,2.5764000000e-04
1.6800000000e-01,2.3674000000e-04,2.4722000000e-04,2.4564000000e-04,2.4286000000e-04,2.4766000000e-04,2.4318000000e-04,2.4454000000e-04,2.3814000000e-04,2.3728000000e-04,2.4056000000e-04
1.5600000000e-01,2.1946000000e-04,2.2972000000e-04,2.2832000000e-04,2.2594000000e-04,2.2926000000e-04,2.2538000000e-04,2.2600000000e-04,2.2086000000e-04,2.1984000000e-04,2.2168000000e-04
1.4400000000e-01,2.0324000000e-04,2.1276000000e-04,2.1144000000e-04,2.0878000000e-04,2.1120000000e-04,2.0822000000e-04,2.0774000000e-04,2.0342000000e-04,2.0220000000e-04,2.0550000000e-04
1.3200000000e-01,1.8698000000e-04,1.9412000000e-04,1.9310000000e-04,1.9046000000e-04,1.9290000000e-04,1.9074000000e-04,1.9144000000e-04,1.8720000000e-04,1.8608000000e-04,1.8880000000e-04
1.2000000000e-01,1.6942000000e-04,1.7596000000e-04,1.7534000000e-04,1.7416000000e-04,1.7698000000e-04,1.7230000000e-04,1.7336000000e-04,1.7048000000e-04,1.6870000000e-04,1.7200000000e-04
1.0800000000e-01,1.5268000000e-04,1.5716000000e-04,1.5632000000e-04,1.5722000000e-04,1.5944000000e-04,1.5572000000e-04,1.5624000000e-04,1.5288000000e-04,1.5156000000e-04,1.5466000000e-04
9.6000000000e-02,1.3514000000e-04,1.4134000000e-04,1.3984000000e-04,1.4072000000e-04,1.4116000000e-04,1.3914000000e-04,1.3938000000e-04,1.3684000000e-04,1.3542000000e-04,1.3738000000e-04
8.4000000000e-02,1.1760000000e-04,1.2398000000e-04,1.2360000000e-04,1.2152000000e-04,1.2344000000e-04,1.2160000000e-04,1.2110000000e-04,1.2014000000e-04,1.1864000000e-04,1.1966000000e-04
7.2000000000e-02,1.0218000000e-04,1.0566000000e-04,1.0562000000e-04,1.0394000000e-04,1.0612000000e-04,1.0442000000e-04,1.0380000000e-04,1.0342000000e-04,1.0298000000e-04,1.0266000000e-04
6.0000000000e-02,8.4992000000e-05,8.8462000000e-05,8.8336000000e-05,8.7348000000e-05,8.8012000000e-05,8.6586000000e-05,8.5570000000e-05,8.5108000000e-05,8.4136000000e-05,8.5056000000e-05
4.8000000000e-02,6.8452000000e-05,7.0596000000e-05,7.0464000000e-05,6.9352000000e-05,7.1056000000e-05,6.9700000000e-05,6.8512000000e-05,6.8298000000e-05,6.7074000000e-05,6.8764000000e-05
3.6000000000e-02,5.1114000000e-05,5.2320000000e-05,5.2270000000e-05,5.2386000000e-05,5.3194000000e-05,5.2244000000e-05,5.0336000000e-05,5.1600000000e-05,5.0656000000e-05,5.1514000000e-05
2.4000000000e-02,3.3774000000e-05,3.5240000000e-05,3.5164000000e-05,3.5434000000e-05,3.5250000000e-05,3.4096000000e-05,3.3990000000e-05,3.3840000000e-05,3.3626000000e-05,3.4850000000e-05
1.2000000000e-02,1.7094000000e-05,1.7588000000e-05,1.7598000000e-05,1.7328000000e-05,1.8348000000e-05,1.7484000000e-05,1.7580000000e-05,1.7060000000e-05,1.7098000000e-05,1.8104000000e-05
0.0000000000e+00,1.7770000000e-07,1.4939000000e-08,1.9640000000e-08,-2.2474000000e-07,2.3600000000e-08,6.9440000000e-08,-2.9270000000e-07,5.3060000000e-08,4.7008000000e-07,3.3600000000e-08
