# Saved on 2025-07-12T18:15:44.585333
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE48
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 3
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.9
#   v_rst: -1.2
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.2011440000e+00,6.9610840001e-04,7.8952354670e-04
1.2021440000e+00,6.9606991019e-04,7.9053919762e-04
1.2031440000e+00,6.9642679591e-04,7.9067758634e-04
1.2041440000e+00,6.9636764238e-04,7.9085955804e-04
1.2051440000e+00,6.9665751653e-04,7.9037221440e-04
1.2061440000e+00,6.9596775575e-04,7.9139943409e-04
1.2071440000e+00,6.9541623816e-04,7.9078643466e-04
1.2081440000e+00,6.9647314376e-04,7.9086697951e-04
1.2091440000e+00,6.9579735282e-04,7.9169585661e-04
1.2101440000e+00,6.9633468229e-04,7.9051955254e-04
1.2111440000e+00,6.9612477091e-04,7.9052260844e-04
1.2121440000e+00,6.9662557507e-04,7.9110148363e-04
1.2131440000e+00,6.9621710281e-04,7.9057339462e-04
1.2141440000e+00,6.9378314947e-04,7.9107048805e-04
1.2151440000e+00,6.9566449383e-04,7.9151592217e-04
1.2161440000e+00,6.9642672315e-04,7.9147452198e-04
1.2171440000e+00,6.9547939347e-04,7.9150500824e-04
1.2181440000e+00,6.9577487011e-04,7.9188022937e-04
1.2191440000e+00,6.9555288064e-04,7.8829223639e-04
1.2201440000e+00,6.9730704126e-04,7.8828277765e-04
1.2211440000e+00,6.9924222771e-04,7.8860677604e-04
1.2221440000e+00,6.9949681347e-04,7.8842960647e-04
1.2231440000e+00,6.9932022598e-04,7.8851808212e-04
1.2241440000e+00,6.9930771133e-04,7.8852848674e-04
1.2251440000e+00,6.9738824095e-04,7.8869757999e-04
1.2261440000e+00,6.9746194640e-04,7.8809207480e-04
1.2271440000e+00,6.9669848017e-04,7.8896446212e-04
1.2281440000e+00,6.9726818765e-04,7.8778655734e-04
1.2291440000e+00,6.9679234002e-04,7.8829922131e-04
1.2301440000e+00,6.9731067924e-04,7.8816432506e-04
1.2311440000e+00,6.9716872531e-04,7.9032637586e-04
1.2321440000e+00,6.9694142439e-04,7.9010613263e-04
1.2331440000e+00,6.9931847975e-04,7.8988676250e-04
1.2341440000e+00,6.9955123763e-04,7.8851728176e-04
1.2351440000e+00,6.9584370067e-04,7.8901794041e-04
1.2361440000e+00,6.9585526944e-04,7.8868455603e-04
1.2371440000e+00,6.9682944741e-04,7.8893601312e-04
1.2381440000e+00,6.9318230089e-04,7.8889490396e-04
1.2391440000e+00,6.9411798904e-04,7.8802571807e-04
1.2401440000e+00,6.9362249633e-04,7.8972727351e-04
1.2411440000e+00,6.9372486905e-04,7.9002340499e-04
1.2421440000e+00,6.9202607847e-04,7.8829980339e-04
1.2431440000e+00,6.9471730967e-04,7.8867276898e-04
1.2441440000e+00,6.9407986302e-04,7.8861026850e-04
1.2451440000e+00,6.9439956860e-04,7.8852681327e-04
1.2461440000e+00,6.9374153099e-04,7.8855147876e-04
1.2471440000e+00,6.9567271566e-04,7.8860517533e-04
1.2481440000e+00,6.9749272370e-04,7.8897755884e-04
1.2491440000e+00,6.9385328970e-04,7.8889825090e-04
1.2501440000e+00,6.9336951128e-04,7.8865276009e-04
1.2511440000e+00,6.9298046583e-04,7.8910954471e-04
1.2521440000e+00,6.9320434704e-04,7.9000004916e-04
1.2531440000e+00,6.9320376497e-04,7.8898177890e-04
1.2541440000e+00,6.9723464549e-04,7.8901794041e-04
1.2551440000e+00,6.9326102675e-04,7.8827884863e-04
1.2561440000e+00,6.9586116297e-04,7.8877841588e-04
1.2571440000e+00,6.9337656896e-04,7.8892437159e-04
1.2581440000e+00,6.9345456723e-04,7.8873468738e-04
1.2591440000e+00,6.9391368015e-04,7.8828925325e-04
1.2601440000e+00,6.9671856181e-04,7.8875571489e-04
1.2611440000e+00,6.9419380452e-04,7.8827615653e-04
1.2621440000e+00,6.9384819653e-04,7.8922479588e-04
1.2631440000e+00,6.9622685260e-04,7.8881377704e-04
1.2641440000e+00,6.9362737122e-04,7.8886558185e-04
1.2651440000e+00,6.9491296017e-04,7.9005571024e-04
1.2661440000e+00,6.9380905188e-04,7.8990626207e-04
1.2671440000e+00,6.9405970862e-04,7.8850600403e-04
1.2681440000e+00,6.9602610893e-04,7.8788485553e-04
1.2691440000e+00,6.9590976636e-04,7.8881566878e-04
1.2701440000e+00,6.9359324698e-04,7.8837845649e-04
1.2711440000e+00,6.9602145231e-04,7.8826735262e-04
1.2721440000e+00,6.9714536949e-04,7.8827804828e-04
1.2731440000e+00,6.9708337833e-04,7.8882003436e-04
1.2741440000e+00,6.9620502472e-04,7.8856923210e-04
1.2751440000e+00,6.9661473390e-04,7.9104473116e-04
1.2761440000e+00,6.9598565460e-04,7.9060104326e-04
1.2771440000e+00,6.9540386903e-04,7.9138786532e-04
1.2781440000e+00,6.9547888415e-04,7.9241399362e-04
1.2791440000e+00,6.9583184086e-04,7.9250945419e-04
1.2801440000e+00,6.9609603088e-04,7.9220677435e-04
1.2811440000e+00,6.9558380346e-04,7.9295117757e-04
1.2821440000e+00,6.9615023676e-04,7.9408171587e-04
1.2831440000e+00,6.9560795964e-04,7.9436111264e-04
1.2841440000e+00,6.9520785473e-04,7.9393437773e-04
1.2851440000e+00,6.9538342359e-04,7.9367375292e-04
1.2861440000e+00,6.9510038884e-04,7.9346216808e-04
1.2871440000e+00,6.9658606662e-04,7.9313220340e-04
1.2881440000e+00,6.9601352152e-04,7.9369943705e-04
1.2891440000e+00,6.9565809099e-04,7.9352568719e-04
1.2901440000e+00,6.9571993663e-04,7.9385863501e-04
1.2911440000e+00,6.9584188168e-04,7.9356075730e-04
1.2921440000e+00,6.9810594141e-04,7.9345591075e-04
1.2931440000e+00,6.9622416049e-04,7.9339326476e-04
1.2941440000e+00,6.9550034823e-04,7.9353936599e-04
1.2951440000e+00,6.9503767008e-04,7.9375837231e-04
1.2961440000e+00,6.9601599535e-04,7.9324738181e-04
1.2971440000e+00,6.9624256867e-04,7.9387675214e-04
1.2981440000e+00,6.9584530138e-04,7.9350655142e-04
1.2991440000e+00,6.9508139859e-04,7.9291079601e-04
1.3001440000e+00,6.9528912718e-04,7.9304620158e-04
1.3011440000e+00,6.9504676503e-04,7.9384364653e-04
1.3021440000e+00,6.9528199674e-04,7.9267672845e-04
1.3031440000e+00,6.9505651481e-04,7.9280813225e-04
1.3041440000e+00,6.9548797910e-04,7.9244011431e-04
1.3051440000e+00,6.9361252827e-04,7.9253397416e-04
1.3061440000e+00,6.9537338277e-04,7.9346449638e-04
1.3071440000e+00,6.9492802140e-04,7.9329445725e-04
1.3081440000e+00,6.9519795943e-04,7.9387595179e-04
1.3091440000e+00,6.9369867560e-04,7.9374134657e-04
1.3101440000e+00,6.9315654400e-04,7.9424753494e-04
1.3111440000e+00,6.9404268288e-04,7.9353216279e-04
1.3121440000e+00,6.9383335358e-04,7.9339057265e-04
1.3131440000e+00,6.9152447395e-04,7.9347657447e-04
1.3141440000e+00,6.9587287726e-04,7.9307515989e-04
1.3151440000e+00,6.9621113653e-04,7.9312572780e-04
1.3161440000e+00,6.9442459790e-04,7.9315519542e-04
1.3171440000e+00,6.9276240538e-04,7.9355399066e-04
1.3181440000e+00,6.9322981290e-04,7.9314595496e-04
1.3191440000e+00,6.9331188570e-04,7.9319142969e-04
1.3201440000e+00,6.9367124524e-04,7.9278703197e-04
1.3211440000e+00,6.9303889177e-04,7.9322424426e-04
1.3221440000e+00,6.9360707130e-04,7.9362594988e-04
1.3231440000e+00,6.9344750955e-04,7.9315861512e-04
1.3241440000e+00,6.9301248004e-04,7.9335899500e-04
1.3251440000e+00,6.9326873927e-04,7.9320285295e-04
1.3261440000e+00,6.9187022746e-04,7.9334480688e-04
1.3271440000e+00,6.9417663326e-04,7.9335986811e-04
1.3281440000e+00,6.9439585786e-04,7.9316640040e-04
1.3291440000e+00,6.9238863944e-04,7.9366560385e-04
1.3301440000e+00,6.9234803959e-04,7.9288860434e-04
1.3311440000e+00,6.9508307206e-04,7.9282348452e-04
1.3321440000e+00,6.9188710768e-04,7.9299854406e-04
1.3331440000e+00,6.9454421464e-04,7.9281293438e-04
1.3341440000e+00,6.9497968070e-04,7.9295845353e-04
1.3351440000e+00,6.9415807957e-04,7.9282981460e-04
1.3361440000e+00,6.9484332926e-04,7.9208919487e-04
1.3371440000e+00,6.9516296207e-04,7.9147313954e-04
1.3381440000e+00,6.9475354394e-04,7.9220088082e-04
1.3391440000e+00,6.9430330768e-04,7.9167875811e-04
1.3401440000e+00,6.9514288043e-04,7.9200617620e-04
1.3411440000e+00,6.9529363827e-04,7.9165147326e-04
1.3421440000e+00,6.9470042945e-04,7.9218465544e-04
1.3431440000e+00,6.9461122621e-04,7.9194520367e-04
1.3441440000e+00,6.9457601057e-04,7.9196688603e-04
1.3451440000e+00,6.9352441642e-04,7.9173492850e-04
1.3461440000e+00,6.9358095061e-04,7.9160330642e-04
1.3471440000e+00,6.9636844273e-04,7.9170291428e-04
1.3481440000e+00,6.9572735811e-04,7.9127225035e-04
1.3491440000e+00,6.9407506089e-04,7.9168370576e-04
1.3501440000e+00,6.9584508310e-04,7.9134741100e-04
1.3511440000e+00,6.9575835369e-04,7.9142198956e-04
1.3521440000e+00,6.9593064836e-04,7.9126191849e-04
1.3531440000e+00,6.9560177508e-04,7.9159864981e-04
1.3541440000e+00,6.9618348789e-04,7.9236022430e-04
1.3551440000e+00,6.9581423304e-04,7.9298733908e-04
1.3561440000e+00,6.9637506385e-04,7.9266254033e-04
1.3571440000e+00,6.9569039624e-04,7.9187484516e-04
1.3581440000e+00,6.9607965997e-04,7.9081568401e-04
1.3591440000e+00,6.9593756052e-04,7.9204844951e-04
1.3601440000e+00,6.9630201324e-04,7.9225894297e-04
1.3611440000e+00,6.9600428105e-04,7.9168858065e-04
1.3621440000e+00,6.9620335125e-04,7.9212717537e-04
1.3631440000e+00,6.9607849582e-04,7.9219724284e-04
1.3641440000e+00,6.9603032898e-04,7.9210149124e-04
1.3651440000e+00,6.9579124101e-04,7.9310877481e-04
1.3661440000e+00,6.9324421929e-04,7.9158431618e-04
1.3671440000e+00,6.9581954449e-04,7.9177247244e-04
1.3681440000e+00,6.9572553912e-04,7.9127828940e-04
1.3691440000e+00,6.9592832006e-04,7.9143523180e-04
1.3701440000e+00,6.9593050284e-04,7.9207675299e-04
1.3711440000e+00,6.9786605309e-04,7.9107550846e-04
1.3721440000e+00,6.9438072387e-04,7.9167308286e-04
1.3731440000e+00,6.9546964369e-04,7.9142053437e-04
1.3741440000e+00,6.9596120738e-04,7.9104494944e-04
1.3751440000e+00,6.9523623097e-04,7.9171280959e-04
1.3761440000e+00,6.9557572715e-04,7.9150311649e-04
1.3771440000e+00,6.9645677286e-04,7.9149198427e-04
1.3781440000e+00,6.9607034675e-04,7.9114615801e-04
1.3791440000e+00,6.9611676736e-04,7.9199911852e-04
1.3801440000e+00,6.9642854214e-04,7.9215948062e-04
1.3811440000e+00,6.9621746661e-04,7.9221943452e-04
1.3821440000e+00,6.9570618507e-04,7.9204954091e-04
1.3831440000e+00,6.9607223850e-04,7.9162877228e-04
1.3841440000e+00,6.9658373832e-04,7.9212084529e-04
1.3851440000e+00,6.9608795457e-04,7.9167366493e-04
1.3861440000e+00,6.9521869591e-04,7.9141398601e-04
1.3871440000e+00,6.9640365837e-04,7.9087971244e-04
1.3881440000e+00,6.9629342761e-04,7.9149314843e-04
1.3891440000e+00,6.9512687332e-04,7.9220917542e-04
1.3901440000e+00,6.9625661126e-04,7.9239871411e-04
1.3911440000e+00,6.9808033004e-04,7.9240810010e-04
1.3921440000e+00,6.9568646722e-04,7.9272671428e-04
1.3931440000e+00,6.9586887548e-04,7.9191369878e-04
1.3941440000e+00,6.9549343607e-04,7.9196215665e-04
1.3951440000e+00,6.9444045948e-04,7.9296863987e-04
1.3961440000e+00,6.9670539233e-04,7.9271398135e-04
1.3971440000e+00,6.9650282967e-04,7.9276542237e-04
1.3981440000e+00,6.9689231168e-04,7.9300029029e-04
1.3991440000e+00,6.9677247666e-04,7.9306468251e-04
1.4001440000e+00,6.9638990681e-04,7.9265460954e-04
1.4011440000e+00,6.9912595791e-04,7.9322693637e-04
1.4021440000e+00,6.9844034442e-04,7.9266399553e-04
1.4031440000e+00,6.9654248364e-04,7.9325982369e-04
1.4041440000e+00,6.9732283009e-04,7.9173674749e-04
1.4051440000e+00,6.9597233960e-04,7.9159508459e-04
1.4061440000e+00,6.9599685958e-04,7.9235796875e-04
1.4071440000e+00,6.9598332630e-04,7.9243713117e-04
1.4081440000e+00,6.9611181971e-04,7.9159137385e-04
1.4091440000e+00,6.9629226346e-04,7.9131568782e-04
1.4101440000e+00,6.9569912739e-04,7.9067955085e-04
1.4111440000e+00,6.9536807132e-04,7.9086057667e-04
1.4121440000e+00,6.9584260928e-04,7.9106539488e-04
1.4131440000e+00,6.9575376983e-04,7.9068973719e-04
1.4141440000e+00,6.9588415499e-04,7.9140001617e-04
1.4151440000e+00,6.9554116635e-04,7.9129895312e-04
1.4161440000e+00,6.9405214163e-04,7.9223849752e-04
1.4171440000e+00,6.9571855420e-04,7.9217752500e-04
1.4181440000e+00,6.9563713623e-04,7.9181365436e-04
1.4191440000e+00,6.9662288297e-04,7.9173885752e-04
1.4201440000e+00,6.9985275331e-04,7.9154124251e-04
1.4211440000e+00,6.9953581260e-04,7.9145014752e-04
1.4221440000e+00,6.9737747253e-04,7.9120218288e-04
1.4231440000e+00,6.9788358815e-04,7.9189609096e-04
1.4241440000e+00,6.9692468969e-04,7.9318087955e-04
1.4251440000e+00,6.9984052971e-04,7.9184937931e-04
1.4261440000e+00,6.9813097070e-04,7.9147597717e-04
1.4271440000e+00,6.9961795816e-04,7.9119075963e-04
1.4281440000e+00,6.9934132625e-04,7.9166769865e-04
1.4291440000e+00,7.0056223194e-04,7.9222394561e-04
1.4301440000e+00,6.9907757279e-04,7.9181416368e-04
1.4311440000e+00,6.9947171141e-04,7.9251534771e-04
1.4321440000e+00,6.9633555540e-04,7.9227727838e-04
1.4331440000e+00,6.9817178883e-04,7.9242614447e-04
1.4341440000e+00,6.9951071055e-04,7.9290577560e-04
1.4351440000e+00,6.9470894232e-04,7.9263263615e-04
1.4361440000e+00,6.9549692853e-04,7.9380239185e-04
1.4371440000e+00,6.9632245868e-04,7.9380391981e-04
1.4381440000e+00,6.9616900873e-04,7.9380864918e-04
1.4391440000e+00,6.9542562414e-04,7.9372810433e-04
1.4401440000e+00,6.9590540079e-04,7.9304147221e-04
1.4411440000e+00,6.9401699875e-04,7.9300465586e-04
1.4421440000e+00,6.9617759436e-04,7.9358804214e-04
1.4431440000e+00,6.9530316978e-04,7.9283294326e-04
1.4441440000e+00,6.9596317189e-04,7.9244957305e-04
1.4451440000e+00,6.9623878517e-04,7.9121127783e-04
1.4461440000e+00,6.9518020609e-04,7.9099016148e-04
1.4471440000e+00,6.9403497037e-04,7.9101417214e-04
1.4481440000e+00,6.9403729867e-04,7.9189470853e-04
1.4491440000e+00,6.9637084380e-04,7.9164361523e-04
1.4501440000e+00,6.9407615229e-04,7.8980505350e-04
1.4511440000e+00,6.9558074756e-04,7.9064280726e-04
1.4521440000e+00,6.9541070843e-04,7.8903627582e-04
1.4531440000e+00,6.9595102104e-04,7.8845099779e-04
1.4541440000e+00,6.9622146839e-04,7.8865981777e-04
1.4551440000e+00,6.9623732998e-04,7.8929435404e-04
1.4561440000e+00,6.9652436650e-04,7.8822842625e-04
1.4571440000e+00,6.9624875323e-04,7.8837758338e-04
1.4581440000e+00,6.9592038926e-04,7.8896860941e-04
1.4591440000e+00,6.9524787250e-04,7.8855948232e-04
1.4601440000e+00,6.9556765084e-04,7.9002296843e-04
1.4611440000e+00,6.9645459007e-04,7.8811433923e-04
1.4621440000e+00,6.9391462603e-04,7.8876160842e-04
1.4631440000e+00,6.9563539000e-04,7.8940232925e-04
1.4641440000e+00,6.9533896749e-04,7.8914294136e-04
1.4651440000e+00,6.9511217589e-04,7.8863136878e-04
1.4661440000e+00,6.9499568781e-04,7.8980003309e-04
1.4671440000e+00,6.9497764343e-04,7.8942292021e-04
1.4681440000e+00,6.9537745730e-04,7.8927223512e-04
1.4691440000e+00,6.9313959102e-04,7.9001241829e-04
1.4701440000e+00,6.9605252065e-04,7.9036683019e-04
1.4711440000e+00,6.9586334575e-04,7.8984710854e-04
1.4721440000e+00,6.9964065915e-04,7.8972203482e-04
1.4731440000e+00,6.9968358730e-04,7.8952078184e-04
1.4741440000e+00,7.0169880928e-04,7.8930752352e-04
1.4751440000e+00,6.9994726800e-04,7.8937984654e-04
1.4761440000e+00,6.9926471042e-04,7.8941957327e-04
1.4771440000e+00,6.9980866101e-04,7.8986086010e-04
1.4781440000e+00,6.9908906880e-04,7.8959215898e-04
1.4791440000e+00,6.9976849773e-04,7.8873199527e-04
1.4801440000e+00,6.9879621151e-04,7.8920245869e-04
1.4811440000e+00,7.0011803473e-04,7.8925470007e-04
1.4821440000e+00,6.9977177191e-04,7.8950906754e-04
1.4831440000e+00,7.0032983785e-04,7.8994606156e-04
1.4841440000e+00,6.9972658821e-04,7.8940567619e-04
1.4851440000e+00,6.9722264016e-04,7.8991113696e-04
1.4861440000e+00,6.9955691288e-04,7.8964731074e-04
1.4871440000e+00,7.0079848228e-04,7.8928242147e-04
1.4881440000e+00,7.0008696639e-04,7.8905541159e-04
1.4891440000e+00,6.9708585215e-04,7.8905482951e-04
1.4901440000e+00,6.9865374826e-04,7.8747179941e-04
1.4911440000e+00,6.9886482379e-04,7.8754812421e-04
1.4921440000e+00,7.0121241151e-04,7.8881857917e-04
1.4931440000e+00,6.9860929216e-04,7.8778088209e-04
1.4941440000e+00,6.9967500167e-04,7.8832228610e-04
1.4951440000e+00,6.9882167736e-04,7.8727098298e-04
1.4961440000e+00,6.9934612839e-04,7.8823912190e-04
1.4971440000e+00,6.9978079409e-04,7.8784723883e-04
1.4981440000e+00,6.9997411629e-04,7.8864213719e-04
1.4991440000e+00,6.9951602200e-04,7.8804769146e-04
1.5001440000e+00,6.9923968113e-04,7.8840566857e-04
1.5011440000e+00,6.9917892688e-04,7.8789184045e-04
1.5021440000e+00,6.9975074439e-04,7.8729644883e-04
1.5031440000e+00,6.9990128395e-04,7.8815639426e-04
1.5041440000e+00,7.0262962254e-04,7.8797187598e-04
1.5051440000e+00,7.0105626946e-04,7.8797282185e-04
1.5061440000e+00,7.0221278293e-04,7.8778379248e-04
1.5071440000e+00,6.9968125899e-04,7.8843615483e-04
1.5081440000e+00,6.9964495196e-04,7.8883676906e-04
1.5091440000e+00,6.9987770985e-04,7.8832192230e-04
1.5101440000e+00,6.9991736382e-04,7.8780401964e-04
1.5111440000e+00,7.0260910434e-04,7.8869976278e-04
1.5121440000e+00,7.0069101639e-04,7.8741213656e-04
1.5131440000e+00,7.0291411248e-04,7.8772623965e-04
1.5141440000e+00,6.9810936111e-04,7.8764489444e-04
1.5151440000e+00,7.0000940468e-04,7.8838100308e-04
1.5161440000e+00,6.9993118814e-04,7.8859025962e-04
1.5171440000e+00,7.0001900895e-04,7.8756595030e-04
1.5181440000e+00,6.9595625973e-04,7.8765922808e-04
1.5191440000e+00,6.9565423473e-04,7.8786433733e-04
1.5201440000e+00,6.9527632149e-04,7.8867320553e-04
1.5211440000e+00,6.9556801463e-04,7.8806609963e-04
1.5221440000e+00,6.9618094130e-04,7.8884360846e-04
1.5231440000e+00,6.9581088610e-04,7.8786339145e-04
1.5241440000e+00,6.9591515057e-04,7.8836033936e-04
1.5251440000e+00,6.9557027018e-04,7.8850120190e-04
1.5261440000e+00,6.9861685915e-04,7.8804681834e-04
1.5271440000e+00,6.9579989940e-04,7.8810939158e-04
1.5281440000e+00,6.9616107794e-04,7.8836819739e-04
1.5291440000e+00,6.9595720561e-04,7.8740973549e-04
1.5301440000e+00,6.9558554969e-04,7.8840392234e-04
1.5311440000e+00,6.9392612204e-04,7.8885015682e-04
1.5321440000e+00,6.9429392170e-04,7.8908218711e-04
1.5331440000e+00,6.9685971539e-04,7.8857432527e-04
1.5341440000e+00,6.9815177994e-04,7.8761295299e-04
1.5351440000e+00,6.9734203862e-04,7.8794531873e-04
1.5361440000e+00,6.9696136052e-04,7.8765697253e-04
1.5371440000e+00,6.9385212555e-04,7.8723955085e-04
1.5381440000e+00,6.9423476816e-04,7.8758748714e-04
1.5391440000e+00,6.9375149906e-04,7.8780823969e-04
1.5401440000e+00,6.9395377068e-04,7.8761862824e-04
1.5411440000e+00,6.9365582021e-04,7.8799377661e-04
1.5421440000e+00,6.9341389462e-04,7.8793920693e-04
1.5431440000e+00,6.9373847509e-04,7.8767683590e-04
1.5441440000e+00,6.9485853601e-04,7.8699718870e-04
1.5451440000e+00,6.9369503763e-04,7.8714183473e-04
1.5461440000e+00,6.9619207352e-04,7.8764256614e-04
1.5471440000e+00,6.9608955528e-04,7.8412536823e-04
1.5481440000e+00,6.9599722337e-04,7.8336503066e-04
1.5491440000e+00,6.9580455602e-04,7.8403536463e-04
1.5501440000e+00,6.9511836045e-04,7.8479308286e-04
1.5511440000e+00,6.9504763815e-04,7.8393844888e-04
1.5521440000e+00,6.9647045166e-04,7.8383163782e-04
1.5531440000e+00,6.9515015639e-04,7.8429715359e-04
1.5541440000e+00,6.9326531957e-04,7.8405202657e-04
1.5551440000e+00,6.9577436079e-04,7.8397672041e-04
1.5561440000e+00,6.9590380008e-04,7.8243283497e-04
1.5571440000e+00,6.9586400059e-04,7.8385644883e-04
1.5581440000e+00,6.9595589594e-04,7.8380398918e-04
1.5591440000e+00,6.9605957833e-04,7.8423436207e-04
1.5601440000e+00,6.9540481491e-04,7.8420445789e-04
1.5611440000e+00,6.9797075412e-04,7.8365861555e-04
1.5621440000e+00,6.9491310569e-04,7.8341581684e-04
1.5631440000e+00,6.9842346420e-04,7.8378121543e-04
1.5641440000e+00,6.9625675678e-04,7.8368204413e-04
1.5651440000e+00,6.9616333349e-04,7.8418692283e-04
1.5661440000e+00,6.9592169893e-04,7.8388824477e-04
1.5671440000e+00,6.9778099714e-04,7.8471064626e-04
1.5681440000e+00,6.9508780143e-04,7.8479686636e-04
1.5691440000e+00,6.9538982643e-04,7.8446966654e-04
1.5701440000e+00,6.9151705247e-04,7.8506142017e-04
1.5711440000e+00,6.8602814281e-04,7.8401324572e-04
1.5721440000e+00,6.8491615821e-04,7.8462435340e-04
1.5731440000e+00,6.9082532718e-04,7.8687742644e-04
1.5741440000e+00,6.9123263529e-04,7.8670622315e-04
1.5751440000e+00,6.9622677984e-04,7.8800636402e-04
1.5761440000e+00,6.9556546805e-04,7.8738528828e-04
1.5771440000e+00,6.9645320764e-04,7.8650846262e-04
1.5781440000e+00,6.9568734034e-04,7.8689467045e-04
1.5791440000e+00,6.9602814619e-04,7.8621567809e-04
1.5801440000e+00,6.9532376074e-04,7.8687742644e-04
1.5811440000e+00,6.9563240686e-04,7.8705656051e-04
1.5821440000e+00,6.9573667133e-04,7.8721641330e-04
1.5831440000e+00,6.9606721809e-04,7.8670898802e-04
1.5841440000e+00,6.9986359449e-04,7.8729819506e-04
1.5851440000e+00,6.9994333899e-04,7.8689481597e-04
1.5861440000e+00,6.9733308919e-04,7.8654011304e-04
1.5871440000e+00,6.9958616223e-04,7.8681041487e-04
1.5881440000e+00,6.9857836934e-04,7.8604622104e-04
1.5891440000e+00,7.0086047344e-04,7.8628800111e-04
1.5901440000e+00,7.0047790359e-04,7.8690558439e-04
1.5911440000e+00,6.9960151450e-04,7.8639750427e-04
1.5921440000e+00,6.9946596341e-04,7.8706420027e-04
1.5931440000e+00,6.9956760854e-04,7.8626930190e-04
1.5941440000e+00,6.9952104241e-04,7.8653749370e-04
1.5951440000e+00,6.9980815169e-04,7.8641111031e-04
1.5961440000e+00,6.9986090239e-04,7.8362310887e-04
1.5971440000e+00,6.9734313001e-04,7.8363715147e-04
1.5981440000e+00,6.9981433626e-04,7.8401491919e-04
1.5991440000e+00,6.9578665716e-04,7.8372788266e-04
1.6001440000e+00,6.9330795668e-04,7.8457975178e-04
1.6011440000e+00,6.9589535997e-04,7.8418896010e-04
1.6021440000e+00,6.9806155807e-04,7.8352764831e-04
1.6031440000e+00,6.9593792432e-04,7.8306395153e-04
1.6041440000e+00,6.9637229899e-04,7.8346100054e-04
1.6051440000e+00,6.9593661465e-04,7.8360171756e-04
1.6061440000e+00,6.9634334068e-04,7.8370161646e-04
1.6071440000e+00,6.9612520747e-04,7.8407341789e-04
1.6081440000e+00,6.9594614615e-04,7.8378659964e-04
1.6091440000e+00,6.9523586717e-04,7.8430457506e-04
1.6101440000e+00,6.9536348747e-04,7.8337383457e-04
1.6111440000e+00,6.9552974310e-04,7.8416931501e-04
1.6121440000e+00,6.9620487920e-04,7.8471653978e-04
1.6131440000e+00,6.9419940701e-04,7.8355587902e-04
1.6141440000e+00,6.9361776696e-04,7.8509678133e-04
1.6151440000e+00,6.9685178460e-04,7.8426201071e-04
1.6161440000e+00,6.9682893809e-04,7.8358738392e-04
1.6171440000e+00,6.9350047852e-04,7.8370161646e-04
