# Saved on 2025-07-11T18:40:55.384030
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.2011440000e+00,6.8335190008e-04,7.9645215010e-04
1.2021440000e+00,6.8337576522e-04,8.0181358499e-04
1.2031440000e+00,6.8305969762e-04,8.0206642451e-04
1.2041440000e+00,6.8386398198e-04,7.9636949522e-04
1.2051440000e+00,6.8408669904e-04,7.9617704614e-04
1.2061440000e+00,6.8374414695e-04,7.9495417594e-04
1.2071440000e+00,6.8380206358e-04,7.9612094851e-04
1.2081440000e+00,6.8394299888e-04,7.9673023720e-04
1.2091440000e+00,6.8383269536e-04,7.9675635789e-04
1.2101440000e+00,6.8378358264e-04,7.9662218923e-04
1.2111440000e+00,6.8342655140e-04,7.9623961938e-04
1.2121440000e+00,6.8280489359e-04,7.9475488747e-04
1.2131440000e+00,6.8816763815e-04,7.9641999037e-04
1.2141440000e+00,6.8978763011e-04,7.9646953964e-04
1.2151440000e+00,6.8378409196e-04,7.9626268416e-04
1.2161440000e+00,6.8336441473e-04,7.9668840044e-04
1.2171440000e+00,6.8412897235e-04,7.9646182712e-04
1.2181440000e+00,6.8346569606e-04,7.9661382188e-04
1.2191440000e+00,6.8346169428e-04,7.9645964433e-04
1.2201440000e+00,6.8355446274e-04,7.9649558757e-04
1.2211440000e+00,6.8387889769e-04,7.9690798884e-04
1.2221440000e+00,6.8402172474e-04,7.9633093264e-04
1.2231440000e+00,6.8390094384e-04,7.9701079812e-04
1.2241440000e+00,6.8379355071e-04,7.9670680861e-04
1.2251440000e+00,6.8355147960e-04,7.9696153989e-04
1.2261440000e+00,6.8365807238e-04,7.9679870396e-04
1.2271440000e+00,6.8341338192e-04,7.9667319369e-04
1.2281440000e+00,6.8361085141e-04,7.9639976320e-04
1.2291440000e+00,6.8355817348e-04,7.9533783719e-04
1.2301440000e+00,6.8384979386e-04,7.9633602581e-04
1.2311440000e+00,6.8385743361e-04,8.0226724094e-04
1.2321440000e+00,6.8363675382e-04,8.0223930127e-04
1.2331440000e+00,6.8366076448e-04,8.0228062870e-04
1.2341440000e+00,6.8349108915e-04,8.0204154074e-04
1.2351440000e+00,6.8341709266e-04,8.0206002167e-04
1.2361440000e+00,6.8357403507e-04,7.9658871982e-04
1.2371440000e+00,6.8378940341e-04,8.0191573943e-04
1.2381440000e+00,6.8492146966e-04,8.0208817963e-04
1.2391440000e+00,6.8494831794e-04,8.1212871009e-04
1.2401440000e+00,6.8496476160e-04,8.0652709585e-04
1.2411440000e+00,6.8438923336e-04,7.9644072684e-04
1.2421440000e+00,6.8449808168e-04,8.0259800598e-04
1.2431440000e+00,6.8433066190e-04,8.0213983892e-04
1.2441440000e+00,6.8437715527e-04,8.0798381532e-04
1.2451440000e+00,6.8462861236e-04,8.0823447206e-04
1.2461440000e+00,6.8360779551e-04,8.0711026385e-04
1.2471440000e+00,6.8396082497e-04,8.0712998169e-04
1.2481440000e+00,6.8388973887e-04,8.0886748037e-04
1.2491440000e+00,6.8346547778e-04,8.0900768808e-04
1.2501440000e+00,6.8337671109e-04,8.0898498709e-04
1.2511440000e+00,6.8322966399e-04,8.0807221821e-04
1.2521440000e+00,6.8333472882e-04,8.0333193182e-04
1.2531440000e+00,6.8379726144e-04,8.0308309407e-04
1.2541440000e+00,6.8367684435e-04,8.0167694250e-04
1.2551440000e+00,6.8403714977e-04,8.0873149273e-04
1.2561440000e+00,6.8381894380e-04,8.0863734183e-04
1.2571440000e+00,6.8960638600e-04,8.0890495155e-04
1.2581440000e+00,6.8346475018e-04,8.0881145550e-04
1.2591440000e+00,6.8337743869e-04,8.0878948211e-04
1.2601440000e+00,6.8338755227e-04,8.0870639067e-04
1.2611440000e+00,6.8346598709e-04,8.0868216173e-04
1.2621440000e+00,6.8358407589e-04,8.0831836385e-04
1.2631440000e+00,6.8401423050e-04,8.0261852418e-04
1.2641440000e+00,6.8407156505e-04,8.0212579633e-04
1.2651440000e+00,6.8382731115e-04,8.0207049905e-04
1.2661440000e+00,6.8473535066e-04,8.0213227193e-04
1.2671440000e+00,6.8342422310e-04,8.0111858551e-04
1.2681440000e+00,6.8307323090e-04,8.0244863057e-04
1.2691440000e+00,6.8324676249e-04,8.0221114331e-04
1.2701440000e+00,6.8370565714e-04,8.0238685769e-04
1.2711440000e+00,6.8375826231e-04,8.0200377852e-04
1.2721440000e+00,6.8372944952e-04,8.0190635344e-04
1.2731440000e+00,6.8410656240e-04,8.0213081674e-04
1.2741440000e+00,6.8365210609e-04,8.0232930486e-04
1.2751440000e+00,6.8350804213e-04,8.0097437603e-04
1.2761440000e+00,6.8338391429e-04,8.0860656453e-04
1.2771440000e+00,6.8355002441e-04,8.0730511399e-04
1.2781440000e+00,6.8339591962e-04,8.0871475802e-04
1.2791440000e+00,6.8276553066e-04,8.0849567894e-04
1.2801440000e+00,6.8388042564e-04,8.0195939518e-04
1.2811440000e+00,6.8397057476e-04,8.0178222561e-04
1.2821440000e+00,6.8332308729e-04,8.0243175034e-04
1.2831440000e+00,6.8358720455e-04,8.0250443716e-04
1.2841440000e+00,6.8340181315e-04,8.0264886492e-04
1.2851440000e+00,6.8321918661e-04,8.0072844867e-04
1.2861440000e+00,6.8344685133e-04,8.0085395894e-04
1.2871440000e+00,6.8357818236e-04,8.0230798631e-04
1.2881440000e+00,6.8343550083e-04,8.0202669778e-04
1.2891440000e+00,6.8350185757e-04,8.0203426478e-04
1.2901440000e+00,6.8404886406e-04,8.0222664110e-04
1.2911440000e+00,6.8331530201e-04,7.9659730545e-04
1.2921440000e+00,6.8339373684e-04,7.9682635260e-04
1.2931440000e+00,6.8301866122e-04,8.0156169133e-04
1.2941440000e+00,6.8319488491e-04,8.0174075265e-04
1.2951440000e+00,6.8325884058e-04,8.0209909356e-04
1.2961440000e+00,6.8374640250e-04,8.0206606071e-04
1.2971440000e+00,6.8358604040e-04,8.0191828602e-04
1.2981440000e+00,6.8391069362e-04,8.0089041148e-04
1.2991440000e+00,6.8376517447e-04,8.0233599874e-04
1.3001440000e+00,6.8396897404e-04,8.0240664829e-04
1.3011440000e+00,6.8354180257e-04,8.0236386566e-04
1.3021440000e+00,6.8245848524e-04,8.0235520727e-04
1.3031440000e+00,6.8307279435e-04,8.0217738287e-04
1.3041440000e+00,6.8328372436e-04,8.0178360804e-04
1.3051440000e+00,6.8429253588e-04,8.0186255218e-04
1.3061440000e+00,6.8463959906e-04,8.0063371570e-04
1.3071440000e+00,6.8451845436e-04,8.0279969552e-04
1.3081440000e+00,6.8450761319e-04,8.0239260569e-04
1.3091440000e+00,6.8435838330e-04,7.9690798884e-04
1.3101440000e+00,6.8471548730e-04,7.9695499153e-04
1.3111440000e+00,6.8460700277e-04,7.9653487774e-04
1.3121440000e+00,6.8437111622e-04,7.9653589637e-04
1.3131440000e+00,6.8406930950e-04,7.9610326793e-04
1.3141440000e+00,6.8376597483e-04,7.9634744907e-04
1.3151440000e+00,6.8338536948e-04,7.9651676060e-04
1.3161440000e+00,6.8359513534e-04,7.9652556451e-04
1.3171440000e+00,6.8373323302e-04,7.9686360550e-04
1.3181440000e+00,6.8327528425e-04,7.9621233454e-04
1.3191440000e+00,6.8316599936e-04,7.9632925917e-04
1.3201440000e+00,6.8348119385e-04,7.9517580161e-04
1.3211440000e+00,6.8363260652e-04,7.9656289017e-04
1.3221440000e+00,6.8375717092e-04,8.0225581769e-04
1.3231440000e+00,6.8343855673e-04,8.0214034824e-04
1.3241440000e+00,6.8483284849e-04,8.0218705989e-04
1.3251440000e+00,6.8398978328e-04,8.0253383203e-04
1.3261440000e+00,6.8436711445e-04,8.0906625954e-04
1.3271440000e+00,6.8443572673e-04,8.0892787082e-04
1.3281440000e+00,6.8433102570e-04,8.0907702795e-04
1.3291440000e+00,6.8435831054e-04,8.0338752014e-04
1.3301440000e+00,6.8438654125e-04,8.0322810390e-04
1.3311440000e+00,6.8458415626e-04,8.0876838183e-04
1.3321440000e+00,6.8487941462e-04,8.0905047071e-04
1.3331440000e+00,6.8453111453e-04,8.0886755313e-04
1.3341440000e+00,6.8452609412e-04,8.0879348388e-04
1.3351440000e+00,6.8349581852e-04,8.0298712419e-04
1.3361440000e+00,6.8435911089e-04,8.0312136561e-04
1.3371440000e+00,6.8378496508e-04,8.0318066466e-04
1.3381440000e+00,6.8375906267e-04,8.0300509580e-04
1.3391440000e+00,6.8352150265e-04,8.0287587480e-04
1.3401440000e+00,6.8366258347e-04,8.0309298937e-04
1.3411440000e+00,6.8367349741e-04,8.0670914031e-04
1.3421440000e+00,6.8381581514e-04,8.0823010649e-04
1.3431440000e+00,6.8316869147e-04,8.0775716924e-04
1.3441440000e+00,6.8327644840e-04,8.0806057667e-04
1.3451440000e+00,6.8329907663e-04,8.0790960055e-04
1.3461440000e+00,6.8361536250e-04,8.0835125118e-04
1.3471440000e+00,6.8345078034e-04,8.0858400906e-04
1.3481440000e+00,6.8363653554e-04,8.0861587776e-04
1.3491440000e+00,6.8351291702e-04,8.0882229668e-04
1.3501440000e+00,6.8320652645e-04,8.0762838479e-04
1.3511440000e+00,6.8345070758e-04,8.0852965766e-04
1.3521440000e+00,6.8335597462e-04,8.0739460827e-04
1.3531440000e+00,6.8324050517e-04,8.0870879174e-04
1.3541440000e+00,6.8343033490e-04,8.0865705968e-04
1.3551440000e+00,6.8361216108e-04,8.0829035142e-04
1.3561440000e+00,6.8475106673e-04,8.0868703662e-04
1.3571440000e+00,6.8497771281e-04,8.0860962044e-04
1.3581440000e+00,6.8367509812e-04,8.0890022218e-04
1.3591440000e+00,6.8355417170e-04,8.0739737314e-04
1.3601440000e+00,6.8327237386e-04,8.0751102359e-04
1.3611440000e+00,6.8312867370e-04,8.0868179793e-04
1.3621440000e+00,6.8356908741e-04,8.0790887296e-04
1.3631440000e+00,6.8363740866e-04,8.0293779320e-04
1.3641440000e+00,6.8378874857e-04,8.0275931396e-04
1.3651440000e+00,6.8360750447e-04,8.0340592831e-04
1.3661440000e+00,6.8362518505e-04,8.0344885646e-04
1.3671440000e+00,6.8345696491e-04,8.0341975263e-04
1.3681440000e+00,6.8376175477e-04,8.0340680142e-04
1.3691440000e+00,6.8328248744e-04,8.0283200077e-04
1.3701440000e+00,6.8382469181e-04,8.0320758570e-04
1.3711440000e+00,6.8354202085e-04,8.0329475168e-04
1.3721440000e+00,6.8380766606e-04,8.0296573287e-04
1.3731440000e+00,6.8362547609e-04,8.0296544184e-04
1.3741440000e+00,6.8337794801e-04,8.0863654148e-04
1.3751440000e+00,6.8388260843e-04,8.0915997387e-04
1.3761440000e+00,6.8331304647e-04,8.0799669377e-04
1.3771440000e+00,6.8340996222e-04,8.0753998191e-04
1.3781440000e+00,6.8357090640e-04,8.0890516983e-04
1.3791440000e+00,6.8359724537e-04,8.0863734183e-04
1.3801440000e+00,6.8432156695e-04,8.0872196122e-04
1.3811440000e+00,6.8418215960e-04,8.0833218817e-04
1.3821440000e+00,6.8381319579e-04,8.0895326391e-04
1.3831440000e+00,6.8365676270e-04,8.0261357652e-04
1.3841440000e+00,6.8344037572e-04,8.0257472291e-04
1.3851440000e+00,6.8341068982e-04,8.0247395090e-04
1.3861440000e+00,6.8325723987e-04,8.0234844063e-04
1.3871440000e+00,6.8394147092e-04,8.0223064288e-04
1.3881440000e+00,6.8416746217e-04,8.0201010860e-04
1.3891440000e+00,6.8383968028e-04,8.0823207099e-04
1.3901440000e+00,6.8380300945e-04,8.0756930402e-04
1.3911440000e+00,6.8381028541e-04,8.0870413512e-04
1.3921440000e+00,6.8365268817e-04,8.0879835878e-04
1.3931440000e+00,6.8335473770e-04,8.0726982560e-04
1.3941440000e+00,6.8342742452e-04,8.0837133282e-04
1.3951440000e+00,6.8359229772e-04,8.0861267634e-04
1.3961440000e+00,6.8359178840e-04,8.0469653767e-04
1.3971440000e+00,6.8376190029e-04,8.0288664321e-04
1.3981440000e+00,6.8388129876e-04,8.0192228779e-04
1.3991440000e+00,6.8368033681e-04,8.0298632383e-04
1.4001440000e+00,6.8390996603e-04,8.0192323367e-04
1.4011440000e+00,6.8367742642e-04,8.0311401689e-04
1.4021440000e+00,6.8344714236e-04,8.0884259660e-04
1.4031440000e+00,6.8309775088e-04,8.0846999481e-04
1.4041440000e+00,6.8378190917e-04,8.0298050307e-04
1.4051440000e+00,6.8414905400e-04,8.0121790234e-04
1.4061440000e+00,6.8379435106e-04,8.0053949205e-04
1.4071440000e+00,6.8433568231e-04,7.9668679973e-04
1.4081440000e+00,6.8366949563e-04,7.9706507677e-04
1.4091440000e+00,6.8399065640e-04,7.9681340139e-04
1.4101440000e+00,6.8387373176e-04,7.9717181507e-04
1.4111440000e+00,6.8365065090e-04,7.9674748122e-04
1.4121440000e+00,6.8363260652e-04,7.9652170825e-04
1.4131440000e+00,6.8395595008e-04,8.0307610915e-04
1.4141440000e+00,6.8429770181e-04,8.0313155195e-04
1.4151440000e+00,6.8241999543e-04,8.0344332673e-04
1.4161440000e+00,6.8412147812e-04,8.0362216977e-04
1.4171440000e+00,6.8363624450e-04,8.0339130363e-04
1.4181440000e+00,6.8353423558e-04,8.0316051026e-04
1.4191440000e+00,6.8330176873e-04,8.0324025475e-04
1.4201440000e+00,6.8388006184e-04,8.0312798673e-04
1.4211440000e+00,6.8473338615e-04,8.0263671407e-04
1.4221440000e+00,6.8454493885e-04,8.0317266111e-04
1.4231440000e+00,6.8462359195e-04,8.0320416600e-04
1.4241440000e+00,6.8357679993e-04,8.0904086644e-04
1.4251440000e+00,6.8357054261e-04,8.0854413682e-04
1.4261440000e+00,6.8383036705e-04,8.0867619545e-04
1.4271440000e+00,6.8350040237e-04,8.0839636212e-04
1.4281440000e+00,6.8384695624e-04,8.0911166151e-04
1.4291440000e+00,6.8396286224e-04,8.0848978541e-04
1.4301440000e+00,6.8368120992e-04,8.0715406511e-04
1.4311440000e+00,6.8416928116e-04,8.0832032836e-04
1.4321440000e+00,6.8388857471e-04,8.0889440142e-04
1.4331440000e+00,6.8366440246e-04,8.0872436229e-04
1.4341440000e+00,6.8358851422e-04,8.0899124441e-04
1.4351440000e+00,6.8388821092e-04,8.0190984590e-04
1.4361440000e+00,6.8341061706e-04,8.0321500718e-04
1.4371440000e+00,6.8352761446e-04,8.0869715021e-04
1.4381440000e+00,6.8374138209e-04,8.0714198702e-04
1.4391440000e+00,6.8403074692e-04,8.0863159383e-04
1.4401440000e+00,6.8421053584e-04,8.0898971646e-04
1.4411440000e+00,6.8368222855e-04,8.0861042079e-04
1.4421440000e+00,6.8360634032e-04,8.0736863310e-04
1.4431440000e+00,6.8340224971e-04,8.0903955677e-04
1.4441440000e+00,6.8364031904e-04,8.0892961705e-04
1.4451440000e+00,6.8370361987e-04,8.0900514149e-04
1.4461440000e+00,6.8391120294e-04,8.0892677943e-04
1.4471440000e+00,6.8501889473e-04,8.0884310592e-04
1.4481440000e+00,6.8501023634e-04,8.0891215475e-04
1.4491440000e+00,6.8444220233e-04,8.0911391706e-04
1.4501440000e+00,6.8469504185e-04,8.0896927102e-04
1.4511440000e+00,6.8471374107e-04,8.0901590991e-04
1.4521440000e+00,6.8431632826e-04,8.0305224401e-04
1.4531440000e+00,6.8434805144e-04,8.0182595411e-04
1.4541440000e+00,6.8478395406e-04,8.0727862951e-04
1.4551440000e+00,6.8387205829e-04,8.0866760982e-04
1.4561440000e+00,6.8387285864e-04,8.0859586888e-04
1.4571440000e+00,6.8355140684e-04,8.0870107922e-04
1.4581440000e+00,6.8344015745e-04,8.0362886365e-04
1.4591440000e+00,6.8354733230e-04,8.0316865933e-04
1.4601440000e+00,6.8385161285e-04,8.0325298768e-04
1.4611440000e+00,6.8370020017e-04,8.0332494690e-04
1.4621440000e+00,6.8344903411e-04,8.0308811448e-04
1.4631440000e+00,6.8371904490e-04,8.0321209680e-04
1.4641440000e+00,6.8349974754e-04,8.0285506556e-04
1.4651440000e+00,6.8320907303e-04,8.0280660768e-04
1.4661440000e+00,6.8358844146e-04,8.0188961874e-04
1.4671440000e+00,6.8356719567e-04,8.0898011220e-04
1.4681440000e+00,6.8388151703e-04,8.0890102254e-04
1.4691440000e+00,6.8353452662e-04,8.0720506958e-04
1.4701440000e+00,6.8364650360e-04,8.0859623267e-04
1.4711440000e+00,6.8417510192e-04,8.0849145888e-04
1.4721440000e+00,6.8361143349e-04,8.1771788246e-04
1.4731440000e+00,6.8361303420e-04,8.2014055806e-04
1.4741440000e+00,6.8363886385e-04,8.1839309132e-04
1.4751440000e+00,6.8366767664e-04,8.0906800576e-04
1.4761440000e+00,6.8333887612e-04,8.0872239778e-04
1.4771440000e+00,6.8319030106e-04,8.0311896454e-04
1.4781440000e+00,6.8349167123e-04,8.0302626884e-04
1.4791440000e+00,6.8372391979e-04,8.0298559624e-04
1.4801440000e+00,6.8372602982e-04,8.0289588368e-04
1.4811440000e+00,6.8368295615e-04,8.0153891759e-04
1.4821440000e+00,6.8372188252e-04,8.0169440480e-04
1.4831440000e+00,6.8382032623e-04,8.0339857959e-04
1.4841440000e+00,6.8351444497e-04,8.0343801528e-04
1.4851440000e+00,6.8352041126e-04,8.0318059190e-04
1.4861440000e+00,6.8338544224e-04,8.0889614765e-04
1.4871440000e+00,6.8350949732e-04,8.0070094555e-04
1.4881440000e+00,6.8422683398e-04,8.0081801570e-04
1.4891440000e+00,6.8370965892e-04,8.0233694462e-04
1.4901440000e+00,6.8408553489e-04,8.0241516116e-04
1.4911440000e+00,6.8371569796e-04,8.0241785327e-04
1.4921440000e+00,6.8353256211e-04,8.0233163317e-04
1.4931440000e+00,6.8365457992e-04,8.0303136201e-04
1.4941440000e+00,6.8380490120e-04,8.0269383034e-04
1.4951440000e+00,6.8416622526e-04,8.0151199654e-04
1.4961440000e+00,6.8484463554e-04,8.0215009802e-04
1.4971440000e+00,6.8477893365e-04,8.0240824900e-04
1.4981440000e+00,6.8455701694e-04,8.0261430412e-04
1.4991440000e+00,6.8382498284e-04,7.9661971540e-04
1.5001440000e+00,6.8374625698e-04,8.0228994193e-04
1.5011440000e+00,6.8346671469e-04,8.0271383922e-04
1.5021440000e+00,6.8346256739e-04,8.0273814092e-04
1.5031440000e+00,6.8352419476e-04,8.0262419942e-04
1.5041440000e+00,6.8370150984e-04,7.9724348325e-04
1.5051440000e+00,6.8360241130e-04,8.0445417552e-04
1.5061440000e+00,6.8365938205e-04,8.0633915786e-04
1.5071440000e+00,6.8490553531e-04,7.9686426034e-04
1.5081440000e+00,6.8372952228e-04,7.9543700849e-04
1.5091440000e+00,6.8367124186e-04,7.9697376350e-04
1.5101440000e+00,6.8358604040e-04,7.9687721154e-04
1.5111440000e+00,6.8363144237e-04,8.0138030171e-04
1.5121440000e+00,6.8366069172e-04,7.9675482993e-04
1.5131440000e+00,6.8378823926e-04,7.9685953096e-04
1.5141440000e+00,6.8252782512e-04,7.9703197116e-04
1.5151440000e+00,6.8385030318e-04,7.9678618931e-04
1.5161440000e+00,6.8347064371e-04,8.0262063420e-04
1.5171440000e+00,6.8358058343e-04,8.0276171502e-04
1.5181440000e+00,6.8355162512e-04,8.0156329204e-04
1.5191440000e+00,6.8365567131e-04,8.0075798905e-04
1.5201440000e+00,6.8357949203e-04,8.0120145867e-04
1.5211440000e+00,6.8496214226e-04,8.0261932453e-04
1.5221440000e+00,6.8478024332e-04,8.0243109551e-04
1.5231440000e+00,6.8353903771e-04,8.0259531387e-04
1.5241440000e+00,6.8376168201e-04,8.0188299762e-04
1.5251440000e+00,6.8367800850e-04,8.0275727669e-04
1.5261440000e+00,6.8357330747e-04,8.0261903349e-04
1.5271440000e+00,6.8325178290e-04,8.0267651356e-04
1.5281440000e+00,6.8341316364e-04,8.0252524640e-04
1.5291440000e+00,6.8374582042e-04,8.0246216385e-04
1.5301440000e+00,6.8382505560e-04,8.0874007836e-04
1.5311440000e+00,6.8412693508e-04,8.0876619904e-04
1.5321440000e+00,6.8357512646e-04,8.0886107753e-04
1.5331440000e+00,6.8339031714e-04,8.0899189925e-04
1.5341440000e+00,6.8444278440e-04,8.0900928879e-04
1.5351440000e+00,6.8427827500e-04,8.0889833043e-04
1.5361440000e+00,6.8345245381e-04,8.0328070908e-04
1.5371440000e+00,6.8908295361e-04,8.0316131061e-04
1.5381440000e+00,6.8902416388e-04,8.0308433098e-04
1.5391440000e+00,6.8955123425e-04,8.0274308857e-04
1.5401440000e+00,6.8912122515e-04,8.0869867816e-04
1.5411440000e+00,6.8927191023e-04,8.0329533375e-04
1.5421440000e+00,6.8936125899e-04,8.0317346146e-04
1.5431440000e+00,6.8911154813e-04,8.0355668615e-04
1.5441440000e+00,6.8360430305e-04,8.0220845120e-04
1.5451440000e+00,6.8359498982e-04,8.0241487012e-04
1.5461440000e+00,6.8385073973e-04,8.0308578617e-04
1.5471440000e+00,6.8424153142e-04,8.0326470197e-04
1.5481440000e+00,6.8443347118e-04,8.0346231698e-04
1.5491440000e+00,6.8357177952e-04,8.0342484580e-04
1.5501440000e+00,6.8484274379e-04,8.0343830632e-04
1.5511440000e+00,6.8464672950e-04,8.0916113802e-04
1.5521440000e+00,6.8445609941e-04,8.0759389675e-04
1.5531440000e+00,6.8444933277e-04,8.0762292782e-04
1.5541440000e+00,6.8468259997e-04,8.0851445091e-04
1.5551440000e+00,6.8367953645e-04,8.0731762864e-04
1.5561440000e+00,6.8352041126e-04,8.0869591329e-04
1.5571440000e+00,6.8344081228e-04,8.0908495875e-04
1.5581440000e+00,6.8345616455e-04,8.0901110778e-04
1.5591440000e+00,6.8313318479e-04,8.0896890722e-04
1.5601440000e+00,6.8364410254e-04,8.0874626292e-04
1.5611440000e+00,6.8359498982e-04,8.0313751823e-04
1.5621440000e+00,6.8333705713e-04,8.0357443949e-04
1.5631440000e+00,6.8394736445e-04,8.0296245869e-04
1.5641440000e+00,6.8361245212e-04,8.0864323536e-04
1.5651440000e+00,6.8384637416e-04,8.0853416875e-04
1.5661440000e+00,6.8377332354e-04,8.0884994532e-04
1.5671440000e+00,6.8382352765e-04,7.9553130490e-04
1.5681440000e+00,6.8378343713e-04,8.0240402895e-04
1.5691440000e+00,6.8375375122e-04,8.0278958194e-04
1.5701440000e+00,6.8363166065e-04,8.0014564446e-04
1.5711440000e+00,6.8411674874e-04,7.9656609159e-04
1.5721440000e+00,6.8380839366e-04,7.9637844465e-04
1.5731440000e+00,6.8375346018e-04,7.9653800640e-04
1.5741440000e+00,6.8338275014e-04,8.0195000919e-04
1.5751440000e+00,6.8351138907e-04,8.0084682850e-04
1.5761440000e+00,6.8510220444e-04,8.0246500147e-04
1.5771440000e+00,6.8456436566e-04,8.0247598817e-04
1.5781440000e+00,6.8468791142e-04,8.0223690020e-04
1.5791440000e+00,6.8486027885e-04,7.9685472883e-04
1.5801440000e+00,6.8479501351e-04,7.9478908447e-04
1.5811440000e+00,6.8488065153e-04,7.9643927165e-04
1.5821440000e+00,6.8470879341e-04,7.9635472503e-04
1.5831440000e+00,6.8479501351e-04,7.9664903751e-04
1.5841440000e+00,6.8394576374e-04,7.9661913333e-04
1.5851440000e+00,6.8444569479e-04,8.0206904386e-04
1.5861440000e+00,6.8374407419e-04,8.0195837654e-04
1.5871440000e+00,6.8329049100e-04,8.0181831436e-04
1.5881440000e+00,6.8363588070e-04,8.0179699580e-04
1.5891440000e+00,6.8333436502e-04,8.0193000031e-04
1.5901440000e+00,6.8347108027e-04,8.0228506704e-04
1.5911440000e+00,6.8347348133e-04,8.0217039795e-04
1.5921440000e+00,6.8313951488e-04,7.9990175436e-04
1.5931440000e+00,6.8372093665e-04,7.9674311564e-04
1.5941440000e+00,6.8318426202e-04,8.0209247244e-04
1.5951440000e+00,6.8334658863e-04,8.0191275629e-04
1.5961440000e+00,6.8366316555e-04,8.0204597907e-04
1.5971440000e+00,6.8446257501e-04,8.0180026998e-04
1.5981440000e+00,6.8448433012e-04,8.0182660895e-04
1.5991440000e+00,6.8386536441e-04,7.9680081399e-04
1.6001440000e+00,6.8364613981e-04,7.9669087427e-04
1.6011440000e+00,6.8316781835e-04,7.9620236647e-04
1.6021440000e+00,6.8285269663e-04,7.9625031503e-04
1.6031440000e+00,6.8334862590e-04,7.9638710304e-04
1.6041440000e+00,6.8383946200e-04,7.9634672147e-04
1.6051440000e+00,6.8355839176e-04,7.9614379501e-04
1.6061440000e+00,6.8410256063e-04,8.0051555415e-04
1.6071440000e+00,6.8368914071e-04,8.0225261627e-04
1.6081440000e+00,6.8334513344e-04,8.0193873146e-04
1.6091440000e+00,6.8348104833e-04,8.0216355855e-04
1.6101440000e+00,6.8318775448e-04,8.0048863310e-04
1.6111440000e+00,6.8343026214e-04,8.0197110947e-04
1.6121440000e+00,6.8338500569e-04,8.0227138824e-04
1.6131440000e+00,6.8380380981e-04,8.0101679487e-04
1.6141440000e+00,6.8382418249e-04,8.0147830886e-04
1.6151440000e+00,6.8376190029e-04,8.0211997556e-04
1.6161440000e+00,6.8352572271e-04,8.0226483988e-04
1.6171440000e+00,6.8369663495e-04,8.0224002886e-04
