# Saved on 2025-07-11T18:53:17.521927
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE09
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0006
#   max_gtarget: 0.0005
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_600.00 uS,Conductance_Target_500.00 uS
1.2011440000e+00,5.8542253100e-04,4.8755668104e-04
1.2021440000e+00,5.8573343267e-04,4.8720448831e-04
1.2031440000e+00,5.8557910961e-04,4.8409565352e-04
1.2041440000e+00,5.8496709244e-04,4.8685669753e-04
1.2051440000e+00,5.8526362409e-04,4.8579891882e-04
1.2061440000e+00,5.8569316025e-04,4.8610050726e-04
1.2071440000e+00,5.8542958868e-04,4.8641453759e-04
1.2081440000e+00,5.8563004131e-04,4.8233971029e-04
1.2091440000e+00,5.8557681768e-04,4.8657100706e-04
1.2101440000e+00,5.8549725509e-04,4.8779576900e-04
1.2111440000e+00,5.8564979554e-04,4.8300269555e-04
1.2121440000e+00,5.8534227719e-04,4.8564681492e-04
1.2131440000e+00,5.8488203649e-04,4.8257847084e-04
1.2141440000e+00,5.8550114773e-04,4.8248624807e-04
1.2151440000e+00,5.8509980590e-04,4.8297701142e-04
1.2161440000e+00,5.8529429225e-04,4.8847145081e-04
1.2171440000e+00,5.8571415138e-04,4.8305006203e-04
1.2181440000e+00,5.8575300500e-04,4.8297879403e-04
1.2191440000e+00,5.8531848481e-04,4.8270710977e-04
1.2201440000e+00,5.8538287703e-04,4.8253314162e-04
1.2211440000e+00,5.8529694797e-04,4.8646666983e-04
1.2221440000e+00,5.8548019297e-04,4.8252037232e-04
1.2231440000e+00,5.8553960116e-04,4.8358106142e-04
1.2241440000e+00,5.8575245930e-04,4.8309517297e-04
1.2251440000e+00,5.8554916905e-04,4.8989677452e-04
1.2261440000e+00,5.8556677686e-04,4.8740490456e-04
1.2271440000e+00,5.8567693486e-04,4.8907855671e-04
1.2281440000e+00,5.8534998971e-04,4.8799069191e-04
1.2291440000e+00,5.8576599258e-04,4.8256450100e-04
1.2301440000e+00,5.8543857449e-04,4.8101173888e-04
1.2311440000e+00,5.8497065766e-04,4.8125129979e-04
1.2321440000e+00,5.8505036577e-04,4.8550304200e-04
1.2331440000e+00,5.8574634750e-04,4.8281388445e-04
1.2341440000e+00,5.8542380430e-04,4.8186375352e-04
1.2351440000e+00,5.8604568039e-04,4.8201534810e-04
1.2361440000e+00,5.8601279306e-04,4.8143716413e-04
1.2371440000e+00,5.8517533034e-04,4.8115369282e-04
1.2381440000e+00,5.8545047068e-04,4.8281741329e-04
1.2391440000e+00,5.8516023273e-04,4.8564343160e-04
1.2401440000e+00,5.8546382206e-04,4.8381836677e-04
1.2411440000e+00,5.8555193391e-04,4.8742382205e-04
1.2421440000e+00,5.8574874856e-04,4.8275825975e-04
1.2431440000e+00,5.8522233303e-04,4.8293324653e-04
1.2441440000e+00,5.8524281485e-04,4.8281446652e-04
1.2451440000e+00,5.8562480262e-04,4.8238445743e-04
1.2461440000e+00,5.8482208260e-04,4.8261041229e-04
1.2471440000e+00,5.8511173847e-04,4.8373720347e-04
1.2481440000e+00,5.8545287175e-04,4.8888199672e-04
1.2491440000e+00,5.8550711401e-04,4.8607242206e-04
1.2501440000e+00,5.8573888964e-04,4.8580157454e-04
1.2511440000e+00,5.8584049839e-04,4.8318950576e-04
1.2521440000e+00,5.8553567214e-04,4.8735084420e-04
1.2531440000e+00,5.8562782215e-04,4.8762467486e-04
1.2541440000e+00,5.8556681324e-04,4.8181111197e-04
1.2551440000e+00,5.8499099396e-04,4.8193363909e-04
1.2561440000e+00,5.8493515098e-04,4.8311987484e-04
1.2571440000e+00,5.8516296122e-04,4.8575282563e-04
1.2581440000e+00,5.8512876421e-04,4.8294186854e-04
1.2591440000e+00,5.8522105974e-04,4.8297049943e-04
1.2601440000e+00,5.8567595261e-04,4.8341211368e-04
1.2611440000e+00,5.8582081692e-04,4.8285841331e-04
1.2621440000e+00,5.8541427279e-04,4.8291953135e-04
1.2631440000e+00,5.8546451328e-04,4.8279369366e-04
1.2641440000e+00,5.8502173488e-04,4.8318135669e-04
1.2651440000e+00,5.8527486544e-04,4.8378144129e-04
1.2661440000e+00,5.8572171838e-04,4.7796576837e-04
1.2671440000e+00,5.8536857978e-04,4.7341778554e-04
1.2681440000e+00,5.8551398979e-04,4.7429184633e-04
1.2691440000e+00,5.8478646679e-04,4.7767585784e-04
1.2701440000e+00,5.8537312725e-04,4.7754303523e-04
1.2711440000e+00,5.8538320445e-04,4.8246947699e-04
1.2721440000e+00,5.8528577938e-04,4.7746834753e-04
1.2731440000e+00,5.8500598243e-04,4.7773835831e-04
1.2741440000e+00,5.8534020354e-04,4.7787078074e-04
1.2751440000e+00,5.8566231019e-04,4.7750902013e-04
1.2761440000e+00,5.8573325077e-04,4.7866546083e-04
1.2771440000e+00,5.8583613281e-04,4.8507932661e-04
1.2781440000e+00,5.8571815316e-04,4.8178873840e-04
1.2791440000e+00,5.8571346017e-04,4.7972112952e-04
1.2801440000e+00,5.8513971453e-04,4.7916295443e-04
1.2811440000e+00,5.8520901803e-04,4.7909048590e-04
1.2821440000e+00,5.8541652834e-04,4.7745921620e-04
1.2831440000e+00,5.8567475207e-04,4.7423898650e-04
1.2841440000e+00,5.8544705098e-04,4.7408848332e-04
1.2851440000e+00,5.8565579820e-04,4.7518740757e-04
1.2861440000e+00,5.8486657508e-04,4.7760633606e-04
1.2871440000e+00,5.8544472267e-04,4.7738798457e-04
1.2881440000e+00,5.8538160374e-04,4.7695339163e-04
1.2891440000e+00,5.8536359575e-04,4.7738096328e-04
1.2901440000e+00,5.8566980442e-04,4.7634315706e-04
1.2911440000e+00,5.8582332713e-04,4.8075111408e-04
1.2921440000e+00,5.8508689108e-04,4.8606838391e-04
1.2931440000e+00,5.8241254010e-04,4.8044497817e-04
1.2941440000e+00,5.8542027546e-04,4.7671375796e-04
1.2951440000e+00,5.8558449382e-04,4.7554178309e-04
1.2961440000e+00,5.8548641391e-04,4.7576111683e-04
1.2971440000e+00,5.8542009356e-04,4.7859124606e-04
1.2981440000e+00,5.8532794355e-04,4.7772402468e-04
1.2991440000e+00,5.8540608734e-04,4.6874542022e-04
1.3001440000e+00,5.8574485593e-04,4.7113629989e-04
1.3011440000e+00,5.8556746808e-04,4.7057008487e-04
1.3021440000e+00,5.8537774748e-04,4.8156420235e-04
1.3031440000e+00,5.8528574300e-04,4.8167166824e-04
1.3041440000e+00,5.8524219639e-04,4.8280413466e-04
1.3051440000e+00,5.8524532506e-04,4.8226131184e-04
1.3061440000e+00,5.8533674746e-04,4.8214409617e-04
1.3071440000e+00,5.8552388509e-04,4.8243087804e-04
1.3081440000e+00,5.8545731008e-04,4.7760979214e-04
1.3091440000e+00,5.8575373259e-04,4.7674253437e-04
1.3101440000e+00,5.8555138821e-04,4.7744873882e-04
1.3111440000e+00,5.8561814512e-04,4.7886987886e-04
1.3121440000e+00,5.8529691159e-04,4.7797089792e-04
1.3131440000e+00,5.8516408899e-04,4.7776808060e-04
1.3141440000e+00,5.8521804021e-04,4.7748631914e-04
1.3151440000e+00,5.8546960645e-04,4.7760691814e-04
1.3161440000e+00,5.8535952121e-04,4.7766603529e-04
1.3171440000e+00,5.8561519836e-04,4.7808716772e-04
1.3181440000e+00,5.8532732510e-04,4.7740682930e-04
1.3191440000e+00,5.8563313360e-04,4.7755274863e-04
1.3201440000e+00,5.8593690483e-04,4.8773206800e-04
1.3211440000e+00,5.8517118305e-04,4.8224275815e-04
1.3221440000e+00,5.8038469433e-04,4.8332440201e-04
1.3231440000e+00,5.8494719269e-04,4.8290199629e-04
1.3241440000e+00,5.8564790379e-04,4.8492463975e-04
1.3251440000e+00,5.8558132878e-04,4.8228394007e-04
1.3261440000e+00,5.8595593146e-04,4.8329711717e-04
1.3271440000e+00,5.8567860833e-04,4.8254270951e-04
1.3281440000e+00,5.8557510783e-04,4.8063597205e-04
1.3291440000e+00,5.8585777879e-04,4.8142435844e-04
1.3301440000e+00,5.8525285567e-04,4.8574809625e-04
1.3311440000e+00,5.8503846958e-04,4.8064302973e-04
1.3321440000e+00,5.8562469349e-04,4.7887246183e-04
1.3331440000e+00,5.8557001466e-04,4.8259960749e-04
1.3341440000e+00,5.8583289501e-04,4.7903147788e-04
1.3351440000e+00,5.8595265727e-04,4.7869492846e-04
1.3361440000e+00,5.8585832448e-04,4.7463210649e-04
1.3371440000e+00,5.8563608036e-04,4.8073372454e-04
1.3381440000e+00,5.8563542552e-04,4.8090398195e-04
1.3391440000e+00,5.8509252995e-04,4.7824600188e-04
1.3401440000e+00,5.8553490817e-04,4.7878456826e-04
1.3411440000e+00,5.8565372456e-04,4.7807909141e-04
1.3421440000e+00,5.8535028074e-04,4.7976893256e-04
1.3431440000e+00,5.8568493841e-04,4.7902431106e-04
1.3441440000e+00,5.8570116380e-04,4.7868539696e-04
1.3451440000e+00,5.8563156927e-04,4.7838235332e-04
1.3461440000e+00,5.8556375734e-04,4.7874527809e-04
1.3471440000e+00,5.8507146605e-04,4.7850066039e-04
1.3481440000e+00,5.8510217059e-04,4.8049561883e-04
1.3491440000e+00,5.8516172430e-04,4.7853485739e-04
1.3501440000e+00,5.8531688410e-04,4.7839748731e-04
1.3511440000e+00,5.8543919295e-04,4.7888646804e-04
1.3521440000e+00,5.8569636167e-04,4.7866924433e-04
1.3531440000e+00,5.8569381508e-04,4.7830570111e-04
1.3541440000e+00,5.8560988691e-04,4.8458736273e-04
1.3551440000e+00,5.8531895775e-04,4.7777197324e-04
1.3561440000e+00,5.8511348470e-04,4.7977358918e-04
1.3571440000e+00,5.8547659137e-04,4.8039702961e-04
1.3581440000e+00,5.8573143178e-04,4.7830191761e-04
1.3591440000e+00,5.8553509007e-04,4.7926496336e-04
1.3601440000e+00,5.8598452597e-04,4.7898236517e-04
1.3611440000e+00,5.8583471400e-04,4.7862456995e-04
1.3621440000e+00,5.8501893363e-04,4.8003159463e-04
1.3631440000e+00,5.8510853705e-04,4.8217807489e-04
1.3641440000e+00,5.8042220189e-04,4.8438854719e-04
1.3651440000e+00,5.8511377574e-04,4.8081554269e-04
1.3661440000e+00,5.8563695347e-04,4.7836001613e-04
1.3671440000e+00,5.8576330048e-04,4.7991488827e-04
1.3681440000e+00,5.8588029788e-04,4.8334997700e-04
1.3691440000e+00,5.8575726143e-04,4.7793146223e-04
1.3701440000e+00,5.8535675635e-04,4.7914894822e-04
1.3711440000e+00,5.8543861087e-04,4.7582601837e-04
1.3721440000e+00,5.8544810599e-04,4.7736786655e-04
1.3731440000e+00,5.8546705986e-04,4.7376197472e-04
1.3741440000e+00,5.8549190726e-04,4.7933364840e-04
1.3751440000e+00,5.8551901020e-04,4.7387122322e-04
1.3761440000e+00,5.8534518757e-04,4.7353263653e-04
1.3771440000e+00,5.8590238041e-04,4.7668221669e-04
1.3781440000e+00,5.8589583205e-04,4.7366007493e-04
1.3791440000e+00,5.8576479205e-04,4.7570352763e-04
1.3801440000e+00,5.8516885474e-04,4.7975918278e-04
1.3811440000e+00,5.8576744777e-04,4.7406101658e-04
1.3821440000e+00,5.8552890550e-04,4.7445504606e-04
1.3831440000e+00,5.8609603002e-04,4.7598638048e-04
1.3841440000e+00,5.8603935031e-04,4.7394652938e-04
1.3851440000e+00,5.8618701587e-04,4.7601170081e-04
1.3861440000e+00,5.8583435020e-04,4.7380392061e-04
1.3871440000e+00,5.8582947531e-04,4.7668574553e-04
1.3881440000e+00,5.8556895965e-04,4.7887027904e-04
1.3891440000e+00,5.8581372286e-04,4.7584802815e-04
1.3901440000e+00,5.8554935094e-04,4.7401932534e-04
1.3911440000e+00,5.8590987464e-04,4.7693829401e-04
1.3921440000e+00,5.8508630900e-04,4.8278387112e-04
1.3931440000e+00,5.8608628024e-04,4.8252666602e-04
1.3941440000e+00,5.8594181610e-04,4.7851041018e-04
1.3951440000e+00,5.8582303609e-04,4.7836467274e-04
1.3961440000e+00,5.8557026932e-04,4.7864268709e-04
1.3971440000e+00,5.8587615058e-04,4.7706129408e-04
1.3981440000e+00,5.8568883105e-04,4.7431341955e-04
1.3991440000e+00,5.8578363678e-04,4.8022593546e-04
1.4001440000e+00,5.8594745497e-04,4.7823941713e-04
1.4011440000e+00,5.8604364312e-04,4.8162757594e-04
1.4021440000e+00,5.8592457208e-04,4.8031572078e-04
1.4031440000e+00,5.8594894654e-04,4.7572873882e-04
1.4041440000e+00,5.8578232711e-04,4.7555546189e-04
1.4051440000e+00,5.8545447246e-04,4.7836994781e-04
1.4061440000e+00,5.8558787714e-04,4.7560166422e-04
1.4071440000e+00,5.8548430388e-04,4.7634930525e-04
1.4081440000e+00,5.8572652051e-04,4.7717956477e-04
1.4091440000e+00,5.8606106904e-04,4.7505178372e-04
1.4101440000e+00,5.8613979490e-04,4.7770419769e-04
1.4111440000e+00,5.8601079218e-04,4.7778357839e-04
1.4121440000e+00,5.8563444327e-04,4.8208312364e-04
1.4131440000e+00,5.8608060499e-04,4.7380719479e-04
1.4141440000e+00,5.8503479522e-04,4.7621870181e-04
1.4151440000e+00,5.8606940001e-04,4.7748060751e-04
1.4161440000e+00,5.8618254116e-04,4.7530076699e-04
1.4171440000e+00,5.8625882957e-04,4.7433990403e-04
1.4181440000e+00,5.8614881709e-04,4.7473273298e-04
1.4191440000e+00,5.8628109400e-04,4.7723748139e-04
1.4201440000e+00,5.8561767219e-04,4.8024536227e-04
1.4211440000e+00,5.8577363234e-04,4.7685778554e-04
1.4221440000e+00,5.8614627051e-04,4.7990870371e-04
1.4231440000e+00,5.8565707150e-04,4.7815919970e-04
1.4241440000e+00,5.8581321355e-04,4.7721288865e-04
1.4251440000e+00,5.8625075326e-04,4.7464280215e-04
1.4261440000e+00,5.8631674619e-04,4.7761870519e-04
1.4271440000e+00,5.8628775150e-04,4.7589281166e-04
1.4281440000e+00,5.8633791923e-04,4.7733701649e-04
1.4291440000e+00,5.8613564761e-04,4.7567431466e-04
1.4301440000e+00,5.8567307860e-04,4.7703215387e-04
1.4311440000e+00,5.8568752138e-04,4.7624078434e-04
1.4321440000e+00,5.8568246459e-04,4.7818786697e-04
1.4331440000e+00,5.8539881138e-04,4.7777939471e-04
1.4341440000e+00,5.8604160586e-04,4.8386016715e-04
1.4351440000e+00,5.8594541770e-04,4.7825738875e-04
1.4361440000e+00,5.8593894209e-04,4.8139456339e-04
1.4371440000e+00,5.8627651015e-04,4.7890644055e-04
1.4381440000e+00,5.8590641856e-04,4.7617500968e-04
1.4391440000e+00,5.8580717450e-04,4.7591271141e-04
1.4401440000e+00,5.8597430325e-04,4.7880337661e-04
1.4411440000e+00,5.8610439737e-04,4.8199493904e-04
1.4421440000e+00,5.8617795730e-04,4.7885805543e-04
1.4431440000e+00,5.8639026975e-04,4.7891084250e-04
1.4441440000e+00,5.8647965488e-04,4.7798843298e-04
1.4451440000e+00,5.8551788243e-04,4.7557768994e-04
1.4461440000e+00,5.8614354202e-04,4.7614106734e-04
1.4471440000e+00,5.8592020650e-04,4.7129637096e-04
1.4481440000e+00,5.8593155700e-04,4.7618425015e-04
1.4491440000e+00,5.8611145505e-04,4.7720448492e-04
1.4501440000e+00,5.8638277551e-04,4.7280733270e-04
1.4511440000e+00,5.8641417127e-04,4.7853271099e-04
1.4521440000e+00,5.8568359236e-04,4.7447800171e-04
1.4531440000e+00,5.8625442762e-04,4.7507608542e-04
1.4541440000e+00,5.8598547184e-04,4.7855588491e-04
1.4551440000e+00,5.8591322158e-04,4.7816527513e-04
1.4561440000e+00,5.8530502429e-04,4.7389490646e-04
1.4571440000e+00,5.8632725995e-04,4.7262925364e-04
1.4581440000e+00,5.8590467233e-04,4.7184217692e-04
1.4591440000e+00,5.8638586779e-04,4.7194927902e-04
1.4601440000e+00,5.8642941440e-04,4.7151141189e-04
1.4611440000e+00,5.8633402659e-04,4.7117719078e-04
1.4621440000e+00,5.8618341427e-04,4.7118301154e-04
1.4631440000e+00,5.8591765992e-04,4.7115543566e-04
1.4641440000e+00,5.8582994825e-04,4.7145189455e-04
1.4651440000e+00,5.8609773987e-04,4.7677654948e-04
1.4661440000e+00,5.8603691286e-04,4.7946014092e-04
1.4671440000e+00,5.8625602833e-04,4.7647896281e-04
1.4681440000e+00,5.8591045672e-04,4.7499495849e-04
1.4691440000e+00,5.8556812291e-04,4.7536766942e-04
1.4701440000e+00,5.8593053836e-04,4.7954588808e-04
1.4711440000e+00,5.8573070419e-04,4.7697547416e-04
1.4721440000e+00,5.8580360928e-04,4.7335215640e-04
1.4731440000e+00,5.8553545387e-04,4.7422385251e-04
1.4741440000e+00,5.8609573898e-04,4.7344208724e-04
1.4751440000e+00,5.8619942138e-04,4.7614252253e-04
1.4761440000e+00,5.8630761487e-04,4.7377910960e-04
1.4771440000e+00,5.8665176766e-04,4.7473455197e-04
1.4781440000e+00,5.8628123952e-04,4.7362023906e-04
1.4791440000e+00,5.8860256104e-04,4.7557110520e-04
1.4801440000e+00,5.8508077927e-04,4.7474979510e-04
1.4811440000e+00,5.8546072978e-04,4.7285549954e-04
1.4821440000e+00,5.8587695094e-04,4.7397712478e-04
1.4831440000e+00,5.8537960285e-04,4.7867728426e-04
1.4841440000e+00,5.8587440435e-04,4.7842964705e-04
1.4851440000e+00,5.8589102991e-04,4.7828183597e-04
1.4861440000e+00,5.8432062360e-04,4.7844881919e-04
1.4871440000e+00,5.8618232288e-04,4.8233559937e-04
1.4881440000e+00,5.8613357396e-04,4.7876186727e-04
1.4891440000e+00,5.8568064560e-04,4.7776389692e-04
1.4901440000e+00,5.8534609707e-04,4.7833342251e-04
1.4911440000e+00,5.8583220380e-04,4.8030142352e-04
1.4921440000e+00,5.8633369918e-04,4.9133825087e-04
1.4931440000e+00,5.8591915149e-04,4.7854242439e-04
1.4941440000e+00,5.8586236264e-04,4.7798621381e-04
1.4951440000e+00,5.8574609284e-04,4.7854111472e-04
1.4961440000e+00,5.8579746110e-04,4.7820973123e-04
1.4971440000e+00,5.8585275838e-04,4.8571419029e-04
1.4981440000e+00,5.8570883994e-04,4.7828209063e-04
1.4991440000e+00,5.8560541220e-04,4.7942299716e-04
1.5001440000e+00,5.8572506532e-04,4.7536977945e-04
1.5011440000e+00,5.8604546211e-04,4.7571578762e-04
1.5021440000e+00,5.8555760916e-04,4.8655590945e-04
1.5031440000e+00,5.8582700149e-04,4.8173234973e-04
1.5041440000e+00,5.8412686485e-04,4.7407298553e-04
1.5051440000e+00,5.8594727307e-04,4.8198802688e-04
1.5061440000e+00,5.8577898017e-04,4.7998699301e-04
1.5071440000e+00,5.8567155065e-04,4.8296547902e-04
1.5081440000e+00,5.8579276811e-04,4.7702131269e-04
1.5091440000e+00,5.8606681705e-04,4.8323479859e-04
1.5101440000e+00,5.8525529312e-04,4.7655426897e-04
1.5111440000e+00,5.8562229242e-04,4.8317746405e-04
1.5121440000e+00,5.8585650550e-04,4.8152520321e-04
1.5131440000e+00,5.8497615100e-04,4.8505498853e-04
1.5141440000e+00,5.8561810874e-04,4.8684956710e-04
1.5151440000e+00,5.8580939367e-04,4.8828682338e-04
1.5161440000e+00,5.8577214077e-04,4.9208276323e-04
1.5171440000e+00,5.8515077399e-04,4.8623653129e-04
1.5181440000e+00,5.8577552409e-04,4.8257039452e-04
1.5191440000e+00,5.8571004047e-04,4.7574081691e-04
1.5201440000e+00,5.8574143623e-04,4.8849626182e-04
1.5211440000e+00,5.8548190282e-04,4.8024419812e-04
1.5221440000e+00,5.8520199673e-04,4.7625806474e-04
1.5231440000e+00,5.8545101638e-04,4.8411351599e-04
1.5241440000e+00,5.8513131080e-04,4.8393128964e-04
1.5251440000e+00,5.8550602262e-04,4.8748621339e-04
1.5261440000e+00,5.8563000493e-04,4.7791680117e-04
1.5271440000e+00,5.8573925344e-04,4.8702753702e-04
1.5281440000e+00,5.8563258790e-04,4.8856531066e-04
1.5291440000e+00,5.8019075368e-04,4.8760659411e-04
1.5301440000e+00,5.7981305872e-04,4.8593858082e-04
1.5311440000e+00,5.8030353102e-04,4.8691032134e-04
1.5321440000e+00,5.8028537751e-04,4.7824501962e-04
1.5331440000e+00,5.8030127548e-04,4.7483681556e-04
1.5341440000e+00,5.8039848227e-04,4.7549016017e-04
1.5351440000e+00,5.8048510255e-04,4.7427700338e-04
1.5361440000e+00,5.8033372625e-04,4.7861703933e-04
1.5371440000e+00,5.8025561884e-04,4.8228786909e-04
1.5381440000e+00,5.8009871282e-04,4.8237536248e-04
1.5391440000e+00,5.7982622820e-04,4.7563076805e-04
1.5401440000e+00,5.7998098782e-04,4.8309044359e-04
1.5411440000e+00,5.8011570218e-04,4.8838741350e-04
1.5421440000e+00,5.8035482652e-04,4.8433459597e-04
1.5431440000e+00,5.8047564380e-04,4.7597652156e-04
1.5441440000e+00,5.9019952459e-04,4.8376488849e-04
1.5451440000e+00,5.9030346165e-04,4.8363144742e-04
1.5461440000e+00,5.9010297264e-04,4.8827405408e-04
1.5471440000e+00,5.8946658100e-04,4.7973375331e-04
1.5481440000e+00,5.8982110204e-04,4.7764406190e-04
1.5491440000e+00,5.8992245613e-04,4.8372941819e-04
1.5501440000e+00,5.9018126194e-04,4.8045207222e-04
1.5511440000e+00,5.8875186369e-04,4.8174104450e-04
1.5521440000e+00,5.9033351135e-04,4.8173500545e-04
1.5531440000e+00,5.9037854953e-04,4.8657988373e-04
1.5541440000e+00,5.9020425397e-04,4.8476686061e-04
1.5551440000e+00,5.9006695665e-04,4.7859110055e-04
1.5561440000e+00,5.9018875618e-04,4.9263089750e-04
1.5571440000e+00,5.9027650423e-04,4.8857218644e-04
1.5581440000e+00,5.9033751313e-04,4.8804911785e-04
1.5591440000e+00,5.9033613070e-04,4.8614590924e-04
1.5601440000e+00,5.9520771174e-04,4.8368932767e-04
1.5611440000e+00,5.9505928220e-04,4.8112688091e-04
1.5621440000e+00,5.9448957472e-04,4.8062305723e-04
1.5631440000e+00,5.9491911088e-04,4.8243080528e-04
1.5641440000e+00,5.9503672674e-04,4.8222918849e-04
1.5651440000e+00,5.9495003370e-04,4.8460078688e-04
1.5661440000e+00,5.9480451455e-04,4.8239948228e-04
1.5671440000e+00,5.9538157075e-04,4.8244066420e-04
1.5681440000e+00,5.9541704104e-04,4.8333509767e-04
1.5691440000e+00,5.9521124058e-04,4.8195477575e-04
1.5701440000e+00,5.9543534007e-04,4.8767131375e-04
1.5711440000e+00,5.9561942180e-04,4.8214034905e-04
1.5721440000e+00,5.9546488046e-04,4.8131987569e-04
1.5731440000e+00,5.9480295022e-04,4.8209036322e-04
1.5741440000e+00,5.9548467107e-04,4.8219990276e-04
1.5751440000e+00,5.9542733652e-04,4.8227491789e-04
1.5761440000e+00,5.9490597778e-04,4.8030226026e-04
1.5771440000e+00,5.9576632339e-04,4.8082278227e-04
1.5781440000e+00,5.9560421505e-04,4.8079928092e-04
1.5791440000e+00,5.9594440245e-04,4.8169258662e-04
1.5801440000e+00,5.9542981035e-04,4.8581525334e-04
1.5811440000e+00,5.9535694163e-04,4.8203513870e-04
1.5821440000e+00,5.9539823269e-04,4.8116955440e-04
1.5831440000e+00,5.9585396230e-04,4.8104662710e-04
1.5841440000e+00,5.9557562054e-04,4.8669040552e-04
1.5851440000e+00,5.9583333496e-04,4.8077705287e-04
1.5861440000e+00,5.9577028878e-04,4.8061294365e-04
1.5871440000e+00,5.9564430558e-04,4.8852685723e-04
1.5881440000e+00,5.9521182266e-04,4.8743149819e-04
1.5891440000e+00,5.9534031607e-04,4.8228852393e-04
1.5901440000e+00,5.9554145992e-04,4.7709578212e-04
1.5911440000e+00,5.9557234636e-04,4.7652105422e-04
1.5921440000e+00,5.9568053985e-04,4.7861609346e-04
1.5931440000e+00,5.9548772697e-04,4.7911293223e-04
1.5941440000e+00,5.9561207308e-04,4.8267698730e-04
1.5951440000e+00,5.9562629758e-04,4.7640412959e-04
1.5961440000e+00,5.9515477915e-04,4.7620644182e-04
1.5971440000e+00,5.9486421378e-04,4.7632554924e-04
1.5981440000e+00,5.9522131778e-04,4.7671081120e-04
1.5991440000e+00,5.9497382608e-04,4.7612771596e-04
1.6001440000e+00,5.9517889895e-04,4.7814668505e-04
1.6011440000e+00,5.9541336668e-04,4.7676585382e-04
1.6021440000e+00,5.9529742430e-04,4.7613422794e-04
1.6031440000e+00,5.9487643739e-04,4.7696728871e-04
1.6041440000e+00,5.9235411754e-04,4.7527384595e-04
1.6051440000e+00,5.9517107729e-04,4.7691130021e-04
1.6061440000e+00,5.9481153585e-04,4.7631190682e-04
1.6071440000e+00,5.9514222812e-04,4.7683290177e-04
1.6081440000e+00,5.9522979427e-04,4.7680641728e-04
1.6091440000e+00,5.9496913309e-04,4.7668909247e-04
1.6101440000e+00,5.9542617237e-04,4.7671448556e-04
1.6111440000e+00,5.9504694946e-04,4.8088735639e-04
1.6121440000e+00,5.9544378018e-04,4.8267593229e-04
1.6131440000e+00,5.9539310314e-04,4.8026089644e-04
1.6141440000e+00,5.9529789723e-04,4.6850193030e-04
1.6151440000e+00,5.9522924857e-04,4.7155765060e-04
1.6161440000e+00,5.9460209741e-04,4.6800159907e-04
1.6171440000e+00,5.9545989643e-04,4.7332123359e-04
