# Saved on 2025-06-30T13:11:02.950295
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE38
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.2
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
7.8000000000e-01,1.0000400000e-03,1.0000800000e-03,1.0000600000e-03,1.0000400000e-03,9.6888000000e-04,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03,1.0000400000e-03,1.0000200000e-03
7.6800000000e-01,1.0000200000e-03,1.0000600000e-03,1.0001000000e-03,1.0000400000e-03,9.4892000000e-04,1.0000400000e-03,1.0000400000e-03,1.0000000000e-03,1.0000600000e-03,1.0000400000e-03
7.5600000000e-01,1.0000200000e-03,1.0000200000e-03,1.0000200000e-03,1.0000400000e-03,9.3276000000e-04,9.9648000000e-04,1.0000600000e-03,1.0000600000e-03,1.0000400000e-03,1.0000600000e-03
7.4400000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000800000e-03,9.9436000000e-04,9.0504000000e-04,9.6412000000e-04,1.0000400000e-03,1.0000600000e-03,1.0000200000e-03,9.8878000000e-04
7.3200000000e-01,1.0000400000e-03,1.0000400000e-03,1.0000600000e-03,9.5788000000e-04,8.7958000000e-04,9.3546000000e-04,1.0000000000e-03,9.8836000000e-04,1.0000600000e-03,9.7264000000e-04
7.2000000000e-01,1.0000400000e-03,9.9882000000e-04,1.0000400000e-03,9.4958000000e-04,8.5644000000e-04,9.2566000000e-04,1.0000400000e-03,9.7570000000e-04,1.0000600000e-03,9.5944000000e-04
7.0800000000e-01,1.0000600000e-03,9.8178000000e-04,9.8998000000e-04,9.3108000000e-04,8.3692000000e-04,9.0130000000e-04,1.0000600000e-03,9.4732000000e-04,9.9674000000e-04,9.2582000000e-04
6.9600000000e-01,1.0000400000e-03,9.6376000000e-04,9.6768000000e-04,9.0998000000e-04,8.1816000000e-04,8.7838000000e-04,9.7576000000e-04,9.2712000000e-04,9.7368000000e-04,9.0104000000e-04
6.8400000000e-01,1.0000400000e-03,9.4308000000e-04,9.4082000000e-04,8.8218000000e-04,7.9608000000e-04,8.5448000000e-04,9.5832000000e-04,8.9848000000e-04,9.5238000000e-04,8.8184000000e-04
6.7200000000e-01,9.7750000000e-04,9.0712000000e-04,9.2250000000e-04,8.5890000000e-04,7.7320000000e-04,8.3946000000e-04,9.4948000000e-04,8.8150000000e-04,9.3540000000e-04,8.6448000000e-04
6.6000000000e-01,9.5894000000e-04,8.9204000000e-04,9.1172000000e-04,8.3834000000e-04,7.5312000000e-04,8.2208000000e-04,9.1554000000e-04,8.6626000000e-04,9.1350000000e-04,8.4664000000e-04
6.4800000000e-01,9.4104000000e-04,8.6552000000e-04,8.8836000000e-04,8.1808000000e-04,7.4010000000e-04,7.9906000000e-04,8.9524000000e-04,8.3716000000e-04,8.9140000000e-04,8.2646000000e-04
6.3600000000e-01,9.2202000000e-04,8.5434000000e-04,8.7574000000e-04,7.9444000000e-04,7.1992000000e-04,7.8514000000e-04,8.7954000000e-04,8.1980000000e-04,8.7552000000e-04,8.0462000000e-04
6.2400000000e-01,8.9348000000e-04,8.2636000000e-04,8.5398000000e-04,7.7832000000e-04,7.0690000000e-04,7.6164000000e-04,8.5992000000e-04,8.0752000000e-04,8.4930000000e-04,7.8824000000e-04
6.1200000000e-01,8.7656000000e-04,8.0574000000e-04,8.3320000000e-04,7.5812000000e-04,6.8886000000e-04,7.4186000000e-04,8.4084000000e-04,7.7448000000e-04,8.3226000000e-04,7.7158000000e-04
6.0000000000e-01,8.5236000000e-04,7.8372000000e-04,8.1138000000e-04,7.4020000000e-04,6.6446000000e-04,7.2392000000e-04,8.2054000000e-04,7.6466000000e-04,8.1136000000e-04,7.5540000000e-04
5.8800000000e-01,8.3806000000e-04,7.6720000000e-04,7.8916000000e-04,7.1506000000e-04,6.5014000000e-04,7.0536000000e-04,7.9690000000e-04,7.4564000000e-04,7.9432000000e-04,7.3040000000e-04
5.7600000000e-01,8.1324000000e-04,7.5158000000e-04,7.7188000000e-04,6.9942000000e-04,6.3106000000e-04,6.8858000000e-04,7.7896000000e-04,7.2198000000e-04,7.7326000000e-04,7.1966000000e-04
5.6400000000e-01,7.9356000000e-04,7.2662000000e-04,7.5446000000e-04,6.8076000000e-04,6.1150000000e-04,6.7138000000e-04,7.6156000000e-04,7.0204000000e-04,7.5400000000e-04,7.0196000000e-04
5.5200000000e-01,7.7700000000e-04,6.9902000000e-04,7.3500000000e-04,6.6056000000e-04,5.9402000000e-04,6.5226000000e-04,7.4196000000e-04,6.9354000000e-04,7.3722000000e-04,6.7606000000e-04
5.4000000000e-01,7.5706000000e-04,6.8062000000e-04,7.1282000000e-04,6.4460000000e-04,5.7574000000e-04,6.3384000000e-04,7.2370000000e-04,6.6668000000e-04,7.1852000000e-04,6.5990000000e-04
5.2800000000e-01,7.3846000000e-04,6.6126000000e-04,6.9324000000e-04,6.2680000000e-04,5.6226000000e-04,6.1588000000e-04,7.0688000000e-04,6.5104000000e-04,6.9762000000e-04,6.4192000000e-04
5.1600000000e-01,7.2294000000e-04,6.3816000000e-04,6.7488000000e-04,6.0810000000e-04,5.4480000000e-04,6.0256000000e-04,6.8676000000e-04,6.3460000000e-04,6.8080000000e-04,6.2552000000e-04
5.0400000000e-01,7.0622000000e-04,6.2528000000e-04,6.5842000000e-04,5.9046000000e-04,5.2884000000e-04,5.8480000000e-04,6.6898000000e-04,6.1422000000e-04,6.6666000000e-04,6.1052000000e-04
4.9200000000e-01,6.8496000000e-04,6.0086000000e-04,6.3776000000e-04,5.7254000000e-04,5.1010000000e-04,5.6990000000e-04,6.5282000000e-04,5.9588000000e-04,6.4636000000e-04,5.9248000000e-04
4.8000000000e-01,6.6652000000e-04,5.8252000000e-04,6.2264000000e-04,5.5386000000e-04,4.9758000000e-04,5.5262000000e-04,6.3476000000e-04,5.7926000000e-04,6.2678000000e-04,5.7336000000e-04
4.6800000000e-01,6.4922000000e-04,5.5892000000e-04,6.0494000000e-04,5.4084000000e-04,4.8268000000e-04,5.3728000000e-04,6.1742000000e-04,5.6062000000e-04,6.1106000000e-04,5.5906000000e-04
4.5600000000e-01,6.3056000000e-04,5.4502000000e-04,5.8562000000e-04,5.2486000000e-04,4.6494000000e-04,5.2308000000e-04,5.9822000000e-04,5.4664000000e-04,5.9326000000e-04,5.4028000000e-04
4.4400000000e-01,6.1078000000e-04,5.3322000000e-04,5.6930000000e-04,5.0682000000e-04,4.5234000000e-04,5.0840000000e-04,5.8058000000e-04,5.2940000000e-04,5.7460000000e-04,5.2558000000e-04
4.3200000000e-01,5.9170000000e-04,5.1536000000e-04,5.5094000000e-04,4.9116000000e-04,4.3660000000e-04,4.8932000000e-04,5.6388000000e-04,5.1154000000e-04,5.5660000000e-04,5.0814000000e-04
4.2000000000e-01,5.7388000000e-04,4.9510000000e-04,5.3392000000e-04,4.7376000000e-04,4.2172000000e-04,4.7878000000e-04,5.4716000000e-04,4.9494000000e-04,5.3938000000e-04,4.9652000000e-04
4.0800000000e-01,5.5550000000e-04,4.7856000000e-04,5.1662000000e-04,4.5720000000e-04,4.0780000000e-04,4.6198000000e-04,5.2794000000e-04,4.7882000000e-04,5.2258000000e-04,4.7980000000e-04
3.9600000000e-01,5.3692000000e-04,4.6168000000e-04,5.0016000000e-04,4.4206000000e-04,3.9334000000e-04,4.4374000000e-04,5.1020000000e-04,4.6286000000e-04,5.0614000000e-04,4.6402000000e-04
3.8400000000e-01,5.1766000000e-04,4.4718000000e-04,4.8358000000e-04,4.2730000000e-04,3.8014000000e-04,4.2872000000e-04,4.9340000000e-04,4.4686000000e-04,4.8958000000e-04,4.4900000000e-04
3.7200000000e-01,5.0140000000e-04,4.3074000000e-04,4.6696000000e-04,4.1104000000e-04,3.6698000000e-04,4.1304000000e-04,4.7798000000e-04,4.3136000000e-04,4.7306000000e-04,4.3190000000e-04
3.6000000000e-01,4.8528000000e-04,4.1524000000e-04,4.5084000000e-04,3.9642000000e-04,3.5228000000e-04,3.9924000000e-04,4.6066000000e-04,4.1496000000e-04,4.5558000000e-04,4.1748000000e-04
3.4800000000e-01,4.6696000000e-04,3.9746000000e-04,4.3600000000e-04,3.8150000000e-04,3.3618000000e-04,3.8538000000e-04,4.4416000000e-04,3.9928000000e-04,4.4058000000e-04,4.0168000000e-04
3.3600000000e-01,4.5018000000e-04,3.8484000000e-04,4.1596000000e-04,3.6624000000e-04,3.2422000000e-04,3.6994000000e-04,4.2736000000e-04,3.8260000000e-04,4.2284000000e-04,3.8676000000e-04
3.2400000000e-01,4.3332000000e-04,3.6896000000e-04,4.0066000000e-04,3.5062000000e-04,3.1028000000e-04,3.5574000000e-04,4.1194000000e-04,3.6724000000e-04,4.0632000000e-04,3.7242000000e-04
3.1200000000e-01,4.1574000000e-04,3.5358000000e-04,3.8534000000e-04,3.3578000000e-04,2.9746000000e-04,3.4118000000e-04,3.9542000000e-04,3.5392000000e-04,3.9074000000e-04,3.5778000000e-04
3.0000000000e-01,3.9800000000e-04,3.3930000000e-04,3.6916000000e-04,3.2144000000e-04,2.8518000000e-04,3.2628000000e-04,3.7924000000e-04,3.3774000000e-04,3.7550000000e-04,3.4262000000e-04
2.8800000000e-01,3.8198000000e-04,3.2348000000e-04,3.5312000000e-04,3.0800000000e-04,2.7204000000e-04,3.1266000000e-04,3.6488000000e-04,3.2240000000e-04,3.5814000000e-04,3.2658000000e-04
2.7600000000e-01,3.6516000000e-04,3.0830000000e-04,3.3726000000e-04,2.9340000000e-04,2.5926000000e-04,2.9860000000e-04,3.5206000000e-04,3.0816000000e-04,3.4218000000e-04,3.1254000000e-04
2.6400000000e-01,3.4918000000e-04,2.9310000000e-04,3.2244000000e-04,2.7920000000e-04,2.4740000000e-04,2.8448000000e-04,3.3710000000e-04,2.9336000000e-04,3.2518000000e-04,2.9774000000e-04
2.5200000000e-01,3.3260000000e-04,2.8014000000e-04,3.0604000000e-04,2.6592000000e-04,2.3418000000e-04,2.7148000000e-04,3.1918000000e-04,2.7834000000e-04,3.1084000000e-04,2.8422000000e-04
2.4000000000e-01,3.1458000000e-04,2.6580000000e-04,2.9072000000e-04,2.5142000000e-04,2.2266000000e-04,2.5764000000e-04,3.0348000000e-04,2.6482000000e-04,2.9558000000e-04,2.6888000000e-04
2.2800000000e-01,2.9770000000e-04,2.5162000000e-04,2.7420000000e-04,2.3798000000e-04,2.1010000000e-04,2.4664000000e-04,2.8816000000e-04,2.5162000000e-04,2.7960000000e-04,2.5548000000e-04
2.1600000000e-01,2.8218000000e-04,2.3694000000e-04,2.6010000000e-04,2.2370000000e-04,1.9822000000e-04,2.3244000000e-04,2.7270000000e-04,2.3740000000e-04,2.6386000000e-04,2.4120000000e-04
2.0400000000e-01,2.6532000000e-04,2.2314000000e-04,2.4548000000e-04,2.1150000000e-04,1.8628000000e-04,2.1910000000e-04,2.5664000000e-04,2.2352000000e-04,2.4912000000e-04,2.2696000000e-04
1.9200000000e-01,2.4950000000e-04,2.0916000000e-04,2.3016000000e-04,1.9888000000e-04,1.7456000000e-04,2.0564000000e-04,2.4102000000e-04,2.0852000000e-04,2.3358000000e-04,2.1210000000e-04
1.8000000000e-01,2.3386000000e-04,1.9474000000e-04,2.1492000000e-04,1.8526000000e-04,1.6180000000e-04,1.9266000000e-04,2.2630000000e-04,1.9436000000e-04,2.1776000000e-04,1.9774000000e-04
1.6800000000e-01,2.1736000000e-04,1.8170000000e-04,2.0016000000e-04,1.7228000000e-04,1.5282000000e-04,1.7900000000e-04,2.1006000000e-04,1.8150000000e-04,2.0330000000e-04,1.8508000000e-04
1.5600000000e-01,2.0142000000e-04,1.6828000000e-04,1.8524000000e-04,1.5968000000e-04,1.4048000000e-04,1.6594000000e-04,1.9448000000e-04,1.6770000000e-04,1.8890000000e-04,1.7214000000e-04
1.4400000000e-01,1.8560000000e-04,1.5604000000e-04,1.7030000000e-04,1.4688000000e-04,1.2898000000e-04,1.5314000000e-04,1.7772000000e-04,1.5436000000e-04,1.7464000000e-04,1.5798000000e-04
1.3200000000e-01,1.6868000000e-04,1.4152000000e-04,1.5648000000e-04,1.3356000000e-04,1.1732000000e-04,1.3950000000e-04,1.6368000000e-04,1.4172000000e-04,1.5908000000e-04,1.4424000000e-04
1.2000000000e-01,1.5330000000e-04,1.2740000000e-04,1.4180000000e-04,1.2160000000e-04,1.0852000000e-04,1.2608000000e-04,1.4956000000e-04,1.2808000000e-04,1.4320000000e-04,1.3112000000e-04
1.0800000000e-01,1.3834000000e-04,1.1462000000e-04,1.2796000000e-04,1.0934000000e-04,9.5712000000e-05,1.1236000000e-04,1.3406000000e-04,1.1500000000e-04,1.2892000000e-04,1.1752000000e-04
9.6000000000e-02,1.2286000000e-04,1.0206000000e-04,1.1360000000e-04,9.7630000000e-05,8.4388000000e-05,1.0088000000e-04,1.1858000000e-04,1.0246000000e-04,1.1478000000e-04,1.0380000000e-04
8.4000000000e-02,1.0734000000e-04,8.9214000000e-05,9.8416000000e-05,8.4568000000e-05,7.3498000000e-05,8.8188000000e-05,1.0406000000e-04,8.8638000000e-05,1.0104200000e-04,9.1430000000e-05
7.2000000000e-02,9.1678000000e-05,7.6646000000e-05,8.4422000000e-05,7.2360000000e-05,6.3248000000e-05,7.5158000000e-05,8.8598000000e-05,7.5118000000e-05,8.6824000000e-05,7.8734000000e-05
6.0000000000e-02,7.6656000000e-05,6.3458000000e-05,7.0062000000e-05,6.0148000000e-05,5.2320000000e-05,6.3188000000e-05,7.4150000000e-05,6.2512000000e-05,7.2334000000e-05,6.5854000000e-05
4.8000000000e-02,6.1120000000e-05,5.0528000000e-05,5.6200000000e-05,4.7914000000e-05,4.2110000000e-05,5.0328000000e-05,5.9078000000e-05,5.0448000000e-05,5.7472000000e-05,5.2662000000e-05
3.6000000000e-02,4.5402000000e-05,3.8374000000e-05,4.2352000000e-05,3.6146000000e-05,3.2204000000e-05,3.7314000000e-05,4.4328000000e-05,3.7566000000e-05,4.3418000000e-05,4.0356000000e-05
2.4000000000e-02,3.0610000000e-05,2.5220000000e-05,2.7758000000e-05,2.4346000000e-05,2.1086000000e-05,2.5168000000e-05,3.0096000000e-05,2.5438000000e-05,2.8902000000e-05,2.6642000000e-05
1.2000000000e-02,1.5212000000e-05,1.2622000000e-05,1.4040000000e-05,1.1860000000e-05,1.0646000000e-05,1.2392000000e-05,1.4984000000e-05,1.3020000000e-05,1.4332000000e-05,1.2868000000e-05
0.0000000000e+00,2.0135000000e-08,-1.1540000000e-08,8.4240000000e-08,-2.0226000000e-07,8.0540000000e-08,2.5184000000e-08,2.5707000000e-08,1.0506000000e-07,-1.1500000000e-08,7.4800000000e-08
