# Saved on 2025-07-11T18:28:20.455122
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE08
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.6
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.2011440000e+00,7.0506292104e-04,8.1323218183e-04
1.2021440000e+00,7.0537709689e-04,8.1385129306e-04
1.2031440000e+00,7.0459769631e-04,8.1346210209e-04
1.2041440000e+00,7.0530055382e-04,8.1304504420e-04
1.2051440000e+00,7.0553804107e-04,8.1678830611e-04
1.2061440000e+00,7.0615191362e-04,8.0968806287e-04
1.2071440000e+00,7.0563284680e-04,8.1251848314e-04
1.2081440000e+00,7.0090565714e-04,8.1397789472e-04
1.2091440000e+00,7.0052548836e-04,8.1513491750e-04
1.2101440000e+00,7.0076690463e-04,8.1384328951e-04
1.2111440000e+00,7.0010231866e-04,8.1428952399e-04
1.2121440000e+00,7.0032641815e-04,8.1290861999e-04
1.2131440000e+00,7.0171539846e-04,8.1196965766e-04
1.2141440000e+00,7.0169146056e-04,8.1241378211e-04
1.2151440000e+00,7.0100380981e-04,8.1167127064e-04
1.2161440000e+00,7.0048939961e-04,8.1280100858e-04
1.2171440000e+00,7.0050358772e-04,8.1293350377e-04
1.2181440000e+00,7.0086272899e-04,8.1126017903e-04
1.2191440000e+00,7.0083107857e-04,8.1292819232e-04
1.2201440000e+00,7.0089095971e-04,8.0433717812e-04
1.2211440000e+00,7.0065972977e-04,8.0443838669e-04
1.2221440000e+00,7.0067966590e-04,8.0340796558e-04
1.2231440000e+00,7.0190093538e-04,8.0223340774e-04
1.2241440000e+00,7.0078283898e-04,8.0383426393e-04
1.2251440000e+00,7.0019632403e-04,8.0462959886e-04
1.2261440000e+00,7.0144393248e-04,8.1013153249e-04
1.2271440000e+00,7.0517147833e-04,8.1031816080e-04
1.2281440000e+00,7.0503534516e-04,8.1040736404e-04
1.2291440000e+00,7.0472953666e-04,8.1074635091e-04
1.2301440000e+00,7.0091649832e-04,8.0961399362e-04
1.2311440000e+00,7.0110494562e-04,8.0757679825e-04
1.2321440000e+00,7.0120433520e-04,8.0429192167e-04
1.2331440000e+00,7.0495414548e-04,8.0260448158e-04
1.2341440000e+00,7.0432513894e-04,8.1181213318e-04
1.2351440000e+00,6.9715984864e-04,8.1032885646e-04
1.2361440000e+00,6.9657740823e-04,8.1591933849e-04
1.2371440000e+00,6.9708294177e-04,8.1369602412e-04
1.2381440000e+00,6.9221088779e-04,8.1375692389e-04
1.2391440000e+00,6.9178211561e-04,8.1499696535e-04
1.2401440000e+00,6.9234338298e-04,8.1000602222e-04
1.2411440000e+00,6.9211229857e-04,8.0969446572e-04
1.2421440000e+00,6.9177076512e-04,8.0894307757e-04
1.2431440000e+00,6.9097877713e-04,8.1019337813e-04
1.2441440000e+00,6.9196612458e-04,8.0352248915e-04
1.2451440000e+00,7.0649621193e-04,8.0977311882e-04
1.2461440000e+00,7.0607195084e-04,8.1060679804e-04
1.2471440000e+00,7.0167327067e-04,8.0904348579e-04
1.2481440000e+00,7.0103698818e-04,8.1148406025e-04
1.2491440000e+00,7.0216730819e-04,8.0853831605e-04
1.2501440000e+00,7.0152957051e-04,8.0946694652e-04
1.2511440000e+00,7.0205911470e-04,8.0881822214e-04
1.2521440000e+00,7.0117122959e-04,8.1121062976e-04
1.2531440000e+00,7.0336507633e-04,8.0999037891e-04
1.2541440000e+00,7.0128815423e-04,8.1026992120e-04
1.2551440000e+00,7.0146226790e-04,8.1011887232e-04
1.2561440000e+00,7.0151203545e-04,8.0874269770e-04
1.2571440000e+00,7.0212903665e-04,8.1273712567e-04
1.2581440000e+00,7.0132387918e-04,8.0559133494e-04
1.2591440000e+00,7.0146612416e-04,8.1379119365e-04
1.2601440000e+00,7.0081674494e-04,8.1224425230e-04
1.2611440000e+00,7.0054091339e-04,8.1330050307e-04
1.2621440000e+00,7.0369496825e-04,8.0692567280e-04
1.2631440000e+00,7.0372429036e-04,8.0679667008e-04
1.2641440000e+00,7.0441070420e-04,8.1283826148e-04
1.2651440000e+00,7.0399320975e-04,8.0822501332e-04
1.2661440000e+00,7.0414462243e-04,8.0830453953e-04
1.2671440000e+00,7.0371883339e-04,8.0825353507e-04
1.2681440000e+00,7.0342553954e-04,8.0841899035e-04
1.2691440000e+00,7.0339097874e-04,8.0941805209e-04
1.2701440000e+00,7.0363035775e-04,8.0967387476e-04
1.2711440000e+00,7.0391266490e-04,8.0929072283e-04
1.2721440000e+00,7.0429698098e-04,8.0827267084e-04
1.2731440000e+00,7.0463509473e-04,8.0947116658e-04
1.2741440000e+00,7.0810470788e-04,8.0862089817e-04
1.2751440000e+00,7.0304260589e-04,8.0937978055e-04
1.2761440000e+00,7.0348331064e-04,8.0937970779e-04
1.2771440000e+00,7.0364811108e-04,8.1072939793e-04
1.2781440000e+00,7.0362220868e-04,8.1054262409e-04
1.2791440000e+00,7.0409616455e-04,8.0915015133e-04
1.2801440000e+00,7.0446942118e-04,8.0932368292e-04
1.2811440000e+00,7.0353904448e-04,8.0901882029e-04
1.2821440000e+00,7.0371097536e-04,8.0981066276e-04
1.2831440000e+00,7.0346592111e-04,8.0853300460e-04
1.2841440000e+00,7.0381684054e-04,8.1066267740e-04
1.2851440000e+00,7.0827387390e-04,8.1048179709e-04
1.2861440000e+00,7.0892871008e-04,8.1050195149e-04
1.2871440000e+00,7.0416877861e-04,8.0881116446e-04
1.2881440000e+00,7.0510723162e-04,8.0791745859e-04
1.2891440000e+00,7.0439265983e-04,8.1118865637e-04
1.2901440000e+00,7.0332862379e-04,8.0275473010e-04
1.2911440000e+00,7.0893031079e-04,8.1101032265e-04
1.2921440000e+00,7.0369111199e-04,8.0807469203e-04
1.2931440000e+00,7.0295762271e-04,8.0910336692e-04
1.2941440000e+00,7.0360954851e-04,8.0877623986e-04
1.2951440000e+00,7.0393543865e-04,8.1038670032e-04
1.2961440000e+00,7.0373644121e-04,8.0962345237e-04
1.2971440000e+00,7.0539550507e-04,8.0894424173e-04
1.2981440000e+00,7.0425514423e-04,8.0922334746e-04
1.2991440000e+00,7.0553593105e-04,8.0932601122e-04
1.3001440000e+00,7.0788977609e-04,8.0712066847e-04
1.3011440000e+00,7.0367525041e-04,8.0952064309e-04
1.3021440000e+00,7.0440764830e-04,8.0836849520e-04
1.3031440000e+00,7.0359550591e-04,8.0908874224e-04
1.3041440000e+00,7.0424648584e-04,8.0930345575e-04
1.3051440000e+00,7.0425419835e-04,8.0506601080e-04
1.3061440000e+00,7.0402675192e-04,8.0881036411e-04
1.3071440000e+00,7.0390255132e-04,8.0937061284e-04
1.3081440000e+00,7.0404945291e-04,8.0803321907e-04
1.3091440000e+00,7.0399451943e-04,8.1151396444e-04
1.3101440000e+00,7.0784706622e-04,8.0869787780e-04
1.3111440000e+00,7.0815985964e-04,8.0975369201e-04
1.3121440000e+00,7.0844769652e-04,8.0999445345e-04
1.3131440000e+00,7.0830094046e-04,8.0993850133e-04
1.3141440000e+00,7.0849164331e-04,8.0871563114e-04
1.3151440000e+00,7.0404770668e-04,8.0921003246e-04
1.3161440000e+00,7.0265268732e-04,8.0926387454e-04
1.3171440000e+00,7.0366484579e-04,8.0925259681e-04
1.3181440000e+00,7.0338923251e-04,8.0996403995e-04
1.3191440000e+00,7.0369154855e-04,8.1055623014e-04
1.3201440000e+00,7.0369846071e-04,8.0949001131e-04
1.3211440000e+00,7.0438727562e-04,8.0925543443e-04
1.3221440000e+00,7.0420210250e-04,8.0975478340e-04
1.3231440000e+00,7.0397996751e-04,8.0804697063e-04
1.3241440000e+00,7.0429116022e-04,8.0934594735e-04
1.3251440000e+00,7.0363334089e-04,8.0960664491e-04
1.3261440000e+00,7.0334470365e-04,8.0918282038e-04
1.3271440000e+00,7.0293193858e-04,8.1063895777e-04
1.3281440000e+00,7.0322465035e-04,8.1135731307e-04
1.3291440000e+00,7.0368550951e-04,8.0922996858e-04
1.3301440000e+00,7.0879839768e-04,8.0909128883e-04
1.3311440000e+00,7.0883892477e-04,8.1014273746e-04
1.3321440000e+00,7.0748174039e-04,8.0838566646e-04
1.3331440000e+00,7.0861788117e-04,8.0915218859e-04
1.3341440000e+00,7.0852962381e-04,8.0876307038e-04
1.3351440000e+00,7.0835318184e-04,8.1022437371e-04
1.3361440000e+00,7.0865615271e-04,8.0903257185e-04
1.3371440000e+00,7.0826288720e-04,8.0876299762e-04
1.3381440000e+00,7.0370966569e-04,8.2154401753e-04
1.3391440000e+00,7.0471687650e-04,8.0903970229e-04
1.3401440000e+00,7.0401045377e-04,8.0910562247e-04
1.3411440000e+00,7.0350906753e-04,8.0898840679e-04
1.3421440000e+00,7.0317502832e-04,8.0792146036e-04
1.3431440000e+00,7.0355483331e-04,8.0877005530e-04
1.3441440000e+00,7.0357666118e-04,8.0826990597e-04
1.3451440000e+00,7.0382331614e-04,8.0811361840e-04
1.3461440000e+00,7.0484980824e-04,8.1033445895e-04
1.3471440000e+00,7.0359703386e-04,8.0980615166e-04
1.3481440000e+00,7.0363974373e-04,8.1037440395e-04
1.3491440000e+00,7.0809088356e-04,8.1015386968e-04
1.3501440000e+00,7.0298476203e-04,8.1122154370e-04
1.3511440000e+00,7.0331567258e-04,8.1085592683e-04
1.3521440000e+00,7.0319882070e-04,8.0853584222e-04
1.3531440000e+00,7.0293521276e-04,8.0757890828e-04
1.3541440000e+00,7.0298432547e-04,8.0963203800e-04
1.3551440000e+00,7.0363821578e-04,8.1061902165e-04
1.3561440000e+00,7.0394446084e-04,8.0954079749e-04
1.3571440000e+00,7.0654154115e-04,8.1040117948e-04
1.3581440000e+00,7.0330388553e-04,8.0998033809e-04
1.3591440000e+00,7.0788461016e-04,8.0974081357e-04
1.3601440000e+00,7.0839450927e-04,8.0888996308e-04
1.3611440000e+00,7.0797897934e-04,8.0857935245e-04
1.3621440000e+00,7.0820795372e-04,8.1006968685e-04
1.3631440000e+00,7.0848283940e-04,8.1172518549e-04
1.3641440000e+00,7.0988731750e-04,8.0857884313e-04
1.3651440000e+00,7.0851550845e-04,8.0908088421e-04
1.3661440000e+00,7.0798087108e-04,8.1064848928e-04
1.3671440000e+00,7.0274196332e-04,8.0943958892e-04
1.3681440000e+00,7.0296839112e-04,8.0824262113e-04
1.3691440000e+00,7.0338188380e-04,8.0966638052e-04
1.3701440000e+00,7.0345100539e-04,8.1193145888e-04
1.3711440000e+00,7.0575835707e-04,8.0976438767e-04
1.3721440000e+00,7.0391528425e-04,8.1015816249e-04
1.3731440000e+00,7.0347166911e-04,8.1004036474e-04
1.3741440000e+00,7.0350455644e-04,8.0943245848e-04
1.3751440000e+00,7.0348229201e-04,8.0972284195e-04
1.3761440000e+00,7.0291862357e-04,8.1015510659e-04
1.3771440000e+00,7.0300869993e-04,8.1043886894e-04
1.3781440000e+00,7.0266658440e-04,8.0910365796e-04
1.3791440000e+00,7.0304915425e-04,8.0976955360e-04
1.3801440000e+00,7.0392154157e-04,8.0895180872e-04
1.3811440000e+00,7.0296315243e-04,8.0829791841e-04
1.3821440000e+00,7.0353038609e-04,8.0819016148e-04
1.3831440000e+00,7.0399597462e-04,8.0827616330e-04
1.3841440000e+00,7.0296133345e-04,8.0922451161e-04
1.3851440000e+00,7.0304879046e-04,8.0837213318e-04
1.3861440000e+00,7.0357033110e-04,8.0844234617e-04
1.3871440000e+00,7.0275258622e-04,8.0550125858e-04
1.3881440000e+00,7.0320929808e-04,8.0730998889e-04
1.3891440000e+00,7.0355214120e-04,8.0841862655e-04
1.3901440000e+00,7.0395122748e-04,8.0762809375e-04
1.3911440000e+00,7.0787078585e-04,8.0751953647e-04
1.3921440000e+00,7.0764181146e-04,8.0741796410e-04
1.3931440000e+00,7.0761889219e-04,8.0744866864e-04
1.3941440000e+00,7.0745183621e-04,8.0808407802e-04
1.3951440000e+00,7.0762769610e-04,8.0787183833e-04
1.3961440000e+00,7.0905742177e-04,8.0889542005e-04
1.3971440000e+00,7.0343645348e-04,8.0827063357e-04
1.3981440000e+00,7.0346875873e-04,8.0659752712e-04
1.3991440000e+00,7.0383372076e-04,8.1254263932e-04
1.4001440000e+00,7.0323396358e-04,8.1374899310e-04
1.4011440000e+00,7.0345842687e-04,8.1314065028e-04
1.4021440000e+00,7.0319154474e-04,8.1440623035e-04
1.4031440000e+00,7.0348418376e-04,8.1077378127e-04
1.4041440000e+00,7.0761088864e-04,8.0915160652e-04
1.4051440000e+00,7.0366389991e-04,8.1186597527e-04
1.4061440000e+00,7.0771951869e-04,8.1041565863e-04
1.4071440000e+00,7.0807611337e-04,8.1142170529e-04
1.4081440000e+00,7.0314061304e-04,8.0864891061e-04
1.4091440000e+00,7.0301393862e-04,8.0263169366e-04
1.4101440000e+00,7.0379326644e-04,8.0328354670e-04
1.4111440000e+00,7.0359077654e-04,8.0929254182e-04
1.4121440000e+00,7.0325200795e-04,8.0911158875e-04
1.4131440000e+00,7.0374058851e-04,8.0823541794e-04
1.4141440000e+00,7.0414134825e-04,8.0884427007e-04
1.4151440000e+00,7.0408554166e-04,8.0877005530e-04
1.4161440000e+00,7.0809939643e-04,8.0810423242e-04
1.4171440000e+00,7.0764137490e-04,8.0873862316e-04
1.4181440000e+00,7.0857895480e-04,8.0967525719e-04
1.4191440000e+00,7.0788555604e-04,8.0941819760e-04
1.4201440000e+00,7.0339970989e-04,8.1095990026e-04
1.4211440000e+00,7.0318572398e-04,8.1163212599e-04
1.4221440000e+00,7.0806614531e-04,8.0965335655e-04
1.4231440000e+00,7.0339308877e-04,8.0861245806e-04
1.4241440000e+00,7.0366921136e-04,8.0914505816e-04
1.4251440000e+00,7.0324727858e-04,8.1047895947e-04
1.4261440000e+00,7.0742484240e-04,8.0914331193e-04
1.4271440000e+00,7.0755791967e-04,8.0912701378e-04
1.4281440000e+00,7.0805828727e-04,8.1019737991e-04
1.4291440000e+00,7.0340829552e-04,8.0892663391e-04
1.4301440000e+00,7.0341433457e-04,8.0804151366e-04
1.4311440000e+00,7.0853049692e-04,8.0816178524e-04
1.4321440000e+00,7.0442110882e-04,8.1037054770e-04
1.4331440000e+00,7.0349211455e-04,8.0857062130e-04
1.4341440000e+00,7.0667811087e-04,8.0902980699e-04
1.4351440000e+00,7.0718517236e-04,8.0879057350e-04
1.4361440000e+00,7.0716778282e-04,8.0957281170e-04
1.4371440000e+00,7.0760201197e-04,8.1043508544e-04
1.4381440000e+00,7.0773901825e-04,8.1178273831e-04
1.4391440000e+00,7.0379886893e-04,8.0998259364e-04
1.4401440000e+00,7.0366477303e-04,8.1072663306e-04
1.4411440000e+00,7.0700349170e-04,8.0939425970e-04
1.4421440000e+00,7.0837450039e-04,8.0899255408e-04
1.4431440000e+00,7.0287445851e-04,8.0877704022e-04
1.4441440000e+00,7.0278445492e-04,8.0808589701e-04
1.4451440000e+00,7.0335103374e-04,8.0907389929e-04
1.4461440000e+00,7.0405738370e-04,8.1052421592e-04
1.4471440000e+00,7.0381131081e-04,8.0873825937e-04
1.4481440000e+00,7.0377122029e-04,8.0881582107e-04
1.4491440000e+00,7.0312489697e-04,8.0885671196e-04
1.4501440000e+00,7.0265494287e-04,8.0940371845e-04
1.4511440000e+00,7.0319969382e-04,8.1043945102e-04
1.4521440000e+00,7.0286943810e-04,8.0781479483e-04
1.4531440000e+00,7.0322195825e-04,8.0986377725e-04
1.4541440000e+00,7.0269765274e-04,8.1040634541e-04
1.4551440000e+00,7.0372399932e-04,8.1031503214e-04
1.4561440000e+00,7.0389214670e-04,8.0808946223e-04
1.4571440000e+00,7.0326976129e-04,8.0951278505e-04
1.4581440000e+00,7.0362046245e-04,8.1025311374e-04
1.4591440000e+00,7.0289352152e-04,8.0995545432e-04
1.4601440000e+00,7.0296664489e-04,8.1134407083e-04
1.4611440000e+00,7.0335387136e-04,8.0967554823e-04
1.4621440000e+00,7.0387221058e-04,8.0997750047e-04
1.4631440000e+00,7.0387191954e-04,8.0453581177e-04
1.4641440000e+00,7.0389018219e-04,8.1016820332e-04
1.4651440000e+00,7.0793066698e-04,8.1036800111e-04
1.4661440000e+00,7.0785288699e-04,8.0894657003e-04
1.4671440000e+00,7.0816080552e-04,8.0746278400e-04
1.4681440000e+00,7.0789516030e-04,8.0850928498e-04
1.4691440000e+00,7.0807727752e-04,8.1094651250e-04
1.4701440000e+00,7.0886519097e-04,8.0917503510e-04
1.4711440000e+00,7.0899208367e-04,8.1012804003e-04
1.4721440000e+00,7.0820758992e-04,8.1041667727e-04
1.4731440000e+00,7.0293550380e-04,8.1029196735e-04
1.4741440000e+00,7.0405527367e-04,8.0887606600e-04
1.4751440000e+00,7.0331734605e-04,8.0855068518e-04
1.4761440000e+00,7.0292648161e-04,8.0786841863e-04
1.4771440000e+00,7.0343106927e-04,8.1024561950e-04
1.4781440000e+00,7.0422946010e-04,8.0979662016e-04
1.4791440000e+00,7.0361515100e-04,8.0890080426e-04
1.4801440000e+00,7.0429945481e-04,8.1504520494e-04
1.4811440000e+00,7.0411675551e-04,8.0985504610e-04
1.4821440000e+00,7.0405330916e-04,8.0838559370e-04
1.4831440000e+00,7.0375986979e-04,8.0989993876e-04
1.4841440000e+00,7.0382440754e-04,8.1275713455e-04
1.4851440000e+00,7.0394038630e-04,8.1205922470e-04
1.4861440000e+00,7.0416732342e-04,8.0889039964e-04
1.4871440000e+00,7.0356734795e-04,8.0874720879e-04
1.4881440000e+00,7.0403861173e-04,8.0858262663e-04
1.4891440000e+00,7.0433809015e-04,8.0881822214e-04
1.4901440000e+00,7.0470494393e-04,8.0839316070e-04
1.4911440000e+00,7.0445908932e-04,8.1014928583e-04
1.4921440000e+00,7.0404188591e-04,8.0900528701e-04
1.4931440000e+00,7.0390560722e-04,8.1102130935e-04
1.4941440000e+00,7.0809983299e-04,8.0803452875e-04
1.4951440000e+00,7.0362133556e-04,8.0903810158e-04
1.4961440000e+00,7.0842346759e-04,8.0179903307e-04
1.4971440000e+00,7.0830472396e-04,8.0863625044e-04
1.4981440000e+00,7.0846042945e-04,8.0853322288e-04
1.4991440000e+00,7.0830777986e-04,8.0749508925e-04
1.5001440000e+00,7.0814799983e-04,8.0726160377e-04
1.5011440000e+00,7.0375324867e-04,8.0864985648e-04
1.5021440000e+00,7.0338457590e-04,8.0867524957e-04
1.5031440000e+00,7.0311085437e-04,8.1009675341e-04
1.5041440000e+00,7.0380185207e-04,8.0924924987e-04
1.5051440000e+00,7.0352711191e-04,8.1318474258e-04
1.5061440000e+00,7.0358553785e-04,8.1349411630e-04
1.5071440000e+00,7.0466499892e-04,8.1109959865e-04
1.5081440000e+00,7.0354682975e-04,8.1142941781e-04
1.5091440000e+00,7.0315341873e-04,8.1532743934e-04
1.5101440000e+00,7.0421367127e-04,8.1495883933e-04
1.5111440000e+00,7.0390160545e-04,8.1387719547e-04
1.5121440000e+00,7.0406313171e-04,8.1165468146e-04
1.5131440000e+00,7.0339032391e-04,8.0829631770e-04
1.5141440000e+00,7.0323440013e-04,8.0836485722e-04
1.5151440000e+00,7.0284702815e-04,8.0888268712e-04
1.5161440000e+00,7.0392183261e-04,8.0850863014e-04
1.5171440000e+00,7.0356902143e-04,8.1003054220e-04
1.5181440000e+00,7.0338945079e-04,8.0985024397e-04
1.5191440000e+00,7.0343332482e-04,8.0745790910e-04
1.5201440000e+00,7.0431335189e-04,8.1498539657e-04
1.5211440000e+00,7.0445203164e-04,8.0933001300e-04
1.5221440000e+00,7.0508889621e-04,8.0939236796e-04
1.5231440000e+00,7.0384092396e-04,8.0827834608e-04
1.5241440000e+00,7.0412766945e-04,8.0833473476e-04
1.5251440000e+00,7.0316287747e-04,8.0786827311e-04
1.5261440000e+00,7.0373527706e-04,8.0954210716e-04
1.5271440000e+00,7.0765214332e-04,8.1410304119e-04
1.5281440000e+00,7.0824899012e-04,8.1027603301e-04
1.5291440000e+00,7.0846581366e-04,8.0878977315e-04
1.5301440000e+00,7.0376663643e-04,8.0812140368e-04
1.5311440000e+00,7.2319060564e-04,8.0879566667e-04
1.5321440000e+00,7.2217633715e-04,8.0901198089e-04
1.5331440000e+00,7.2324350185e-04,8.0854515545e-04
1.5341440000e+00,7.2146263847e-04,8.0083802459e-04
1.5351440000e+00,7.2667004133e-04,8.0738085671e-04
1.5361440000e+00,7.2682858445e-04,8.0230413005e-04
1.5371440000e+00,7.2197239206e-04,8.0936784798e-04
1.5381440000e+00,7.0441878051e-04,8.0597965280e-04
1.5391440000e+00,7.0391353802e-04,8.0869853264e-04
1.5401440000e+00,7.0411238994e-04,8.0858822912e-04
1.5411440000e+00,7.0382389822e-04,8.0775826063e-04
1.5421440000e+00,7.0849971962e-04,8.0726509623e-04
1.5431440000e+00,7.0830159530e-04,8.0794794485e-04
1.5441440000e+00,7.0351670729e-04,8.0859186710e-04
1.5451440000e+00,7.0317124482e-04,8.0793535744e-04
1.5461440000e+00,7.0435911766e-04,8.0743287981e-04
1.5471440000e+00,7.0408925239e-04,8.0802092270e-04
1.5481440000e+00,7.0351874456e-04,8.0054109276e-04
1.5491440000e+00,7.0382935519e-04,8.0671874457e-04
1.5501440000e+00,7.0389905886e-04,8.0693462223e-04
1.5511440000e+00,7.0405520091e-04,8.0745281593e-04
1.5521440000e+00,7.0317066275e-04,8.0769030319e-04
1.5531440000e+00,7.0212918217e-04,8.0819372670e-04
1.5541440000e+00,7.0329610026e-04,8.0807891209e-04
1.5551440000e+00,7.0427020546e-04,8.0740654084e-04
1.5561440000e+00,7.0513771789e-04,8.0741512647e-04
1.5571440000e+00,7.0451809734e-04,8.0793361121e-04
1.5581440000e+00,7.0357571531e-04,8.0757119576e-04
1.5591440000e+00,7.0304151450e-04,8.0779405835e-04
1.5601440000e+00,7.0818408858e-04,8.0830555817e-04
1.5611440000e+00,7.0911533840e-04,8.0780453573e-04
1.5621440000e+00,7.0806410804e-04,8.0810430518e-04
1.5631440000e+00,7.0924616011e-04,8.0822479504e-04
1.5641440000e+00,7.0396541560e-04,8.0797566625e-04
1.5651440000e+00,7.0375514042e-04,8.0795813119e-04
1.5661440000e+00,7.0330643211e-04,8.0786245235e-04
1.5671440000e+00,7.0369176683e-04,8.0717676610e-04
1.5681440000e+00,7.0295609476e-04,8.0779718701e-04
1.5691440000e+00,7.0453985245e-04,8.0835037807e-04
1.5701440000e+00,7.0368689194e-04,8.0838348367e-04
1.5711440000e+00,7.0450754720e-04,8.0783160229e-04
1.5721440000e+00,7.0465575845e-04,8.0842939497e-04
1.5731440000e+00,7.0452799264e-04,8.0767742475e-04
1.5741440000e+00,7.0407848398e-04,8.0759593402e-04
1.5751440000e+00,7.0426118327e-04,8.0245226854e-04
1.5761440000e+00,7.0411770139e-04,8.0200756202e-04
1.5771440000e+00,7.0400914410e-04,8.0798090494e-04
1.5781440000e+00,7.0373680501e-04,8.0849691585e-04
1.5791440000e+00,7.0333953772e-04,8.0805955804e-04
1.5801440000e+00,7.0359157689e-04,8.0863188487e-04
1.5811440000e+00,7.0444490120e-04,8.0672121840e-04
1.5821440000e+00,7.0409892942e-04,8.0732206698e-04
1.5831440000e+00,7.0398433309e-04,8.0732352217e-04
1.5841440000e+00,7.0362257247e-04,8.0942045315e-04
1.5851440000e+00,7.0286769187e-04,8.0771751527e-04
1.5861440000e+00,7.0289817813e-04,8.0797399278e-04
1.5871440000e+00,7.0426656748e-04,8.0819991126e-04
1.5881440000e+00,7.0370762842e-04,8.0880468886e-04
1.5891440000e+00,7.0355577918e-04,8.0849415099e-04
1.5901440000e+00,7.0379523095e-04,8.0803394667e-04
1.5911440000e+00,7.0350899477e-04,8.0914309365e-04
1.5921440000e+00,7.0377551310e-04,8.0872865510e-04
1.5931440000e+00,7.0389047323e-04,8.0759818957e-04
1.5941440000e+00,7.0285335823e-04,8.1061298260e-04
1.5951440000e+00,7.0320878876e-04,8.0849153164e-04
1.5961440000e+00,7.0419060648e-04,8.0951220298e-04
1.5971440000e+00,7.0742229582e-04,8.0835197878e-04
1.5981440000e+00,7.0875117672e-04,8.0870864622e-04
1.5991440000e+00,7.0820933615e-04,8.0801786680e-04
1.6001440000e+00,7.0803311246e-04,8.0948229879e-04
1.6011440000e+00,7.0805901487e-04,8.0816498667e-04
1.6021440000e+00,7.0823465649e-04,8.0795871327e-04
1.6031440000e+00,7.0896465331e-04,8.0916499428e-04
1.6041440000e+00,7.0855006925e-04,8.0854144471e-04
1.6051440000e+00,7.0864763984e-04,8.0972051364e-04
1.6061440000e+00,7.0407244493e-04,8.1061807577e-04
1.6071440000e+00,7.0403475547e-04,8.1011829025e-04
1.6081440000e+00,7.0822396083e-04,8.1142869021e-04
1.6091440000e+00,7.0844369475e-04,8.0960162450e-04
1.6101440000e+00,7.0786220022e-04,8.1057682110e-04
1.6111440000e+00,7.0312984462e-04,8.0522942881e-04
1.6121440000e+00,7.0255307946e-04,8.1009260612e-04
1.6131440000e+00,7.0749818406e-04,8.1089405285e-04
1.6141440000e+00,7.0396235969e-04,8.0224235717e-04
1.6151440000e+00,7.0317408245e-04,8.0902464106e-04
1.6161440000e+00,7.0317466452e-04,8.1088677689e-04
1.6171440000e+00,7.0328715083e-04,8.1114449131e-04
