# Saved on 2025-06-30T11:58:56.659736
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE34
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [1, 2]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1.3
#   Neg_Voltage: -1.5
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.001
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
8.4500000000e-01,8.6362000000e-04,9.2884000000e-04,9.3672000000e-04,9.1826000000e-04,9.3138000000e-04,9.9546000000e-04,8.4836000000e-04,9.1896000000e-04,9.2026000000e-04,9.0634000000e-04
8.3200000000e-01,8.4240000000e-04,9.1144000000e-04,9.1608000000e-04,9.0088000000e-04,9.1532000000e-04,9.7092000000e-04,8.3004000000e-04,9.0088000000e-04,9.0034000000e-04,8.8778000000e-04
8.1900000000e-01,8.2674000000e-04,8.9278000000e-04,8.9844000000e-04,8.8622000000e-04,8.9642000000e-04,9.5100000000e-04,8.1138000000e-04,8.8308000000e-04,8.8168000000e-04,8.7504000000e-04
8.0600000000e-01,8.1036000000e-04,8.7384000000e-04,8.8372000000e-04,8.6482000000e-04,8.7808000000e-04,9.3500000000e-04,7.9710000000e-04,8.6378000000e-04,8.7078000000e-04,8.5274000000e-04
7.9300000000e-01,7.9232000000e-04,8.5682000000e-04,8.6880000000e-04,8.4814000000e-04,8.5920000000e-04,9.1646000000e-04,7.8110000000e-04,8.5084000000e-04,8.5020000000e-04,8.3490000000e-04
7.8000000000e-01,7.7456000000e-04,8.3870000000e-04,8.4440000000e-04,8.2956000000e-04,8.3978000000e-04,8.9692000000e-04,7.6280000000e-04,8.3330000000e-04,8.2820000000e-04,8.1582000000e-04
7.6700000000e-01,7.5840000000e-04,8.2384000000e-04,8.2914000000e-04,8.1086000000e-04,8.2552000000e-04,8.7676000000e-04,7.4638000000e-04,8.1518000000e-04,8.0874000000e-04,7.9924000000e-04
7.5400000000e-01,7.4102000000e-04,8.0740000000e-04,8.0838000000e-04,7.9548000000e-04,8.0910000000e-04,8.5862000000e-04,7.3014000000e-04,7.9954000000e-04,7.9128000000e-04,7.8442000000e-04
7.4100000000e-01,7.2572000000e-04,7.8828000000e-04,7.9502000000e-04,7.7670000000e-04,7.9168000000e-04,8.4230000000e-04,7.1494000000e-04,7.8072000000e-04,7.7204000000e-04,7.6526000000e-04
7.2800000000e-01,7.0834000000e-04,7.6994000000e-04,7.7784000000e-04,7.5866000000e-04,7.7378000000e-04,8.2320000000e-04,6.9642000000e-04,7.6260000000e-04,7.5634000000e-04,7.4872000000e-04
7.1500000000e-01,6.8980000000e-04,7.5254000000e-04,7.6156000000e-04,7.4228000000e-04,7.5722000000e-04,8.0596000000e-04,6.8188000000e-04,7.4714000000e-04,7.3960000000e-04,7.3158000000e-04
7.0200000000e-01,6.7600000000e-04,7.3608000000e-04,7.4338000000e-04,7.2882000000e-04,7.4368000000e-04,7.8602000000e-04,6.6744000000e-04,7.3346000000e-04,7.2376000000e-04,7.1974000000e-04
6.8900000000e-01,6.5752000000e-04,7.2132000000e-04,7.2718000000e-04,7.1228000000e-04,7.2622000000e-04,7.7060000000e-04,6.5278000000e-04,7.1454000000e-04,7.0906000000e-04,7.0060000000e-04
6.7600000000e-01,6.4318000000e-04,7.0726000000e-04,7.0958000000e-04,6.9378000000e-04,7.1136000000e-04,7.5272000000e-04,6.3540000000e-04,6.9726000000e-04,6.8944000000e-04,6.8286000000e-04
6.6300000000e-01,6.2612000000e-04,6.8788000000e-04,6.9268000000e-04,6.7616000000e-04,6.9240000000e-04,7.3240000000e-04,6.2108000000e-04,6.8384000000e-04,6.8044000000e-04,6.6784000000e-04
6.5000000000e-01,6.1192000000e-04,6.7254000000e-04,6.7724000000e-04,6.6098000000e-04,6.7726000000e-04,7.1632000000e-04,6.0624000000e-04,6.6932000000e-04,6.6730000000e-04,6.5248000000e-04
6.3700000000e-01,5.9610000000e-04,6.5632000000e-04,6.6204000000e-04,6.4440000000e-04,6.6142000000e-04,6.9894000000e-04,5.9426000000e-04,6.4734000000e-04,6.4928000000e-04,6.3514000000e-04
6.2400000000e-01,5.8088000000e-04,6.3968000000e-04,6.4504000000e-04,6.3244000000e-04,6.4504000000e-04,6.8008000000e-04,5.7688000000e-04,6.3478000000e-04,6.3450000000e-04,6.2126000000e-04
6.1100000000e-01,5.6588000000e-04,6.2492000000e-04,6.2948000000e-04,6.1666000000e-04,6.2812000000e-04,6.6408000000e-04,5.6490000000e-04,6.1720000000e-04,6.1324000000e-04,6.0596000000e-04
5.9800000000e-01,5.5048000000e-04,6.0994000000e-04,6.1338000000e-04,6.0114000000e-04,6.1484000000e-04,6.4762000000e-04,5.4744000000e-04,6.0274000000e-04,5.9828000000e-04,5.9076000000e-04
5.8500000000e-01,5.3670000000e-04,5.9588000000e-04,5.9814000000e-04,5.8328000000e-04,5.9870000000e-04,6.3138000000e-04,5.3264000000e-04,5.8756000000e-04,5.8360000000e-04,5.7556000000e-04
5.7200000000e-01,5.2210000000e-04,5.8078000000e-04,5.8370000000e-04,5.6796000000e-04,5.8276000000e-04,6.1542000000e-04,5.1898000000e-04,5.7166000000e-04,5.6590000000e-04,5.5932000000e-04
5.5900000000e-01,5.0794000000e-04,5.6574000000e-04,5.6740000000e-04,5.5462000000e-04,5.6900000000e-04,5.9836000000e-04,5.0592000000e-04,5.5724000000e-04,5.5302000000e-04,5.4374000000e-04
5.4600000000e-01,4.9280000000e-04,5.5014000000e-04,5.5302000000e-04,5.4040000000e-04,5.5368000000e-04,5.8370000000e-04,4.9290000000e-04,5.4256000000e-04,5.3854000000e-04,5.3162000000e-04
5.3300000000e-01,4.7860000000e-04,5.3664000000e-04,5.3844000000e-04,5.2430000000e-04,5.3842000000e-04,5.6616000000e-04,4.7900000000e-04,5.2656000000e-04,5.2290000000e-04,5.1606000000e-04
5.2000000000e-01,4.6484000000e-04,5.2104000000e-04,5.2292000000e-04,5.0960000000e-04,5.2404000000e-04,5.5102000000e-04,4.6470000000e-04,5.1226000000e-04,5.0794000000e-04,5.0178000000e-04
5.0700000000e-01,4.5128000000e-04,5.0654000000e-04,5.0830000000e-04,4.9542000000e-04,5.0972000000e-04,5.3510000000e-04,4.5064000000e-04,4.9828000000e-04,4.9324000000e-04,4.8716000000e-04
4.9400000000e-01,4.3736000000e-04,4.9294000000e-04,4.9324000000e-04,4.8208000000e-04,4.9546000000e-04,5.1778000000e-04,4.3678000000e-04,4.8410000000e-04,4.7946000000e-04,4.7234000000e-04
4.8100000000e-01,4.2464000000e-04,4.7890000000e-04,4.7818000000e-04,4.6772000000e-04,4.8112000000e-04,5.0222000000e-04,4.2482000000e-04,4.7136000000e-04,4.6454000000e-04,4.5888000000e-04
4.6800000000e-01,4.1122000000e-04,4.6590000000e-04,4.6364000000e-04,4.5386000000e-04,4.6928000000e-04,4.8766000000e-04,4.1004000000e-04,4.5694000000e-04,4.5094000000e-04,4.4458000000e-04
4.5500000000e-01,3.9872000000e-04,4.5082000000e-04,4.5000000000e-04,4.4042000000e-04,4.5430000000e-04,4.7132000000e-04,3.9868000000e-04,4.4160000000e-04,4.3748000000e-04,4.3080000000e-04
4.4200000000e-01,3.8412000000e-04,4.3588000000e-04,4.3542000000e-04,4.2638000000e-04,4.3936000000e-04,4.5650000000e-04,3.8384000000e-04,4.2724000000e-04,4.2248000000e-04,4.1802000000e-04
4.2900000000e-01,3.7062000000e-04,4.2254000000e-04,4.2068000000e-04,4.1216000000e-04,4.2400000000e-04,4.4250000000e-04,3.7196000000e-04,4.1460000000e-04,4.0894000000e-04,4.0486000000e-04
4.1600000000e-01,3.5848000000e-04,4.0840000000e-04,4.0732000000e-04,3.9780000000e-04,4.0934000000e-04,4.2738000000e-04,3.5924000000e-04,4.0106000000e-04,3.9540000000e-04,3.9088000000e-04
4.0300000000e-01,3.4616000000e-04,3.9430000000e-04,3.9272000000e-04,3.8420000000e-04,3.9564000000e-04,4.1202000000e-04,3.4592000000e-04,3.8714000000e-04,3.8064000000e-04,3.7658000000e-04
3.9000000000e-01,3.3328000000e-04,3.8104000000e-04,3.7846000000e-04,3.7214000000e-04,3.8164000000e-04,3.9698000000e-04,3.3304000000e-04,3.7416000000e-04,3.6748000000e-04,3.6334000000e-04
3.7700000000e-01,3.2108000000e-04,3.6786000000e-04,3.6368000000e-04,3.5880000000e-04,3.6744000000e-04,3.8224000000e-04,3.2206000000e-04,3.5990000000e-04,3.5412000000e-04,3.5040000000e-04
3.6400000000e-01,3.0890000000e-04,3.5362000000e-04,3.5122000000e-04,3.4460000000e-04,3.5384000000e-04,3.6896000000e-04,3.0982000000e-04,3.4698000000e-04,3.4146000000e-04,3.3756000000e-04
3.5100000000e-01,2.9654000000e-04,3.4014000000e-04,3.3706000000e-04,3.3210000000e-04,3.3992000000e-04,3.5530000000e-04,2.9782000000e-04,3.3336000000e-04,3.2800000000e-04,3.2388000000e-04
3.3800000000e-01,2.8408000000e-04,3.2606000000e-04,3.2392000000e-04,3.1878000000e-04,3.2548000000e-04,3.3984000000e-04,2.8556000000e-04,3.1888000000e-04,3.1484000000e-04,3.1090000000e-04
3.2500000000e-01,2.7122000000e-04,3.1298000000e-04,3.1052000000e-04,3.0502000000e-04,3.1260000000e-04,3.2606000000e-04,2.7322000000e-04,3.0660000000e-04,3.0102000000e-04,2.9800000000e-04
3.1200000000e-01,2.6002000000e-04,3.0016000000e-04,2.9744000000e-04,2.9256000000e-04,2.9968000000e-04,3.1080000000e-04,2.6172000000e-04,2.9434000000e-04,2.8826000000e-04,2.8436000000e-04
2.9900000000e-01,2.4904000000e-04,2.8750000000e-04,2.8392000000e-04,2.7954000000e-04,2.8570000000e-04,2.9592000000e-04,2.5008000000e-04,2.8066000000e-04,2.7568000000e-04,2.7148000000e-04
2.8600000000e-01,2.3698000000e-04,2.7392000000e-04,2.6990000000e-04,2.6660000000e-04,2.7258000000e-04,2.8290000000e-04,2.3800000000e-04,2.6754000000e-04,2.6216000000e-04,2.5832000000e-04
2.7300000000e-01,2.2510000000e-04,2.6178000000e-04,2.5770000000e-04,2.5442000000e-04,2.5876000000e-04,2.6936000000e-04,2.2718000000e-04,2.5456000000e-04,2.4994000000e-04,2.4640000000e-04
2.6000000000e-01,2.1388000000e-04,2.4644000000e-04,2.4454000000e-04,2.4092000000e-04,2.4534000000e-04,2.5620000000e-04,2.1578000000e-04,2.4122000000e-04,2.3764000000e-04,2.3448000000e-04
2.4700000000e-01,2.0238000000e-04,2.3526000000e-04,2.3220000000e-04,2.2730000000e-04,2.3254000000e-04,2.4316000000e-04,2.0440000000e-04,2.2894000000e-04,2.2548000000e-04,2.2124000000e-04
2.3400000000e-01,1.9136000000e-04,2.2062000000e-04,2.1888000000e-04,2.1534000000e-04,2.1958000000e-04,2.2904000000e-04,1.9226000000e-04,2.1646000000e-04,2.1172000000e-04,2.0892000000e-04
2.2100000000e-01,1.8000000000e-04,2.0996000000e-04,2.0524000000e-04,2.0246000000e-04,2.0642000000e-04,2.1482000000e-04,1.8118000000e-04,2.0356000000e-04,1.9934000000e-04,1.9680000000e-04
2.0800000000e-01,1.6898000000e-04,1.9518000000e-04,1.9266000000e-04,1.9010000000e-04,1.9436000000e-04,2.0184000000e-04,1.7026000000e-04,1.9144000000e-04,1.8704000000e-04,1.8572000000e-04
1.9500000000e-01,1.5870000000e-04,1.8330000000e-04,1.8036000000e-04,1.7812000000e-04,1.8192000000e-04,1.8850000000e-04,1.5938000000e-04,1.7886000000e-04,1.7488000000e-04,1.7302000000e-04
1.8200000000e-01,1.4758000000e-04,1.7030000000e-04,1.6728000000e-04,1.6538000000e-04,1.6922000000e-04,1.7550000000e-04,1.4812000000e-04,1.6658000000e-04,1.6254000000e-04,1.6134000000e-04
1.6900000000e-01,1.3582000000e-04,1.5706000000e-04,1.5520000000e-04,1.5310000000e-04,1.5586000000e-04,1.6290000000e-04,1.3712000000e-04,1.5398000000e-04,1.5070000000e-04,1.4956000000e-04
1.5600000000e-01,1.2490000000e-04,1.4498000000e-04,1.4318000000e-04,1.4100000000e-04,1.4382000000e-04,1.4978000000e-04,1.2664000000e-04,1.4168000000e-04,1.3876000000e-04,1.3858000000e-04
1.4300000000e-01,1.1472000000e-04,1.3248000000e-04,1.3050000000e-04,1.2806000000e-04,1.3142000000e-04,1.3654000000e-04,1.1540000000e-04,1.2972000000e-04,1.2626000000e-04,1.2572000000e-04
1.3000000000e-01,1.0350000000e-04,1.2182000000e-04,1.1836000000e-04,1.1610000000e-04,1.1916000000e-04,1.2418000000e-04,1.0438000000e-04,1.1776000000e-04,1.1448000000e-04,1.1358000000e-04
1.1700000000e-01,9.3776000000e-05,1.0852000000e-04,1.0574000000e-04,1.0444000000e-04,1.0688000000e-04,1.1092000000e-04,9.3992000000e-05,1.0536000000e-04,1.0190000000e-04,1.0238000000e-04
1.0400000000e-01,8.2926000000e-05,9.6154000000e-05,9.4372000000e-05,9.3220000000e-05,9.5396000000e-05,9.8190000000e-05,8.3948000000e-05,9.3904000000e-05,9.1716000000e-05,9.0882000000e-05
9.1000000000e-02,7.2378000000e-05,8.4264000000e-05,8.2692000000e-05,8.1180000000e-05,8.2936000000e-05,8.6256000000e-05,7.3492000000e-05,8.1848000000e-05,8.0444000000e-05,7.9636000000e-05
7.8000000000e-02,6.2334000000e-05,7.1778000000e-05,7.0738000000e-05,6.9466000000e-05,7.1064000000e-05,7.4268000000e-05,6.2742000000e-05,7.0102000000e-05,6.8284000000e-05,6.8336000000e-05
6.5000000000e-02,5.1654000000e-05,5.9764000000e-05,5.8904000000e-05,5.8214000000e-05,5.9036000000e-05,6.1972000000e-05,5.2232000000e-05,5.8146000000e-05,5.7028000000e-05,5.6620000000e-05
5.2000000000e-02,4.1390000000e-05,4.7488000000e-05,4.6914000000e-05,4.6370000000e-05,4.6782000000e-05,4.9176000000e-05,4.1476000000e-05,4.6210000000e-05,4.5470000000e-05,4.5180000000e-05
3.9000000000e-02,3.0922000000e-05,3.5620000000e-05,3.4946000000e-05,3.4512000000e-05,3.4956000000e-05,3.6966000000e-05,3.1010000000e-05,3.4594000000e-05,3.3968000000e-05,3.4294000000e-05
2.6000000000e-02,2.0218000000e-05,2.3476000000e-05,2.3640000000e-05,2.3170000000e-05,2.2514000000e-05,2.4486000000e-05,2.1000000000e-05,2.2388000000e-05,2.2924000000e-05,2.2638000000e-05
1.3000000000e-02,9.8600000000e-06,1.0850000000e-05,1.1618000000e-05,1.1384000000e-05,1.1152000000e-05,1.2052000000e-05,1.0340000000e-05,1.1050000000e-05,1.1240000000e-05,1.1306000000e-05
0.0000000000e+00,-2.5400000000e-08,-1.8635000000e-08,2.4896000000e-08,3.4431000000e-08,1.2320000000e-07,-1.1303000000e-08,3.3888000000e-08,1.1140000000e-07,3.1778000000e-08,8.1680000000e-08
