# Saved on 2025-07-11T14:27:38.207776
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE02
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 4000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.5
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.2011440000e+00,6.9392837759e-04,7.9483215814e-04
1.2021440000e+00,6.9419402280e-04,7.9562363680e-04
1.2031440000e+00,6.9438618084e-04,8.1134559878e-04
1.2041440000e+00,6.8874483986e-04,8.0850586528e-04
1.2051440000e+00,6.8921435741e-04,7.9512305092e-04
1.2061440000e+00,6.9447407441e-04,7.9653269495e-04
1.2071440000e+00,6.9431371230e-04,7.9547557107e-04
1.2081440000e+00,6.9429261202e-04,7.9564386397e-04
1.2091440000e+00,6.9383706432e-04,7.9572280811e-04
1.2101440000e+00,6.9443653047e-04,7.9506171460e-04
1.2111440000e+00,6.9436202466e-04,7.9507408373e-04
1.2121440000e+00,6.9428373536e-04,7.9526900663e-04
1.2131440000e+00,6.9367772085e-04,7.9553974501e-04
1.2141440000e+00,6.9448273280e-04,7.9543919128e-04
1.2151440000e+00,6.9390625868e-04,7.9517027189e-04
1.2161440000e+00,6.9435569458e-04,7.9496203398e-04
1.2171440000e+00,6.9393623562e-04,7.9509314673e-04
1.2181440000e+00,6.9415029429e-04,7.9554956756e-04
1.2191440000e+00,6.9454938057e-04,7.9550678493e-04
1.2201440000e+00,6.9423374953e-04,7.9553763499e-04
1.2211440000e+00,6.9403387897e-04,7.9529556388e-04
1.2221440000e+00,6.9417175837e-04,7.9579884186e-04
1.2231440000e+00,6.9467940193e-04,7.9448502220e-04
1.2241440000e+00,6.9427238486e-04,7.9475328675e-04
1.2251440000e+00,6.9432491728e-04,7.9504097812e-04
1.2261440000e+00,6.9414527388e-04,7.9486802861e-04
1.2271440000e+00,6.8851790274e-04,7.9384437413e-04
1.2281440000e+00,6.8921137427e-04,7.9544566688e-04
1.2291440000e+00,6.9388675911e-04,7.9540921433e-04
1.2301440000e+00,6.9422763772e-04,7.9504192399e-04
1.2311440000e+00,6.9432375312e-04,7.9538389400e-04
1.2321440000e+00,6.9448360591e-04,7.9550496594e-04
1.2331440000e+00,6.9439513027e-04,7.9496086983e-04
1.2341440000e+00,6.9430083386e-04,7.9521923908e-04
1.2351440000e+00,6.9416659244e-04,7.9419762187e-04
1.2361440000e+00,6.9379231718e-04,7.9524725152e-04
1.2371440000e+00,6.9394372986e-04,7.9553763499e-04
1.2381440000e+00,6.9410758442e-04,7.9451107013e-04
1.2391440000e+00,6.9424298999e-04,7.9475619714e-04
1.2401440000e+00,6.9459412771e-04,7.9494522652e-04
1.2411440000e+00,6.9464120315e-04,7.9524368630e-04
1.2421440000e+00,6.9398483902e-04,7.9512312368e-04
1.2431440000e+00,6.9366062235e-04,8.0978577898e-04
1.2441440000e+00,6.9411951699e-04,8.0720041296e-04
1.2451440000e+00,6.9424539106e-04,7.9486359027e-04
1.2461440000e+00,6.9420362706e-04,7.9502671724e-04
1.2471440000e+00,6.9447494752e-04,7.9365127021e-04
1.2481440000e+00,6.9409834396e-04,7.9423378338e-04
1.2491440000e+00,6.9129637268e-04,7.9498378909e-04
1.2501440000e+00,6.9081455877e-04,7.9531615484e-04
1.2511440000e+00,6.9029643782e-04,7.9535529949e-04
1.2521440000e+00,6.9409557909e-04,7.9570716480e-04
1.2531440000e+00,6.9376161264e-04,7.9598481534e-04
1.2541440000e+00,6.9465546403e-04,7.9510093201e-04
1.2551440000e+00,6.9481597166e-04,7.9484460002e-04
1.2561440000e+00,6.9399226049e-04,7.9535129771e-04
1.2571440000e+00,6.9457921200e-04,7.9385317804e-04
1.2581440000e+00,6.9411733421e-04,7.9430814367e-04
1.2591440000e+00,6.8915003794e-04,7.9396129877e-04
1.2601440000e+00,6.9388814154e-04,7.9420715338e-04
1.2611440000e+00,6.9314344728e-04,7.9403267591e-04
1.2621440000e+00,6.9415364123e-04,7.9481287685e-04
1.2631440000e+00,6.9459783845e-04,7.9471705249e-04
1.2641440000e+00,6.9428388088e-04,7.9358091170e-04
1.2651440000e+00,6.9399968197e-04,7.9390687461e-04
1.2661440000e+00,6.9391833676e-04,7.9432844359e-04
1.2671440000e+00,6.9410714786e-04,7.9425961303e-04
1.2681440000e+00,6.9360059570e-04,7.9356410424e-04
1.2691440000e+00,6.9419635111e-04,7.9511904914e-04
1.2701440000e+00,6.9370522397e-04,7.9492288933e-04
1.2711440000e+00,6.9443201937e-04,7.9563084000e-04
1.2721440000e+00,6.9368761615e-04,7.9492485384e-04
1.2731440000e+00,6.9392976002e-04,7.9498211562e-04
1.2741440000e+00,6.9419693318e-04,7.9247052781e-04
1.2751440000e+00,6.8949142587e-04,7.9535173427e-04
1.2761440000e+00,6.9319801696e-04,7.9526340414e-04
1.2771440000e+00,6.9415094913e-04,7.9304663814e-04
1.2781440000e+00,6.9439425715e-04,7.9476398241e-04
1.2791440000e+00,6.9487912697e-04,7.9458543041e-04
1.2801440000e+00,6.9458648795e-04,7.9462413851e-04
1.2811440000e+00,6.9442306994e-04,7.9537829151e-04
1.2821440000e+00,6.9388268457e-04,7.9536774138e-04
1.2831440000e+00,6.9414782047e-04,8.0765799794e-04
1.2841440000e+00,6.9438880018e-04,8.0551573774e-04
1.2851440000e+00,6.9475878263e-04,7.9543082393e-04
1.2861440000e+00,6.8932160502e-04,7.9523051681e-04
1.2871440000e+00,6.9477689976e-04,7.9475306848e-04
1.2881440000e+00,6.9446505222e-04,7.9492740042e-04
1.2891440000e+00,6.9424262620e-04,7.9448138422e-04
1.2901440000e+00,6.9394525781e-04,7.9490055214e-04
1.2911440000e+00,6.9399793574e-04,7.9450997873e-04
1.2921440000e+00,6.9371795689e-04,7.9247409303e-04
1.2931440000e+00,6.9396737672e-04,7.9503668530e-04
1.2941440000e+00,6.9421635999e-04,7.9498036939e-04
1.2951440000e+00,6.9352448918e-04,7.9476216342e-04
1.2961440000e+00,6.9380352215e-04,7.9527708294e-04
1.2971440000e+00,6.9403351517e-04,7.9502766312e-04
1.2981440000e+00,6.9373745646e-04,7.9326760897e-04
1.2991440000e+00,6.9287896622e-04,7.9446319432e-04
1.3001440000e+00,6.9420064392e-04,7.9451099737e-04
1.3011440000e+00,6.9382404035e-04,7.9476216342e-04
1.3021440000e+00,6.9399669883e-04,7.9521618318e-04
1.3031440000e+00,6.9340203481e-04,7.9429693869e-04
1.3041440000e+00,6.9441237429e-04,7.9541830928e-04
1.3051440000e+00,6.8952249421e-04,7.9491452198e-04
1.3061440000e+00,6.9465771958e-04,7.9507197370e-04
1.3071440000e+00,6.9415698817e-04,7.9522178567e-04
1.3081440000e+00,6.9462606916e-04,7.9509096395e-04
1.3091440000e+00,6.9411587901e-04,7.9515433754e-04
1.3101440000e+00,6.9423433160e-04,7.9445853771e-04
1.3111440000e+00,6.9414287282e-04,7.9397461377e-04
1.3121440000e+00,6.9435343903e-04,7.9481404100e-04
1.3131440000e+00,6.9446672569e-04,7.9466488387e-04
1.3141440000e+00,6.9450092269e-04,7.9464785813e-04
1.3151440000e+00,6.9441462983e-04,7.9436424130e-04
1.3161440000e+00,6.9435453042e-04,7.9456163803e-04
1.3171440000e+00,6.9449415605e-04,7.9432647908e-04
1.3181440000e+00,6.9422159868e-04,7.9502256995e-04
1.3191440000e+00,6.9397683546e-04,7.9404402641e-04
1.3201440000e+00,6.9422843808e-04,7.9446857853e-04
1.3211440000e+00,6.9434732723e-04,7.9501340224e-04
1.3221440000e+00,6.9413370511e-04,7.9486744653e-04
1.3231440000e+00,6.9398265623e-04,8.0741017882e-04
1.3241440000e+00,6.9411813456e-04,8.0533296568e-04
1.3251440000e+00,6.9442801760e-04,7.9502991866e-04
1.3261440000e+00,6.9398716732e-04,7.9554338299e-04
1.3271440000e+00,6.9424313551e-04,7.9547615314e-04
1.3281440000e+00,6.9401707151e-04,7.9561839812e-04
1.3291440000e+00,6.9415058533e-04,7.9453544458e-04
1.3301440000e+00,6.9348498073e-04,7.9567267676e-04
1.3311440000e+00,6.9465808338e-04,7.9484168964e-04
1.3321440000e+00,6.9390625868e-04,7.9552381067e-04
1.3331440000e+00,6.9504625571e-04,7.9532044765e-04
1.3341440000e+00,6.9416455517e-04,7.9510959040e-04
1.3351440000e+00,6.9429464929e-04,7.9473313235e-04
1.3361440000e+00,6.9425397669e-04,7.9519311839e-04
1.3371440000e+00,6.9424801040e-04,7.9536250269e-04
1.3381440000e+00,6.9405941758e-04,7.9523044406e-04
1.3391440000e+00,6.9287802035e-04,7.9513149103e-04
1.3401440000e+00,6.9434405304e-04,7.9431963968e-04
1.3411440000e+00,6.9442161475e-04,7.9508594354e-04
1.3421440000e+00,6.9340698246e-04,7.9455152445e-04
1.3431440000e+00,6.9338646426e-04,7.9509300122e-04
1.3441440000e+00,6.9376743340e-04,7.9496807302e-04
1.3451440000e+00,6.9403962698e-04,7.9510435171e-04
1.3461440000e+00,6.9429712312e-04,7.9515419202e-04
1.3471440000e+00,6.8936395110e-04,7.9526929767e-04
1.3481440000e+00,6.9378285843e-04,7.9568584624e-04
1.3491440000e+00,6.9428337156e-04,7.9525612819e-04
1.3501440000e+00,6.9393514423e-04,7.9543904576e-04
1.3511440000e+00,6.9390305725e-04,7.9526100308e-04
1.3521440000e+00,6.9376736064e-04,7.9500292486e-04
1.3531440000e+00,6.9395071478e-04,7.9528203059e-04
1.3541440000e+00,6.9470297603e-04,7.9457393440e-04
1.3551440000e+00,6.9404886744e-04,7.9389108578e-04
1.3561440000e+00,6.9400091888e-04,7.9474564700e-04
1.3571440000e+00,6.9405694376e-04,7.9473167716e-04
1.3581440000e+00,6.9375055318e-04,7.9451732745e-04
1.3591440000e+00,6.9471439929e-04,7.9426718003e-04
1.3601440000e+00,6.9397399784e-04,7.9433302744e-04
1.3611440000e+00,6.9390553108e-04,7.9414399806e-04
1.3621440000e+00,6.9393761805e-04,7.9475837993e-04
1.3631440000e+00,6.8873006967e-04,8.0690049799e-04
1.3641440000e+00,6.9284433266e-04,8.0523299403e-04
1.3651440000e+00,6.9423695095e-04,7.9507874034e-04
1.3661440000e+00,6.9415284088e-04,7.9488614574e-04
1.3671440000e+00,6.9386762334e-04,7.9479243141e-04
1.3681440000e+00,6.9427238486e-04,7.9486781033e-04
1.3691440000e+00,6.9418798375e-04,7.9516896221e-04
1.3701440000e+00,6.9478337537e-04,7.9512421507e-04
1.3711440000e+00,6.9426503615e-04,7.9457662650e-04
1.3721440000e+00,6.9469548180e-04,7.9529017967e-04
1.3731440000e+00,6.9426692789e-04,7.9530051153e-04
1.3741440000e+00,6.8940935307e-04,7.9496181570e-04
1.3751440000e+00,6.9430723670e-04,7.9516976257e-04
1.3761440000e+00,6.9406494731e-04,7.9475823441e-04
1.3771440000e+00,6.9393659942e-04,7.9530560470e-04
1.3781440000e+00,6.9399728091e-04,7.9490913777e-04
1.3791440000e+00,6.9423796958e-04,7.9524885223e-04
1.3801440000e+00,6.9434070610e-04,7.9520403233e-04
1.3811440000e+00,6.9414054451e-04,7.9432553321e-04
1.3821440000e+00,6.9466856075e-04,7.9460347479e-04
1.3831440000e+00,6.9416637416e-04,7.9473931692e-04
1.3841440000e+00,6.9431815064e-04,7.9468765762e-04
1.3851440000e+00,6.9024004915e-04,7.9555829871e-04
1.3861440000e+00,6.9392845035e-04,7.9549761722e-04
1.3871440000e+00,6.9456757046e-04,7.9507328337e-04
1.3881440000e+00,6.9481000537e-04,7.9476769315e-04
1.3891440000e+00,6.9401125074e-04,7.9532808741e-04
1.3901440000e+00,6.9379471825e-04,7.9522615124e-04
1.3911440000e+00,6.9428540883e-04,7.9435369116e-04
1.3921440000e+00,6.9378416811e-04,7.9485653259e-04
1.3931440000e+00,6.9416819315e-04,7.9521298176e-04
1.3941440000e+00,6.9412017183e-04,7.9523590102e-04
1.3951440000e+00,6.9415516919e-04,7.9501383880e-04
1.3961440000e+00,6.9367990363e-04,7.9507866758e-04
1.3971440000e+00,6.9382251240e-04,7.9401339462e-04
1.3981440000e+00,6.9440611696e-04,7.9471428762e-04
1.3991440000e+00,6.9372137659e-04,7.9544566688e-04
1.4001440000e+00,6.9362889917e-04,7.9362056567e-04
1.4011440000e+00,6.9352259743e-04,7.9813493358e-04
1.4021440000e+00,6.9353285653e-04,7.9519551946e-04
1.4031440000e+00,6.9408844865e-04,8.0657722719e-04
1.4041440000e+00,6.8902198109e-04,8.0532103311e-04
1.4051440000e+00,6.9363217335e-04,7.9525176261e-04
1.4061440000e+00,6.9380257628e-04,7.9478391854e-04
1.4071440000e+00,6.9430032454e-04,7.9466168245e-04
1.4081440000e+00,6.9474423071e-04,7.9498408013e-04
1.4091440000e+00,6.9407760748e-04,7.9464160081e-04
1.4101440000e+00,6.9402587542e-04,7.9434445070e-04
1.4111440000e+00,6.9351910497e-04,7.9406119767e-04
1.4121440000e+00,6.9410256401e-04,7.9476812971e-04
1.4131440000e+00,6.9432848250e-04,7.9482779256e-04
1.4141440000e+00,6.9393398007e-04,7.9426943557e-04
1.4151440000e+00,6.9414360041e-04,7.9383840784e-04
1.4161440000e+00,6.9397312473e-04,7.9414501670e-04
1.4171440000e+00,6.9334455475e-04,7.9437748354e-04
1.4181440000e+00,6.9407615229e-04,7.9525139881e-04
1.4191440000e+00,6.9384870585e-04,7.9460893176e-04
1.4201440000e+00,6.9328954851e-04,7.9469085904e-04
1.4211440000e+00,6.9364752562e-04,7.9394565546e-04
1.4221440000e+00,6.9241061283e-04,7.9535435361e-04
1.4231440000e+00,6.9266374339e-04,7.9448138422e-04
1.4241440000e+00,6.9211106165e-04,7.9431134509e-04
1.4251440000e+00,6.9171917858e-04,7.9407727753e-04
1.4261440000e+00,6.9223904575e-04,7.9452547652e-04
1.4271440000e+00,6.9244233600e-04,7.9525911133e-04
1.4281440000e+00,6.9276306021e-04,7.9548459325e-04
1.4291440000e+00,6.9210705988e-04,7.9562967585e-04
1.4301440000e+00,6.9142835855e-04,7.9629506217e-04
1.4311440000e+00,6.9259433076e-04,7.9613208072e-04
1.4321440000e+00,6.9284782512e-04,7.9355500930e-04
1.4331440000e+00,6.9233494287e-04,7.9402932897e-04
1.4341440000e+00,6.9144436566e-04,7.9478661064e-04
1.4351440000e+00,6.9226407504e-04,7.9603232734e-04
1.4361440000e+00,6.9184614404e-04,7.9484249000e-04
1.4371440000e+00,6.9204987085e-04,7.9538993305e-04
1.4381440000e+00,6.9230387453e-04,7.9443285358e-04
1.4391440000e+00,6.9229892688e-04,7.9512225057e-04
1.4401440000e+00,6.9263391197e-04,7.9472345533e-04
1.4411440000e+00,6.9253132096e-04,7.9548284702e-04
1.4421440000e+00,6.9213478127e-04,7.9451601778e-04
1.4431440000e+00,6.9191322837e-04,8.0726240412e-04
1.4441440000e+00,6.9133486249e-04,8.0552279542e-04
1.4451440000e+00,6.9188674388e-04,7.9464181908e-04
1.4461440000e+00,6.9180743594e-04,7.9539080616e-04
1.4471440000e+00,6.9333087595e-04,7.9510959040e-04
1.4481440000e+00,6.9164416345e-04,7.9503537563e-04
1.4491440000e+00,6.9192283263e-04,7.9502526205e-04
1.4501440000e+00,6.9185429311e-04,7.9442172137e-04
1.4511440000e+00,6.9149107730e-04,7.9520708823e-04
1.4521440000e+00,6.8707246101e-04,7.9520039435e-04
1.4531440000e+00,6.9218811404e-04,7.9550191003e-04
1.4541440000e+00,6.9201501901e-04,7.9468547483e-04
1.4551440000e+00,6.9200606958e-04,7.9479257693e-04
1.4561440000e+00,6.9224370236e-04,7.9511810327e-04
1.4571440000e+00,6.9230794907e-04,7.9475532402e-04
1.4581440000e+00,6.9178531703e-04,7.9486402683e-04
1.4591440000e+00,6.9108005846e-04,7.9476194514e-04
1.4601440000e+00,6.9223242463e-04,7.9584708146e-04
1.4611440000e+00,6.9178218837e-04,7.9580524471e-04
1.4621440000e+00,6.9228197390e-04,7.9608798842e-04
1.4631440000e+00,6.9217581768e-04,7.9564670159e-04
1.4641440000e+00,6.9287125370e-04,7.9591656686e-04
1.4651440000e+00,6.9236433774e-04,7.9573313997e-04
1.4661440000e+00,6.8885936344e-04,7.9497418483e-04
1.4671440000e+00,6.9273519330e-04,7.9547076894e-04
1.4681440000e+00,6.9204332249e-04,7.9433368228e-04
1.4691440000e+00,6.9247085776e-04,7.9616511357e-04
1.4701440000e+00,6.9239838922e-04,7.9565943452e-04
1.4711440000e+00,6.9272347901e-04,7.9612276750e-04
1.4721440000e+00,6.9268950028e-04,7.9517049016e-04
1.4731440000e+00,6.9280889875e-04,7.9529607319e-04
1.4741440000e+00,6.9280744356e-04,7.9493271187e-04
1.4751440000e+00,6.9271743996e-04,7.9614386777e-04
1.4761440000e+00,6.9225061452e-04,7.9616351286e-04
1.4771440000e+00,6.9191657531e-04,7.9577584984e-04
1.4781440000e+00,6.8980407377e-04,7.9466000898e-04
1.4791440000e+00,6.9209476351e-04,7.9544093751e-04
1.4801440000e+00,6.9237197749e-04,7.9591532995e-04
1.4811440000e+00,6.9235931733e-04,7.9576471762e-04
1.4821440000e+00,6.9282657932e-04,7.9576333519e-04
1.4831440000e+00,6.8787368946e-04,8.1060759840e-04
1.4841440000e+00,6.9279063609e-04,8.0775971583e-04
1.4851440000e+00,6.9245113991e-04,7.9558099969e-04
1.4861440000e+00,6.9247995270e-04,7.9522651504e-04
1.4871440000e+00,6.9211673690e-04,7.9598408774e-04
1.4881440000e+00,6.9217196142e-04,7.9484045273e-04
1.4891440000e+00,6.9240719313e-04,7.9518016719e-04
1.4901440000e+00,6.8760840804e-04,7.9459161498e-04
1.4911440000e+00,6.9288231316e-04,7.9509620264e-04
1.4921440000e+00,6.9249210355e-04,7.9545163317e-04
1.4931440000e+00,6.8964094680e-04,7.9570701928e-04
1.4941440000e+00,6.9286739745e-04,7.9669363913e-04
1.4951440000e+00,6.9267902290e-04,7.9632489360e-04
1.4961440000e+00,6.9299348979e-04,7.9635727161e-04
1.4971440000e+00,6.9275025453e-04,7.9559729784e-04
1.4981440000e+00,6.9291592808e-04,7.9589146480e-04
1.4991440000e+00,6.9251043897e-04,7.9326790001e-04
1.5001440000e+00,6.9208617788e-04,7.9577577708e-04
1.5011440000e+00,6.9251131208e-04,7.9517660197e-04
1.5021440000e+00,6.9248009822e-04,7.9491801444e-04
1.5031440000e+00,6.9266330684e-04,7.9591081885e-04
1.5041440000e+00,6.9246969360e-04,7.9535748227e-04
1.5051440000e+00,6.9265603088e-04,7.9505451140e-04
1.5061440000e+00,6.9264431659e-04,7.9520177678e-04
1.5071440000e+00,6.9286965299e-04,7.9472003563e-04
1.5081440000e+00,6.9232286478e-04,7.9432538769e-04
1.5091440000e+00,6.8734923843e-04,7.9413264757e-04
1.5101440000e+00,6.9196867116e-04,7.9542842286e-04
1.5111440000e+00,6.9218753197e-04,7.9522178567e-04
1.5121440000e+00,6.9255504059e-04,7.9579607700e-04
1.5131440000e+00,6.8893430580e-04,7.9446828749e-04
1.5141440000e+00,6.9321184128e-04,7.9491677752e-04
1.5151440000e+00,6.9266628998e-04,7.9514844401e-04
1.5161440000e+00,6.9311659900e-04,7.9468671174e-04
1.5171440000e+00,6.9251880632e-04,7.9517754784e-04
1.5181440000e+00,6.9287096267e-04,7.9472956713e-04
1.5191440000e+00,6.9278292358e-04,7.9499593994e-04
1.5201440000e+00,6.9269073720e-04,7.9516430560e-04
1.5211440000e+00,6.9254099799e-04,7.9554156400e-04
1.5221440000e+00,6.9273417466e-04,7.9502111475e-04
1.5231440000e+00,6.9255642302e-04,8.1070276792e-04
1.5241440000e+00,6.9302841439e-04,8.0776386312e-04
1.5251440000e+00,6.9267640356e-04,7.9471617937e-04
1.5261440000e+00,6.9226531195e-04,7.9460645793e-04
1.5271440000e+00,6.9238689321e-04,7.9470773926e-04
1.5281440000e+00,6.9234993134e-04,7.9545716289e-04
1.5291440000e+00,6.9108195021e-04,7.9538403952e-04
1.5301440000e+00,6.9271685788e-04,7.9573190305e-04
1.5311440000e+00,6.9245259510e-04,7.9460114648e-04
1.5321440000e+00,6.9310903200e-04,7.9560952145e-04
1.5331440000e+00,6.9263631303e-04,7.9522927990e-04
1.5341440000e+00,6.9325520599e-04,7.9532641394e-04
1.5351440000e+00,6.9284826168e-04,7.9496050603e-04
1.5361440000e+00,6.9229936344e-04,7.9505654867e-04
1.5371440000e+00,6.9265915954e-04,7.9480865679e-04
1.5381440000e+00,6.9273351983e-04,7.9497505794e-04
1.5391440000e+00,6.9284280471e-04,7.9611148976e-04
1.5401440000e+00,6.9256610004e-04,7.9470068158e-04
1.5411440000e+00,6.9637106208e-04,7.9518016719e-04
1.5421440000e+00,6.9235029514e-04,7.9512152297e-04
1.5431440000e+00,6.9179528509e-04,7.9546160123e-04
1.5441440000e+00,6.9225272455e-04,7.9518162238e-04
1.5451440000e+00,6.9243840699e-04,7.9488345364e-04
1.5461440000e+00,6.9253786933e-04,7.9535384430e-04
1.5471440000e+00,6.8801382440e-04,7.9570279922e-04
1.5481440000e+00,6.9234680268e-04,7.9553559772e-04
1.5491440000e+00,6.8789238867e-04,7.9545432527e-04
1.5501440000e+00,6.9266723585e-04,7.9503173765e-04
1.5511440000e+00,6.9193258241e-04,7.9475525126e-04
1.5521440000e+00,6.9220790465e-04,7.9575314885e-04
1.5531440000e+00,6.9221307058e-04,7.9544115579e-04
1.5541440000e+00,6.9245266786e-04,7.9417091911e-04
1.5551440000e+00,6.9335706939e-04,7.9407371231e-04
1.5561440000e+00,6.9299974712e-04,7.9461809946e-04
1.5571440000e+00,6.9283414632e-04,7.9453617218e-04
1.5581440000e+00,6.9284193160e-04,7.9528486822e-04
1.5591440000e+00,6.9270747190e-04,7.9463403381e-04
1.5601440000e+00,6.8773821113e-04,7.9562218161e-04
1.5611440000e+00,6.9247020292e-04,7.9513454693e-04
1.5621440000e+00,6.9289992098e-04,7.9614634160e-04
1.5631440000e+00,6.9298912422e-04,8.1230100477e-04
1.5641440000e+00,6.9292516855e-04,8.0831290688e-04
1.5651440000e+00,6.9264795457e-04,7.9453653598e-04
1.5661440000e+00,6.9310277468e-04,7.9369492596e-04
1.5671440000e+00,6.9290515967e-04,7.9491095676e-04
1.5681440000e+00,6.9297442678e-04,7.9439720139e-04
1.5691440000e+00,6.9299363531e-04,7.9479868873e-04
1.5701440000e+00,6.9313216954e-04,7.9540383012e-04
1.5711440000e+00,6.9335284934e-04,7.9489836935e-04
1.5721440000e+00,6.9323374191e-04,7.9297358752e-04
1.5731440000e+00,6.9326873927e-04,7.9373414337e-04
1.5741440000e+00,6.9402391091e-04,7.9522746091e-04
1.5751440000e+00,6.9293819251e-04,7.9522178567e-04
1.5761440000e+00,6.9296307629e-04,7.9490557255e-04
1.5771440000e+00,6.9384899689e-04,7.9427467426e-04
1.5781440000e+00,6.9293579145e-04,7.9501180153e-04
1.5791440000e+00,6.9335997978e-04,7.9553552496e-04
1.5801440000e+00,6.9336580054e-04,7.9559322330e-04
1.5811440000e+00,6.9397625339e-04,7.9507895862e-04
1.5821440000e+00,6.8866480433e-04,7.9470933997e-04
1.5831440000e+00,6.9327623351e-04,7.9511395597e-04
1.5841440000e+00,6.9340494520e-04,7.9504148744e-04
1.5851440000e+00,6.9305679062e-04,7.9484911112e-04
1.5861440000e+00,6.9350542617e-04,7.9494602687e-04
1.5871440000e+00,6.9317939051e-04,7.9524259490e-04
1.5881440000e+00,6.9347261160e-04,7.9478893895e-04
1.5891440000e+00,6.9322784839e-04,7.9505909525e-04
1.5901440000e+00,6.9391884608e-04,7.9494493548e-04
1.5911440000e+00,6.9424873800e-04,7.9329045548e-04
1.5921440000e+00,6.9360175985e-04,7.9445489973e-04
1.5931440000e+00,6.9330002589e-04,7.9569072113e-04
1.5941440000e+00,6.9268622610e-04,7.9552715761e-04
1.5951440000e+00,6.9354027801e-04,7.9501725850e-04
1.5961440000e+00,6.9350360718e-04,7.9555160482e-04
1.5971440000e+00,6.9379544584e-04,7.9560100858e-04
1.5981440000e+00,6.9359521149e-04,7.9447330791e-04
1.5991440000e+00,6.9311819971e-04,7.9478886619e-04
1.6001440000e+00,6.9412686571e-04,7.9498924606e-04
1.6011440000e+00,6.9302150223e-04,7.9497869592e-04
1.6021440000e+00,6.9157380494e-04,7.9530786024e-04
1.6031440000e+00,6.9332512794e-04,8.1141406554e-04
1.6041440000e+00,6.9354195148e-04,8.0861616880e-04
1.6051440000e+00,6.9334942964e-04,7.9414516222e-04
1.6061440000e+00,6.9367226388e-04,7.9522134911e-04
1.6071440000e+00,6.9326619268e-04,7.9481687862e-04
1.6081440000e+00,6.9341462222e-04,7.9474782979e-04
1.6091440000e+00,6.9332687417e-04,7.9458572145e-04
1.6101440000e+00,6.9337409514e-04,7.9512494267e-04
1.6111440000e+00,6.9321307819e-04,7.9511984950e-04
1.6121440000e+00,6.9334528234e-04,7.9476514657e-04
1.6131440000e+00,6.9324807555e-04,7.9560006270e-04
1.6141440000e+00,6.9330635597e-04,7.9497178376e-04
1.6151440000e+00,6.9319212344e-04,7.9510820797e-04
1.6161440000e+00,6.9285961217e-04,7.9528275819e-04
1.6171440000e+00,6.9308036473e-04,7.9414348875e-04
