# Saved on 2025-07-11T15:28:10.761679
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TPTE04
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 1
# VSS WGFMU: 2
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.01
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.6
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.8041440000e+00,7.9421515693e-04
1.8051440000e+00,7.9403798736e-04
1.8061440000e+00,7.9059071140e-04
1.8071440000e+00,7.9078286944e-04
1.8081440000e+00,7.9197525338e-04
1.8091440000e+00,7.9084085883e-04
1.8101440000e+00,7.9049154010e-04
1.8111440000e+00,7.9121004092e-04
1.8121440000e+00,7.9396857473e-04
1.8131440000e+00,7.9301586084e-04
1.8141440000e+00,7.9305566032e-04
1.8151440000e+00,7.9032528447e-04
1.8161440000e+00,7.8901750385e-04
1.8171440000e+00,7.8835364548e-04
1.8181440000e+00,7.9156896390e-04
1.8191440000e+00,7.9103338066e-04
1.8201440000e+00,7.9240555351e-04
1.8211440000e+00,7.9278688645e-04
1.8221440000e+00,7.9449273471e-04
1.8231440000e+00,7.9038538388e-04
1.8241440000e+00,7.9231249401e-04
1.8251440000e+00,7.9205383372e-04
1.8261440000e+00,7.9249133705e-04
1.8271440000e+00,7.9577315773e-04
1.8281440000e+00,7.9283665400e-04
1.8291440000e+00,7.9681827629e-04
1.8301440000e+00,7.9554658441e-04
1.8311440000e+00,7.9388744780e-04
1.8321440000e+00,7.9386591096e-04
1.8331440000e+00,7.9432436905e-04
1.8341440000e+00,7.9534824181e-04
1.8351440000e+00,7.9419507529e-04
1.8361440000e+00,7.9500103311e-04
1.8371440000e+00,7.9211851698e-04
1.8381440000e+00,7.9372031905e-04
1.8391440000e+00,7.9242126958e-04
1.8401440000e+00,7.9129225924e-04
1.8411440000e+00,7.9284509411e-04
1.8421440000e+00,7.9339690274e-04
1.8431440000e+00,7.9314522736e-04
1.8441440000e+00,7.9452656792e-04
1.8451440000e+00,7.9089979408e-04
1.8461440000e+00,7.9312289017e-04
1.8471440000e+00,7.9262390500e-04
1.8481440000e+00,7.9357887444e-04
1.8491440000e+00,7.9509343777e-04
1.8501440000e+00,7.9148201621e-04
1.8511440000e+00,7.9548706708e-04
1.8521440000e+00,7.9603509221e-04
1.8531440000e+00,7.9560049926e-04
1.8541440000e+00,7.9330260633e-04
1.8551440000e+00,7.9632998677e-04
1.8561440000e+00,7.9439756519e-04
1.8571440000e+00,7.9580757301e-04
1.8581440000e+00,7.9355690104e-04
1.8591440000e+00,7.9288940469e-04
1.8601440000e+00,7.9941026343e-04
1.8611440000e+00,7.9745361290e-04
1.8621440000e+00,7.9492987425e-04
1.8631440000e+00,7.9494478996e-04
1.8641440000e+00,7.9448778706e-04
1.8651440000e+00,7.9211691627e-04
1.8661440000e+00,7.9421639384e-04
1.8671440000e+00,7.9263394582e-04
1.8681440000e+00,7.9420511611e-04
1.8691440000e+00,7.9436460510e-04
1.8701440000e+00,7.9600213212e-04
1.8711440000e+00,7.9547149653e-04
1.8721440000e+00,7.9414145148e-04
1.8731440000e+00,7.9463497968e-04
1.8741440000e+00,7.9305624240e-04
1.8751440000e+00,7.9562407336e-04
1.8761440000e+00,7.9384175478e-04
1.8771440000e+00,7.9662197095e-04
1.8781440000e+00,7.9505283793e-04
1.8791440000e+00,7.9497105617e-04
1.8801440000e+00,7.9703102529e-04
1.8811440000e+00,7.9349607404e-04
1.8821440000e+00,7.9670673585e-04
1.8831440000e+00,7.9452569480e-04
1.8841440000e+00,7.9494042438e-04
1.8851440000e+00,7.9274948803e-04
1.8861440000e+00,7.9616860603e-04
1.8871440000e+00,7.9276491306e-04
1.8881440000e+00,7.9306955740e-04
1.8891440000e+00,7.9364283010e-04
1.8901440000e+00,7.9337813077e-04
1.8911440000e+00,7.9298966739e-04
1.8921440000e+00,7.9403464042e-04
1.8931440000e+00,7.9112025560e-04
1.8941440000e+00,7.9429068137e-04
1.8951440000e+00,7.9450619523e-04
1.8961440000e+00,7.9508041381e-04
1.8971440000e+00,7.9461970017e-04
1.8981440000e+00,7.9189085227e-04
1.8991440000e+00,7.9554672993e-04
1.9001440000e+00,7.9250668932e-04
1.9011440000e+00,7.9304132669e-04
1.9021440000e+00,7.9716170148e-04
1.9031440000e+00,7.9422665294e-04
1.9041440000e+00,7.9368634033e-04
1.9051440000e+00,7.9443554569e-04
1.9061440000e+00,7.9275378084e-04
1.9071440000e+00,7.9374760389e-04
1.9081440000e+00,7.9590477981e-04
1.9091440000e+00,7.9412558989e-04
1.9101440000e+00,7.9731733422e-04
1.9111440000e+00,7.9443525465e-04
1.9121440000e+00,7.9206052760e-04
1.9131440000e+00,7.9401623225e-04
1.9141440000e+00,7.9307734268e-04
1.9151440000e+00,7.9354205809e-04
1.9161440000e+00,7.9229110270e-04
1.9171440000e+00,7.9340323282e-04
1.9181440000e+00,7.9321580415e-04
1.9191440000e+00,7.9522433225e-04
1.9201440000e+00,7.9566416389e-04
1.9211440000e+00,7.9266879766e-04
1.9221440000e+00,7.9204590293e-04
1.9231440000e+00,7.9168261436e-04
1.9241440000e+00,7.9222903878e-04
1.9251440000e+00,7.9272729636e-04
1.9261440000e+00,7.9699624621e-04
1.9271440000e+00,7.9594239651e-04
1.9281440000e+00,7.9473917140e-04
1.9291440000e+00,7.9417855886e-04
1.9301440000e+00,7.9464582086e-04
1.9311440000e+00,7.9263518273e-04
1.9321440000e+00,7.9347853898e-04
1.9331440000e+00,7.9233708675e-04
1.9341440000e+00,7.9541197920e-04
1.9351440000e+00,7.9413846834e-04
1.9361440000e+00,7.9220561020e-04
1.9371440000e+00,7.9202720372e-04
1.9381440000e+00,7.9413432104e-04
1.9391440000e+00,7.9409146565e-04
1.9401440000e+00,7.9068900959e-04
1.9411440000e+00,7.9090357758e-04
1.9421440000e+00,7.9078286944e-04
1.9431440000e+00,7.9073783127e-04
1.9441440000e+00,7.9190911492e-04
1.9451440000e+00,7.9377714428e-04
1.9461440000e+00,7.9430777987e-04
1.9471440000e+00,7.9272671428e-04
1.9481440000e+00,7.9207529780e-04
1.9491440000e+00,7.9279816418e-04
1.9501440000e+00,7.9451820056e-04
1.9511440000e+00,7.9362354882e-04
1.9521440000e+00,7.9814752098e-04
1.9531440000e+00,7.9627556261e-04
1.9541440000e+00,7.9495672253e-04
1.9551440000e+00,7.9542114690e-04
1.9561440000e+00,7.9393241322e-04
1.9571440000e+00,7.9170589743e-04
1.9581440000e+00,7.9416080553e-04
1.9591440000e+00,7.9234800069e-04
1.9601440000e+00,7.9565048509e-04
1.9611440000e+00,7.9459430708e-04
1.9621440000e+00,7.9702724179e-04
1.9631440000e+00,7.9489087511e-04
1.9641440000e+00,7.9694109445e-04
1.9651440000e+00,7.9146870121e-04
1.9661440000e+00,7.9210760305e-04
1.9671440000e+00,7.9314733739e-04
1.9681440000e+00,7.9523299064e-04
1.9691440000e+00,7.9183344496e-04
1.9701440000e+00,7.9061035649e-04
1.9711440000e+00,7.9356803326e-04
1.9721440000e+00,7.9564975749e-04
1.9731440000e+00,7.9089884821e-04
1.9741440000e+00,7.9138211731e-04
1.9751440000e+00,7.9296842159e-04
1.9761440000e+00,7.9343866673e-04
1.9771440000e+00,7.9271267168e-04
1.9781440000e+00,7.9494733654e-04
1.9791440000e+00,7.9385521531e-04
1.9801440000e+00,7.9404824646e-04
1.9811440000e+00,7.9114870459e-04
1.9821440000e+00,7.9288212874e-04
1.9831440000e+00,7.9227662354e-04
1.9841440000e+00,7.9410456237e-04
1.9851440000e+00,7.9160730820e-04
1.9861440000e+00,7.9351659224e-04
1.9871440000e+00,7.9272678704e-04
1.9881440000e+00,7.9015306255e-04
1.9891440000e+00,7.9144680058e-04
1.9901440000e+00,7.9083227320e-04
1.9911440000e+00,7.9194847785e-04
1.9921440000e+00,7.9496683611e-04
1.9931440000e+00,7.9210956756e-04
1.9941440000e+00,7.9129422375e-04
1.9951440000e+00,7.9324257968e-04
1.9961440000e+00,7.9328128777e-04
1.9971440000e+00,7.9454570368e-04
1.9981440000e+00,7.9089935753e-04
1.9991440000e+00,7.9216726590e-04
2.0001440000e+00,7.9195771832e-04
2.0011440000e+00,7.9168632510e-04
2.0021440000e+00,7.9116485722e-04
2.0031440000e+00,7.9119650763e-04
2.0041440000e+00,7.9414123320e-04
2.0051440000e+00,7.9345845734e-04
2.0061440000e+00,7.9246223322e-04
2.0071440000e+00,7.9187084339e-04
2.0081440000e+00,7.9402787378e-04
2.0091440000e+00,7.9333396570e-04
2.0101440000e+00,7.9196477600e-04
2.0111440000e+00,7.9190489487e-04
2.0121440000e+00,7.9090619693e-04
2.0131440000e+00,7.9314268078e-04
2.0141440000e+00,7.9331417510e-04
2.0151440000e+00,7.9206634837e-04
2.0161440000e+00,7.9464109149e-04
2.0171440000e+00,7.9323348473e-04
2.0181440000e+00,7.9432888015e-04
2.0191440000e+00,7.9326462583e-04
2.0201440000e+00,7.9336379713e-04
2.0211440000e+00,7.9343568359e-04
2.0221440000e+00,7.9534096585e-04
2.0231440000e+00,7.9284880485e-04
2.0241440000e+00,7.9380515672e-04
2.0251440000e+00,7.9502948211e-04
2.0261440000e+00,7.9579513113e-04
2.0271440000e+00,7.9588193330e-04
2.0281440000e+00,7.9411511251e-04
2.0291440000e+00,7.9325058323e-04
2.0301440000e+00,7.9227567767e-04
2.0311440000e+00,7.9314406321e-04
2.0321440000e+00,7.9385339632e-04
2.0331440000e+00,7.9288525740e-04
2.0341440000e+00,7.9385565186e-04
2.0351440000e+00,7.9330049630e-04
2.0361440000e+00,7.9361976532e-04
2.0371440000e+00,7.9222932982e-04
2.0381440000e+00,7.9468940385e-04
2.0391440000e+00,7.9215475125e-04
2.0401440000e+00,7.9391815234e-04
2.0411440000e+00,7.9311706941e-04
2.0421440000e+00,7.9289209680e-04
2.0431440000e+00,7.9254612501e-04
2.0441440000e+00,7.9447403550e-04
2.0451440000e+00,7.9350495071e-04
2.0461440000e+00,7.9400262621e-04
2.0471440000e+00,7.9307326814e-04
2.0481440000e+00,7.9211167758e-04
2.0491440000e+00,7.9406650912e-04
2.0501440000e+00,7.9294266470e-04
2.0511440000e+00,7.9348101281e-04
2.0521440000e+00,7.9300159996e-04
2.0531440000e+00,7.9363053374e-04
2.0541440000e+00,7.9453384387e-04
2.0551440000e+00,7.9314988398e-04
2.0561440000e+00,7.9104996985e-04
2.0571440000e+00,7.9391815234e-04
2.0581440000e+00,7.9273093434e-04
2.0591440000e+00,7.9240977357e-04
2.0601440000e+00,7.9359691881e-04
2.0611440000e+00,7.9408011516e-04
2.0621440000e+00,7.9178360465e-04
2.0631440000e+00,7.9136974819e-04
2.0641440000e+00,7.9044955783e-04
2.0651440000e+00,7.8969889728e-04
2.0661440000e+00,7.9085286416e-04
2.0671440000e+00,7.9165438365e-04
2.0681440000e+00,7.9227836977e-04
2.0691440000e+00,7.9102719610e-04
2.0701440000e+00,7.9345962149e-04
2.0711440000e+00,7.9200239270e-04
2.0721440000e+00,7.9206940427e-04
2.0731440000e+00,7.9592413385e-04
2.0741440000e+00,7.9332174209e-04
2.0751440000e+00,7.9396937508e-04
2.0761440000e+00,7.9236131569e-04
2.0771440000e+00,7.9292185546e-04
2.0781440000e+00,7.9369448940e-04
2.0791440000e+00,7.9332989117e-04
2.0801440000e+00,7.9386860307e-04
2.0811440000e+00,7.9250312410e-04
2.0821440000e+00,7.9237666796e-04
2.0831440000e+00,7.9271259892e-04
2.0841440000e+00,7.9136349086e-04
2.0851440000e+00,7.9328325228e-04
2.0861440000e+00,7.9218989413e-04
2.0871440000e+00,7.9311568697e-04
2.0881440000e+00,7.9264893429e-04
2.0891440000e+00,7.9092373198e-04
2.0901440000e+00,7.9186997027e-04
2.0911440000e+00,7.9561483290e-04
2.0921440000e+00,7.9627308878e-04
2.0931440000e+00,7.9124263721e-04
2.0941440000e+00,7.9213794379e-04
2.0951440000e+00,7.9104123870e-04
2.0961440000e+00,7.9269171692e-04
2.0971440000e+00,7.9363548139e-04
2.0981440000e+00,7.9458892287e-04
2.0991440000e+00,7.9317345808e-04
2.1001440000e+00,7.9566765635e-04
2.1011440000e+00,7.9426652519e-04
2.1021440000e+00,7.9606688814e-04
2.1031440000e+00,7.9553756223e-04
2.1041440000e+00,7.9603923950e-04
2.1051440000e+00,7.9504367022e-04
2.1061440000e+00,7.9370089225e-04
2.1071440000e+00,7.9311779700e-04
2.1081440000e+00,7.9370736785e-04
2.1091440000e+00,7.9484394519e-04
2.1101440000e+00,7.9208803072e-04
2.1111440000e+00,7.9386540165e-04
2.1121440000e+00,7.9293771705e-04
2.1131440000e+00,7.9551318777e-04
2.1141440000e+00,7.9456767708e-04
2.1151440000e+00,7.9341662058e-04
2.1161440000e+00,7.9424542491e-04
2.1171440000e+00,7.9448429460e-04
2.1181440000e+00,7.9468532931e-04
2.1191440000e+00,7.9262194049e-04
2.1201440000e+00,7.9486984760e-04
2.1211440000e+00,7.9605990322e-04
2.1221440000e+00,7.9343335528e-04
2.1231440000e+00,7.9227313108e-04
2.1241440000e+00,7.9306861153e-04
2.1251440000e+00,7.9677243775e-04
2.1261440000e+00,7.9586083302e-04
2.1271440000e+00,7.9531862866e-04
2.1281440000e+00,7.9537167039e-04
2.1291440000e+00,7.9121993622e-04
2.1301440000e+00,7.9091587395e-04
2.1311440000e+00,7.9195408034e-04
2.1321440000e+00,7.9258781625e-04
2.1331440000e+00,7.9416720837e-04
2.1341440000e+00,7.9662218923e-04
2.1351440000e+00,7.9193334386e-04
2.1361440000e+00,7.9452736827e-04
2.1371440000e+00,7.9215962614e-04
2.1381440000e+00,7.9324723629e-04
2.1391440000e+00,7.9371791799e-04
2.1401440000e+00,7.9301193182e-04
2.1411440000e+00,7.9125260527e-04
2.1421440000e+00,7.9373261542e-04
2.1431440000e+00,7.9629666288e-04
2.1441440000e+00,7.9545490735e-04
2.1451440000e+00,7.9340243246e-04
2.1461440000e+00,7.9187637311e-04
2.1471440000e+00,7.9153687693e-04
2.1481440000e+00,7.9113058746e-04
2.1491440000e+00,7.9108423961e-04
2.1501440000e+00,7.9587116488e-04
2.1511440000e+00,7.9397410445e-04
2.1521440000e+00,7.9306650150e-04
2.1531440000e+00,7.9310782894e-04
2.1541440000e+00,7.9161414760e-04
2.1551440000e+00,7.9525452747e-04
2.1561440000e+00,7.9207617091e-04
2.1571440000e+00,7.9404017015e-04
2.1581440000e+00,7.9109027865e-04
2.1591440000e+00,7.9182740592e-04
2.1601440000e+00,7.9381774412e-04
2.1611440000e+00,7.9740806541e-04
2.1621440000e+00,7.9260404164e-04
2.1631440000e+00,7.9116580309e-04
2.1641440000e+00,7.9123106843e-04
2.1651440000e+00,7.9111785453e-04
2.1661440000e+00,7.9362100223e-04
2.1671440000e+00,7.9443299910e-04
2.1681440000e+00,7.9113000538e-04
2.1691440000e+00,7.9124773038e-04
2.1701440000e+00,7.9411685874e-04
2.1711440000e+00,7.9261451901e-04
2.1721440000e+00,7.9361336248e-04
2.1731440000e+00,7.9342607933e-04
2.1741440000e+00,7.9317163909e-04
2.1751440000e+00,7.9322497186e-04
2.1761440000e+00,7.9286197433e-04
2.1771440000e+00,7.9229161202e-04
2.1781440000e+00,7.9219797044e-04
2.1791440000e+00,7.9559489677e-04
2.1801440000e+00,7.9114135588e-04
2.1811440000e+00,7.9181452747e-04
2.1821440000e+00,7.9328376160e-04
2.1831440000e+00,7.9217796156e-04
2.1841440000e+00,7.9143726907e-04
2.1851440000e+00,7.9242730862e-04
2.1861440000e+00,7.9240409832e-04
2.1871440000e+00,7.9154859122e-04
2.1881440000e+00,7.8966229921e-04
2.1891440000e+00,7.9273529991e-04
2.1901440000e+00,7.9080389696e-04
2.1911440000e+00,7.9270743299e-04
2.1921440000e+00,7.9054872913e-04
2.1931440000e+00,7.9160039604e-04
2.1941440000e+00,7.9425510194e-04
2.1951440000e+00,7.9243756772e-04
2.1961440000e+00,7.9304620158e-04
2.1971440000e+00,7.9587967775e-04
2.1981440000e+00,7.9056626419e-04
2.1991440000e+00,7.9160156019e-04
2.2001440000e+00,7.9560057202e-04
2.2011440000e+00,7.9140299931e-04
2.2021440000e+00,7.9271485447e-04
2.2031440000e+00,7.9366160207e-04
2.2041440000e+00,7.9398996604e-04
2.2051440000e+00,7.9174547864e-04
2.2061440000e+00,7.9385805293e-04
2.2071440000e+00,7.9428049503e-04
2.2081440000e+00,7.9193639976e-04
2.2091440000e+00,7.9314697359e-04
2.2101440000e+00,7.9157420259e-04
2.2111440000e+00,7.9484620073e-04
2.2121440000e+00,7.9161247413e-04
2.2131440000e+00,7.8983415733e-04
2.2141440000e+00,7.8870521975e-04
2.2151440000e+00,7.9143763287e-04
2.2161440000e+00,7.9094985267e-04
2.2171440000e+00,7.9118406575e-04
2.2181440000e+00,7.9163590271e-04
2.2191440000e+00,7.9301869846e-04
2.2201440000e+00,7.9349549196e-04
2.2211440000e+00,7.9183977505e-04
2.2221440000e+00,7.9651385022e-04
2.2231440000e+00,7.9457429820e-04
2.2241440000e+00,7.9248253314e-04
2.2251440000e+00,7.9307545093e-04
2.2261440000e+00,7.9413541243e-04
2.2271440000e+00,7.9538200225e-04
2.2281440000e+00,7.9191304394e-04
2.2291440000e+00,7.9178091255e-04
2.2301440000e+00,7.9369572632e-04
2.2311440000e+00,7.9488643678e-04
2.2321440000e+00,7.9314522736e-04
2.2331440000e+00,7.9564764746e-04
2.2341440000e+00,7.8923672845e-04
2.2351440000e+00,7.9428020399e-04
2.2361440000e+00,7.9491524957e-04
2.2371440000e+00,7.9133336840e-04
2.2381440000e+00,7.9236269812e-04
2.2391440000e+00,7.8970158938e-04
2.2401440000e+00,7.9191209807e-04
2.2411440000e+00,7.9070225183e-04
2.2421440000e+00,7.9034325609e-04
2.2431440000e+00,7.9152894614e-04
2.2441440000e+00,7.9307392298e-04
2.2451440000e+00,7.9445475421e-04
2.2461440000e+00,7.9045501479e-04
2.2471440000e+00,7.9462552094e-04
2.2481440000e+00,7.9252691648e-04
2.2491440000e+00,7.9222088971e-04
2.2501440000e+00,7.9174264101e-04
2.2511440000e+00,7.9339268268e-04
2.2521440000e+00,7.9678720795e-04
2.2531440000e+00,7.9459256085e-04
2.2541440000e+00,7.9526857007e-04
2.2551440000e+00,7.9387013102e-04
2.2561440000e+00,7.9723795352e-04
2.2571440000e+00,7.9345627455e-04
2.2581440000e+00,7.9279387137e-04
2.2591440000e+00,7.9445315350e-04
2.2601440000e+00,7.9412959167e-04
2.2611440000e+00,7.9672019638e-04
2.2621440000e+00,7.9662371718e-04
2.2631440000e+00,7.9663193901e-04
2.2641440000e+00,7.9272729636e-04
2.2651440000e+00,7.9300429206e-04
2.2661440000e+00,7.9501551227e-04
2.2671440000e+00,7.9408506281e-04
2.2681440000e+00,7.9623940110e-04
2.2691440000e+00,7.9545359768e-04
2.2701440000e+00,7.9357960203e-04
2.2711440000e+00,7.9168814409e-04
2.2721440000e+00,7.9879057012e-04
2.2731440000e+00,7.9673140135e-04
2.2741440000e+00,7.9840814578e-04
2.2751440000e+00,7.9669778643e-04
2.2761440000e+00,7.9366640421e-04
2.2771440000e+00,7.9661156633e-04
2.2781440000e+00,7.9572615505e-04
2.2791440000e+00,7.9371020547e-04
2.2801440000e+00,7.9396289948e-04
2.2811440000e+00,7.9450532212e-04
2.2821440000e+00,7.9241181083e-04
2.2831440000e+00,7.9354038462e-04
2.2841440000e+00,7.9312179878e-04
2.2851440000e+00,7.9411169281e-04
2.2861440000e+00,7.9337762145e-04
2.2871440000e+00,7.9260731582e-04
2.2881440000e+00,7.9428798927e-04
2.2891440000e+00,7.8923745605e-04
2.2901440000e+00,7.8993740317e-04
2.2911440000e+00,7.9179000750e-04
2.2921440000e+00,7.9100405856e-04
2.2931440000e+00,7.9150668171e-04
2.2941440000e+00,7.9264245869e-04
2.2951440000e+00,7.9176825238e-04
2.2961440000e+00,7.9085926700e-04
2.2971440000e+00,7.9163452028e-04
2.2981440000e+00,7.8919962107e-04
2.2991440000e+00,7.9078832641e-04
2.3001440000e+00,7.9030200141e-04
2.3011440000e+00,7.9369026935e-04
2.3021440000e+00,7.9749879660e-04
2.3031440000e+00,7.9672143329e-04
2.3041440000e+00,7.9529316281e-04
2.3051440000e+00,7.9595396528e-04
2.3061440000e+00,7.9241479398e-04
2.3071440000e+00,7.9498029663e-04
2.3081440000e+00,7.9757519416e-04
2.3091440000e+00,7.9286837718e-04
2.3101440000e+00,7.9724304669e-04
2.3111440000e+00,7.9452329373e-04
2.3121440000e+00,7.9246216046e-04
2.3131440000e+00,7.9395205830e-04
2.3141440000e+00,7.9254241427e-04
2.3151440000e+00,7.9432298662e-04
2.3161440000e+00,7.9279670899e-04
2.3171440000e+00,7.9091936641e-04
2.3181440000e+00,7.9633078713e-04
2.3191440000e+00,7.9519297287e-04
2.3201440000e+00,7.9365148849e-04
2.3211440000e+00,7.9753757745e-04
2.3221440000e+00,7.9302291851e-04
2.3231440000e+00,7.9421457485e-04
2.3241440000e+00,7.9530058429e-04
2.3251440000e+00,7.9585828644e-04
2.3261440000e+00,7.9458419350e-04
2.3271440000e+00,7.9725352407e-04
2.3281440000e+00,7.9726451077e-04
2.3291440000e+00,7.9789300798e-04
2.3301440000e+00,7.9371762695e-04
2.3311440000e+00,7.9650322732e-04
2.3321440000e+00,7.9358207586e-04
2.3331440000e+00,7.9446268501e-04
2.3341440000e+00,7.9558580182e-04
2.3351440000e+00,7.9382676631e-04
2.3361440000e+00,7.9370343883e-04
2.3371440000e+00,7.9481760622e-04
2.3381440000e+00,7.9291356087e-04
2.3391440000e+00,7.9112556705e-04
2.3401440000e+00,7.9087985796e-04
2.3411440000e+00,7.9363388068e-04
2.3421440000e+00,7.9254699813e-04
2.3431440000e+00,7.9169003584e-04
2.3441440000e+00,7.9108816863e-04
2.3451440000e+00,7.9136334534e-04
2.3461440000e+00,7.8927885625e-04
2.3471440000e+00,7.9148871009e-04
2.3481440000e+00,7.8934041085e-04
2.3491440000e+00,7.9183897469e-04
2.3501440000e+00,7.9059987911e-04
2.3511440000e+00,7.9316705524e-04
2.3521440000e+00,7.9273231677e-04
2.3531440000e+00,7.9241057392e-04
2.3541440000e+00,7.9262907093e-04
2.3551440000e+00,7.9461729911e-04
2.3561440000e+00,7.9400706454e-04
2.3571440000e+00,7.9305944382e-04
2.3581440000e+00,7.9301840742e-04
2.3591440000e+00,7.9467776231e-04
2.3601440000e+00,7.9338657088e-04
2.3611440000e+00,7.9251774878e-04
2.3621440000e+00,7.9531651863e-04
2.3631440000e+00,7.9622725025e-04
2.3641440000e+00,7.9488701886e-04
2.3651440000e+00,7.9222991189e-04
2.3661440000e+00,7.9371639004e-04
2.3671440000e+00,7.9353296314e-04
2.3681440000e+00,7.8901561210e-04
2.3691440000e+00,7.8784541984e-04
2.3701440000e+00,7.9203600762e-04
2.3711440000e+00,7.9126250057e-04
2.3721440000e+00,7.9236458987e-04
2.3731440000e+00,7.9140176240e-04
2.3741440000e+00,7.9107208876e-04
2.3751440000e+00,7.9203891801e-04
2.3761440000e+00,7.9180936154e-04
2.3771440000e+00,7.9248558905e-04
2.3781440000e+00,7.9180012108e-04
2.3791440000e+00,7.8980338003e-04
2.3801440000e+00,7.9382523836e-04
2.3811440000e+00,7.9095421825e-04
2.3821440000e+00,7.9276098404e-04
2.3831440000e+00,7.9365279817e-04
2.3841440000e+00,7.9217745224e-04
2.3851440000e+00,7.9538694990e-04
2.3861440000e+00,7.9342687968e-04
2.3871440000e+00,7.9146797361e-04
2.3881440000e+00,7.9174460552e-04
2.3891440000e+00,7.9247860413e-04
2.3901440000e+00,7.9780489614e-04
2.3911440000e+00,7.9365723650e-04
2.3921440000e+00,7.9399207607e-04
2.3931440000e+00,7.9135148553e-04
2.3941440000e+00,7.9201410699e-04
2.3951440000e+00,7.9095239926e-04
2.3961440000e+00,7.9328943684e-04
2.3971440000e+00,7.9257879406e-04
2.3981440000e+00,7.9092504166e-04
2.3991440000e+00,7.9009201727e-04
2.4001440000e+00,7.9189470853e-04
2.4011440000e+00,7.9145480413e-04
2.4021440000e+00,7.9395853390e-04
2.4031440000e+00,7.9168290540e-04
2.4041440000e+00,7.9256118624e-04
2.4051440000e+00,7.9214565631e-04
2.4061440000e+00,7.9164077761e-04
2.4071440000e+00,7.9089622886e-04
2.4081440000e+00,7.9158191511e-04
2.4091440000e+00,7.9281926446e-04
2.4101440000e+00,7.9363191617e-04
2.4111440000e+00,7.9548401118e-04
2.4121440000e+00,7.9015204392e-04
2.4131440000e+00,7.9059209384e-04
2.4141440000e+00,7.9079465650e-04
2.4151440000e+00,7.9184494098e-04
2.4161440000e+00,7.9187113442e-04
2.4171440000e+00,7.9564219050e-04
2.4181440000e+00,7.9126679339e-04
2.4191440000e+00,7.9132594692e-04
2.4201440000e+00,7.9200086475e-04
2.4211440000e+00,7.9253572039e-04
2.4221440000e+00,7.9124562035e-04
2.4231440000e+00,7.9190700490e-04
2.4241440000e+00,7.9181641922e-04
2.4251440000e+00,7.9405079305e-04
2.4261440000e+00,7.9223544162e-04
2.4271440000e+00,7.9021774582e-04
2.4281440000e+00,7.9119847214e-04
2.4291440000e+00,7.9094126704e-04
