# Saved on 2025-07-12T17:09:13.082463
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE12
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0008
#   max_gtarget: 0.0008
#   num_level: 1
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 1.5
#   v_rst: -1.8
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_800.00 uS
1.8051440000e+00,7.9194258433e-04
1.8061440000e+00,7.9209545220e-04
1.8071440000e+00,7.9180237663e-04
1.8081440000e+00,7.9165736679e-04
1.8091440000e+00,7.9159355664e-04
1.8101440000e+00,7.9100369476e-04
1.8111440000e+00,7.9200501204e-04
1.8121440000e+00,7.9121935414e-04
1.8131440000e+00,7.9142788309e-04
1.8141440000e+00,7.9242985521e-04
1.8151440000e+00,7.9246266978e-04
1.8161440000e+00,7.9333476606e-04
1.8171440000e+00,7.9351535533e-04
1.8181440000e+00,7.9247125541e-04
1.8191440000e+00,7.9240111518e-04
1.8201440000e+00,7.9236691818e-04
1.8211440000e+00,7.9114877735e-04
1.8221440000e+00,7.9254183220e-04
1.8231440000e+00,7.9261139035e-04
1.8241440000e+00,7.9296434706e-04
1.8251440000e+00,7.9272103903e-04
1.8261440000e+00,7.9306155385e-04
1.8271440000e+00,7.9213925346e-04
1.8281440000e+00,7.9232893768e-04
1.8291440000e+00,7.9113087850e-04
1.8301440000e+00,7.9205747170e-04
1.8311440000e+00,7.9161436588e-04
1.8321440000e+00,7.9177341831e-04
1.8331440000e+00,7.9300079960e-04
1.8341440000e+00,7.9191122495e-04
1.8351440000e+00,7.9303899838e-04
1.8361440000e+00,7.9303659732e-04
1.8371440000e+00,7.9248529801e-04
1.8381440000e+00,7.9361634562e-04
1.8391440000e+00,7.9260673374e-04
1.8401440000e+00,7.9217235907e-04
1.8411440000e+00,7.9285186075e-04
1.8421440000e+00,7.9295990872e-04
1.8431440000e+00,7.9215213191e-04
1.8441440000e+00,7.9210381955e-04
1.8451440000e+00,7.9272489529e-04
1.8461440000e+00,7.9228724644e-04
1.8471440000e+00,7.9296994954e-04
1.8481440000e+00,7.9434961663e-04
1.8491440000e+00,7.9363366240e-04
1.8501440000e+00,7.9330027802e-04
1.8511440000e+00,7.9417361121e-04
1.8521440000e+00,7.9373538028e-04
1.8531440000e+00,7.9385528807e-04
1.8541440000e+00,7.9423465650e-04
1.8551440000e+00,7.9348748841e-04
1.8561440000e+00,7.9284669482e-04
1.8571440000e+00,7.9317884229e-04
1.8581440000e+00,7.9247918620e-04
1.8591440000e+00,7.9152254330e-04
1.8601440000e+00,7.9248318798e-04
1.8611440000e+00,7.9223005741e-04
1.8621440000e+00,7.9197321611e-04
1.8631440000e+00,7.9252276919e-04
1.8641440000e+00,7.9203542555e-04
1.8651440000e+00,7.9280085629e-04
1.8661440000e+00,7.9245975940e-04
1.8671440000e+00,7.9239980550e-04
1.8681440000e+00,7.9318313510e-04
1.8691440000e+00,7.9276673205e-04
1.8701440000e+00,7.9255631135e-04
1.8711440000e+00,7.9218742030e-04
1.8721440000e+00,7.9160250607e-04
1.8731440000e+00,7.9235498561e-04
1.8741440000e+00,7.9257311882e-04
1.8751440000e+00,7.9196892329e-04
1.8761440000e+00,7.9233650467e-04
1.8771440000e+00,7.9200028267e-04
1.8781440000e+00,7.9195946455e-04
1.8791440000e+00,7.9252109572e-04
1.8801440000e+00,7.9272496805e-04
1.8811440000e+00,7.9160476162e-04
1.8821440000e+00,7.9258592450e-04
1.8831440000e+00,7.9215031292e-04
1.8841440000e+00,7.9111166997e-04
1.8851440000e+00,7.9209043179e-04
1.8861440000e+00,7.9186160292e-04
1.8871440000e+00,7.9217286839e-04
1.8881440000e+00,7.9237986938e-04
1.8891440000e+00,7.9200974142e-04
1.8901440000e+00,7.9271914728e-04
1.8911440000e+00,7.9228913819e-04
1.8921440000e+00,7.9118217400e-04
1.8931440000e+00,7.9023804574e-04
1.8941440000e+00,7.9160803580e-04
1.8951440000e+00,7.8965087596e-04
1.8961440000e+00,7.8995806689e-04
1.8971440000e+00,7.9243844084e-04
1.8981440000e+00,7.9196863226e-04
1.8991440000e+00,7.9159770394e-04
1.9001440000e+00,7.9185338109e-04
1.9011440000e+00,7.9052530054e-04
1.9021440000e+00,7.8974255302e-04
1.9031440000e+00,7.9185847426e-04
1.9041440000e+00,7.9141173046e-04
1.9051440000e+00,7.9241901403e-04
1.9061440000e+00,7.9247380199e-04
1.9071440000e+00,7.9222292698e-04
1.9081440000e+00,7.9223093053e-04
1.9091440000e+00,7.9267803812e-04
1.9101440000e+00,7.9265482782e-04
1.9111440000e+00,7.9133329564e-04
1.9121440000e+00,7.9007237218e-04
1.9131440000e+00,7.9167381045e-04
1.9141440000e+00,7.9244797234e-04
1.9151440000e+00,7.9205412476e-04
1.9161440000e+00,7.9296522017e-04
1.9171440000e+00,7.9227676906e-04
1.9181440000e+00,7.9288256529e-04
1.9191440000e+00,7.9264405940e-04
1.9201440000e+00,7.9250610725e-04
1.9211440000e+00,7.9337776697e-04
1.9221440000e+00,7.9329634900e-04
1.9231440000e+00,7.9353667388e-04
1.9241440000e+00,7.9319681390e-04
1.9251440000e+00,7.9461307905e-04
1.9261440000e+00,7.9327182902e-04
1.9271440000e+00,7.9241217463e-04
1.9281440000e+00,7.9255500168e-04
1.9291440000e+00,7.9249017290e-04
1.9301440000e+00,7.9270474089e-04
1.9311440000e+00,7.9288176494e-04
1.9321440000e+00,7.9314180766e-04
1.9331440000e+00,7.9330522567e-04
1.9341440000e+00,7.9347220890e-04
1.9351440000e+00,7.9268771515e-04
1.9361440000e+00,7.9260971688e-04
1.9371440000e+00,7.9141929746e-04
1.9381440000e+00,7.9158417066e-04
1.9391440000e+00,7.9308294517e-04
1.9401440000e+00,7.9335164628e-04
1.9411440000e+00,7.9275603639e-04
1.9421440000e+00,7.9240722698e-04
1.9431440000e+00,7.9434168583e-04
1.9441440000e+00,7.9600242316e-04
1.9451440000e+00,7.9279387137e-04
1.9461440000e+00,7.9275305325e-04
1.9471440000e+00,7.9258665210e-04
1.9481440000e+00,7.9208759416e-04
1.9491440000e+00,7.9235622252e-04
1.9501440000e+00,7.9298304627e-04
1.9511440000e+00,7.9110221122e-04
1.9521440000e+00,7.9105280747e-04
1.9531440000e+00,7.9068820924e-04
1.9541440000e+00,7.8958015365e-04
1.9551440000e+00,7.9025725427e-04
1.9561440000e+00,7.9213867139e-04
1.9571440000e+00,7.9160410678e-04
1.9581440000e+00,7.9211167758e-04
1.9591440000e+00,7.9238248873e-04
1.9601440000e+00,7.9210498370e-04
1.9611440000e+00,7.9162135080e-04
1.9621440000e+00,7.9185352661e-04
1.9631440000e+00,7.9141631431e-04
1.9641440000e+00,7.9066558101e-04
1.9651440000e+00,7.9116704001e-04
1.9661440000e+00,7.9073317465e-04
1.9671440000e+00,7.8928715084e-04
1.9681440000e+00,7.9155986896e-04
1.9691440000e+00,7.9031524365e-04
1.9701440000e+00,7.9142402683e-04
1.9711440000e+00,7.9070036008e-04
1.9721440000e+00,7.9157980508e-04
1.9731440000e+00,7.9157391156e-04
1.9741440000e+00,7.9194425780e-04
1.9751440000e+00,7.9164783529e-04
1.9761440000e+00,7.9158555309e-04
1.9771440000e+00,7.9168617958e-04
1.9781440000e+00,7.9210694821e-04
1.9791440000e+00,7.9068820924e-04
1.9801440000e+00,7.9095560068e-04
1.9811440000e+00,7.9059966083e-04
1.9821440000e+00,7.9123667092e-04
1.9831440000e+00,7.9161065514e-04
1.9841440000e+00,7.9210323747e-04
1.9851440000e+00,7.9169112723e-04
1.9861440000e+00,7.9174904386e-04
1.9871440000e+00,7.9198987805e-04
1.9881440000e+00,7.9234756413e-04
1.9891440000e+00,7.9313067545e-04
1.9901440000e+00,7.9318488133e-04
1.9911440000e+00,7.9359655501e-04
1.9921440000e+00,7.9316130723e-04
1.9931440000e+00,7.9337747593e-04
1.9941440000e+00,7.9335004557e-04
1.9951440000e+00,7.9233097495e-04
1.9961440000e+00,7.9242970969e-04
1.9971440000e+00,7.9241726780e-04
1.9981440000e+00,7.9093355453e-04
1.9991440000e+00,7.9109406215e-04
2.0001440000e+00,7.9201323388e-04
2.0011440000e+00,7.9359750089e-04
2.0021440000e+00,7.9279248894e-04
2.0031440000e+00,7.9347424617e-04
2.0041440000e+00,7.9294666648e-04
2.0051440000e+00,7.9390403698e-04
2.0061440000e+00,7.9393859778e-04
2.0071440000e+00,7.9365643614e-04
2.0081440000e+00,7.9335244664e-04
2.0091440000e+00,7.9266123066e-04
2.0101440000e+00,7.9237346654e-04
2.0111440000e+00,7.9324971011e-04
2.0121440000e+00,7.9373188782e-04
2.0131440000e+00,7.9263656517e-04
2.0141440000e+00,7.9309858847e-04
2.0151440000e+00,7.9372643086e-04
2.0161440000e+00,7.9255398305e-04
2.0171440000e+00,7.9244317021e-04
2.0181440000e+00,7.9342273239e-04
2.0191440000e+00,7.9279991041e-04
2.0201440000e+00,7.9328594438e-04
2.0211440000e+00,7.9370227468e-04
2.0221440000e+00,7.9268727859e-04
2.0231440000e+00,7.9368175648e-04
2.0241440000e+00,7.9435776570e-04
2.0251440000e+00,7.9431527411e-04
2.0261440000e+00,7.9303688835e-04
2.0271440000e+00,7.9272453149e-04
2.0281440000e+00,7.9298602941e-04
2.0291440000e+00,7.9415978689e-04
2.0301440000e+00,7.9295859905e-04
2.0311440000e+00,7.9328834545e-04
2.0321440000e+00,7.9377801740e-04
2.0331440000e+00,7.9312711023e-04
2.0341440000e+00,7.9238816397e-04
2.0351440000e+00,7.9417528468e-04
2.0361440000e+00,7.9162564361e-04
2.0371440000e+00,7.9188495874e-04
2.0381440000e+00,7.9317440395e-04
2.0391440000e+00,7.9383280536e-04
2.0401440000e+00,7.9323974205e-04
2.0411440000e+00,7.9382705735e-04
2.0421440000e+00,7.9404795542e-04
2.0431440000e+00,7.9434830695e-04
2.0441440000e+00,7.9451558122e-04
2.0451440000e+00,7.9374884081e-04
2.0461440000e+00,7.9334946349e-04
2.0471440000e+00,7.9296463809e-04
2.0481440000e+00,7.9319455836e-04
2.0491440000e+00,7.9323450336e-04
2.0501440000e+00,7.9281766375e-04
2.0511440000e+00,7.9279452621e-04
2.0521440000e+00,7.9309575085e-04
2.0531440000e+00,7.9243247455e-04
2.0541440000e+00,7.9245575762e-04
2.0551440000e+00,7.9234829172e-04
2.0561440000e+00,7.9340243246e-04
2.0571440000e+00,7.9354991612e-04
2.0581440000e+00,7.9364675912e-04
2.0591440000e+00,7.9397344962e-04
2.0601440000e+00,7.9404599092e-04
2.0611440000e+00,7.9381847172e-04
2.0621440000e+00,7.9290795838e-04
2.0631440000e+00,7.9313867900e-04
2.0641440000e+00,7.9270364949e-04
2.0651440000e+00,7.9335281043e-04
2.0661440000e+00,7.9269906564e-04
2.0671440000e+00,7.9198529420e-04
2.0681440000e+00,7.9276891483e-04
2.0691440000e+00,7.9322562669e-04
2.0701440000e+00,7.9273471783e-04
2.0711440000e+00,7.9384553828e-04
2.0721440000e+00,7.9453122453e-04
2.0731440000e+00,7.9487042967e-04
2.0741440000e+00,7.9440796981e-04
2.0751440000e+00,7.9406818259e-04
2.0761440000e+00,7.9391349573e-04
2.0771440000e+00,7.9376157373e-04
2.0781440000e+00,7.9298770288e-04
2.0791440000e+00,7.9248653492e-04
2.0801440000e+00,7.9164805356e-04
2.0811440000e+00,7.9299519712e-04
2.0821440000e+00,7.9293124145e-04
2.0831440000e+00,7.9163379269e-04
2.0841440000e+00,7.9298159108e-04
2.0851440000e+00,7.9289231508e-04
2.0861440000e+00,7.9323996033e-04
2.0871440000e+00,7.9293371527e-04
2.0881440000e+00,7.9313562310e-04
2.0891440000e+00,7.9399644164e-04
2.0901440000e+00,7.9349585576e-04
2.0911440000e+00,7.9413846834e-04
2.0921440000e+00,7.9391378677e-04
2.0931440000e+00,7.9417586676e-04
2.0941440000e+00,7.9541554442e-04
2.0951440000e+00,7.9469762568e-04
2.0961440000e+00,7.9380333773e-04
2.0971440000e+00,7.9465266026e-04
2.0981440000e+00,7.9515069956e-04
2.0991440000e+00,7.9490382632e-04
2.1001440000e+00,7.9441022535e-04
2.1011440000e+00,7.9322780948e-04
2.1021440000e+00,7.9413606727e-04
2.1031440000e+00,7.9448422184e-04
2.1041440000e+00,7.9481163993e-04
2.1051440000e+00,7.9417543020e-04
2.1061440000e+00,7.9511075455e-04
2.1071440000e+00,7.9441153503e-04
2.1081440000e+00,7.9417914094e-04
2.1091440000e+00,7.9303179518e-04
2.1101440000e+00,7.9495846876e-04
2.1111440000e+00,7.9534831457e-04
2.1121440000e+00,7.9553035903e-04
2.1131440000e+00,7.9444522271e-04
2.1141440000e+00,7.9485966126e-04
2.1151440000e+00,7.9371537140e-04
2.1161440000e+00,7.9546371126e-04
2.1171440000e+00,7.9423094576e-04
2.1181440000e+00,7.9303477833e-04
2.1191440000e+00,7.9320372606e-04
2.1201440000e+00,7.9297315096e-04
2.1211440000e+00,7.9242861830e-04
2.1221440000e+00,7.9283439845e-04
2.1231440000e+00,7.9409182945e-04
2.1241440000e+00,7.9268371337e-04
2.1251440000e+00,7.9266064859e-04
2.1261440000e+00,7.9294608440e-04
2.1271440000e+00,7.9343153629e-04
2.1281440000e+00,7.9379991803e-04
2.1291440000e+00,7.9394194472e-04
2.1301440000e+00,7.9433535575e-04
2.1311440000e+00,7.9326469859e-04
2.1321440000e+00,7.9393670603e-04
2.1331440000e+00,7.9173572885e-04
2.1341440000e+00,7.9230201663e-04
2.1351440000e+00,7.9227233073e-04
2.1361440000e+00,7.9219920735e-04
2.1371440000e+00,7.9172459664e-04
2.1381440000e+00,7.9205638031e-04
2.1391440000e+00,7.9129800724e-04
2.1401440000e+00,7.9297329648e-04
2.1411440000e+00,7.9338613432e-04
2.1421440000e+00,7.9320430814e-04
2.1431440000e+00,7.9212899436e-04
2.1441440000e+00,7.9260375060e-04
2.1451440000e+00,7.9250261479e-04
2.1461440000e+00,7.9263663793e-04
2.1471440000e+00,7.9292054579e-04
2.1481440000e+00,7.9403260315e-04
2.1491440000e+00,7.9381483374e-04
2.1501440000e+00,7.9386285506e-04
2.1511440000e+00,7.9204997746e-04
2.1521440000e+00,7.9226680100e-04
2.1531440000e+00,7.9234625446e-04
2.1541440000e+00,7.9264587839e-04
2.1551440000e+00,7.9300029029e-04
2.1561440000e+00,7.9141929746e-04
2.1571440000e+00,7.9092504166e-04
2.1581440000e+00,7.9093726526e-04
2.1591440000e+00,7.9164863564e-04
2.1601440000e+00,7.9085715697e-04
2.1611440000e+00,7.9086566984e-04
2.1621440000e+00,7.9087454651e-04
2.1631440000e+00,7.9156103311e-04
2.1641440000e+00,7.9114841355e-04
2.1651440000e+00,7.9264871601e-04
2.1661440000e+00,7.9222423665e-04
2.1671440000e+00,7.9137651483e-04
2.1681440000e+00,7.9096935224e-04
2.1691440000e+00,7.9031458881e-04
2.1701440000e+00,7.9092613305e-04
2.1711440000e+00,7.9123215983e-04
2.1721440000e+00,7.9112149251e-04
2.1731440000e+00,7.9166224168e-04
2.1741440000e+00,7.9179488239e-04
2.1751440000e+00,7.9214114521e-04
2.1761440000e+00,7.9398014350e-04
2.1771440000e+00,7.9195167928e-04
2.1781440000e+00,7.9097386333e-04
2.1791440000e+00,7.9165118223e-04
2.1801440000e+00,7.9299898061e-04
2.1811440000e+00,7.9311517766e-04
2.1821440000e+00,7.9307428678e-04
2.1831440000e+00,7.9248493421e-04
2.1841440000e+00,7.9269091657e-04
2.1851440000e+00,7.9280260252e-04
2.1861440000e+00,7.9215555161e-04
2.1871440000e+00,7.9153360275e-04
2.1881440000e+00,7.9055469541e-04
2.1891440000e+00,7.9179109889e-04
2.1901440000e+00,7.9211858974e-04
2.1911440000e+00,7.9191646364e-04
2.1921440000e+00,7.9187484516e-04
2.1931440000e+00,7.9214776633e-04
2.1941440000e+00,7.9288103734e-04
2.1951440000e+00,7.9259356426e-04
2.1961440000e+00,7.9260193161e-04
2.1971440000e+00,7.9281380749e-04
2.1981440000e+00,7.9231169366e-04
2.1991440000e+00,7.9297395132e-04
2.2001440000e+00,7.9287048720e-04
2.2011440000e+00,7.9391262261e-04
2.2021440000e+00,7.9326688137e-04
2.2031440000e+00,7.9188772361e-04
2.2041440000e+00,7.9274832387e-04
2.2051440000e+00,7.9165401985e-04
2.2061440000e+00,7.9283177911e-04
2.2071440000e+00,7.9222518252e-04
2.2081440000e+00,7.9258403275e-04
2.2091440000e+00,7.9235251178e-04
2.2101440000e+00,7.9193989222e-04
2.2111440000e+00,7.9237717728e-04
2.2121440000e+00,7.9257384641e-04
2.2131440000e+00,7.9210301919e-04
2.2141440000e+00,7.9266363173e-04
2.2151440000e+00,7.9317753261e-04
2.2161440000e+00,7.9347686551e-04
2.2171440000e+00,7.9363613622e-04
2.2181440000e+00,7.9336918134e-04
2.2191440000e+00,7.9267818364e-04
2.2201440000e+00,7.9184886999e-04
2.2211440000e+00,7.9212615674e-04
2.2221440000e+00,7.9197641753e-04
2.2231440000e+00,7.9247780377e-04
2.2241440000e+00,7.9256307799e-04
2.2251440000e+00,7.9203200585e-04
2.2261440000e+00,7.9243298387e-04
2.2271440000e+00,7.9226832895e-04
2.2281440000e+00,7.9170851677e-04
2.2291440000e+00,7.9223689681e-04
2.2301440000e+00,7.9283236118e-04
2.2311440000e+00,7.9313082097e-04
2.2321440000e+00,7.9382982221e-04
2.2331440000e+00,7.9314020695e-04
2.2341440000e+00,7.9356497736e-04
2.2351440000e+00,7.9391837062e-04
2.2361440000e+00,7.9434183135e-04
2.2371440000e+00,7.9438425018e-04
2.2381440000e+00,7.9349716543e-04
2.2391440000e+00,7.9346813436e-04
2.2401440000e+00,7.9301928054e-04
2.2411440000e+00,7.9338591604e-04
2.2421440000e+00,7.9265148088e-04
2.2431440000e+00,7.9275116150e-04
2.2441440000e+00,7.9298697528e-04
2.2451440000e+00,7.9266792454e-04
2.2461440000e+00,7.9361627286e-04
2.2471440000e+00,7.9372002801e-04
2.2481440000e+00,7.9331366578e-04
2.2491440000e+00,7.9335717601e-04
2.2501440000e+00,7.9298595665e-04
2.2511440000e+00,7.9287900007e-04
2.2521440000e+00,7.9232188000e-04
2.2531440000e+00,7.9188146628e-04
2.2541440000e+00,7.9211386037e-04
2.2551440000e+00,7.9230543633e-04
2.2561440000e+00,7.9229692346e-04
2.2571440000e+00,7.9236218880e-04
2.2581440000e+00,7.9154284322e-04
2.2591440000e+00,7.8939032392e-04
2.2601440000e+00,7.9125646153e-04
2.2611440000e+00,7.9425415606e-04
2.2621440000e+00,7.9298573837e-04
2.2631440000e+00,7.9387798905e-04
2.2641440000e+00,7.9438992543e-04
2.2651440000e+00,7.9402736446e-04
2.2661440000e+00,7.9434976215e-04
2.2671440000e+00,7.9390018072e-04
2.2681440000e+00,7.9285542597e-04
2.2691440000e+00,7.9202523921e-04
2.2701440000e+00,7.9215780715e-04
2.2711440000e+00,7.9124503827e-04
2.2721440000e+00,7.9189449025e-04
2.2731440000e+00,7.9254590673e-04
2.2741440000e+00,7.9322613601e-04
2.2751440000e+00,7.9127668869e-04
2.2761440000e+00,7.9251251009e-04
2.2771440000e+00,7.9391837062e-04
2.2781440000e+00,7.9355893831e-04
2.2791440000e+00,7.9340046796e-04
2.2801440000e+00,7.9355428170e-04
2.2811440000e+00,7.9337391071e-04
2.2821440000e+00,7.9469697084e-04
2.2831440000e+00,7.9413126514e-04
2.2841440000e+00,7.9305915278e-04
2.2851440000e+00,7.9267527326e-04
2.2861440000e+00,7.9256758909e-04
2.2871440000e+00,7.9132179962e-04
2.2881440000e+00,7.9393001215e-04
2.2891440000e+00,7.9343066318e-04
2.2901440000e+00,7.9225137597e-04
2.2911440000e+00,7.9401666881e-04
2.2921440000e+00,7.9464625742e-04
2.2931440000e+00,7.9221739725e-04
2.2941440000e+00,7.9232864664e-04
2.2951440000e+00,7.9246216046e-04
2.2961440000e+00,7.9319543147e-04
2.2971440000e+00,7.9294732132e-04
2.2981440000e+00,7.9295008618e-04
2.2991440000e+00,7.9343459220e-04
2.3001440000e+00,7.9331279267e-04
2.3011440000e+00,7.9340876255e-04
2.3021440000e+00,7.9325356637e-04
2.3031440000e+00,7.9273762822e-04
2.3041440000e+00,7.9280260252e-04
2.3051440000e+00,7.9331388406e-04
2.3061440000e+00,7.9259523773e-04
2.3071440000e+00,7.9221674241e-04
2.3081440000e+00,7.9258614278e-04
2.3091440000e+00,7.9251076386e-04
2.3101440000e+00,7.9326811829e-04
2.3111440000e+00,7.9260920756e-04
2.3121440000e+00,7.9169578385e-04
2.3131440000e+00,7.9157827713e-04
2.3141440000e+00,7.9234203440e-04
2.3151440000e+00,7.9278957855e-04
2.3161440000e+00,7.9404169810e-04
2.3171440000e+00,7.9242199718e-04
2.3181440000e+00,7.9321573139e-04
2.3191440000e+00,7.9279008787e-04
2.3201440000e+00,7.9308490967e-04
2.3211440000e+00,7.9233090219e-04
2.3221440000e+00,7.9195750004e-04
2.3231440000e+00,7.9154466221e-04
2.3241440000e+00,7.9239354818e-04
2.3251440000e+00,7.9179983004e-04
2.3261440000e+00,7.9225537775e-04
2.3271440000e+00,7.9267898400e-04
2.3281440000e+00,7.9250232375e-04
2.3291440000e+00,7.9181379988e-04
2.3301440000e+00,7.9278281191e-04
2.3311440000e+00,7.9210323747e-04
2.3321440000e+00,7.9240526247e-04
2.3331440000e+00,7.9232610005e-04
2.3341440000e+00,7.9208475654e-04
2.3351440000e+00,7.9222190834e-04
2.3361440000e+00,7.9283272498e-04
2.3371440000e+00,7.9347184510e-04
2.3381440000e+00,7.9192825069e-04
2.3391440000e+00,7.9232297139e-04
2.3401440000e+00,7.9114768596e-04
2.3411440000e+00,7.9113924585e-04
2.3421440000e+00,7.9126875789e-04
2.3431440000e+00,7.9094803368e-04
2.3441440000e+00,7.9114703112e-04
2.3451440000e+00,7.9203622590e-04
2.3461440000e+00,7.9272205767e-04
2.3471440000e+00,7.9245895904e-04
2.3481440000e+00,7.9175217252e-04
2.3491440000e+00,7.9332457972e-04
2.3501440000e+00,7.9295059550e-04
2.3511440000e+00,7.9416960943e-04
2.3521440000e+00,7.9307523265e-04
2.3531440000e+00,7.9249730334e-04
2.3541440000e+00,7.9228186223e-04
2.3551440000e+00,7.9171062680e-04
2.3561440000e+00,7.9180274042e-04
2.3571440000e+00,7.9246179666e-04
2.3581440000e+00,7.9128811194e-04
2.3591440000e+00,7.9121033195e-04
2.3601440000e+00,7.9078083218e-04
2.3611440000e+00,7.9204786744e-04
2.3621440000e+00,7.9211495176e-04
2.3631440000e+00,7.9327204730e-04
2.3641440000e+00,7.9471326899e-04
2.3651440000e+00,7.9417302913e-04
2.3661440000e+00,7.9500518041e-04
2.3671440000e+00,7.9449440818e-04
2.3681440000e+00,7.9440083937e-04
2.3691440000e+00,7.9391247709e-04
2.3701440000e+00,7.9490891949e-04
2.3711440000e+00,7.9473953519e-04
2.3721440000e+00,7.9534758697e-04
2.3731440000e+00,7.9428260506e-04
2.3741440000e+00,7.9356708738e-04
2.3751440000e+00,7.9410732724e-04
2.3761440000e+00,7.9451980127e-04
2.3771440000e+00,7.9274846939e-04
2.3781440000e+00,7.9324359831e-04
2.3791440000e+00,7.9372250184e-04
2.3801440000e+00,7.9353652836e-04
2.3811440000e+00,7.9177269072e-04
2.3821440000e+00,7.9152014223e-04
2.3831440000e+00,7.9211524280e-04
2.3841440000e+00,7.9546764027e-04
2.3851440000e+00,7.9421290138e-04
2.3861440000e+00,7.9397170339e-04
2.3871440000e+00,7.9306126281e-04
2.3881440000e+00,7.9289493442e-04
2.3891440000e+00,7.9384866694e-04
2.3901440000e+00,7.9345336417e-04
2.3911440000e+00,7.9296900367e-04
2.3921440000e+00,7.9309582361e-04
2.3931440000e+00,7.9192119301e-04
2.3941440000e+00,7.9217083112e-04
2.3951440000e+00,7.9229321273e-04
2.3961440000e+00,7.9197554442e-04
2.3971440000e+00,7.9343706602e-04
2.3981440000e+00,7.9350618762e-04
2.3991440000e+00,7.9323952377e-04
2.4001440000e+00,7.9292352893e-04
2.4011440000e+00,7.9273871961e-04
2.4021440000e+00,7.9268065747e-04
2.4031440000e+00,7.9280318459e-04
2.4041440000e+00,7.9377765360e-04
2.4051440000e+00,7.9340978118e-04
2.4061440000e+00,7.9294070019e-04
2.4071440000e+00,7.9319630458e-04
2.4081440000e+00,7.9205397924e-04
2.4091440000e+00,7.9219898907e-04
2.4101440000e+00,7.9114513937e-04
2.4111440000e+00,7.9113488027e-04
2.4121440000e+00,7.9116311099e-04
2.4131440000e+00,7.9233344877e-04
2.4141440000e+00,7.9286422988e-04
2.4151440000e+00,7.9293218732e-04
2.4161440000e+00,7.9385681602e-04
2.4171440000e+00,7.9424491560e-04
2.4181440000e+00,7.9438999819e-04
2.4191440000e+00,7.9409255704e-04
2.4201440000e+00,7.9373094195e-04
2.4211440000e+00,7.9393925262e-04
2.4221440000e+00,7.9342607933e-04
2.4231440000e+00,7.9278652265e-04
2.4241440000e+00,7.9231191194e-04
2.4251440000e+00,7.9191784607e-04
2.4261440000e+00,7.9240897321e-04
2.4271440000e+00,7.9237688624e-04
2.4281440000e+00,7.9142118921e-04
2.4291440000e+00,7.9181234469e-04
2.4301440000e+00,7.9241712228e-04
