# Saved on 2025-06-30T14:15:42.940490
# Name: Shreenidhi
# Sample_ID: Batch5_Sample7_F5_TPTE10
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 1
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.1
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 10
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -1.2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.0015
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.001
#   max_gtarget: 0.0016
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -3.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Voltage (V),Loop 1 (A),Loop 2 (A),Loop 3 (A),Loop 4 (A),Loop 5 (A),Loop 6 (A),Loop 7 (A),Loop 8 (A),Loop 9 (A),Loop 10 (A)
6.5000000000e-01,1.2220000000e-03,1.2294000000e-03,1.2132000000e-03,1.2114000000e-03,1.2094000000e-03,1.2072000000e-03,1.2122000000e-03,1.2082000000e-03,1.1974000000e-03,1.2082000000e-03
6.4000000000e-01,1.2014000000e-03,1.2080000000e-03,1.1918000000e-03,1.1860000000e-03,1.1856000000e-03,1.1842000000e-03,1.1878000000e-03,1.1826000000e-03,1.1746000000e-03,1.1876000000e-03
6.3000000000e-01,1.1766000000e-03,1.1878000000e-03,1.1714000000e-03,1.1646000000e-03,1.1664000000e-03,1.1622000000e-03,1.1702000000e-03,1.1618000000e-03,1.1528000000e-03,1.1632000000e-03
6.2000000000e-01,1.1552000000e-03,1.1652000000e-03,1.1518000000e-03,1.1440000000e-03,1.1446000000e-03,1.1408000000e-03,1.1500000000e-03,1.1404000000e-03,1.1326000000e-03,1.1412000000e-03
6.1000000000e-01,1.1360000000e-03,1.1452000000e-03,1.1314000000e-03,1.1250000000e-03,1.1228000000e-03,1.1208000000e-03,1.1278000000e-03,1.1170000000e-03,1.1118000000e-03,1.1224000000e-03
6.0000000000e-01,1.1146000000e-03,1.1230000000e-03,1.1108000000e-03,1.1010000000e-03,1.1020000000e-03,1.1026000000e-03,1.1090000000e-03,1.0984000000e-03,1.0916000000e-03,1.0984000000e-03
5.9000000000e-01,1.0940000000e-03,1.1014000000e-03,1.0904000000e-03,1.0788000000e-03,1.0822000000e-03,1.0806000000e-03,1.0892000000e-03,1.0796000000e-03,1.0716000000e-03,1.0816000000e-03
5.8000000000e-01,1.0740000000e-03,1.0784000000e-03,1.0696000000e-03,1.0584000000e-03,1.0608000000e-03,1.0594000000e-03,1.0678000000e-03,1.0594000000e-03,1.0506000000e-03,1.0574000000e-03
5.7000000000e-01,1.0558000000e-03,1.0580000000e-03,1.0484000000e-03,1.0364000000e-03,1.0396000000e-03,1.0402000000e-03,1.0456000000e-03,1.0364000000e-03,1.0310000000e-03,1.0348000000e-03
5.6000000000e-01,1.0322000000e-03,1.0404000000e-03,1.0248000000e-03,1.0170000000e-03,1.0204000000e-03,1.0168000000e-03,1.0234000000e-03,1.0140000000e-03,1.0072000000e-03,1.0136000000e-03
5.5000000000e-01,1.0122000000e-03,1.0172000000e-03,1.0056000000e-03,9.9534000000e-04,1.0002000000e-03,9.9700000000e-04,1.0044000000e-03,9.9734000000e-04,9.8920000000e-04,9.9680000000e-04
5.4000000000e-01,9.9038000000e-04,9.9740000000e-04,9.8322000000e-04,9.7490000000e-04,9.7482000000e-04,9.7630000000e-04,9.8240000000e-04,9.7754000000e-04,9.6772000000e-04,9.7638000000e-04
5.3000000000e-01,9.7134000000e-04,9.7666000000e-04,9.6616000000e-04,9.5494000000e-04,9.5472000000e-04,9.5448000000e-04,9.6424000000e-04,9.5696000000e-04,9.4678000000e-04,9.5438000000e-04
5.2000000000e-01,9.5034000000e-04,9.5472000000e-04,9.4398000000e-04,9.3174000000e-04,9.3504000000e-04,9.3820000000e-04,9.4086000000e-04,9.3472000000e-04,9.2686000000e-04,9.3278000000e-04
5.1000000000e-01,9.2888000000e-04,9.3374000000e-04,9.2654000000e-04,9.1374000000e-04,9.1570000000e-04,9.1412000000e-04,9.1970000000e-04,9.1440000000e-04,9.0600000000e-04,9.1324000000e-04
5.0000000000e-01,9.0888000000e-04,9.1352000000e-04,9.0658000000e-04,8.9458000000e-04,8.9422000000e-04,8.9554000000e-04,9.0158000000e-04,8.9540000000e-04,8.8854000000e-04,8.9788000000e-04
4.9000000000e-01,8.8940000000e-04,8.9374000000e-04,8.8650000000e-04,8.7550000000e-04,8.7502000000e-04,8.8042000000e-04,8.8344000000e-04,8.7326000000e-04,8.6864000000e-04,8.7508000000e-04
4.8000000000e-01,8.7124000000e-04,8.7366000000e-04,8.6654000000e-04,8.5436000000e-04,8.5386000000e-04,8.5856000000e-04,8.6104000000e-04,8.5346000000e-04,8.5152000000e-04,8.5356000000e-04
4.7000000000e-01,8.5234000000e-04,8.5484000000e-04,8.4418000000e-04,8.3508000000e-04,8.3392000000e-04,8.4008000000e-04,8.3852000000e-04,8.3392000000e-04,8.2996000000e-04,8.3414000000e-04
4.6000000000e-01,8.2996000000e-04,8.3588000000e-04,8.2654000000e-04,8.1694000000e-04,8.1792000000e-04,8.1846000000e-04,8.1728000000e-04,8.1364000000e-04,8.1072000000e-04,8.1098000000e-04
4.5000000000e-01,8.1212000000e-04,8.1340000000e-04,8.0886000000e-04,7.9310000000e-04,7.9672000000e-04,7.9838000000e-04,7.9758000000e-04,7.9348000000e-04,7.9110000000e-04,7.9634000000e-04
4.4000000000e-01,7.9154000000e-04,7.9348000000e-04,7.8924000000e-04,7.7292000000e-04,7.7762000000e-04,7.8172000000e-04,7.7948000000e-04,7.7730000000e-04,7.7202000000e-04,7.7796000000e-04
4.3000000000e-01,7.7162000000e-04,7.7622000000e-04,7.6950000000e-04,7.5454000000e-04,7.5762000000e-04,7.6174000000e-04,7.6436000000e-04,7.5800000000e-04,7.5102000000e-04,7.5772000000e-04
4.2000000000e-01,7.5218000000e-04,7.5552000000e-04,7.5208000000e-04,7.3256000000e-04,7.3786000000e-04,7.4180000000e-04,7.4568000000e-04,7.3774000000e-04,7.3238000000e-04,7.3916000000e-04
4.1000000000e-01,7.3402000000e-04,7.3444000000e-04,7.3232000000e-04,7.1490000000e-04,7.1836000000e-04,7.2320000000e-04,7.2410000000e-04,7.1898000000e-04,7.1550000000e-04,7.1856000000e-04
4.0000000000e-01,7.1372000000e-04,7.1402000000e-04,7.1252000000e-04,6.9784000000e-04,7.0082000000e-04,7.0484000000e-04,7.0528000000e-04,6.9982000000e-04,6.9470000000e-04,7.0144000000e-04
3.9000000000e-01,6.9300000000e-04,6.9496000000e-04,6.9720000000e-04,6.7852000000e-04,6.8270000000e-04,6.8488000000e-04,6.8514000000e-04,6.8052000000e-04,6.7816000000e-04,6.8040000000e-04
3.8000000000e-01,6.7364000000e-04,6.7510000000e-04,6.7596000000e-04,6.5952000000e-04,6.6376000000e-04,6.6666000000e-04,6.6860000000e-04,6.6296000000e-04,6.6028000000e-04,6.6326000000e-04
3.7000000000e-01,6.5690000000e-04,6.5506000000e-04,6.5656000000e-04,6.4150000000e-04,6.4116000000e-04,6.4826000000e-04,6.4746000000e-04,6.4482000000e-04,6.4048000000e-04,6.4542000000e-04
3.6000000000e-01,6.3632000000e-04,6.3886000000e-04,6.3576000000e-04,6.2312000000e-04,6.2382000000e-04,6.2878000000e-04,6.2864000000e-04,6.2786000000e-04,6.2296000000e-04,6.2454000000e-04
3.5000000000e-01,6.1812000000e-04,6.1980000000e-04,6.1812000000e-04,6.0414000000e-04,6.0482000000e-04,6.0704000000e-04,6.0934000000e-04,6.0658000000e-04,6.0424000000e-04,6.0636000000e-04
3.4000000000e-01,5.9862000000e-04,6.0006000000e-04,6.0002000000e-04,5.8614000000e-04,5.8780000000e-04,5.8938000000e-04,5.8860000000e-04,5.8878000000e-04,5.8320000000e-04,5.8808000000e-04
3.3000000000e-01,5.8076000000e-04,5.8050000000e-04,5.7934000000e-04,5.6908000000e-04,5.6870000000e-04,5.7164000000e-04,5.7192000000e-04,5.7116000000e-04,5.6600000000e-04,5.7074000000e-04
3.2000000000e-01,5.6174000000e-04,5.6278000000e-04,5.5998000000e-04,5.4972000000e-04,5.5014000000e-04,5.5434000000e-04,5.5324000000e-04,5.5384000000e-04,5.4784000000e-04,5.5220000000e-04
3.1000000000e-01,5.4442000000e-04,5.4372000000e-04,5.4210000000e-04,5.3032000000e-04,5.3040000000e-04,5.3536000000e-04,5.3478000000e-04,5.3344000000e-04,5.3260000000e-04,5.3398000000e-04
3.0000000000e-01,5.2830000000e-04,5.2578000000e-04,5.2244000000e-04,5.1218000000e-04,5.1128000000e-04,5.1724000000e-04,5.1770000000e-04,5.1516000000e-04,5.1268000000e-04,5.1560000000e-04
2.9000000000e-01,5.0808000000e-04,5.0882000000e-04,5.0468000000e-04,4.9392000000e-04,4.9510000000e-04,4.9890000000e-04,4.9666000000e-04,4.9634000000e-04,4.9262000000e-04,4.9532000000e-04
2.8000000000e-01,4.8886000000e-04,4.8814000000e-04,4.8772000000e-04,4.7776000000e-04,4.7764000000e-04,4.7922000000e-04,4.7868000000e-04,4.7760000000e-04,4.7560000000e-04,4.7930000000e-04
2.7000000000e-01,4.7140000000e-04,4.7032000000e-04,4.6914000000e-04,4.5844000000e-04,4.5908000000e-04,4.6132000000e-04,4.6130000000e-04,4.5986000000e-04,4.5578000000e-04,4.6256000000e-04
2.6000000000e-01,4.5356000000e-04,4.5272000000e-04,4.5126000000e-04,4.4072000000e-04,4.4164000000e-04,4.4616000000e-04,4.4490000000e-04,4.4360000000e-04,4.3772000000e-04,4.4342000000e-04
2.5000000000e-01,4.3494000000e-04,4.3404000000e-04,4.3388000000e-04,4.2182000000e-04,4.2298000000e-04,4.2694000000e-04,4.2720000000e-04,4.2406000000e-04,4.1858000000e-04,4.2662000000e-04
2.4000000000e-01,4.1848000000e-04,4.1448000000e-04,4.1438000000e-04,4.0396000000e-04,4.0460000000e-04,4.0702000000e-04,4.0818000000e-04,4.0694000000e-04,4.0036000000e-04,4.0758000000e-04
2.3000000000e-01,3.9870000000e-04,3.9646000000e-04,3.9684000000e-04,3.8862000000e-04,3.8708000000e-04,3.9086000000e-04,3.8946000000e-04,3.8878000000e-04,3.8154000000e-04,3.8942000000e-04
2.2000000000e-01,3.8088000000e-04,3.7778000000e-04,3.7582000000e-04,3.7136000000e-04,3.7036000000e-04,3.7146000000e-04,3.7250000000e-04,3.7070000000e-04,3.6458000000e-04,3.7266000000e-04
2.1000000000e-01,3.6182000000e-04,3.5928000000e-04,3.5828000000e-04,3.5294000000e-04,3.5364000000e-04,3.5520000000e-04,3.5566000000e-04,3.5322000000e-04,3.4962000000e-04,3.5472000000e-04
2.0000000000e-01,3.4608000000e-04,3.3898000000e-04,3.4020000000e-04,3.3624000000e-04,3.3392000000e-04,3.3854000000e-04,3.3810000000e-04,3.3602000000e-04,3.3164000000e-04,3.3952000000e-04
1.9000000000e-01,3.2766000000e-04,3.2368000000e-04,3.2186000000e-04,3.1914000000e-04,3.1712000000e-04,3.2252000000e-04,3.2084000000e-04,3.2110000000e-04,3.1514000000e-04,3.1984000000e-04
1.8000000000e-01,3.0796000000e-04,3.0654000000e-04,3.0484000000e-04,3.0130000000e-04,3.0048000000e-04,3.0298000000e-04,3.0396000000e-04,3.0194000000e-04,2.9732000000e-04,3.0198000000e-04
1.7000000000e-01,2.9086000000e-04,2.8874000000e-04,2.8750000000e-04,2.8480000000e-04,2.8462000000e-04,2.8550000000e-04,2.8362000000e-04,2.8364000000e-04,2.7940000000e-04,2.8560000000e-04
1.6000000000e-01,2.7378000000e-04,2.7092000000e-04,2.7202000000e-04,2.6880000000e-04,2.6710000000e-04,2.6904000000e-04,2.6756000000e-04,2.6668000000e-04,2.6368000000e-04,2.6860000000e-04
1.5000000000e-01,2.5652000000e-04,2.5426000000e-04,2.5402000000e-04,2.5280000000e-04,2.5050000000e-04,2.5252000000e-04,2.5266000000e-04,2.5006000000e-04,2.4684000000e-04,2.5144000000e-04
1.4000000000e-01,2.3914000000e-04,2.3686000000e-04,2.3694000000e-04,2.3308000000e-04,2.3166000000e-04,2.3480000000e-04,2.3448000000e-04,2.3274000000e-04,2.3192000000e-04,2.3428000000e-04
1.3000000000e-01,2.2356000000e-04,2.1908000000e-04,2.1810000000e-04,2.1632000000e-04,2.1432000000e-04,2.1782000000e-04,2.1828000000e-04,2.1566000000e-04,2.1472000000e-04,2.1780000000e-04
1.2000000000e-01,2.0576000000e-04,2.0180000000e-04,2.0080000000e-04,1.9946000000e-04,1.9988000000e-04,2.0140000000e-04,2.0068000000e-04,1.9970000000e-04,1.9652000000e-04,1.9892000000e-04
1.1000000000e-01,1.8664000000e-04,1.8462000000e-04,1.8482000000e-04,1.8322000000e-04,1.8310000000e-04,1.8280000000e-04,1.8316000000e-04,1.8142000000e-04,1.8058000000e-04,1.8198000000e-04
1.0000000000e-01,1.7068000000e-04,1.6520000000e-04,1.6712000000e-04,1.6590000000e-04,1.6444000000e-04,1.6666000000e-04,1.6716000000e-04,1.6454000000e-04,1.6454000000e-04,1.6614000000e-04
9.0000000000e-02,1.5290000000e-04,1.4828000000e-04,1.4958000000e-04,1.4946000000e-04,1.4832000000e-04,1.5088000000e-04,1.5044000000e-04,1.4944000000e-04,1.4754000000e-04,1.4924000000e-04
8.0000000000e-02,1.3612000000e-04,1.3120000000e-04,1.3330000000e-04,1.3264000000e-04,1.3146000000e-04,1.3368000000e-04,1.3562000000e-04,1.3210000000e-04,1.3116000000e-04,1.3284000000e-04
7.0000000000e-02,1.1992000000e-04,1.1512000000e-04,1.1638000000e-04,1.1448000000e-04,1.1444000000e-04,1.1720000000e-04,1.1786000000e-04,1.1598000000e-04,1.1536000000e-04,1.1596000000e-04
6.0000000000e-02,1.0208000000e-04,9.8470000000e-05,9.9940000000e-05,9.9748000000e-05,9.9250000000e-05,9.9202000000e-05,9.9680000000e-05,9.8140000000e-05,9.7704000000e-05,9.9190000000e-05
5.0000000000e-02,8.3640000000e-05,8.2140000000e-05,8.3342000000e-05,8.3046000000e-05,8.3856000000e-05,8.3130000000e-05,8.3960000000e-05,8.2386000000e-05,8.0464000000e-05,8.2752000000e-05
4.0000000000e-02,6.6378000000e-05,6.6032000000e-05,6.7014000000e-05,6.6416000000e-05,6.7282000000e-05,6.6564000000e-05,6.6446000000e-05,6.5842000000e-05,6.3874000000e-05,6.5284000000e-05
3.0000000000e-02,5.0002000000e-05,4.8698000000e-05,5.1042000000e-05,4.9630000000e-05,5.0180000000e-05,4.9138000000e-05,5.0148000000e-05,4.8632000000e-05,4.7774000000e-05,4.9542000000e-05
2.0000000000e-02,3.2066000000e-05,3.2460000000e-05,3.4358000000e-05,3.2642000000e-05,3.4370000000e-05,3.3314000000e-05,3.4158000000e-05,3.2990000000e-05,3.0482000000e-05,3.3016000000e-05
1.0000000000e-02,1.6458000000e-05,1.5870000000e-05,1.8926000000e-05,1.6712000000e-05,1.6766000000e-05,1.6518000000e-05,1.6850000000e-05,1.6366000000e-05,1.5446000000e-05,1.6822000000e-05
0.0000000000e+00,2.8410000000e-07,-8.0059000000e-08,-3.3516000000e-08,1.8654000000e-07,-2.9250000000e-07,1.2208000000e-08,-2.2076000000e-07,1.6683000000e-08,3.0750000000e-07,-1.6286000000e-08
