# Saved on 2025-07-12T15:41:00.871679
# Name: Shreenidhi
# Sample_ID: Batch5_Sample5_F3_TE15
# Waveform Format: Reram
# Waveform: ReRam_Program_Evan
# VDD WGFMU: 2
# VSS WGFMU: 1
# trd: 0.0001
# pts_per_meas: 1
# Short_Check_Test:
#   SMU_Pair: [1, 2]
#   Max_Resistance: 200
#   Max_Voltage: 0.1
#   IComp: 0.1
#   Dynamic_Check: True
#   D_StartV: 0.1
#   D_Step: 1
#   D_Wait: 10
#   SaveData: True
# Form_Test:
#   SMU_Pair: [2, 1]
#   Max_Resistance: 10000
#   Max_Voltage: 7
#   IComp: 0.001
#   Dynamic_Check: True
#   D_StartV: 0.7
#   D_Step: 0.1
#   D_Wait: 2
#   Reset_Voltage: 0.1
#   Reset_Compliance: 0.0005
#   SaveData: True
# Switch_Test:
#   SMU_Pair: [2, 1]
#   num_loops: 2
#   Read_Voltage: 0.1
#   Pos_Voltage: 1
#   Neg_Voltage: -2
#   Min_MemWindow: 0.5
#   Reset_Voltage_Step: 0.1
#   ICompSet: 0.002
#   ICompReset: 0.1
#   ICompRead: 0.1
#   SaveData: True
# Program:
#   min_gtarget: 0.0007
#   max_gtarget: 0.0008
#   num_level: 2
#   num: 10
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 2
#   v_rst: -1.5
#   v_prg_max: 10
#   v_countmax: 1000
#   v_count: 0
#   goffset: 5e-06
#   ProgramTargetOffset: 5e-06
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: Retention_10Min
# SmartProgram:
#   min_gtarget: 0.0004
#   max_gtarget: 0.0013
#   num_level: 10
#   num: 20
#   num_reads: 10
#   v_rd: 0.1
#   v_prg: 0.7
#   v_rst: -0.7
#   v_prg_max: 5
#   v_countmax: 1000
#   v_count: 0
#   goffset: 1e-05
#   ProgramTargetOffset: 1e-05
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
#   RTN_waveform: ReRam_RTN_Evan
#   boundary_super_coarse: 0.0001
#   boundary_coarse: 5e-05
#   boundary_fine: 5e-05
#   boundary_ultra_fine: 5e-07
#   super_coarse_step: 0.0001
#   coarse_step: 2.5e-05
#   fine_step: 2.5e-05
#   ultra_fine_step: 5e-07
#   ultra_ultra_fine_step: 5e-07
#   use_super_coarse: True
#   use_fine: True
#   use_ultra_fine: True
#   use_ultra_ultra_fine: True
# Retention:
#   SMU_Pair: [1, 2]
#   ReadVoltage: 0.1
#   ReadCompliance: 0.1
#   Interval: 0.01
#   Duration: 180
#   SampleRate: 2
#   SaveData: True
# ILOVEDATA:
#   v_start: 0.5
#   v_max: 3
#   v_step: 1
#   pulses_per_voltage: 100
#   derivative_interval: 10
#   v_rd: 0.1
#   ranging_rd: 6002
#   read_waveform: ReRam_Read_Evan
#   program_waveform: ReRam_Program_Evan
Time (s),Conductance_Target_700.00 uS,Conductance_Target_800.00 uS
1.2011440000e+00,7.0789494202e-04,7.9792269389e-04
1.2021440000e+00,7.0878071710e-04,7.9695324530e-04
1.2031440000e+00,7.0879024861e-04,7.9691788414e-04
1.2041440000e+00,7.0948874054e-04,7.9686775280e-04
1.2051440000e+00,7.0864633017e-04,7.9749115685e-04
1.2061440000e+00,7.0935842814e-04,7.9663332144e-04
1.2071440000e+00,7.0776179200e-04,7.9848963651e-04
1.2081440000e+00,7.0826128649e-04,7.9822711996e-04
1.2091440000e+00,7.0815505751e-04,7.9783079855e-04
1.2101440000e+00,7.0821537520e-04,7.9805184214e-04
1.2111440000e+00,7.0720925578e-04,7.9729070421e-04
1.2121440000e+00,7.0940004662e-04,7.9822631960e-04
1.2131440000e+00,7.0673035225e-04,7.9706311226e-04
1.2141440000e+00,7.0742134994e-04,7.9639925389e-04
1.2151440000e+00,7.0800087997e-04,7.9837060184e-04
1.2161440000e+00,7.0625545050e-04,7.9744066170e-04
1.2171440000e+00,7.0845846494e-04,7.9707679106e-04
1.2181440000e+00,7.0807924203e-04,7.9876459495e-04
1.2191440000e+00,7.0773894549e-04,7.9749610450e-04
1.2201440000e+00,7.0819936809e-04,7.9826080764e-04
1.2211440000e+00,7.0771078754e-04,7.9745070252e-04
1.2221440000e+00,7.0779708039e-04,7.9780715168e-04
1.2231440000e+00,7.0907284680e-04,7.9700716014e-04
1.2241440000e+00,7.0816364314e-04,7.9851706687e-04
1.2251440000e+00,7.0691145083e-04,7.9809418821e-04
1.2261440000e+00,7.0884823799e-04,7.9820776591e-04
1.2271440000e+00,7.0934576797e-04,7.9819379607e-04
1.2281440000e+00,7.0894791861e-04,7.9665034718e-04
1.2291440000e+00,7.0907968620e-04,7.9732293671e-04
1.2301440000e+00,7.1033915447e-04,7.9572891991e-04
1.2311440000e+00,7.0972215326e-04,7.9743404058e-04
1.2321440000e+00,7.0905087341e-04,7.9732424638e-04
1.2331440000e+00,7.0854614023e-04,7.9800673120e-04
1.2341440000e+00,7.0968599175e-04,7.9754303442e-04
1.2351440000e+00,7.0827329182e-04,7.9919431300e-04
1.2361440000e+00,7.0915826655e-04,7.9745223047e-04
1.2371440000e+00,7.0928021159e-04,7.9783269030e-04
1.2381440000e+00,7.0908383350e-04,7.9781981185e-04
1.2391440000e+00,7.1038419264e-04,7.9843412095e-04
1.2401440000e+00,7.0837653766e-04,7.9714714957e-04
1.2411440000e+00,7.0899870479e-04,7.9879398982e-04
1.2421440000e+00,7.0800677349e-04,7.9932928202e-04
1.2431440000e+00,7.0706970291e-04,7.9821700638e-04
1.2441440000e+00,7.0804817369e-04,7.9745863331e-04
1.2451440000e+00,7.0944886829e-04,7.9776873463e-04
1.2461440000e+00,7.0840600529e-04,7.9770434240e-04
1.2471440000e+00,7.0917427365e-04,7.9687066318e-04
1.2481440000e+00,7.0789996244e-04,7.9860372352e-04
1.2491440000e+00,7.0565853093e-04,7.9815610661e-04
1.2501440000e+00,7.0734466135e-04,7.9706536781e-04
1.2511440000e+00,7.0735703048e-04,7.9676625319e-04
1.2521440000e+00,7.0721463999e-04,7.9719990026e-04
1.2531440000e+00,7.0695583418e-04,7.9782301327e-04
1.2541440000e+00,7.0756817877e-04,7.9794102930e-04
1.2551440000e+00,7.0712732850e-04,7.9714889580e-04
1.2561440000e+00,7.0817848609e-04,7.9819401435e-04
1.2571440000e+00,7.0764224802e-04,7.9627607192e-04
1.2581440000e+00,7.0670335845e-04,7.9628451203e-04
1.2591440000e+00,7.0796100772e-04,7.9830075265e-04
1.2601440000e+00,7.0738751674e-04,7.9736586486e-04
1.2611440000e+00,7.0688882261e-04,7.9747718701e-04
1.2621440000e+00,7.0758957008e-04,7.9749595898e-04
1.2631440000e+00,7.0777889050e-04,7.9761019151e-04
1.2641440000e+00,7.0790883910e-04,7.9813697084e-04
1.2651440000e+00,7.0831534686e-04,7.9530065705e-04
1.2661440000e+00,7.0934671385e-04,7.9664241639e-04
1.2671440000e+00,7.1022572229e-04,7.9757497588e-04
1.2681440000e+00,7.0773807238e-04,7.9815457866e-04
1.2691440000e+00,7.0786903962e-04,7.9733115854e-04
1.2701440000e+00,7.0796886575e-04,7.9676210589e-04
1.2711440000e+00,7.0791604230e-04,7.9825520515e-04
1.2721440000e+00,7.0763788244e-04,7.9758880020e-04
1.2731440000e+00,7.0653637522e-04,7.9779543739e-04
1.2741440000e+00,7.0696769399e-04,7.9774777987e-04
1.2751440000e+00,7.0699687058e-04,7.9599747551e-04
1.2761440000e+00,7.0717738708e-04,7.9833589552e-04
1.2771440000e+00,7.0763315307e-04,7.9717035987e-04
1.2781440000e+00,7.0739079092e-04,7.9614976130e-04
1.2791440000e+00,7.0882750151e-04,7.9767632997e-04
1.2801440000e+00,7.0888840128e-04,7.9802783148e-04
1.2811440000e+00,7.0930116635e-04,7.9684330558e-04
1.2821440000e+00,7.0933070674e-04,7.9792327597e-04
1.2831440000e+00,7.0846872404e-04,7.9776022176e-04
1.2841440000e+00,7.0847971074e-04,7.9729317804e-04
1.2851440000e+00,7.0975394920e-04,7.9858495155e-04
1.2861440000e+00,7.0952344686e-04,7.9668265244e-04
1.2871440000e+00,7.0859925472e-04,7.9823897977e-04
1.2881440000e+00,7.0911271905e-04,7.9855162767e-04
1.2891440000e+00,7.0821275585e-04,7.9788849689e-04
1.2901440000e+00,7.0841175329e-04,7.9683988588e-04
1.2911440000e+00,7.0747562859e-04,7.9844307038e-04
1.2921440000e+00,7.0720721851e-04,7.9711309809e-04
1.2931440000e+00,7.0787195000e-04,7.9786193965e-04
1.2941440000e+00,7.0730944572e-04,7.9694465967e-04
1.2951440000e+00,7.0809539466e-04,7.9809135059e-04
1.2961440000e+00,7.0787318691e-04,7.9790603195e-04
1.2971440000e+00,7.0692898589e-04,7.9806661233e-04
1.2981440000e+00,7.0754504122e-04,7.9667086538e-04
1.2991440000e+00,7.0861118729e-04,7.9701356299e-04
1.3001440000e+00,7.0666959800e-04,7.9814599303e-04
1.3011440000e+00,7.0777743531e-04,7.9880868725e-04
1.3021440000e+00,7.0725451224e-04,7.9761863162e-04
1.3031440000e+00,7.0788999437e-04,7.9776742496e-04
1.3041440000e+00,7.0762842370e-04,7.9695892055e-04
1.3051440000e+00,7.0899804996e-04,7.9676035966e-04
1.3061440000e+00,7.0780501119e-04,7.9742902017e-04
1.3071440000e+00,7.0817055530e-04,7.9627374362e-04
1.3081440000e+00,7.0734771725e-04,7.9853482021e-04
1.3091440000e+00,7.0723777753e-04,7.9697165347e-04
1.3101440000e+00,7.0790891186e-04,7.9798883235e-04
1.3111440000e+00,7.0869231422e-04,7.9600285972e-04
1.3121440000e+00,7.0706708357e-04,7.9697892943e-04
1.3131440000e+00,7.0659007179e-04,7.9723940871e-04
1.3141440000e+00,7.0829250035e-04,7.9686942627e-04
1.3151440000e+00,7.0606452937e-04,7.9628734966e-04
1.3161440000e+00,7.0801965194e-04,7.9765537521e-04
1.3171440000e+00,7.0740141382e-04,7.9713987361e-04
1.3181440000e+00,7.0620197221e-04,7.9728932178e-04
1.3191440000e+00,7.0663088991e-04,7.9794059275e-04
1.3201440000e+00,7.0666414103e-04,7.9778583313e-04
1.3211440000e+00,7.0819798566e-04,7.9686928075e-04
1.3221440000e+00,7.0786518336e-04,7.9639285104e-04
1.3231440000e+00,7.0599569881e-04,7.9757875938e-04
1.3241440000e+00,7.0756846981e-04,7.9776778875e-04
1.3251440000e+00,7.0726382546e-04,7.9817735241e-04
1.3261440000e+00,7.0776644861e-04,7.9702200310e-04
1.3271440000e+00,7.0801630500e-04,7.9625497165e-04
1.3281440000e+00,7.0885333116e-04,7.9640245531e-04
1.3291440000e+00,7.0833593782e-04,7.9612378613e-04
1.3301440000e+00,7.0761518145e-04,7.9637691670e-04
1.3311440000e+00,7.0801717811e-04,7.9610232206e-04
1.3321440000e+00,7.0877264079e-04,7.9640449258e-04
1.3331440000e+00,7.0718859206e-04,7.9590106907e-04
1.3341440000e+00,7.0740214142e-04,7.9656172602e-04
1.3351440000e+00,7.0845337177e-04,7.9801233369e-04
1.3361440000e+00,7.0898182457e-04,7.9738041677e-04
1.3371440000e+00,7.0750837040e-04,7.9833982454e-04
1.3381440000e+00,7.0929410867e-04,7.9673234723e-04
1.3391440000e+00,7.0750436862e-04,7.9682526120e-04
1.3401440000e+00,7.0850328484e-04,7.9729565186e-04
1.3411440000e+00,7.0829206379e-04,7.9499317508e-04
1.3421440000e+00,7.0777074143e-04,7.9688761616e-04
1.3431440000e+00,7.0856665843e-04,7.9666853708e-04
1.3441440000e+00,7.0854955993e-04,7.9742501839e-04
1.3451440000e+00,7.0717374911e-04,7.9628858657e-04
1.3461440000e+00,7.0831920311e-04,7.9637247836e-04
1.3471440000e+00,7.0860318374e-04,7.9429002653e-04
1.3481440000e+00,7.0594542194e-04,7.9541227024e-04
1.3491440000e+00,7.0709684223e-04,7.9625497165e-04
1.3501440000e+00,7.0633795985e-04,7.9671473941e-04
1.3511440000e+00,7.0667134423e-04,7.9723453382e-04
1.3521440000e+00,7.0713576861e-04,7.9692952568e-04
1.3531440000e+00,7.0675712777e-04,7.9759018263e-04
1.3541440000e+00,7.0593472628e-04,7.9678946349e-04
1.3551440000e+00,7.0706977567e-04,7.9649020336e-04
1.3561440000e+00,7.0637710451e-04,7.9676276073e-04
1.3571440000e+00,7.0603316999e-04,7.9689431004e-04
1.3581440000e+00,7.0578418672e-04,7.9805249698e-04
1.3591440000e+00,7.0719142968e-04,7.9758872744e-04
1.3601440000e+00,7.0612179115e-04,7.9707213445e-04
1.3611440000e+00,7.0833812060e-04,7.9774479673e-04
1.3621440000e+00,7.0749345468e-04,7.9609941167e-04
1.3631440000e+00,7.0853755460e-04,7.9715369793e-04
1.3641440000e+00,7.0831032644e-04,7.9735931649e-04
1.3651440000e+00,7.0945396146e-04,7.9742436355e-04
1.3661440000e+00,7.0475274697e-04,7.9692268628e-04
1.3671440000e+00,7.0592999691e-04,7.9627781815e-04
1.3681440000e+00,7.0509115176e-04,7.9714001913e-04
1.3691440000e+00,7.0677859185e-04,7.9865472799e-04
1.3701440000e+00,7.0630747359e-04,7.9882054706e-04
1.3711440000e+00,7.0646412496e-04,7.9677891335e-04
1.3721440000e+00,7.0688191045e-04,7.9632503912e-04
1.3731440000e+00,7.0655238233e-04,7.9620345787e-04
1.3741440000e+00,7.0591297117e-04,7.9693607404e-04
1.3751440000e+00,7.0566929935e-04,7.9748839198e-04
1.3761440000e+00,7.0640991908e-04,7.9700970673e-04
1.3771440000e+00,7.0677400799e-04,7.9704717791e-04
1.3781440000e+00,7.0670961577e-04,7.9692101281e-04
1.3791440000e+00,7.0877445978e-04,7.9810939496e-04
1.3801440000e+00,7.0667818363e-04,7.9804136476e-04
1.3811440000e+00,7.0801484981e-04,7.9634221038e-04
1.3821440000e+00,7.0682697697e-04,7.9827659647e-04
1.3831440000e+00,7.0769383456e-04,7.9795827332e-04
1.3841440000e+00,7.0745474659e-04,7.9813711636e-04
1.3851440000e+00,7.0746478741e-04,7.9798897787e-04
1.3861440000e+00,7.0800662797e-04,7.9896599345e-04
1.3871440000e+00,7.0845650043e-04,7.9850746260e-04
1.3881440000e+00,7.0888789196e-04,7.9727549746e-04
1.3891440000e+00,7.0792011684e-04,7.9680823546e-04
1.3901440000e+00,7.0907299232e-04,7.9571967945e-04
1.3911440000e+00,7.0810114266e-04,7.9692930740e-04
1.3921440000e+00,7.0814618084e-04,7.9762306996e-04
1.3931440000e+00,7.0885900641e-04,7.9724661191e-04
1.3941440000e+00,7.0846370363e-04,7.9661069321e-04
1.3951440000e+00,7.0858259278e-04,7.9660283518e-04
1.3961440000e+00,7.0660084020e-04,7.9701334471e-04
1.3971440000e+00,7.0703303209e-04,7.9702978837e-04
1.3981440000e+00,7.0625552326e-04,7.9556019045e-04
1.3991440000e+00,7.0628018875e-04,7.9581703176e-04
1.4001440000e+00,7.0551534009e-04,7.9803721746e-04
1.4011440000e+00,7.0756497735e-04,7.9665238445e-04
1.4021440000e+00,7.0730828156e-04,7.9672725406e-04
1.4031440000e+00,7.0584865171e-04,7.9661331256e-04
1.4041440000e+00,7.0581147156e-04,7.9678022303e-04
1.4051440000e+00,7.0589281677e-04,7.9652505519e-04
1.4061440000e+00,7.0600217441e-04,7.9590106907e-04
1.4071440000e+00,7.0692170993e-04,7.9724253737e-04
1.4081440000e+00,7.0740294177e-04,7.9835044744e-04
1.4091440000e+00,7.0792164479e-04,7.9795798229e-04
1.4101440000e+00,7.0809001045e-04,7.9676807218e-04
1.4111440000e+00,7.0793670602e-04,7.9732846643e-04
1.4121440000e+00,7.0769958256e-04,7.9646488302e-04
1.4131440000e+00,7.0956142736e-04,7.9554949480e-04
1.4141440000e+00,7.0663598308e-04,7.9705430835e-04
1.4151440000e+00,7.0703157689e-04,7.9684505181e-04
1.4161440000e+00,7.0740919909e-04,7.9583136539e-04
1.4171440000e+00,7.0609501563e-04,7.9595527495e-04
1.4181440000e+00,7.0785921707e-04,7.9737605120e-04
1.4191440000e+00,7.0714180765e-04,7.9783116234e-04
1.4201440000e+00,7.0628659159e-04,7.9754077888e-04
1.4211440000e+00,7.0836707891e-04,7.9751494923e-04
1.4221440000e+00,7.0644658990e-04,7.9695651948e-04
1.4231440000e+00,7.0822294219e-04,7.9632030975e-04
1.4241440000e+00,7.0807021984e-04,7.9695484601e-04
1.4251440000e+00,7.0845540904e-04,7.9568133515e-04
1.4261440000e+00,7.0808840974e-04,7.9712466686e-04
1.4271440000e+00,7.0745445555e-04,7.9654033470e-04
1.4281440000e+00,7.0855821832e-04,7.9572564573e-04
1.4291440000e+00,7.0904381573e-04,7.9661862401e-04
1.4301440000e+00,7.0790025347e-04,7.9789890151e-04
1.4311440000e+00,7.0915004471e-04,7.9644043581e-04
1.4321440000e+00,7.0930705988e-04,7.9564597399e-04
1.4331440000e+00,7.0924768806e-04,7.9591023677e-04
1.4341440000e+00,7.0828544267e-04,7.9795492638e-04
1.4351440000e+00,7.0729132858e-04,7.9700053902e-04
1.4361440000e+00,7.0912312367e-04,7.9727855336e-04
1.4371440000e+00,7.0792142651e-04,7.9593119153e-04
1.4381440000e+00,7.0858084655e-04,7.9574041592e-04
1.4391440000e+00,7.0762427640e-04,7.9609999375e-04
1.4401440000e+00,7.0872403739e-04,7.9759425716e-04
1.4411440000e+00,7.0817121014e-04,7.9778124928e-04
1.4421440000e+00,7.0843161666e-04,7.9642231867e-04
1.4431440000e+00,7.0810594480e-04,7.9613419075e-04
1.4441440000e+00,7.0655791205e-04,7.9754863691e-04
1.4451440000e+00,7.0693429734e-04,7.9655161244e-04
1.4461440000e+00,7.0750305895e-04,7.9726421973e-04
1.4471440000e+00,7.0730980951e-04,7.9578276200e-04
1.4481440000e+00,7.0741814852e-04,7.9754281614e-04
1.4491440000e+00,7.0675851020e-04,7.9674624430e-04
1.4501440000e+00,7.0728761784e-04,7.9730598372e-04
1.4511440000e+00,7.0834597864e-04,7.9640187323e-04
1.4521440000e+00,7.0769332524e-04,7.9668585386e-04
1.4531440000e+00,7.0695270551e-04,7.9691126302e-04
1.4541440000e+00,7.0881673309e-04,7.9804820416e-04
1.4551440000e+00,7.0956499258e-04,7.9517798440e-04
1.4561440000e+00,7.0720045187e-04,7.9640092736e-04
1.4571440000e+00,7.0685666287e-04,7.9669414845e-04
1.4581440000e+00,7.0690730354e-04,7.9732890299e-04
1.4591440000e+00,7.0696391049e-04,7.9673751316e-04
1.4601440000e+00,7.0747584687e-04,7.9720019130e-04
1.4611440000e+00,7.0761590905e-04,7.9655263107e-04
1.4621440000e+00,7.0769332524e-04,7.9499404819e-04
1.4631440000e+00,7.0814225182e-04,7.9732511949e-04
1.4641440000e+00,7.0970920206e-04,7.9744924733e-04
1.4651440000e+00,7.0896465331e-04,7.9523604654e-04
1.4661440000e+00,7.0801936090e-04,7.9701261711e-04
1.4671440000e+00,7.0897207479e-04,7.9731173173e-04
1.4681440000e+00,7.0884809247e-04,7.9637575254e-04
1.4691440000e+00,7.0772890467e-04,7.9729179561e-04
1.4701440000e+00,7.0944508479e-04,7.9788776929e-04
1.4711440000e+00,7.0921028964e-04,7.9671495769e-04
1.4721440000e+00,7.0738402428e-04,7.9503697634e-04
1.4731440000e+00,7.0719637733e-04,7.9708079284e-04
1.4741440000e+00,7.0745751145e-04,7.9755242041e-04
1.4751440000e+00,7.0713678724e-04,7.9811099567e-04
1.4761440000e+00,7.0668043918e-04,7.9656965681e-04
1.4771440000e+00,7.0701033110e-04,7.9630233813e-04
1.4781440000e+00,7.0670088462e-04,7.9742152593e-04
1.4791440000e+00,7.0659916673e-04,7.9644749349e-04
1.4801440000e+00,7.0694848546e-04,7.9666140664e-04
1.4811440000e+00,7.0636495366e-04,7.9813973571e-04
1.4821440000e+00,7.0517293352e-04,7.9740340880e-04
1.4831440000e+00,7.0589499956e-04,7.9692654253e-04
1.4841440000e+00,7.0749207225e-04,7.9767967691e-04
1.4851440000e+00,7.0635724114e-04,7.9860888945e-04
1.4861440000e+00,7.0587782830e-04,7.9705416283e-04
1.4871440000e+00,7.0718226198e-04,7.9681594798e-04
1.4881440000e+00,7.0590424002e-04,7.9816396465e-04
1.4891440000e+00,7.0525165938e-04,7.9792072938e-04
1.4901440000e+00,7.0501453592e-04,7.9619087046e-04
1.4911440000e+00,7.0411253546e-04,7.9672186985e-04
1.4921440000e+00,7.0493471867e-04,7.9819117673e-04
1.4931440000e+00,7.0697104093e-04,7.9643214121e-04
1.4941440000e+00,7.0715810580e-04,7.9805446148e-04
1.4951440000e+00,7.0717003837e-04,7.9745623225e-04
1.4961440000e+00,7.0789079473e-04,7.9734840256e-04
1.4971440000e+00,7.0729140134e-04,7.9570731032e-04
1.4981440000e+00,7.0658556069e-04,7.9669996921e-04
1.4991440000e+00,7.0596492151e-04,7.9706522229e-04
1.5001440000e+00,7.0595247962e-04,7.9649798863e-04
1.5011440000e+00,7.0629903348e-04,7.9803365225e-04
1.5021440000e+00,7.0852482168e-04,7.9602054029e-04
1.5031440000e+00,7.0711910666e-04,7.9575002019e-04
1.5041440000e+00,7.0632937422e-04,7.9728823039e-04
1.5051440000e+00,7.0632886491e-04,7.9730423749e-04
1.5061440000e+00,7.0821231930e-04,7.9723715317e-04
1.5071440000e+00,7.0825713919e-04,7.9673598520e-04
1.5081440000e+00,7.0745198173e-04,7.9695928434e-04
1.5091440000e+00,7.0792957558e-04,7.9694436863e-04
1.5101440000e+00,7.0782887633e-04,7.9736244516e-04
1.5111440000e+00,7.0766829595e-04,7.9748693679e-04
1.5121440000e+00,7.0888578193e-04,7.9750097939e-04
1.5131440000e+00,7.0724461693e-04,7.9644130892e-04
1.5141440000e+00,7.0747853897e-04,7.9589292000e-04
1.5151440000e+00,7.0662361395e-04,7.9720994108e-04
1.5161440000e+00,7.0651876740e-04,7.9459226981e-04
1.5171440000e+00,7.1039248724e-04,7.9774064943e-04
1.5181440000e+00,7.0796450018e-04,7.9757955973e-04
1.5191440000e+00,7.0576585131e-04,7.9659679614e-04
1.5201440000e+00,7.0780704846e-04,7.9734491010e-04
1.5211440000e+00,7.0664151281e-04,7.9692028521e-04
1.5221440000e+00,7.0808353485e-04,7.9680110503e-04
1.5231440000e+00,7.0828944445e-04,7.9697980254e-04
1.5241440000e+00,7.0715170295e-04,7.9728379205e-04
1.5251440000e+00,7.0660003985e-04,7.9663295764e-04
1.5261440000e+00,7.0615838922e-04,7.9736753833e-04
1.5271440000e+00,7.0861526183e-04,7.9649638792e-04
1.5281440000e+00,7.0753383625e-04,7.9712655861e-04
1.5291440000e+00,7.0890906500e-04,7.9647601524e-04
1.5301440000e+00,7.0798276283e-04,7.9654753790e-04
1.5311440000e+00,7.0673922892e-04,7.9711928265e-04
1.5321440000e+00,7.0807211159e-04,7.9534620454e-04
1.5331440000e+00,7.0817310188e-04,7.9681813077e-04
1.5341440000e+00,7.0807815064e-04,7.9688819824e-04
1.5351440000e+00,7.0730129664e-04,7.9706653196e-04
1.5361440000e+00,7.0791400503e-04,7.9703546362e-04
1.5371440000e+00,7.0820096880e-04,7.9758654465e-04
1.5381440000e+00,7.0800386311e-04,7.9616482253e-04
1.5391440000e+00,7.0730231528e-04,7.9653931607e-04
1.5401440000e+00,7.0746871643e-04,7.9794481280e-04
1.5411440000e+00,7.0782443800e-04,7.9732868471e-04
1.5421440000e+00,7.0678732300e-04,7.9730321886e-04
1.5431440000e+00,7.0753820182e-04,7.9727244156e-04
1.5441440000e+00,7.0764064731e-04,7.9643468780e-04
1.5451440000e+00,7.0792688348e-04,7.9761070083e-04
1.5461440000e+00,7.0848203904e-04,7.9594443378e-04
1.5471440000e+00,7.0672795118e-04,7.9641344200e-04
1.5481440000e+00,7.0470654464e-04,7.9700366769e-04
1.5491440000e+00,7.0709014835e-04,7.9722471128e-04
1.5501440000e+00,7.0786627475e-04,7.9717530753e-04
1.5511440000e+00,7.0654037700e-04,7.9695266322e-04
1.5521440000e+00,7.0814319770e-04,7.9772398749e-04
1.5531440000e+00,7.0707341365e-04,7.9704521340e-04
1.5541440000e+00,7.0782334660e-04,7.9647441453e-04
1.5551440000e+00,7.0838497777e-04,7.9575002019e-04
1.5561440000e+00,7.0628782851e-04,7.9633253335e-04
1.5571440000e+00,7.0599096944e-04,7.9778255895e-04
1.5581440000e+00,7.0747417340e-04,7.9665180237e-04
1.5591440000e+00,7.0651462011e-04,7.9554156400e-04
1.5601440000e+00,7.0650647103e-04,7.9590739915e-04
1.5611440000e+00,7.0736896305e-04,7.9645462392e-04
1.5621440000e+00,7.0741232776e-04,7.9727164120e-04
1.5631440000e+00,7.0724017860e-04,7.9688681581e-04
1.5641440000e+00,7.0783156843e-04,7.9791687313e-04
1.5651440000e+00,7.0637775934e-04,7.9738791101e-04
1.5661440000e+00,7.0586109359e-04,7.9751065641e-04
1.5671440000e+00,7.0695452450e-04,7.9672863649e-04
1.5681440000e+00,7.0626658271e-04,7.9498131527e-04
1.5691440000e+00,7.0769012382e-04,7.9758217908e-04
1.5701440000e+00,7.0759844675e-04,7.9765850387e-04
1.5711440000e+00,7.0729300205e-04,7.9645273217e-04
1.5721440000e+00,7.0819209213e-04,7.9734236351e-04
1.5731440000e+00,7.0714791946e-04,7.9660720075e-04
1.5741440000e+00,7.0821435656e-04,7.9708959674e-04
1.5751440000e+00,7.0748959843e-04,7.9759709479e-04
1.5761440000e+00,7.0789923484e-04,7.9674799053e-04
1.5771440000e+00,7.0849877375e-04,7.9669756815e-04
1.5781440000e+00,7.0737820351e-04,7.9701967479e-04
1.5791440000e+00,7.0821115514e-04,7.9708639532e-04
1.5801440000e+00,7.0797803346e-04,7.9625351646e-04
1.5811440000e+00,7.0695132308e-04,7.9747456766e-04
1.5821440000e+00,7.0658876211e-04,7.9704375821e-04
1.5831440000e+00,7.0684771345e-04,7.9571342212e-04
1.5841440000e+00,7.0773981861e-04,7.9588542576e-04
1.5851440000e+00,7.0802459959e-04,7.9670273408e-04
1.5861440000e+00,7.0691552537e-04,7.9554287368e-04
1.5871440000e+00,7.0514513936e-04,7.9603050835e-04
1.5881440000e+00,7.0732414315e-04,7.9552337411e-04
1.5891440000e+00,7.0877926191e-04,7.9650926637e-04
1.5901440000e+00,7.0797774242e-04,7.9678975453e-04
1.5911440000e+00,7.0724723628e-04,7.9744342656e-04
1.5921440000e+00,7.0837770181e-04,7.9644953075e-04
1.5931440000e+00,7.0615729783e-04,7.9546240158e-04
1.5941440000e+00,7.0646608947e-04,7.9561024904e-04
1.5951440000e+00,7.0685768151e-04,7.9579389421e-04
1.5961440000e+00,7.0845933806e-04,7.9669087427e-04
1.5971440000e+00,7.0771500759e-04,7.9630750406e-04
1.5981440000e+00,7.0737958595e-04,7.9639801697e-04
1.5991440000e+00,7.0771493483e-04,7.9672252468e-04
1.6001440000e+00,7.0761314419e-04,7.9634701251e-04
1.6011440000e+00,7.0740003139e-04,7.9686389654e-04
1.6021440000e+00,7.0854890510e-04,7.9704244854e-04
1.6031440000e+00,7.0651607530e-04,7.9586054198e-04
1.6041440000e+00,7.0677815529e-04,7.9610981629e-04
1.6051440000e+00,7.0774563937e-04,7.9619472672e-04
1.6061440000e+00,7.0782269177e-04,7.9541227024e-04
1.6071440000e+00,7.0761496318e-04,7.9532685049e-04
1.6081440000e+00,7.0906513429e-04,7.9619334429e-04
1.6091440000e+00,7.0624897489e-04,7.9644509242e-04
1.6101440000e+00,7.0736874477e-04,7.9582991020e-04
1.6111440000e+00,7.0759342634e-04,7.9725170508e-04
1.6121440000e+00,7.0714035246e-04,7.9664343502e-04
1.6131440000e+00,7.0831061748e-04,7.9650075349e-04
1.6141440000e+00,7.0729889558e-04,7.9665434896e-04
1.6151440000e+00,7.0709829743e-04,7.9658660979e-04
1.6161440000e+00,7.0775859058e-04,7.9737925262e-04
1.6171440000e+00,7.0883994340e-04,7.9729346908e-04
